,ratio,rndint,dataset,#trees,rmse,mape,r2,rmse_all,mape_all,r2_all
4702,0.2,35.0,Sobol1,1000.0,10.869443740605139,0.011713912280250226,0.9915494309959063,20.420812074871627,0.01683955566634814,0.9535201266099709
4703,0.2,35.0,Sobol2,1000.0,18.36075310737744,0.015160239049025215,0.9734129213892999,17.922202318688285,0.015224845822459159,0.9626523277354719
4704,0.2,180.0,Grid1296,10.0,6.815499485308559,0.006538239459390837,0.992552166624418,39.624225162551056,0.04321427965112415,0.8471723409537413
4705,0.2,180.0,Grid2401,10.0,28.94489481635555,0.011980764216662016,0.8200258447923584,81.3514340409643,0.08495353800090046,0.3858513719109532
4706,0.2,180.0,Sobol1,10.0,13.160677959046062,0.012087511163035938,0.984548509617384,20.99911577994804,0.017949885396919184,0.9495068388505817
4707,0.2,180.0,Sobol2,10.0,16.503006174771887,0.01637853619760411,0.9800061438727079,19.68329153286081,0.01700851413636078,0.9554075478906399
4708,0.2,180.0,Grid1296,100.0,8.47717241782469,0.0070033029137588935,0.9884777682498747,40.57786229013371,0.043813779546249425,0.8397276063875495
4709,0.2,180.0,Grid2401,100.0,27.277284710712394,0.011172974873574852,0.8401662585414912,81.12995528098148,0.08475120392045242,0.3891908512996437
4710,0.2,180.0,Sobol1,100.0,10.803050914741837,0.0105692618108238,0.9895886583642195,20.7640569847439,0.017410713938258854,0.9506309274294269
4711,0.2,180.0,Sobol2,100.0,15.706449246546116,0.014469812233734208,0.9818896656234745,18.350019860934353,0.015468609371307054,0.9612439968997214
4712,0.2,180.0,Grid1296,250.0,7.794417499974245,0.006724971530885241,0.990259036802754,40.40484532419122,0.04371436723543724,0.8410914399699378
4713,0.2,180.0,Grid2401,250.0,27.763098076262914,0.011338326752468823,0.8344222232881373,81.13850414694593,0.08476371615755472,0.38906211954730496
4714,0.2,180.0,Sobol1,250.0,10.95240768851051,0.010778184778238806,0.9892987858627802,20.67223874093877,0.017358623948236077,0.9510665801699564
4715,0.2,180.0,Sobol2,250.0,15.864820184273489,0.014559647124586279,0.9815226048536565,18.365106878300043,0.015442965232606062,0.9611802418884834
4716,0.2,180.0,Grid1296,500.0,7.060494662578489,0.006499497629253491,0.99200709168316,40.07371270924991,0.04350304541885738,0.8436853955825606
4717,0.2,180.0,Grid2401,500.0,27.77294443394219,0.011349603803206047,0.8343047560578167,81.19131060496576,0.08481399147847958,0.38826664114752163
4718,0.2,180.0,Sobol1,500.0,10.989387977362874,0.010705966331128134,0.9892263995729834,20.645502071937514,0.01733039443563263,0.9511930754763007
4719,0.2,180.0,Sobol2,500.0,15.781229146740715,0.014396268188175899,0.9817168050455954,18.193199281084233,0.01533031096596638,0.9619035894810406
4720,0.2,180.0,Grid1296,750.0,7.095863804971325,0.0065395926468619385,0.9919268110749501,40.099979903736056,0.0435289705329528,0.8434804087468609
4721,0.2,180.0,Grid2401,750.0,27.895441990316243,0.011358058030491096,0.8328398753791568,81.21923575182063,0.08483329141903892,0.38784576651214575
4722,0.2,180.0,Sobol1,750.0,10.985373822523472,0.010732068192860081,0.989234268801345,20.651071810075557,0.017331715633926072,0.951166737685466
4723,0.2,180.0,Sobol2,750.0,15.733501916454419,0.014335038427441054,0.9818272256895992,18.219660517443366,0.015355405600221934,0.961792689665014
4724,0.2,180.0,Grid1296,1000.0,7.000303704381781,0.00652225008078057,0.9921427904218012,40.05615149998085,0.04350326202810774,0.8438223667697919
4725,0.2,180.0,Grid2401,1000.0,27.91227731319779,0.011373769174476482,0.8326380471466808,81.2152314327631,0.08482666262489377,0.3879061266082203
4726,0.2,180.0,Sobol1,1000.0,10.887822898710054,0.01066934257115997,0.9894246208245381,20.6414920970855,0.01730691879175259,0.9512120331681456
4727,0.2,180.0,Sobol2,1000.0,15.767553398307172,0.014408927742841032,0.981748479135588,18.286029540056077,0.015392410715300939,0.9615138260269259
4728,0.2,510.0,Grid1296,10.0,6.2489158176603175,0.006608786103198346,0.9944505712084382,38.8738076414882,0.04261458366655959,0.8533345140550692
4729,0.2,510.0,Grid2401,10.0,29.837120587479365,0.013564747179143972,0.8123446749889296,82.70900018215414,0.0866110610913371,0.3667615024515133
4730,0.2,510.0,Sobol1,10.0,12.608587984706285,0.01258198000674542,0.9856565009228621,21.35114779754927,0.01803169494494884,0.9478508713169939
4731,0.2,510.0,Sobol2,10.0,16.638078492446876,0.01689498162684504,0.9809110255120632,17.735892696000146,0.015960150337074572,0.9639165392907972
4732,0.2,510.0,Grid1296,100.0,5.850983150036992,0.006124227336137435,0.9951348455763734,38.98895953935972,0.042712347926360764,0.8524643228348405
4733,0.2,510.0,Grid2401,100.0,30.08886335756279,0.013141142496096133,0.8091647325850067,82.02422357148369,0.08585066202385289,0.37720369948090793
4734,0.2,510.0,Sobol1,100.0,11.258391444414585,0.011159324417017998,0.9885639803653461,20.89581217238951,0.01726342514260889,0.9500514236262776
4735,0.2,510.0,Sobol2,100.0,15.833127190857004,0.015687426539590127,0.9827133968876819,17.084776895347115,0.015270120244691085,0.96651728224709
4736,0.2,510.0,Grid1296,250.0,5.794129462343001,0.006128096702610793,0.9952289350994203,38.96648422475279,0.04267959347591988,0.8526343686665497
4737,0.2,510.0,Grid2401,250.0,29.618397239211845,0.012943257915667713,0.815085834985004,82.15086123488447,0.08600522812634465,0.3752791374833656
4738,0.2,510.0,Sobol1,250.0,10.927299658609714,0.010957442664191575,0.9892267209571902,20.75146413099962,0.017175787724305027,0.9507391285005324
4739,0.2,510.0,Sobol2,250.0,16.630935006548217,0.015991362743627956,0.9809274135278984,17.09508002714684,0.01521049470341386,0.9664768859484592
4740,0.2,510.0,Grid1296,500.0,5.799680033458604,0.006134323229316541,0.9952197896981398,38.94712855264123,0.04266107077506322,0.8527807330346067
4741,0.2,510.0,Grid2401,500.0,29.893327049061206,0.013037167029257267,0.8116370077530422,82.11313060641798,0.08597475279744385,0.3758528550921676
4742,0.2,510.0,Sobol1,500.0,10.78655891734838,0.010782530601901059,0.9895024477962279,20.746600874627863,0.01719913921471949,0.9507622150811618
4743,0.2,510.0,Sobol2,500.0,16.649819856958434,0.0159254314105263,0.9808840741196482,17.083135006215517,0.015151643073139131,0.9665237174811114
4744,0.2,510.0,Grid1296,750.0,5.789680167687745,0.006100691150297914,0.9952362596589731,38.991379085804944,0.04269973932822864,0.8524460109586729
4745,0.2,510.0,Grid2401,750.0,29.83655893270706,0.012973581858103886,0.8123517397803548,82.06476420459829,0.0859263227284181,0.376587910759015
4746,0.2,510.0,Sobol1,750.0,10.80658786163168,0.010785077306478893,0.989463426993588,20.74686112556374,0.0172169656414695,0.9507609797694058
4747,0.2,510.0,Sobol2,750.0,16.729787196166807,0.015889094958641516,0.9807000095814714,17.114203674958382,0.015173658662611195,0.9664018418065751
4748,0.2,510.0,Grid1296,1000.0,5.771942412616014,0.006082663254121314,0.9952654041433803,39.029553242521295,0.042731767240664055,0.8521569467306346
4749,0.2,510.0,Grid2401,1000.0,30.01957005836016,0.013055519915089471,0.8100426905485423,82.07989475574234,0.08594744266934863,0.37635800848248013
4750,0.2,510.0,Sobol1,1000.0,10.83162963081589,0.010784688124071885,0.9894145382706306,20.73697708633655,0.01719916551410261,0.9508078846457144
4751,0.2,510.0,Sobol2,1000.0,16.729384879943485,0.015859177783861273,0.9807009378187289,17.131436428242303,0.015199465735655202,0.9663341459579515
4752,0.2,593.0,Grid1296,10.0,6.539808409314124,0.006812744799338762,0.9940433072483504,39.042924532661225,0.042859237680200855,0.8521369702312516
4753,0.2,593.0,Grid2401,10.0,26.81300029832469,0.010926356053019604,0.8517004014488014,81.08123349437759,0.08454587049416953,0.3926787167369792
4754,0.2,593.0,Sobol1,10.0,15.193293595944516,0.013900877564301983,0.9806487765749565,22.097514907906465,0.0185118248632629,0.9445297789885276
4755,0.2,593.0,Sobol2,10.0,18.08259848091529,0.0186537216265037,0.9770822191880831,19.866519316418824,0.016664556562929835,0.9547484929900797
4756,0.2,593.0,Grid1296,100.0,6.92854745249087,0.006922348901867332,0.9933141051779925,39.495864373992575,0.04323165813162703,0.8486863303147028
4757,0.2,593.0,Grid2401,100.0,26.614421012744188,0.010892494504974103,0.8538889052568137,80.87961731645699,0.08446290715975774,0.39569528553071476
4758,0.2,593.0,Sobol1,100.0,11.993559729459799,0.011851965153442695,0.987941292209227,20.94711197967909,0.017230972744221633,0.9501550305813493
4759,0.2,593.0,Sobol2,100.0,15.815457146434115,0.01662125020348209,0.9824686894504625,18.212783147158326,0.015477825823929923,0.961968617530304
4760,0.2,593.0,Grid1296,250.0,6.998113912790415,0.006964953981201681,0.9931791709680757,39.43644225324155,0.04318824037264962,0.8491412951805835
4761,0.2,593.0,Grid2401,250.0,26.957489217530025,0.011081629986857706,0.8500977920622662,80.8237492004358,0.08441273954198694,0.3965298519290129
4762,0.2,593.0,Sobol1,250.0,11.754704605145593,0.011705771261259846,0.9884168146357984,20.87338337723682,0.01714906904739859,0.9505052967561444
4763,0.2,593.0,Sobol2,250.0,15.880593433629958,0.016639434791081268,0.9823239859508336,18.019674854920826,0.015264232318031926,0.9627708277678233
4764,0.2,593.0,Grid1296,500.0,6.804173698656628,0.006929153709941397,0.9935519865818335,39.374589695743744,0.04312138821818629,0.8496141410440193
4765,0.2,593.0,Grid2401,500.0,26.856056266735575,0.011062276002478612,0.8512237439034772,80.80479005712313,0.0843955958110367,0.3968129354341161
4766,0.2,593.0,Sobol1,500.0,11.824469641923205,0.011755832290471713,0.9882789125020304,20.845935778420284,0.01717369529343201,0.9506353779741357
4767,0.2,593.0,Sobol2,500.0,15.951792884513921,0.016751951568944958,0.9821651324740984,17.98276145155408,0.01524321423660585,0.9629231998697322
4768,0.2,593.0,Grid1296,750.0,6.752821910632416,0.006906920881492253,0.99364894693176,39.33274696184665,0.04309467244952348,0.8499335964099684
4769,0.2,593.0,Grid2401,750.0,26.967464829049344,0.011084002324701863,0.8499868289929586,80.76691367388386,0.08436310714393808,0.397378277906248
4770,0.2,593.0,Sobol1,750.0,11.828542406099242,0.01169789353143663,0.9882708368000491,20.79730479379164,0.017119200254158796,0.9508654324068807
4771,0.2,593.0,Sobol2,750.0,15.96101344351182,0.016738917377026475,0.9821445084631268,17.96542832922898,0.015225865880927485,0.9629946401759003
4772,0.2,593.0,Grid1296,1000.0,6.747341840794175,0.00690283467375865,0.9936592507995686,39.31108653059998,0.043078279555733304,0.8500988331781602
4773,0.2,593.0,Grid2401,1000.0,26.99874302348104,0.011114167052785248,0.8496386418535246,80.81405156903766,0.08441085774484866,0.3966746578808259
4774,0.2,593.0,Sobol1,1000.0,11.793850761992207,0.011680567475385005,0.9883395362631111,20.78534292210181,0.01712295033767222,0.9509219370717797
4775,0.2,593.0,Sobol2,1000.0,15.960279854328434,0.016739885374720386,0.9821461497491877,17.956560120696757,0.015183447163087145,0.9630311647991636
4776,0.2,634.0,Grid1296,10.0,5.233950531305363,0.005735578577003609,0.9953594196666953,39.23544930732127,0.04299915849577763,0.8500183858125652
4777,0.2,634.0,Grid2401,10.0,30.87428997029867,0.01194527638007922,0.815807675480532,81.52339796699533,0.08516691074582436,0.38583377576362476
4778,0.2,634.0,Sobol1,10.0,15.991169122742237,0.01650013990051372,0.9809518225901983,22.371823275300947,0.018878035454716,0.9439727104058407
4779,0.2,634.0,Sobol2,10.0,19.749682548979628,0.020007523190395324,0.9726071746310887,18.878881473225263,0.016890095941756448,0.9592074812539456
4780,0.2,634.0,Grid1296,100.0,4.682292812268917,0.0052251877175007394,0.996286099993497,39.21850844304002,0.042943317992055294,0.8501478743075515
4781,0.2,634.0,Grid2401,100.0,30.635674151461217,0.01197978953954487,0.818643780290945,81.46762943237673,0.08513884764077467,0.3866737661449511
4782,0.2,634.0,Sobol1,100.0,15.034416653815907,0.01457174352103012,0.9831629439300446,21.7740951313697,0.017984011625668702,0.9469265786138251
4783,0.2,634.0,Sobol2,100.0,17.52109055804234,0.017904127635440144,0.978440491351388,17.667928374609584,0.015612462810666694,0.9642727768954078
4784,0.2,634.0,Grid1296,250.0,4.703128581941234,0.00520016262608365,0.9962529734294301,39.25564590077248,0.04296431602029638,0.8498639388843313
4785,0.2,634.0,Grid2401,250.0,30.362502488749982,0.01191058368493278,0.8218635889993042,81.51622266257294,0.08519660207051163,0.38594188302609367
4786,0.2,634.0,Sobol1,250.0,14.819035583181163,0.014317268614553166,0.9836418993430904,21.662001521823438,0.017811356207338456,0.9474716187674737
4787,0.2,634.0,Sobol2,250.0,17.495439545438742,0.01788354373830946,0.9785035717185708,17.57842856936456,0.015494693474122006,0.9646338243831473
4788,0.2,634.0,Grid1296,500.0,4.676799013696511,0.0051760058053066035,0.9962948100206421,39.28630372480174,0.042993482425812746,0.8496293411749601
4789,0.2,634.0,Grid2401,500.0,30.42963555709255,0.01192480365930992,0.821074980440404,81.51909856839409,0.08517893577877161,0.385898554117875
4790,0.2,634.0,Sobol1,500.0,14.720392656704043,0.01410744993081324,0.983858949961527,21.644043591552066,0.01779912176623842,0.9475586753587467
4791,0.2,634.0,Sobol2,500.0,17.486509719335757,0.01783659487447848,0.9785255100502163,17.600828913984994,0.01548974163303274,0.9645436321021332
4792,0.2,634.0,Grid1296,750.0,4.676768435317179,0.005168986273888713,0.9962948584718729,39.24125524347888,0.04295673653074294,0.8499739949303374
4793,0.2,634.0,Grid2401,750.0,30.397341720763542,0.011899896302538984,0.8214545518095786,81.5109486420656,0.08516647061805215,0.38602133838430697
4794,0.2,634.0,Sobol1,750.0,14.640173619225168,0.014063695868532526,0.9840343924863751,21.58008973872596,0.01773313339247783,0.9478681249124502
4795,0.2,634.0,Sobol2,750.0,17.599602564306352,0.01800130421926275,0.9782468421350237,17.61517037896664,0.015510224037614801,0.9644858276172515
4796,0.2,634.0,Grid1296,1000.0,4.676178448000468,0.005160832016402518,0.9962957932406794,39.26735331243222,0.04297952637495443,0.849774373842833
4797,0.2,634.0,Grid2401,1000.0,30.408407772199617,0.0118853212262717,0.8213245303904709,81.50637709833823,0.08516047981654805,0.3860902064722249
4798,0.2,634.0,Sobol1,1000.0,14.628105327093959,0.014071896934897372,0.98406070340397,21.55812747225318,0.01772354801588535,0.9479741811467821
4799,0.2,634.0,Sobol2,1000.0,17.514778570887163,0.017889041165762825,0.978456022214509,17.57993426538824,0.015462368267077873,0.9646277654808503
4800,0.25,678.0,Grid1296,10.0,11.241506564602778,0.007171155294900127,0.9735559816159418,41.46793105094446,0.0443137834155896,0.8307915600877623
4801,0.25,678.0,Grid2401,10.0,19.676244381511232,0.00850298019738909,0.9196080746072081,80.73368030008115,0.08388051468080743,0.3915559097162602
4802,0.25,678.0,Sobol1,10.0,13.877424222635844,0.01415287315048645,0.9849779100547674,20.915126858686513,0.017863351885058647,0.9513497085864107
4803,0.25,678.0,Sobol2,10.0,17.457155113274258,0.017184748085244048,0.9744857176784678,18.27064396395074,0.016087107876221078,0.961250720705431
4804,0.25,678.0,Grid1296,100.0,6.393707474980007,0.005804209366243871,0.9914457106026312,39.71163570743218,0.04309529537582936,0.8448210397852307
4805,0.25,678.0,Grid2401,100.0,17.90600717776602,0.008204207821573115,0.9334228005344909,80.97862782140601,0.0841088236857077,0.38785824694214777
4806,0.25,678.0,Sobol1,100.0,12.925340844483271,0.013288335055254197,0.9869684331079243,20.572425310421263,0.017307845107641,0.9529309505010785
4807,0.25,678.0,Sobol2,100.0,14.742015988781267,0.01514085154018774,0.9818050791385287,16.983082340274493,0.015043107707133239,0.9665197300935499
4808,0.25,678.0,Grid1296,250.0,6.7749981159262225,0.005956003672889395,0.9903950132275683,39.91128694899133,0.04323732145234636,0.8432567852747845
4809,0.25,678.0,Grid2401,250.0,17.444192483721476,0.00806899218756628,0.9368127063547781,81.22698181449742,0.08438305979318758,0.38409772443118295
4810,0.25,678.0,Sobol1,250.0,13.344893523200987,0.013295791461225177,0.9861087011423235,20.638398941943596,0.017308285271240197,0.9526285753271275
4811,0.25,678.0,Sobol2,250.0,14.883864303339502,0.015153205485955426,0.9814532499564068,17.245755052611766,0.015143970403672019,0.9654760605095397
4812,0.25,678.0,Grid1296,500.0,6.589368936916289,0.005889164375955269,0.9909141395524624,39.82486940108606,0.043162909416301326,0.843934824035939
4813,0.25,678.0,Grid2401,500.0,17.42932857112351,0.008070026368068061,0.9369203422075659,81.17829779015172,0.08433691267714452,0.3848357948347986
4814,0.25,678.0,Sobol1,500.0,13.260387823423393,0.013244688275978614,0.9862840756590213,20.64100092107065,0.017271670965222034,0.95261662990166
4815,0.25,678.0,Sobol2,500.0,14.922663466919312,0.015176629522917021,0.9813564288222711,17.318757049978526,0.015146995799324627,0.9651831593481398
4816,0.25,678.0,Grid1296,750.0,6.545525522421364,0.005888380508573057,0.9910346457465391,39.804096517297516,0.04314857644459492,0.8440975905840445
4817,0.25,678.0,Grid2401,750.0,17.26680929505498,0.008031516596816213,0.9380912266304088,81.1415871505373,0.08430108456139963,0.38539205102073615
4818,0.25,678.0,Sobol1,750.0,13.252290437421546,0.013188893589847421,0.9863008216584869,20.624061024034717,0.01725005852224089,0.9526943722593789
4819,0.25,678.0,Sobol2,750.0,15.008736457600554,0.015266228133951893,0.9811407386595389,17.265115104834425,0.015110333470640391,0.9653985039823303
4820,0.25,678.0,Grid1296,1000.0,6.515454386140809,0.005868670841615463,0.9911168329141568,39.787070353587836,0.043139610543624446,0.8442309362677741
4821,0.25,678.0,Grid2401,1000.0,17.34973626831189,0.008082039982888665,0.9374951425057311,81.15124810946477,0.08430761596257487,0.3852456882038291
