,ratio,rndint,dataset,learning_rate,batchsize,epochs,loss,time,mape,r2,mape_test,r2_test,mape_interpolation,r2_interpolation
0,0.6,490.0,Grid1296,0.001,223.0,200.0,35.27946090698242,0.9619882106781006,0.05135573640862262,-0.4416189089258229,0.05434538648047173,-0.849633075155336,0.07646254902466172,-2.299254265009231
1,0.6,490.0,Grid2401,0.001,7.0,200.0,9.136160850524902,31.374821662902832,0.021353703500582927,0.7831347654158359,0.019473915765433444,0.8640429252202578,0.05987793348182717,-1.1852131403858235
2,0.6,490.0,Sobol1,0.001,401.0,200.0,64.20805358886719,1.0803420543670654,0.0882549308396594,-3.1496069638821487,0.08677038504112007,-3.0230613921476195,0.07272229189038709,-1.756368071263167
3,0.6,490.0,Sobol2,0.001,5.0,200.0,5.795813083648682,41.244866609573364,0.02019182765894934,0.9732569445030953,0.021301491214091736,0.9719877667374888,0.020186148244389808,0.9537998144292403
