,ratio,rndint,dataset,learning_rate,batchsize,epochs,loss,time,mape,r2,mape_test,r2_test,mape_interpolation,r2_interpolation
0,0.55,985.0,Grid1296,0.001,613.0,200.0,69.6807632446289,0.4105076789855957,0.10164321105686824,-0.26333441369414756,0.09832114605406894,-0.3527049014514947,0.1255334701203613,-0.9622913754394771
1,0.55,985.0,Grid2401,0.001,17.0,200.0,22.195871353149414,11.841746091842651,0.01929894482643649,0.8001263055106846,0.017802124767175007,0.8459715866848267,0.0587224381540699,-1.2326678807086995
2,0.55,985.0,Sobol1,0.001,19.0,200.0,65.55944061279297,12.101094007492065,0.08752938697646878,-0.7282190091951832,0.08722183776580128,-0.83240287205282,0.07681392590563849,-0.340759359532794
3,0.55,985.0,Sobol2,0.001,5.0,200.0,23.823108673095703,38.39713788032532,0.06798415297742898,-0.09466378815112786,0.06701406443400118,0.02706982779043654,0.0503374609881602,0.4104184051311638
