,ratio,rndint,dataset,learning_rate,batchsize,epochs,loss,time,mape,r2,mape_test,r2_test,mape_interpolation,r2_interpolation
0,0.45,390.0,Grid1296,0.001,251.0,200.0,47.0170783996582,0.6576948165893555,0.07174184247498283,-0.46126391538388445,0.06858089562898018,-0.5684120236519679,0.0946649019853174,-1.7576401419358416
1,0.45,390.0,Grid2401,0.001,13.0,200.0,18.38629150390625,12.80564546585083,0.031336313508874815,0.6656511129035985,0.03218275587842809,0.6259024165005077,0.0669400812956918,-2.1302352550885626
2,0.45,390.0,Sobol1,0.001,11.0,200.0,49.0318717956543,17.15977716445923,0.08758294537474762,-0.9669369091958173,0.08610094000599587,-0.9128663474793828,0.0756883862270698,-0.43986997747027146
3,0.45,390.0,Sobol2,0.001,191.0,200.0,55.359798431396484,1.2592289447784424,0.09060136732184439,-3.23446038729647,0.0951008085293887,-3.182181546151944,0.0728627733762413,-1.4203665160316508
