,ratio,rndint,dataset,learning_rate,batchsize,epochs,loss,time,mape,r2,mape_test,r2_test,mape_interpolation,r2_interpolation
0,0.35,633.0,Grid1296,0.001,5.0,200.0,20.862548828125,16.067190408706665,0.0534334427686718,-0.41656147139119337,0.05089865799076786,-0.17393001577627265,0.073009865907936,-1.537780834211968
1,0.35,633.0,Grid2401,0.001,617.0,200.0,72.17855834960938,0.41234469413757324,0.1043406062128384,0.14777191789760813,0.10370604769635437,0.16510046285829272,0.12350407315496821,-0.9996932039558397
2,0.35,633.0,Sobol1,0.001,701.0,200.0,101.60009002685547,0.4349944591522217,0.15504224310735756,-1.3973275861289416,0.15029627724679426,-1.2903611037129354,0.14372761896881311,-0.7916672998351741
3,0.35,633.0,Sobol2,0.001,5.0,200.0,20.748559951782227,24.48743438720703,0.043508897220312384,0.8417336025760231,0.04668211618782607,0.8467592388338314,0.0432181870078329,0.7940045650563926
