,ratio,rndint,dataset,learning_rate,batchsize,epochs,loss,time,mape,r2,mape_test,r2_test,mape_interpolation,r2_interpolation
0,0.45,222.0,Grid1296,0.001,251.0,200.0,42.53363037109375,0.6574223041534424,0.05899599819439344,-1.0789030215974513,0.05493065567230985,-0.7862270620300547,0.08062224310807796,-2.7838682209538064
1,0.45,222.0,Grid2401,0.001,13.0,200.0,12.705059051513672,12.631494760513306,0.022852051542335747,0.7477544877085418,0.02139567947107197,0.8133476112464331,0.06103093947660072,-1.5333859170019726
2,0.45,222.0,Sobol1,0.001,11.0,200.0,11.760001182556152,16.90550136566162,0.01872362171002778,0.9715107173036277,0.016460074808889454,0.9780777075635876,0.01873111277317794,0.9557487857103308
3,0.45,222.0,Sobol2,0.001,191.0,200.0,71.10877227783203,1.254166841506958,0.09312119444821804,-3.0566155571614093,0.09384700122609693,-3.205263999799704,0.07286581517424555,-1.357356279896329
