,ratio,rndint,dataset,learning_rate,batchsize,epochs,loss,time,mape,r2,mape_test,r2_test,mape_interpolation,r2_interpolation
0,0.35,928.0,Grid1296,0.001,5.0,200.0,42.32275390625,16.114408493041992,0.0468624242130546,0.04077978405736371,0.05394153540264665,-0.28351538753308403,0.0751424688343006,-1.4679317324452659
1,0.35,928.0,Grid2401,0.001,617.0,200.0,71.1248550415039,0.41217708587646484,0.10055288302613091,0.15824932453669915,0.10427870359367045,0.1353509445457609,0.12508662626581646,-1.1239801356929102
2,0.35,928.0,Sobol1,0.001,701.0,200.0,100.31658172607422,0.4312739372253418,0.1544844463980874,-1.2946762028181409,0.15953166987041137,-1.4653912905725055,0.14993933155680866,-0.8691929360688724
3,0.35,928.0,Sobol2,0.001,5.0,200.0,47.305274963378906,24.478603839874268,0.08694264549086789,-0.5547489969266821,0.08415724145152843,-0.5224329846974856,0.0677093098997724,0.11677111910375693
