,ratio,rndint,dataset,learning_rate,batchsize,epochs,loss,time,mape,r2,mape_test,r2_test,mape_interpolation,r2_interpolation
0,0.8,588.0,Grid1296,0.001,223.0,200.0,38.60221481323242,1.2862908840179443,0.05252833138195097,-0.3042611490208702,0.048728144058350575,0.10245376982386634,0.0750996971643476,-1.5611521217381066
1,0.8,588.0,Grid2401,0.001,5.0,200.0,10.248876571655273,58.8105890750885,0.017059647426156902,0.8099107382414039,0.016319053056738246,0.860843288476195,0.057659979456304036,-1.3452242620637858
2,0.8,588.0,Sobol1,0.001,401.0,200.0,57.91487121582031,1.4490530490875244,0.08665235911690668,-1.828737187843334,0.08703886657464863,-1.9961389479059366,0.07343952534460707,-0.9916184829412744
3,0.8,588.0,Sobol2,0.001,5.0,200.0,4.877282619476318,56.78574013710022,0.0168211250403991,0.981276658611458,0.015438201800807537,0.9753894845513719,0.018138279851235565,0.9581290780226579
