,ratio,rndint,dataset,learning_rate,batchsize,epochs,loss,time,mape,r2,mape_test,r2_test,mape_interpolation,r2_interpolation
0,0.3,593.0,Grid1296,0.001,167.0,200.0,35.16368103027344,0.644040584564209,0.0523904784316898,-0.5378535517678062,0.05702085736424132,-1.053216080754337,0.0803643955655297,-2.741596871689222
1,0.3,593.0,Grid2401,0.001,6.0,200.0,38.63181686401367,18.41835355758667,0.02039419243251818,0.8222399699160005,0.0211506667806077,0.7862752415298198,0.06019195141684803,-1.3680042342719432
2,0.3,593.0,Sobol1,0.001,601.0,200.0,98.96508026123047,0.42084240913391113,0.15037545119308113,-1.1551048952461969,0.1538797477908816,-1.343881021664691,0.14407003897496376,-0.7470797076914786
3,0.3,593.0,Sobol2,0.001,5.0,200.0,24.9622802734375,21.386144399642944,0.040789360069985535,0.9133480468259826,0.041154168316525505,0.9063813115392645,0.03304673693304373,0.9056108262711808
