,ratio,rndint,dataset,learning_rate,batchsize,epochs,loss,time,mape,r2,mape_test,r2_test,mape_interpolation,r2_interpolation
0,0.65,634.0,Grid1296,0.001,5.0,200.0,9.281115531921387,29.301923274993896,0.021780549274253533,0.7619116363945361,0.021243277168061882,0.7980737460231646,0.04715086884797876,0.3578112549393948
1,0.65,634.0,Grid2401,0.001,5.0,200.0,27.145130157470703,46.34428095817566,0.017342096130907557,0.8415223511224827,0.019231479411583225,0.8074724761290213,0.057944580217745574,-1.1743832746357343
2,0.65,634.0,Sobol1,0.001,1303.0,200.0,100.47406768798828,0.556922435760498,0.14820827977547388,-1.1979210085441183,0.15537304780498654,-1.5029536220366313,0.1405086358862995,-0.7260839801599002
3,0.65,634.0,Sobol2,0.001,5.0,200.0,9.818872451782227,44.708651065826416,0.017281521353810256,0.9747842113108983,0.02138781894846395,0.9611591457273616,0.020706558927362104,0.9469105550034632
