,ratio,rndint,dataset,learning_rate,batchsize,epochs,loss,time,mape,r2,mape_test,r2_test,mape_interpolation,r2_interpolation
0,0.45,791.0,Grid1296,0.001,251.0,200.0,36.15177536010742,0.661506175994873,0.05425900143618269,-0.5990992434808728,0.05646140071603503,-1.1925718680353037,0.07994023046805825,-2.81235444659563
1,0.45,791.0,Grid2401,0.001,13.0,200.0,8.515146255493164,12.448324918746948,0.01872865435673019,0.7922915092539817,0.017721147891689614,0.8470804076515502,0.05850793381030512,-1.292075159656752
2,0.45,791.0,Sobol1,0.001,11.0,200.0,58.34256362915039,16.693596601486206,0.06988452249917722,0.14252133744566053,0.0716709631335095,0.09490404303631739,0.06170127924944011,0.32794252796880397
3,0.45,791.0,Sobol2,0.001,191.0,200.0,65.94338989257812,1.2637715339660645,0.09169715741226578,-1.7260216593821842,0.09365688731082991,-2.043706830868987,0.07435393801846908,-0.7269475504773628
