,ratio,rndint,dataset,learning_rate,batchsize,epochs,loss,time,mape,r2,mape_test,r2_test,mape_interpolation,r2_interpolation
0,0.25,986.0,Grid1296,0.001,9.0,200.0,30.11745834350586,6.541654825210571,0.05530743748578985,-0.6770282055978654,0.050984483942136956,-0.10107150140108523,0.07580347226892051,-1.5528379389612246
1,0.25,986.0,Grid2401,0.001,5.0,200.0,5.233654975891113,18.36948585510254,0.017940958409977593,0.7870312749695281,0.017080731534020527,0.8284048525859106,0.057753381147503884,-1.2827644931794957
2,0.25,986.0,Sobol1,0.001,167.0,200.0,61.77589797973633,0.9345235824584961,0.0881409572919916,-4.052159100171113,0.0891150820631431,-4.4228057830437,0.07281718523710769,-2.503019541667232
3,0.25,986.0,Sobol2,0.001,5.0,200.0,64.31681823730469,17.393629789352417,0.08348471311028219,0.0395387300187795,0.08452083514233875,0.004472098244413525,0.0733400694015242,0.19125458563739084
