,ratio,rndint,dataset,learning_rate,batchsize,epochs,loss,time,mape,r2,mape_test,r2_test,mape_interpolation,r2_interpolation
0,0.6,390.0,Grid1296,0.001,223.0,200.0,33.43980407714844,0.9647986888885498,0.053374069190913996,-0.8777075145208382,0.05440549883514496,-1.0586208543425029,0.07806727011261357,-2.9141123358945897
1,0.6,390.0,Grid2401,0.001,7.0,200.0,11.295523643493652,31.994851112365723,0.019238303527477057,0.8149264367512582,0.01823999960587652,0.821710527023089,0.058208067988937205,-1.1756999195492175
2,0.6,390.0,Sobol1,0.001,401.0,200.0,58.42057800292969,1.085815668106079,0.08763933487586344,-4.151779617440996,0.09115621418350991,-4.9309125230231015,0.07289613451953453,-2.5781069343827245
3,0.6,390.0,Sobol2,0.001,5.0,200.0,15.992431640625,42.29242300987244,0.031223316947801116,0.9476894309824054,0.030472534452248196,0.9407158023907713,0.03190101055764695,0.9137538925746634
