,ratio,rndint,dataset,learning_rate,batchsize,epochs,loss,time,mape,r2,mape_test,r2_test,mape_interpolation,r2_interpolation
0,0.4,294.0,Grid1296,0.001,223.0,200.0,44.00672912597656,0.662071943283081,0.05966084881638624,-0.4646011637919709,0.06661115207796335,-1.2350953437341765,0.08667911040868172,-2.5419577591162996
1,0.4,294.0,Grid2401,0.001,5.0,200.0,15.725744247436523,29.446012496948242,0.022988463825776812,0.7892799370366471,0.02255824427612876,0.8193853189522999,0.06096003928521246,-1.4173006443024154
2,0.4,294.0,Sobol1,0.001,401.0,200.0,70.6385269165039,0.7299251556396484,0.09890345606738139,-5.091850074393242,0.09984679591627922,-4.809123134620152,0.08233999822551505,-2.8641468470274174
3,0.4,294.0,Sobol2,0.001,5.0,200.0,45.3376350402832,27.950788497924805,0.09525952545631707,-0.9984807289339184,0.09470562340242343,-0.9664920628912295,0.08016071191789055,-0.3578187852971235
