,ratio,rndint,dataset,learning_rate,batchsize,epochs,loss,time,mape,r2,mape_test,r2_test,mape_interpolation,r2_interpolation
0,0.25,297.0,Grid1296,0.001,9.0,200.0,68.54373931884766,6.509375810623169,0.06030523459750466,-0.5076307820395216,0.05065762259866316,-0.16386786973292367,0.07642940056946437,-1.4392247235638385
1,0.25,297.0,Grid2401,0.001,5.0,200.0,6.889733791351318,18.4302020072937,0.017897917920191672,0.8498950688880266,0.019128502140495867,0.7999292088542358,0.05870619601088688,-1.2441446754737813
2,0.25,297.0,Sobol1,0.001,167.0,200.0,56.8748779296875,0.9465823173522949,0.08861010669628673,-4.504842493925868,0.08958301157200946,-4.7560803826913896,0.07304909903917514,-2.7294315993506277
3,0.25,297.0,Sobol2,0.001,5.0,200.0,34.53337478637695,18.04284119606018,0.045679325490716495,0.804419519282686,0.04802350784528975,0.7953954593840185,0.04453775669403995,0.747847532035838
