,ratio,rndint,dataset,learning_rate,batchsize,epochs,loss,time,mape,r2,mape_test,r2_test,mape_interpolation,r2_interpolation
0,0.75,294.0,Grid1296,0.001,9.0,200.0,23.80858039855957,19.000423908233643,0.049576453307770864,-0.05626133998259397,0.049961225195608944,-0.19348857748782078,0.07276150009647639,-1.3165282863717547
1,0.75,294.0,Grid2401,0.001,661.0,200.0,34.389007568359375,0.8284454345703125,0.04720125689500593,0.44566273863976025,0.04678720918514545,0.4482019602004358,0.08200981478051347,-2.427381712621834
2,0.75,294.0,Sobol1,0.001,9.0,200.0,76.0513687133789,34.46217393875122,0.07537119733639916,-0.1851531151712562,0.07396895125239922,-0.0883800627379625,0.06323330718487277,0.19827338441222186
3,0.75,294.0,Sobol2,0.001,5.0,200.0,6.144873142242432,51.918094635009766,0.0138639065178913,0.9826691508428609,0.018866585882933155,0.9669972286635544,0.015911263053681696,0.9610568720198029
