,ratio,rndint,dataset,learning_rate,batchsize,epochs,loss,time,mape,r2,mape_test,r2_test,mape_interpolation,r2_interpolation
0,0.15,294.0,Grid1296,0.001,167.0,200.0,68.86311340332031,0.31784605979919434,0.09927088709163844,-0.35128680414347757,0.09948705024668504,-0.2944973796745096,0.12505086156913664,-0.9672880399547996
1,0.15,294.0,Grid2401,0.001,6.0,200.0,14.24774169921875,9.27860713005066,0.02165664057057042,0.7979772570877107,0.022311759074922794,0.7896152605814265,0.06051495423640513,-1.4774861402684443
2,0.15,294.0,Sobol1,0.001,5.0,200.0,59.60869216918945,12.6466064453125,0.08246861611733661,-0.36362759927046584,0.08160787108193382,-0.4673483187804994,0.07131198582534144,-0.0483432267820505
3,0.15,294.0,Sobol2,0.001,5.0,200.0,39.55683517456055,10.750822305679321,0.09685178677189542,-0.5483428632900111,0.09239504320455803,-0.5229667491082874,0.07800143500270955,-0.001338583902554591
