,ratio,rndint,dataset,learning_rate,batchsize,epochs,loss,time,mape,r2,mape_test,r2_test,mape_interpolation,r2_interpolation
0,0.6,791.0,Grid1296,0.001,223.0,200.0,36.100711822509766,0.971670389175415,0.05271630224154647,-0.4363994615038844,0.05342190074385905,-0.6503765040957727,0.07784220893630385,-2.1539748101393545
1,0.6,791.0,Grid2401,0.001,7.0,200.0,12.290239334106445,31.09088706970215,0.020655857916267964,0.785735552864393,0.01837717406241165,0.8657007610375267,0.059603762878363185,-1.249824204901711
2,0.6,791.0,Sobol1,0.001,401.0,200.0,62.89542770385742,1.1002109050750732,0.08617289897181792,-3.391546123842457,0.09008195963052595,-4.276005503145269,0.07260573769610648,-2.163537076652524
3,0.6,791.0,Sobol2,0.001,5.0,200.0,19.552967071533203,41.241459608078,0.022137754499776143,0.9643096147139776,0.02266094608595187,0.9572992734866539,0.020002765094922405,0.9492627534960115
