,ratio,rndint,dataset,learning_rate,batchsize,epochs,loss,time,mape,r2,mape_test,r2_test,mape_interpolation,r2_interpolation
0,0.1,395.0,Grid1296,0.001,37.0,200.0,26.084304809570312,0.846339225769043,0.04553143736336696,-0.028256592996590557,0.05551666593599157,-0.3771264664994294,0.07858469121194359,-1.761937446401272
1,0.1,395.0,Grid2401,0.001,8.0,200.0,35.496986389160156,4.6382691860198975,0.03893059018767402,0.5415235734869166,0.03976374701890794,0.48944192583735124,0.07388687723815265,-2.7378331198609622
2,0.1,395.0,Sobol1,0.001,5.0,200.0,41.1505126953125,8.664761781692505,0.09064028179999781,-0.6180365620632016,0.08830310866385846,-0.5117586487841914,0.07827688241418446,-0.1552893576593406
3,0.1,395.0,Sobol2,0.001,5.0,200.0,104.235595703125,7.133777618408203,0.09045036628513428,-0.8125173879817227,0.09582828201535055,-0.8090237815592434,0.0812560352718688,-0.2901030664525588
