,ratio,rndint,dataset,learning_rate,batchsize,epochs,loss,time,mape,r2,mape_test,r2_test,mape_interpolation,r2_interpolation
0,0.35,75.0,Grid1296,0.001,5.0,200.0,69.01044464111328,15.870108604431152,0.05104880459157406,-0.16931426977091268,0.05378742982872653,-0.4825522174076957,0.07299893045900131,-1.7852832457682632
1,0.35,75.0,Grid2401,0.001,617.0,200.0,77.37014770507812,0.40523242950439453,0.11097908973851146,0.22675769564811132,0.10660785176565449,0.18657493247770762,0.12990574758830017,-0.9252622984776624
2,0.35,75.0,Sobol1,0.001,701.0,200.0,99.70455169677734,0.42494988441467285,0.1502871538214399,-1.6024615624219507,0.14229134031898366,-1.355363960635572,0.13539581259653377,-0.8391757724503199
3,0.35,75.0,Sobol2,0.001,5.0,200.0,8.271936416625977,24.489728927612305,0.02542023686530201,0.9594381809633422,0.02894806010561759,0.9380249127031731,0.026244502685424793,0.9268537563161943
