,ratio,rndint,dataset,learning_rate,batchsize,epochs,loss,time,mape,r2,mape_test,r2_test,mape_interpolation,r2_interpolation
0,0.35,985.0,Grid1296,0.001,5.0,200.0,13.978466987609863,16.01584267616272,0.048498260573410557,0.14634470394648524,0.04160444444218127,0.3611123448239786,0.0647957425940982,-0.6093391253978695
1,0.35,985.0,Grid2401,0.001,617.0,200.0,63.043113708496094,0.41208720207214355,0.08792142751182876,0.08040401062100044,0.08833624190747318,0.13816819342929054,0.1149273637760487,-1.6443818786079758
2,0.35,985.0,Sobol1,0.001,701.0,200.0,98.5956802368164,0.43094873428344727,0.14764864303702507,-1.1808153139604065,0.1489997481681158,-1.3093574481748629,0.13915742492179023,-0.7119162113679571
3,0.35,985.0,Sobol2,0.001,5.0,200.0,11.028234481811523,24.69472336769104,0.023999276550469087,0.9517204027889941,0.024164428972961702,0.9465350827587828,0.021914140917964425,0.9393159793262434
