,ratio,rndint,dataset,learning_rate,batchsize,epochs,loss,time,mape,r2,mape_test,r2_test,mape_interpolation,r2_interpolation
0,0.2,985.0,Grid1296,0.001,223.0,200.0,79.11758422851562,0.3345906734466553,0.11948305554728604,-0.427341291407892,0.10844858883011714,-0.2731184425273627,0.13682108619132408,-0.8907368692449562
1,0.2,985.0,Grid2401,0.001,8.0,200.0,45.0155029296875,9.322900772094727,0.045657248041588355,0.43083251709185266,0.04514527343108619,0.4712304415378866,0.07486587729553415,-1.9459595305262916
2,0.2,985.0,Sobol1,0.001,401.0,200.0,94.12157440185547,0.37262988090515137,0.13942371358900954,-1.4510636216148436,0.1382642532695804,-1.608047604827238,0.12748476580919857,-0.895216996976389
3,0.2,985.0,Sobol2,0.001,5.0,200.0,23.042980194091797,14.29675841331482,0.08613530159263168,-0.49548928878377785,0.09451581999186666,-0.5734761707331781,0.0789749459709776,-0.08450972625488773
