,ratio,rndint,dataset,learning_rate,batchsize,epochs,loss,time,mape,r2,mape_test,r2_test,mape_interpolation,r2_interpolation
0,0.1,951.0,Grid1296,0.001,37.0,200.0,48.051395416259766,0.8513572216033936,0.06341026481178964,-1.3239157339865635,0.05547945749630299,-0.5999459418699076,0.07855490930686021,-2.3301350423435454
1,0.1,951.0,Grid2401,0.001,8.0,200.0,21.836021423339844,4.80363130569458,0.03855094120990864,0.41472735389191895,0.04273849530579054,0.22322566436204483,0.07761711859651081,-4.001218465737958
2,0.1,951.0,Sobol1,0.001,5.0,200.0,18.277099609375,8.714922189712524,0.07382321037936278,-1.2269454609734667,0.08807351680014833,-1.7591888351806708,0.07326052608840186,-0.8719219170538179
3,0.1,951.0,Sobol2,0.001,5.0,200.0,35.809059143066406,7.25335955619812,0.09178956137083114,-0.9729832371757254,0.0944799390617347,-1.0376812899220158,0.07949778023882677,-0.3976677931748094
