,ratio,rndint,dataset,learning_rate,batchsize,epochs,loss,time,mape,r2,mape_test,r2_test,mape_interpolation,r2_interpolation
0,0.1,996.0,Grid1296,0.001,37.0,200.0,25.6080265045166,0.8521311283111572,0.05790281485528298,-0.4644470681763382,0.05501913344345421,-0.03432435552316915,0.08126600895298318,-1.2658255672539416
1,0.1,996.0,Grid2401,0.001,8.0,200.0,28.133384704589844,4.689111948013306,0.03639982483990109,0.6621579737335621,0.03614453391831462,0.6312464943690974,0.07109264345215996,-2.034392370520136
2,0.1,996.0,Sobol1,0.001,5.0,200.0,42.012351989746094,8.49604058265686,0.07531556257286147,-1.3325804726831803,0.08910092368542046,-2.5106628321339866,0.07383470172324676,-1.3141779308732442
3,0.1,996.0,Sobol2,0.001,5.0,200.0,71.06905364990234,7.225026607513428,0.08644227507718756,-1.0199683292425679,0.09433193711933828,-1.0974262090225646,0.07751434201318141,-0.34055839752427786
