,ratio,rndint,dataset,learning_rate,batchsize,epochs,loss,time,mape,r2,mape_test,r2_test,mape_interpolation,r2_interpolation
0,0.05,711.0,Grid1296,0.001,5.0,200.0,23.22454833984375,2.3552982807159424,0.03816049901805838,0.14966119646409504,0.05549470574926834,-1.2379254115355347,0.07605557794944069,-3.1922614214065677
1,0.05,711.0,Grid2401,0.001,8.0,200.0,30.832595825195312,2.368203639984131,0.0472193770811604,0.27060785551534616,0.042821180968846274,0.35673526172160674,0.07680790541818792,-3.1123953285583283
2,0.05,711.0,Sobol1,0.001,5.0,200.0,49.57444381713867,4.264278173446655,0.09055534401204243,-0.4341794867434037,0.09288862154945027,-0.3014320140669604,0.08793979773148776,-0.23831252519928725
3,0.05,711.0,Sobol2,0.001,5.0,200.0,23.933338165283203,3.6153440475463867,0.08902238703522321,-2.3186392295746048,0.09653139255813753,-1.5484379216567001,0.0807674240337868,-0.7515837645472347
