,ratio,rndint,dataset,learning_rate,batchsize,epochs,loss,time,mape,r2,mape_test,r2_test,mape_interpolation,r2_interpolation
0,0.55,928.0,Grid1296,0.001,613.0,200.0,76.71569061279297,0.41069817543029785,0.11756127014978296,-0.22909638410828292,0.1212413260594165,-0.2971197707648956,0.14456628328275625,-0.7589624319470554
1,0.55,928.0,Grid2401,0.001,17.0,200.0,18.280406951904297,11.845451354980469,0.04339403291130224,0.3657872475301823,0.04215754986631343,0.3983303965512215,0.07482900407196166,-2.816811739980098
2,0.55,928.0,Sobol1,0.001,19.0,200.0,53.17890930175781,12.07539176940918,0.0887256882642935,-0.7901509186575513,0.08592780171692811,-0.821889351461961,0.07657551306991002,-0.3500778215744287
3,0.55,928.0,Sobol2,0.001,5.0,200.0,11.680102348327637,38.500672817230225,0.02594395784293511,0.9585366970344956,0.025053177012079913,0.9611945793839325,0.027403462157711375,0.9309029477272395
