,ratio,rndint,dataset,learning_rate,batchsize,epochs,loss,time,mape,r2,mape_test,r2_test,mape_interpolation,r2_interpolation
0,0.55,180.0,Grid1296,0.001,613.0,200.0,77.64202880859375,0.4112358093261719,0.11877004975035775,-0.19483551805809785,0.11301353167325057,-0.15964481624083993,0.14171582172819094,-0.6741602640083284
1,0.55,180.0,Grid2401,0.001,17.0,200.0,22.80385398864746,11.72689437866211,0.01939955552011093,0.8085587915488888,0.018924526605241715,0.8231834968656033,0.05873449986230056,-1.236658609425635
2,0.55,180.0,Sobol1,0.001,19.0,200.0,47.263832092285156,12.028708696365356,0.07932834891624259,-0.22549816137378875,0.07367167328532014,-0.036740971717283966,0.06785902487276191,0.0849226067442368
3,0.55,180.0,Sobol2,0.001,5.0,200.0,8.424890518188477,38.02831196784973,0.021179507384065335,0.9640934318566641,0.02366413228604167,0.9651051001065855,0.023157199441233175,0.9434262631801176
