,ratio,rndint,dataset,learning_rate,batchsize,epochs,loss,time,mape,r2,mape_test,r2_test,mape_interpolation,r2_interpolation
0,0.95,999.0,Grid1296,0.001,5.0,200.0,19.958532333374023,42.7897310256958,0.05461176704347653,-0.2251127711797114,0.07391671470137347,-2.026213857177505,0.07315443834622545,-1.5642257375028668
1,0.95,999.0,Grid2401,0.001,6.0,200.0,6.537821292877197,56.37737703323364,0.012153672937378861,0.8643901603040123,0.011589061632563917,0.904711949970088,0.05229583087744068,-0.8529219673830053
2,0.95,999.0,Sobol1,0.001,7.0,200.0,5.824393272399902,55.89108729362488,0.009488764382943994,0.9925786767775172,0.014238150054623215,0.9798738617164706,0.01586044946331698,0.9648970479874334
3,0.95,999.0,Sobol2,0.001,6.0,200.0,5.507588863372803,54.58826518058777,0.021463963625028188,0.9658847497723416,0.01956250594964578,0.9738777353046308,0.019813395424041078,0.9513736804589261
