,ratio,rndint,dataset,kernel,length_scale,nu,alpha,periodicity,rmse_test,mape_test,r2_test,rmse_interpolation,mape_interpolation,r2_interpolation
361,0.2,816.0,Sobol1,Matern,1.0,1.5,-,-,9.977193788939283,0.009361428626165917,0.9909874758930955,19.978487247460336,0.01581606002145529,0.9542335018617728
362,0.2,816.0,Sobol1,RQ,1.0,-,1.0,-,15.0565498090348,0.013716130035480301,0.9794751234157101,21.021581400010508,0.017718766761465065,0.9493297263962038
363,0.2,816.0,Sobol1,ESS,1.0,-,-,1.0,661.311611057142,0.9788352919666632,-38.595143376848874,671.9550571231712,0.9766924748830809,-50.77295282999275
364,0.2,816.0,Sobol2,RBF,1.0,-,-,-,22.632414490259755,0.01782588056129672,0.9581131064408019,23.49626832908376,0.019549235558094888,0.9356433593425623
365,0.2,816.0,Sobol2,Matern,1.0,1.5,-,-,19.12930985130833,0.014363348974467595,0.9700763214777126,19.443891799415663,0.01563775167834814,0.9559280799783749
366,0.2,816.0,Sobol2,RQ,1.0,-,1.0,-,21.649949047518202,0.017592141579611704,0.9616707665413261,19.99920288794131,0.016702680247984117,0.9533747737320798
367,0.2,816.0,Sobol2,ESS,1.0,-,-,1.0,663.6933774615519,0.9938433455054969,-35.02063337445302,680.3119597477253,0.9936100627790735,-52.95252710379869
368,0.2,968.0,Grid1296,RBF,1.0,-,-,-,20.413097577496618,0.019307279573121994,0.9106850070808319,364.3461433043357,0.46313387279829615,-12.000118374863662
369,0.2,968.0,Grid1296,Matern,1.0,1.5,-,-,6.503414744343422,0.006917906391063934,0.9909345483160107,64.0986534985104,0.05806754990056814,0.5976381777320703
370,0.2,968.0,Grid1296,RQ,1.0,-,1.0,-,14.142451141603521,0.0116124802542325,0.9571297595784295,49.656729229056374,0.05783573906022719,0.7585233324891267
371,0.2,968.0,Grid1296,ESS,1.0,-,-,1.0,564.4806416033229,0.7254275975091231,-67.29747541799863,588.4200002415128,0.7790316268956743,-32.907346554278185
372,0.2,968.0,Grid2401,RBF,1.0,-,-,-,79.18689415919572,0.06299119151555352,-0.1491240610908129,459.0955363363545,0.6149306144721334,-18.404077296279297
373,0.2,968.0,Grid2401,Matern,1.0,1.5,-,-,29.114082185006822,0.016132314241778183,0.8446660069649864,30.671160381038202,0.03601910778050794,0.9133941418492616
374,0.2,968.0,Grid2401,RQ,1.0,-,1.0,-,24.97663246917704,0.015404683486352261,0.8856784601131847,86.88772861954932,0.09064803389793115,0.30496969077079394
375,0.2,968.0,Grid2401,ESS,1.0,-,-,1.0,354.34964803898845,0.12609830832014812,-22.010407543062716,3189.327995867016,1.9144562628084856,-935.4513621172384
376,0.2,968.0,Sobol1,RBF,1.0,-,-,-,13.943860731864513,0.013896256370911228,0.9811911699414566,24.465081524624914,0.020619264753180665,0.930962968805651
377,0.2,968.0,Sobol1,Matern,1.0,1.5,-,-,10.118852093296281,0.009713391081689771,0.9900949150324044,20.33344772237694,0.01644117182351661,0.9523118121571167
378,0.2,968.0,Sobol1,RQ,1.0,-,1.0,-,14.464801937802099,0.013266308264003528,0.9797595253710611,21.208812019648917,0.01799151226751323,0.9481174326891136
379,0.2,968.0,Sobol1,ESS,1.0,-,-,1.0,662.3904860654828,0.9874633708175287,-41.444740392898325,673.82955039172,0.9810477698702208,-51.370760205531724
380,0.2,968.0,Sobol2,RBF,1.0,-,-,-,23.229306557723472,0.022922316781547786,0.9595044178861482,28.652986795066134,0.023402396401918733,0.9052050775838694
381,0.2,968.0,Sobol2,Matern,1.0,1.5,-,-,16.680606315712623,0.015857636056398637,0.9791186380902243,20.82589145029155,0.017029316966565417,0.9499213656608304
382,0.2,968.0,Sobol2,RQ,1.0,-,1.0,-,22.11886954398822,0.02262930415320727,0.963283522457122,21.143871157301035,0.01824070183810419,0.948380441751736
383,0.2,968.0,Sobol2,ESS,1.0,-,-,1.0,661.9550192335012,0.9958695590175766,-31.88456599166131,680.0357219379166,0.9932942063259673,-52.39600060958724
384,0.2,48.0,Grid1296,RBF,1.0,-,-,-,21.77510178547919,0.017923462351161993,0.9211487146237984,364.0738041086816,0.46305173768468955,-11.912850262732547
385,0.2,48.0,Grid1296,Matern,1.0,1.5,-,-,7.9538230030165495,0.0077946862181255214,0.989479406643324,63.45501055570409,0.05763344702668669,0.6077390343856568
386,0.2,48.0,Grid1296,RQ,1.0,-,1.0,-,17.921065173802585,0.013920598883601528,0.9465908054843902,49.84808395381563,0.05787177128456822,0.7579304342680125
387,0.2,48.0,Grid1296,ESS,1.0,-,-,1.0,21.77510175086279,0.017923462332619405,0.9211487148745019,364.0738036183785,0.4630517370183292,-11.912850227952731
388,0.2,48.0,Grid2401,RBF,1.0,-,-,-,101.51240274740302,0.06908734493775086,-1.2709965940433592,457.0311024317249,0.6112652545649284,-18.374634153840596
389,0.2,48.0,Grid2401,Matern,1.0,1.5,-,-,38.882665722307046,0.01986134881614917,0.6668112483012245,30.412371109934554,0.035120068054664076,0.9142088358800289
390,0.2,48.0,Grid2401,RQ,1.0,-,1.0,-,28.037520258651835,0.015533961056467342,0.8267562926839683,85.90607032152114,0.08935416266927199,0.3154743843684701
391,0.2,48.0,Grid2401,ESS,1.0,-,-,1.0,101.51240273971287,0.06908734538290691,-1.2709965936992775,457.03110320483,0.6112652557154185,-18.37463421938812
392,0.2,48.0,Sobol1,RBF,1.0,-,-,-,16.081813047209607,0.014861591902039574,0.9782931965877988,25.46476903335799,0.02085008279311665,0.9262030788613383
393,0.2,48.0,Sobol1,Matern,1.0,1.5,-,-,12.158144068427008,0.010681851326497092,0.9875931816005584,20.227337048951153,0.016130580580557274,0.9534375115266428
394,0.2,48.0,Sobol1,RQ,1.0,-,1.0,-,17.96975105250024,0.016164432250055562,0.9728974611249974,21.447470342980743,0.0181765961753228,0.9476506959806872
395,0.2,48.0,Sobol1,ESS,1.0,-,-,1.0,16.081813052563174,0.014861591907144117,0.9782931965733466,25.464769043355485,0.020850082804174632,0.9262030788033928
396,0.2,48.0,Sobol2,RBF,1.0,-,-,-,24.16385651095024,0.02709807335196935,0.9576415819136099,29.82410750961928,0.023958142126722436,0.8979290700063968
397,0.2,48.0,Sobol2,Matern,1.0,1.5,-,-,18.674866011055595,0.01840152347360779,0.9746999007233368,21.039689460375776,0.01717732843865418,0.949202093980149
398,0.2,48.0,Sobol2,RQ,1.0,-,1.0,-,25.26316580647216,0.025547494666256863,0.9536998091512395,21.42994601110701,0.018385879392403534,0.9473001579997609
399,0.2,48.0,Sobol2,ESS,1.0,-,-,1.0,24.163856642941067,0.02709807353544072,0.9576415814508591,29.82410767449644,0.023958142289374748,0.8979290688778356
400,0.2,986.0,Grid1296,RBF,1.0,-,-,-,680.9360603321461,0.9999999999998467,-85.12058281416674,679.3072476186663,0.9998719074466386,-44.06718654461978
401,0.2,986.0,Grid1296,Matern,1.0,1.5,-,-,6.992276514444063,0.007821647727837631,0.9909190458762709,63.91353622556719,0.058248435151049854,0.6010544323040987
402,0.2,986.0,Grid1296,RQ,1.0,-,1.0,-,15.630428063312614,0.013027993676348234,0.9546229731785698,49.92166955402656,0.05815108332061029,0.7566080820914155
403,0.2,986.0,Grid1296,ESS,1.0,-,-,1.0,19.26024677757513,0.018552111694282943,0.9311001958405285,364.7447353761113,0.46358147568352326,-11.992897570427283
404,0.2,986.0,Grid2401,RBF,1.0,-,-,-,700.2411226112811,0.9999999999998219,-113.13163849067185,672.49492780707,0.9998739966925131,-41.107143337947214
405,0.2,986.0,Grid2401,Matern,1.0,1.5,-,-,32.742033729695045,0.016762201834240962,0.7504703647271957,31.62227585456699,0.03652664275871608,0.9068969307332169
406,0.2,986.0,Grid2401,RQ,1.0,-,1.0,-,26.166235017397128,0.014486797043462828,0.8406348689361527,86.11054494718009,0.08965728236061464,0.3096164609665245
407,0.2,986.0,Grid2401,ESS,1.0,-,-,1.0,75.58502898093812,0.06236116189240881,-0.32978796013534195,475.12772486832023,0.6374007091575102,-20.018344166854014
408,0.2,986.0,Sobol1,RBF,1.0,-,-,-,676.0266757242885,0.9999999977966127,-42.52886175440532,682.8011086043362,0.9995500934466482,-52.78331326732309
409,0.2,986.0,Sobol1,Matern,1.0,1.5,-,-,13.76138625727613,0.010736897957700633,0.981962596779457,20.577878303366063,0.016275154610931243,0.951150479304136
410,0.2,986.0,Sobol1,RQ,1.0,-,1.0,-,17.05731963627012,0.01373222045282725,0.9722877862822269,21.558848980569373,0.018030252888131343,0.9463820434473779
411,0.2,986.0,Sobol1,ESS,1.0,-,-,1.0,20.519525776738853,0.014912983758482967,0.9598963147188502,27.5820673933225,0.02172048404503697,0.9122367396952257
412,0.2,986.0,Sobol2,RBF,1.0,-,-,-,21.40131876042605,0.019196689639259728,0.9685491302746032,25.75996545679667,0.02090573003957521,0.9242510842804479
413,0.2,986.0,Sobol2,Matern,1.0,1.5,-,-,15.88928729236711,0.014328128615578006,0.9826635399351539,19.9629253105304,0.016256263899466324,0.954508083656815
414,0.2,986.0,Sobol2,RQ,1.0,-,1.0,-,21.618298974242343,0.022770811049468855,0.967908159440704,20.87311602861269,0.018274399040294893,0.9502651923606745
415,0.2,986.0,Sobol2,ESS,1.0,-,-,1.0,21.901447952521956,0.019827205125113063,0.9670619985499939,26.322061552847774,0.021416734309193244,0.9209092545725179
416,0.2,829.0,Grid1296,RBF,1.0,-,-,-,28.057123889369084,0.02307728129712385,0.8391101220844888,372.6377221981703,0.4753712719800262,-12.588193810638604
417,0.2,829.0,Grid1296,Matern,1.0,1.5,-,-,6.294186156575001,0.006954828510793334,0.9919030475407858,64.41719808492796,0.058181794974804184,0.5939385501501231
418,0.2,829.0,Grid1296,RQ,1.0,-,1.0,-,15.285697727434767,0.0132262551116359,0.9522456479340642,49.76903985586655,0.05807099936704919,0.7576145063694641
419,0.2,829.0,Grid1296,ESS,1.0,-,-,1.0,28.05711418191406,0.02307727511202396,0.8391102334167115,372.6376100775973,0.4753711198992884,-12.588185633710951
420,0.2,829.0,Grid2401,RBF,1.0,-,-,-,93.80509566297722,0.07381546903756284,-1.0255301018206957,485.2762611267671,0.6532543433487457,-20.91343041504863
421,0.2,829.0,Grid2401,Matern,1.0,1.5,-,-,30.90280217794843,0.01610510781405999,0.7801727313029021,34.48878016109409,0.03968902312270803,0.8893152105469155
422,0.2,829.0,Grid2401,RQ,1.0,-,1.0,-,21.203051013519637,0.01407600093890309,0.8965137721639016,86.97094131386139,0.0906596040104362,0.2961491872001628
423,0.2,829.0,Grid2401,ESS,1.0,-,-,1.0,93.80508061412733,0.07381544865764941,-1.0255294519221851,485.2762212874164,0.6532542845890452,-20.913426817028803
424,0.2,829.0,Sobol1,RBF,1.0,-,-,-,20.17673227759794,0.0148153260478133,0.9640439386875027,26.20195054616808,0.020719025346561934,0.9214149980538591
425,0.2,829.0,Sobol1,Matern,1.0,1.5,-,-,13.20128144128107,0.011001314513298891,0.9846077315392981,19.915839616317783,0.015934004380632798,0.9545985562533469
426,0.2,829.0,Sobol1,RQ,1.0,-,1.0,-,18.713376902285834,0.015564212744987956,0.9690703661439605,21.047959975070697,0.017803707283687586,0.9492901365056771
427,0.2,829.0,Sobol1,ESS,1.0,-,-,1.0,20.17671763846606,0.014815317055775988,0.9640439908629813,26.201937331663043,0.020719015575699225,0.921415077319839
428,0.2,829.0,Sobol2,RBF,1.0,-,-,-,23.853027039246854,0.024330547944176918,0.9576155655581108,28.804378134124416,0.023022038988013933,0.9043613446797463
429,0.2,829.0,Sobol2,Matern,1.0,1.5,-,-,18.28045476596171,0.018828570923371424,0.9751060746640738,20.69012009768561,0.01697130696706691,0.9506550768042217
430,0.2,829.0,Sobol2,RQ,1.0,-,1.0,-,24.67255128694301,0.02545738135662926,0.9546531094854884,21.132638175656034,0.018142512958187175,0.9485217364752709
431,0.2,829.0,Sobol2,ESS,1.0,-,-,1.0,23.85301973473488,0.02433054038590537,0.9576155915168758,28.80437015711313,0.023022032788432,0.9043613976515913
432,0.2,996.0,Grid1296,RBF,1.0,-,-,-,17.941651146320964,0.01839557194221928,0.9467008979841492,361.03542984614614,0.4586516702340376,-11.693363436009562
433,0.2,996.0,Grid1296,Matern,1.0,1.5,-,-,8.621295739584966,0.007987818996270712,0.9876933411400768,63.698775302400826,0.057673766937048634,0.6048707011331228
434,0.2,996.0,Grid1296,RQ,1.0,-,1.0,-,18.89245869443488,0.014376662791804452,0.940902101385054,50.568273402895706,0.05859092242881787,0.7509805213074459
435,0.2,996.0,Grid1296,ESS,1.0,-,-,1.0,677.074430209399,0.9774030743736629,-74.90456605575228,566.9689713530082,0.7688914611495293,-30.303698530733577
436,0.2,996.0,Grid2401,RBF,1.0,-,-,-,100.09414304650804,0.08174619761052054,-0.9142120680791874,481.28514134101357,0.648552244430855,-20.39307779387729
437,0.2,996.0,Grid2401,Matern,1.0,1.5,-,-,37.4317130191855,0.018871210691914976,0.7322976870169104,33.980383554688544,0.03817033768859247,0.8933588264088101
438,0.2,996.0,Grid2401,RQ,1.0,-,1.0,-,20.29167140037463,0.0156079629476764,0.9213301431188048,87.9881438625138,0.09204958067234983,0.28498249391366426
439,0.2,996.0,Grid2401,ESS,1.0,-,-,1.0,699.8325306134275,0.9914634957803514,-92.5752445286846,581.9544160003827,0.7556051250059392,-30.27852743233153
440,0.2,996.0,Sobol1,RBF,1.0,-,-,-,13.94055265648713,0.013837971620779793,0.9846791202215972,23.253864671690113,0.019907010528600545,0.9389091758800014
441,0.2,996.0,Sobol1,Matern,1.0,1.5,-,-,10.32776912764332,0.010325394853828156,0.9915911469266014,19.901168513223205,0.015891336090015484,0.9552551705941209
442,0.2,996.0,Sobol1,RQ,1.0,-,1.0,-,15.111526100726099,0.014328153204530895,0.9819971868687095,21.07753072597533,0.017845431076844134,0.949809079055312
443,0.2,996.0,Sobol1,ESS,1.0,-,-,1.0,670.2451951444074,0.9916677510202632,-34.415317606875306,680.2479459849325,0.993937711460371,-51.2781463980605
444,0.2,996.0,Sobol2,RBF,1.0,-,-,-,24.276631786033597,0.020383893715027013,0.9528339552767353,23.955191429843175,0.020190267905907614,0.9333407259158042
445,0.2,996.0,Sobol2,Matern,1.0,1.5,-,-,19.04255879846786,0.013608817224585634,0.9709796125431578,19.85470592271876,0.015941354600344838,0.9542081482277435
446,0.2,996.0,Sobol2,RQ,1.0,-,1.0,-,20.668813253921396,0.016697624282457992,0.9658112140897364,20.25815312785738,0.017021400685634,0.9523282617792069
447,0.2,996.0,Sobol2,ESS,1.0,-,-,1.0,653.918865913428,0.9781532407400588,-33.221601544589454,675.7734678573146,0.9839949807829542,-52.04733389156646
448,0.2,272.0,Grid1296,RBF,1.0,-,-,-,26.190929689992288,0.025943022422984678,0.8987300100215561,383.93636866820543,0.49088403087237187,-13.320613025803784
449,0.2,272.0,Grid1296,Matern,1.0,1.5,-,-,12.552120382572042,0.01100086494001122,0.9767398168988226,64.287039169883,0.059121809665284075,0.5984959302305597
450,0.2,272.0,Grid1296,RQ,1.0,-,1.0,-,26.628778597362075,0.020880748606291934,0.8953157294541363,51.249938640739884,0.059515631931178654,0.7448298887555898
451,0.2,272.0,Grid1296,ESS,1.0,-,-,1.0,679.9215392914275,1.0,-67.24903836398312,679.3427483032525,1.0,-43.8353940587532
452,0.2,272.0,Grid2401,RBF,1.0,-,-,-,76.36018206188051,0.06685833572388163,-0.3145393144605695,482.7647728432575,0.6496144002870542,-20.67243372717763
453,0.2,272.0,Grid2401,Matern,1.0,1.5,-,-,32.37534375069579,0.015174508974009404,0.7636974297279875,30.270349132535753,0.03487952376322519,0.914793760383565
454,0.2,272.0,Grid2401,RQ,1.0,-,1.0,-,28.101686161353037,0.014965831114206277,0.8219653941360265,86.24963468406503,0.08972716523329731,0.30824697406676305
455,0.2,272.0,Grid2401,ESS,1.0,-,-,1.0,701.1980566699679,1.0,-109.84626818356914,672.6540663534138,1.0,-41.07460843411432
456,0.2,272.0,Sobol1,RBF,1.0,-,-,-,18.75007665587275,0.014304819298971953,0.9706736078731235,25.577264488617402,0.02048028554056536,0.9257181528756264
457,0.2,272.0,Sobol1,Matern,1.0,1.5,-,-,14.458368309432577,0.011844765420999067,0.9825622234019099,20.615328585690083,0.016371972725155087,0.9517435879273123
458,0.2,272.0,Sobol1,RQ,1.0,-,1.0,-,17.635864592659054,0.016027727664219473,0.9740554553138405,21.39820690862594,0.018066936386197593,0.9480088683065375
459,0.2,272.0,Sobol1,ESS,1.0,-,-,1.0,668.1192104365819,1.0,-36.23578041233851,682.429179896276,1.0,-51.87978523700023
460,0.2,272.0,Sobol2,RBF,1.0,-,-,-,25.330272549813976,0.025439712572363635,0.9553685947917627,30.08198289099197,0.024120919953589556,0.8963733328951623
461,0.2,272.0,Sobol2,Matern,1.0,1.5,-,-,17.420204497929404,0.01650670376935804,0.9788910158854944,20.521957780215853,0.016703336106160385,0.951772340042463
462,0.2,272.0,Sobol2,RQ,1.0,-,1.0,-,23.17616830423307,0.023660633816438337,0.9626367963332261,20.88947152266206,0.017987044681078503,0.9500295205278986
463,0.2,272.0,Sobol2,ESS,1.0,-,-,1.0,661.6594111296906,0.9985083636199908,-29.452981828207744,680.5324238621938,0.9947414740020152,-52.03422836861866
464,0.2,759.0,Grid1296,RBF,1.0,-,-,-,674.7506011875696,1.0,-70.99920964973316,679.139824686568,1.0,-43.88729014480204
465,0.2,759.0,Grid1296,Matern,1.0,1.5,-,-,10.9675766465221,0.010585715597440763,0.9809777219698773,63.449946027918585,0.05832498464135826,0.6081972270316833
466,0.2,759.0,Grid1296,RQ,1.0,-,1.0,-,22.810929641953646,0.01819381601115187,0.9177137750328282,50.68756209128603,0.059025480164487006,0.7499609740105977
467,0.2,759.0,Grid1296,ESS,1.0,-,-,1.0,21.28122821905906,0.02128194977702955,0.9283799620222999,362.8718768808738,0.46161343491880874,-11.81479353336394
468,0.2,759.0,Grid2401,RBF,1.0,-,-,-,703.4283970233995,1.0,-101.82294903326034,672.8129236689497,1.0,-40.95820078571642
469,0.2,759.0,Grid2401,Matern,1.0,1.5,-,-,703.4283970233995,1.0,-101.82294903326034,672.8129236689497,1.0,-40.95820078571642
470,0.2,759.0,Grid2401,RQ,1.0,-,1.0,-,33.16282737828718,0.016464996165335796,0.7714646623782034,84.51868165755569,0.08764555252387816,0.33788468204778943
471,0.2,759.0,Grid2401,ESS,1.0,-,-,1.0,222.28254961568314,0.09091190861172965,-9.267412290498095,2454.3807103724594,1.263592143661897,-557.3571283932122
472,0.2,759.0,Sobol1,RBF,1.0,-,-,-,665.7289597310613,1.0,-33.470644941224016,682.2410589468873,1.0,-51.38037240625284
473,0.2,759.0,Sobol1,Matern,1.0,1.5,-,-,10.164567384858756,0.010822682564067985,0.991964140984701,19.901765725233762,0.0160094611947073,0.9554265658527855
474,0.2,759.0,Sobol1,RQ,1.0,-,1.0,-,16.598577022632128,0.01650247123233507,0.9785712801960276,21.085804483399507,0.018031940124605895,0.9499650780434805
475,0.2,759.0,Sobol1,ESS,1.0,-,-,1.0,661.2317462707512,0.9896518359006229,-33.00649737813977,676.3077245130631,0.9869052865560309,-50.47324781105691
476,0.2,759.0,Sobol2,RBF,1.0,-,-,-,665.6040841305472,1.0,-30.130208480226916,683.1220025323342,1.0,-52.54807188280368
477,0.2,759.0,Sobol2,Matern,1.0,1.5,-,-,18.529415159139194,0.014131569986149946,0.9758746569837015,20.0618509086187,0.016067369546217715,0.953816240005632
478,0.2,759.0,Sobol2,RQ,1.0,-,1.0,-,23.03079161635059,0.021086393901135696,0.9627292781095741,20.709143111458637,0.01748463031973228,0.9507879395217783
479,0.2,759.0,Sobol2,ESS,1.0,-,-,1.0,662.2124544028269,0.9918195704815759,-29.813764688414267,680.7506326912898,0.9950215396448615,-52.176946722324224
480,0.2,390.0,Grid1296,RBF,1.0,-,-,-,25.336418049165694,0.02182918253303128,0.8987868794321476,389.5497463412909,0.49825370202004704,-13.765918293127017
481,0.2,390.0,Grid1296,Matern,1.0,1.5,-,-,8.726606872399783,0.009004025284128261,0.9879929254789406,63.859647735594784,0.058261493329745354,0.6031853968339842
482,0.2,390.0,Grid1296,RQ,1.0,-,1.0,-,17.945802878543336,0.014485111149730992,0.9492224001723552,50.17776670592733,0.0584447960285407,0.7550049751769083
483,0.2,390.0,Grid1296,ESS,1.0,-,-,1.0,25.336417199222296,0.021829181921214743,0.8987868862228015,389.54973646389533,0.49825368854911245,-13.765917544319882
484,0.2,390.0,Grid2401,RBF,1.0,-,-,-,91.83909567726337,0.07094675115564356,-0.8955814790095538,475.09463499260585,0.6378060012013168,-19.98756305904843
485,0.2,390.0,Grid2401,Matern,1.0,1.5,-,-,29.57477250748433,0.016349489958073473,0.8034241850757601,33.38249515166108,0.038692381883803265,0.8963810109359447
486,0.2,390.0,Grid2401,RQ,1.0,-,1.0,-,23.2013214999971,0.014296340017645898,0.8790202441666448,86.188426760192,0.08988712828215126,0.3092837579673232
487,0.2,390.0,Grid2401,ESS,1.0,-,-,1.0,91.83909433579448,0.07094674944068598,-0.8955814236330604,475.0946310427875,0.6378059954935895,-19.9875627100777
488,0.2,390.0,Sobol1,RBF,1.0,-,-,-,15.252645470899004,0.014135063296727455,0.9823282504045174,24.13941779198621,0.020198198370130965,0.9346900064113057
489,0.2,390.0,Sobol1,Matern,1.0,1.5,-,-,8.624786036011029,0.00902400603468264,0.9943495132956258,19.966364587128577,0.01582941165662811,0.9553188798118688
490,0.2,390.0,Sobol1,RQ,1.0,-,1.0,-,12.905141161945616,0.013431495616472337,0.9873492953554458,20.78760351269983,0.017706449719242033,0.9515677207009826
491,0.2,390.0,Sobol1,ESS,1.0,-,-,1.0,15.252641415719848,0.014135059896479847,0.9823282598011958,24.13941422103425,0.02019819485939221,0.9346900257339616
492,0.2,390.0,Sobol2,RBF,1.0,-,-,-,25.649879344602112,0.02657329145311415,0.950229404265258,30.715276982961278,0.024398453552379698,0.8912542957126935
493,0.2,390.0,Sobol2,Matern,1.0,1.5,-,-,17.86904894310098,0.017231589345763798,0.9758451100755212,20.642873962966732,0.016896100354584127,0.9508816736698517
494,0.2,390.0,Sobol2,RQ,1.0,-,1.0,-,23.679660010668815,0.024201040352642866,0.9575817144737849,20.933869251372634,0.017977660458753535,0.949487105775477
495,0.2,390.0,Sobol2,ESS,1.0,-,-,1.0,25.64988448591836,0.026573297812363585,0.9502293843130083,30.715281717093774,0.024398458529358232,0.8912542621908333
496,0.2,930.0,Grid1296,RBF,1.0,-,-,-,18.210082636028304,0.01907219890844811,0.9511693799061867,371.61537745121325,0.4734937948536768,-12.415850377636145
497,0.2,930.0,Grid1296,Matern,1.0,1.5,-,-,8.669053286188658,0.008764601582383975,0.9889334627278444,63.525765695993556,0.05823289974970134,0.6079597392678456
498,0.2,930.0,Grid1296,RQ,1.0,-,1.0,-,22.812528811335092,0.018527155468782714,0.92336709894023,51.35224501572547,0.05963974160939702,0.7438173450722866
499,0.2,930.0,Grid1296,ESS,1.0,-,-,1.0,631.053559955295,0.9076282139345049,-57.64092986950946,564.7333166033036,0.7616864081076736,-29.982586588487035
500,0.2,930.0,Grid2401,RBF,1.0,-,-,-,702.9960544652758,1.0,-102.29024090268315,672.7820933294619,1.0,-40.969413515341905
501,0.2,930.0,Grid2401,Matern,1.0,1.5,-,-,40.2720877638307,0.019006576372299654,0.661029577643927,31.110923270675585,0.034879301167064565,0.9102550846586653
502,0.2,930.0,Grid2401,RQ,1.0,-,1.0,-,25.676830708407277,0.016160862748328345,0.8622040825648523,87.13133984427198,0.09090327908113434,0.2960645487958845
503,0.2,930.0,Grid2401,ESS,1.0,-,-,1.0,635.183187173056,0.8805632669969814,-83.32405899518606,562.9099412543188,0.7444925033372576,-28.380683165707843
504,0.2,930.0,Sobol1,RBF,1.0,-,-,-,14.48865729253605,0.014523521044841128,0.9808749276311611,24.51840549146189,0.02018371849307163,0.9310760254585984
505,0.2,930.0,Sobol1,Matern,1.0,1.5,-,-,10.1214513978673,0.01018967183379736,0.9906667608243181,19.90692227403933,0.015923914527106408,0.9545646258835854
506,0.2,930.0,Sobol1,RQ,1.0,-,1.0,-,13.524431666943835,0.012746175990620586,0.9833357851938991,20.65309428212037,0.017395061644792213,0.9510946780692638
507,0.2,930.0,Sobol1,ESS,1.0,-,-,1.0,656.2307065987933,0.974117293023214,-38.233757522174194,675.0706048020179,0.9796498719099248,-51.24975542800883
508,0.2,930.0,Sobol2,RBF,1.0,-,-,-,27.005503131860742,0.0231937599105606,0.947157488646859,29.446452891622528,0.02294239602458501,0.900336738306663
509,0.2,930.0,Sobol2,Matern,1.0,1.5,-,-,18.85086630383785,0.015008532056320798,0.9742521168140658,20.876448504861397,0.016701605379231158,0.9499063867151456
510,0.2,930.0,Sobol2,RQ,1.0,-,1.0,-,20.711141329140634,0.01911661900502326,0.9689195736249887,20.581437926169638,0.01746034305290758,0.9513121554127971
511,0.2,930.0,Sobol2,ESS,1.0,-,-,1.0,654.7907694988645,0.9848807290690589,-30.065904349766853,674.2535881572687,0.9812726901007435,-51.253532357324936
512,0.2,633.0,Grid1296,RBF,1.0,-,-,-,685.0009239557637,1.0,-98.57047066570902,679.5435276787387,1.0,-44.203478385337654
513,0.2,633.0,Grid1296,Matern,1.0,1.5,-,-,685.0009239547725,0.9999999999985547,-98.57047066542083,679.542311952431,0.9999980964744952,-44.20331664438517
514,0.2,633.0,Grid1296,RQ,1.0,-,1.0,-,9.088299428316732,0.008181681907847758,0.9824727613639309,48.96888094334792,0.05701332047984238,0.7652651062693303
515,0.2,633.0,Grid1296,ESS,1.0,-,-,1.0,684.9755537535459,0.9999627041863614,-98.56309527070532,598.8970470138644,0.8242276030030014,-34.11087377265186
516,0.2,633.0,Grid2401,RBF,1.0,-,-,-,707.4384540276398,1.0,-96.25569403454521,673.0997162979901,1.0,-40.83143813997157
517,0.2,633.0,Grid2401,Matern,1.0,1.5,-,-,707.4384540264729,0.9999999999983452,-96.25569403422439,673.0886928765108,0.9999874547658657,-40.83006799588567
518,0.2,633.0,Grid2401,RQ,1.0,-,1.0,-,20.921841388828824,0.0150064039998058,0.9149376215063851,86.48847137452881,0.0903536705531081,0.30934617204702175
519,0.2,633.0,Grid2401,ESS,1.0,-,-,1.0,707.4040417267714,0.999951056234283,-96.24623254489806,574.1987562707455,0.7777124008182923,-29.441670127967594
520,0.2,633.0,Sobol1,RBF,1.0,-,-,-,663.7231491426379,1.0,-40.78744078083016,682.0836751950767,1.0,-52.472823226503635
521,0.2,633.0,Sobol1,Matern,1.0,1.5,-,-,663.7231491418192,0.9999999999987618,-40.78744078072708,682.0716386738305,0.9999851451570826,-52.47093600616009
522,0.2,633.0,Sobol1,RQ,1.0,-,1.0,-,12.249799355890582,0.011262850687243506,0.9857659071477056,20.917217476054542,0.017624014353400313,0.9497118536979894
523,0.2,633.0,Sobol1,ESS,1.0,-,-,1.0,653.6062864892527,0.9770098416533992,-39.523251527341245,672.3717649982786,0.9780763399670102,-50.96090889611789
524,0.2,633.0,Sobol2,RBF,1.0,-,-,-,661.2078817468363,1.0,-29.765479519784986,682.8440805557743,1.0,-52.42766390354001
525,0.2,633.0,Sobol2,Matern,1.0,1.5,-,-,16.583442950631145,0.016034680735527645,0.9806475012963797,20.109830342401164,0.016278760508818307,0.9536617209308434
526,0.2,633.0,Sobol2,RQ,1.0,-,1.0,-,21.43586927596901,0.022093271662884294,0.9676652248971881,20.584933338115746,0.017719480837733507,0.9514463350319747
527,0.2,633.0,Sobol2,ESS,1.0,-,-,1.0,661.2078817465432,0.9999999999996675,-29.76547951975771,682.8327049367075,0.9999810176248967,-52.425883796757205
528,0.2,928.0,Grid1296,RBF,1.0,-,-,-,25.71154955788491,0.021709939757565872,0.9035378951001942,377.6511543632267,0.48216014131203555,-12.851908257696927
