,ratio,rndint,dataset,kernel,length_scale,nu,alpha,periodicity,rmse_test,mape_test,r2_test,rmse_interpolation,mape_interpolation,r2_interpolation
15,0.4,678.0,Sobol2,ESS,1.0,-,-,1.0,665.7229490221935,0.9913126254233178,-32.986648802946284,677.1195393915489,0.9879616647137972,-50.451611591323534
16,0.4,147.0,Grid1296,RBF,1.0,-,-,-,20.525547009534186,0.020834578070401625,0.9257618264801935,262.18026961878894,0.3183883713712257,-5.821063689522749
17,0.4,147.0,Grid1296,Matern,1.0,1.5,-,-,10.895634798094935,0.01015569922278318,0.979080905849352,59.16561703640804,0.05540199580525661,0.6526311351942533
18,0.4,147.0,Grid1296,RQ,1.0,-,1.0,-,23.514370359514086,0.018924269669183636,0.9025673517726325,52.047316075452876,0.05976782934481999,0.7311879261180545
19,0.4,147.0,Grid1296,ESS,1.0,-,-,1.0,20.52554038379182,0.020834573056644223,0.9257618744090435,262.18009332012514,0.31838812958636664,-5.821054516109271
20,0.4,147.0,Grid2401,RBF,1.0,-,-,-,75.92438631519725,0.05474446560463596,-0.30443168659380815,374.0746396589749,0.4842471877393061,-12.427727348420964
21,0.4,147.0,Grid2401,Matern,1.0,1.5,-,-,34.53312062951152,0.01929286326255532,0.7301450363560873,33.636349368284755,0.036639268558623754,0.8914315366144994
22,0.4,147.0,Grid2401,RQ,1.0,-,1.0,-,20.641009485847697,0.015729985423286907,0.9035903233573627,84.60871028966942,0.08686046020139264,0.31306422941058276
23,0.4,147.0,Grid2401,ESS,1.0,-,-,1.0,75.92437569240691,0.05474445559420253,-0.3044313215805621,374.07455849929744,0.48424708390880294,-12.427721521830296
24,0.4,147.0,Sobol1,RBF,1.0,-,-,-,18.42059957110071,0.016459152531087578,0.9707694062661215,27.349818306116088,0.021923943992252302,0.9169120794469832
25,0.4,147.0,Sobol1,Matern,1.0,1.5,-,-,13.578508438855946,0.012218600080624229,0.9841169374547519,20.761677375324737,0.017007437630973357,0.9521200293967119
26,0.4,147.0,Sobol1,RQ,1.0,-,1.0,-,19.570347503642406,0.018301118312193825,0.96700659123219,22.56667390737513,0.01989070200787981,0.9434328751160821
27,0.4,147.0,Sobol1,ESS,1.0,-,-,1.0,18.4205897908579,0.01645914536163605,0.9707694373055268,27.34980598842107,0.021923935348430533,0.9169121542885359
28,0.4,147.0,Sobol2,RBF,1.0,-,-,-,23.129775735643573,0.024283906496396102,0.9603556220158009,26.343689363981344,0.02265601014600202,0.9230805058686098
29,0.4,147.0,Sobol2,Matern,1.0,1.5,-,-,19.5865441829783,0.019205083851048715,0.9715714703916829,20.30717039748427,0.017274840543429527,0.9542930699949316
30,0.4,147.0,Sobol2,RQ,1.0,-,1.0,-,27.09374707583493,0.028436730187159743,0.9456027545038632,22.298673617092692,0.020313035955629263,0.9448886197757977
31,0.4,147.0,Sobol2,ESS,1.0,-,-,1.0,23.12976816824442,0.02428389658502987,0.9603556479568033,26.34368096732375,0.02265600205871571,0.9230805549024822
32,0.4,561.0,Grid1296,RBF,1.0,-,-,-,21.7611291252732,0.021718633255362985,0.9144179865520261,265.8705861812355,0.32330081318911497,-6.018270788763975
33,0.4,561.0,Grid1296,Matern,1.0,1.5,-,-,8.05107497900007,0.008638337060377586,0.9882854019907934,60.055250498261756,0.05519461167132011,0.6419105713067925
34,0.4,561.0,Grid1296,RQ,1.0,-,1.0,-,17.873560660758393,0.014734931939572534,0.9422646497241607,50.78392859944119,0.05878099928067612,0.743939774546512
35,0.4,561.0,Grid1296,ESS,1.0,-,-,1.0,684.4066080617243,1.0,-83.65410761602367,669.3140680419366,0.9760965536587499,-43.47842920126102
36,0.4,561.0,Grid2401,RBF,1.0,-,-,-,48.251448247543834,0.035698838478277574,0.5201947895499842,304.89963946156394,0.3942639712377013,-7.8529908094596355
37,0.4,561.0,Grid2401,Matern,1.0,1.5,-,-,32.65124123086725,0.014957577325609027,0.7802931260401171,42.67076813184036,0.04737582119746159,0.826604783076846
38,0.4,561.0,Grid2401,RQ,1.0,-,1.0,-,29.463547245838658,0.016472527210436586,0.8210983614199604,83.46876614348409,0.08472426503672152,0.33652558664012977
39,0.4,561.0,Grid2401,ESS,1.0,-,-,1.0,705.1140565827594,1.0,-101.46204010697835,661.4940610978698,0.968235540140956,-40.670440421170746
40,0.4,561.0,Sobol1,RBF,1.0,-,-,-,16.663630211271183,0.015827567956940364,0.9769115654945583,26.334152542576405,0.021880983321108553,0.9235644547551525
41,0.4,561.0,Sobol1,Matern,1.0,1.5,-,-,12.253817295574535,0.011260746787493314,0.9875147268151013,20.325956466297008,0.016573248110528658,0.9544636038902051
42,0.4,561.0,Sobol1,RQ,1.0,-,1.0,-,18.456057347253395,0.01789050496035987,0.9716774005831762,22.324948883082474,0.019800999069589487,0.9450664557119232
43,0.4,561.0,Sobol1,ESS,1.0,-,-,1.0,660.564894075707,0.9858614878534342,-35.28158291670338,675.4425058261129,0.9873503687758108,-49.284420442675795
44,0.4,561.0,Sobol2,RBF,1.0,-,-,-,20.671645106950262,0.020592743133943645,0.9646237031517795,25.743852228751,0.021446977170237073,0.9248049547748595
45,0.4,561.0,Sobol2,Matern,1.0,1.5,-,-,16.80899015339868,0.015254226503037666,0.9766091752925771,20.224804614620897,0.016836972283054235,0.9535900792786103
46,0.4,561.0,Sobol2,RQ,1.0,-,1.0,-,22.331293727549703,0.021173869255740836,0.9587152122041368,21.8940928564962,0.019172572138118352,0.9456128791841324
47,0.4,561.0,Sobol2,ESS,1.0,-,-,1.0,662.850161533931,0.9968912996559712,-35.37416409180821,680.1938694929341,0.9960553823050824,-51.49374821508048
48,0.4,237.0,Grid1296,RBF,1.0,-,-,-,674.6738645841654,0.9999999999999977,-72.7071655486188,678.9555648290905,0.9999790691184005,-44.57297634929311
49,0.4,237.0,Grid1296,Matern,1.0,1.5,-,-,10.906561700157436,0.010360327999626787,0.9807381650159254,59.623118503496556,0.05571246397915155,0.6485576748674828
50,0.4,237.0,Grid1296,RQ,1.0,-,1.0,-,25.171669735180124,0.019876632387207816,0.8974003246203144,53.447549889744096,0.06101229407950533,0.7175898566119585
51,0.4,237.0,Grid1296,ESS,1.0,-,-,1.0,16.8915247701573,0.017983516803688513,0.9537981202364693,277.91443303612414,0.33978568351616495,-6.63566545388881
52,0.4,237.0,Grid2401,RBF,1.0,-,-,-,704.7252598589665,0.9999999999999974,-99.2782785421634,674.9153543207442,0.9999023296658985,-42.34238861884651
53,0.4,237.0,Grid2401,Matern,1.0,1.5,-,-,30.596637269956354,0.019652242177729467,0.8109770273448983,31.112607717834305,0.03481880188750355,0.9078941846607925
54,0.4,237.0,Grid2401,RQ,1.0,-,1.0,-,26.454717779923048,0.018117407141403242,0.8586898170464498,87.20524373002723,0.08935717859648677,0.2763985551210597
55,0.4,237.0,Grid2401,ESS,1.0,-,-,1.0,114.2181425442269,0.1003009519708906,-1.634131061300256,452.88042916273685,0.5975174202491267,-18.51557410387179
56,0.4,237.0,Sobol1,RBF,1.0,-,-,-,664.5336352208864,0.9999999999988387,-33.30049824917705,680.7464354604235,0.9998397447231259,-49.27204928699599
57,0.4,237.0,Sobol1,Matern,1.0,1.5,-,-,13.924718137299607,0.013594634982473206,0.984939502458842,19.99498617075489,0.01657314065673533,0.9566291380452105
58,0.4,237.0,Sobol1,RQ,1.0,-,1.0,-,22.41618727811316,0.022284353380283263,0.9609707697383413,22.965664983939913,0.020469825719088352,0.9427844749620515
59,0.4,237.0,Sobol1,ESS,1.0,-,-,1.0,15.372342052159652,0.01602507116256853,0.9816453303488785,23.58785660860796,0.02021994353159999,0.9396422842740009
60,0.4,237.0,Sobol2,RBF,1.0,-,-,-,26.346454747049755,0.0242604784623011,0.9487746236944815,29.972841995494015,0.024692833965426274,0.9001774320136887
61,0.4,237.0,Sobol2,Matern,1.0,1.5,-,-,18.23602532760313,0.0169674854255995,0.9754584966104434,20.88212253484475,0.017555957310306743,0.9515468329386132
62,0.4,237.0,Sobol2,RQ,1.0,-,1.0,-,23.928341805519363,0.024187819668477353,0.9577461780647291,21.986202093366266,0.020068769885353235,0.9462877530312643
63,0.4,237.0,Sobol2,ESS,1.0,-,-,1.0,26.346454551632252,0.024260478265648477,0.9487746244543815,29.97284177350777,0.02469283376475697,0.9001774334923097
64,0.4,588.0,Grid1296,RBF,1.0,-,-,-,24.142429633442774,0.022324711103411467,0.8855308790999641,277.18239824755034,0.3389114958931769,-6.653930783975169
65,0.4,588.0,Grid1296,Matern,1.0,1.5,-,-,7.394452280805234,0.007591157035630056,0.9892616286063843,60.95460382863108,0.055162397697448476,0.6298597957839644
66,0.4,588.0,Grid1296,RQ,1.0,-,1.0,-,15.19299118963553,0.013279609198635987,0.9546671554579466,50.29431644816296,0.05800663147280126,0.7480055044329688
67,0.4,588.0,Grid1296,ESS,1.0,-,-,1.0,6.382976332501856,0.006311063902957376,0.9919984731440586,64.35316995215945,0.05220588851810402,0.5874342954418417
68,0.4,588.0,Grid2401,RBF,1.0,-,-,-,63.299115321705706,0.046632133122646496,0.14194852386578938,350.596301455949,0.45475324280741125,-10.740422485458286
69,0.4,588.0,Grid2401,Matern,1.0,1.5,-,-,33.517042287407286,0.017235010384358217,0.7594255858717575,37.31043498357409,0.04101642552054535,0.8670373416290839
70,0.4,588.0,Grid2401,RQ,1.0,-,1.0,-,25.140954684223658,0.017078844927812767,0.8646427280932079,85.8145988692578,0.0878584017013218,0.29661772752486837
71,0.4,588.0,Grid2401,ESS,1.0,-,-,1.0,32.16403050594878,0.01899094921587388,0.7784565100128086,325.8460267344612,0.2196608865178119,-9.141306869168742
72,0.4,588.0,Sobol1,RBF,1.0,-,-,-,15.574135020507484,0.015222225558205914,0.9798641874995233,25.378823479346906,0.020469115934366573,0.9289615618821805
73,0.4,588.0,Sobol1,Matern,1.0,1.5,-,-,14.64128103312727,0.01368737093052544,0.982204121125035,20.6497774753237,0.017046972142706087,0.9529693277858946
74,0.4,588.0,Sobol1,RQ,1.0,-,1.0,-,20.71777918943157,0.019583270306078617,0.964367385645489,22.25275751122816,0.01954388821034396,0.9453842244485684
75,0.4,588.0,Sobol1,ESS,1.0,-,-,1.0,667.3773364261812,0.9954610758523377,-35.97466059201142,679.6236478130938,0.9957289900300338,-49.943337986890036
76,0.4,588.0,Sobol2,RBF,1.0,-,-,-,24.3764479064427,0.02128201187627211,0.9487989558632803,25.52178173265867,0.021620831016375554,0.9254270053524404
77,0.4,588.0,Sobol2,Matern,1.0,1.5,-,-,19.551761598874332,0.015937622280963484,0.9670610492202375,20.951441656548383,0.017403926428735433,0.9497440569479166
78,0.4,588.0,Sobol2,RQ,1.0,-,1.0,-,23.64242460078755,0.022352015269292185,0.9518360606957086,22.50232626570821,0.020112279174310806,0.9420285133471079
79,0.4,588.0,Sobol2,ESS,1.0,-,-,1.0,24.37644159228624,0.021282006042390843,0.9487989823881754,25.52177575798615,0.02162082607793906,0.9254270402676492
80,0.4,951.0,Grid1296,RBF,1.0,-,-,-,19.0846206866816,0.01794071910043383,0.9404178263475856,269.9587882668434,0.3289370254832633,-6.20621149327226
81,0.4,951.0,Grid1296,Matern,1.0,1.5,-,-,12.512495938449916,0.010211316130617206,0.9743883725018703,57.87667504694057,0.05359563590869674,0.6687779730297315
82,0.4,951.0,Grid1296,RQ,1.0,-,1.0,-,23.114327784987182,0.016474380137003097,0.9125999234255626,50.92547401069813,0.05803661832808422,0.7435620928144141
83,0.4,951.0,Grid1296,ESS,1.0,-,-,1.0,682.4826735388152,1.0,-75.19606404526067,679.5585953771049,0.9999999606318709,-44.66315173120713
84,0.4,951.0,Grid2401,RBF,1.0,-,-,-,86.61698540463325,0.060121601788584146,-0.49356948163427017,386.6947855313072,0.5020509369693995,-13.204902580618205
85,0.4,951.0,Grid2401,Matern,1.0,1.5,-,-,36.0276306679754,0.01813392191786514,0.7416010730566922,35.32114674529776,0.03916132517655118,0.8814855738044631
86,0.4,951.0,Grid2401,RQ,1.0,-,1.0,-,28.928899077632188,0.016979128494165125,0.8333968859890808,84.3813244257962,0.0857278071042265,0.32361447734972093
87,0.4,951.0,Grid2401,ESS,1.0,-,-,1.0,705.7065477337078,1.0,-98.1442646012066,675.1135734422762,0.9999999999995969,-42.29675095616287
88,0.4,951.0,Sobol1,RBF,1.0,-,-,-,18.37814190313361,0.01742162094287633,0.9745715469831977,26.542049424400425,0.02264212669532288,0.9238223108988738
89,0.4,951.0,Sobol1,Matern,1.0,1.5,-,-,14.528234193687867,0.01323925619361994,0.9841093228968215,20.355904772539578,0.016791476326253434,0.9551936354656351
90,0.4,951.0,Sobol1,RQ,1.0,-,1.0,-,21.130731861045092,0.020555439385223546,0.9663840168770665,22.233774405628434,0.019878948437232265,0.9465453763261384
91,0.4,951.0,Sobol1,ESS,1.0,-,-,1.0,668.2764092781185,0.9945990695233938,-32.62242238794234,679.3015999868304,0.9943599057293948,-48.898117555329236
92,0.4,951.0,Sobol2,RBF,1.0,-,-,-,23.589258464511936,0.02061604438342043,0.9551693237583807,24.838483020306636,0.02063481434895629,0.9302424207231154
93,0.4,951.0,Sobol2,Matern,1.0,1.5,-,-,19.328765215211682,0.016597914460901447,0.9699008013226632,20.249701329069428,0.016998851432090338,0.9536362549811525
94,0.4,951.0,Sobol2,RQ,1.0,-,1.0,-,22.851794576008142,0.021295598337265607,0.957928564092456,20.93999313650887,0.01843642028495279,0.9504213913600895
95,0.4,951.0,Sobol2,ESS,1.0,-,-,1.0,665.0112917326089,0.9951371982320336,-34.6290917291803,680.4964004803559,0.9957529594977909,-51.35919120260616
96,0.4,490.0,Grid1296,RBF,1.0,-,-,-,26.201647660164465,0.026472388569054928,0.8915378614784857,308.60037372206386,0.3825306180866093,-8.404244625831907
97,0.4,490.0,Grid1296,Matern,1.0,1.5,-,-,13.271753134899575,0.01173448456492151,0.9721722849105515,58.986559746509215,0.05532994833698952,0.6564126564931798
98,0.4,490.0,Grid1296,RQ,1.0,-,1.0,-,27.105399675353752,0.021064483353992074,0.8839266311446754,53.140428652238036,0.060645708235672884,0.7211432709684156
99,0.4,490.0,Grid1296,ESS,1.0,-,-,1.0,675.7304425095648,1.0,-71.13863630806787,679.048498249075,1.0,-44.53366504135381
100,0.4,490.0,Grid2401,RBF,1.0,-,-,-,88.80153630258496,0.06291706474684315,-0.7014909736001835,395.5461608524389,0.5143284499849632,-13.938984693150754
101,0.4,490.0,Grid2401,Matern,1.0,1.5,-,-,35.95324384293084,0.020289323502811943,0.7210895082667395,32.770359976284865,0.03571527973912186,0.8974609807818228
102,0.4,490.0,Grid2401,RQ,1.0,-,1.0,-,21.63100442386048,0.01636951391196057,0.8990416920699945,85.6930400983847,0.08809085123671608,0.2988388642931955
103,0.4,490.0,Grid2401,ESS,1.0,-,-,1.0,704.9639904877035,1.0,-106.23154380258468,675.014468385617,1.0,-42.506374947084794
104,0.4,490.0,Sobol1,RBF,1.0,-,-,-,14.869400040911728,0.013786759762791858,0.9817296331831389,24.74684127343886,0.020536499179348286,0.9324636823164832
105,0.4,490.0,Sobol1,Matern,1.0,1.5,-,-,12.125810257671358,0.011656875593185036,0.9878498423835815,20.33370826921467,0.016658838405954786,0.9544035523331184
106,0.4,490.0,Sobol1,RQ,1.0,-,1.0,-,18.759322223648695,0.01770583017113545,0.9709199826132277,22.814343865837387,0.019979147832746062,0.9425997480907834
107,0.4,490.0,Sobol1,ESS,1.0,-,-,1.0,14.869398613282648,0.013786758460989075,0.9817296366914587,24.746839538683506,0.020536497686075104,0.9324636917850844
108,0.4,490.0,Sobol2,RBF,1.0,-,-,-,26.015844172212656,0.02657745227178582,0.9485485130329732,33.319374145042694,0.02737359336488303,0.8757829882328259
109,0.4,490.0,Sobol2,Matern,1.0,1.5,-,-,18.455038372056187,0.01768716256755685,0.9741088112748959,21.469098088566838,0.01800052809787317,0.9484278772869645
110,0.4,490.0,Sobol2,RQ,1.0,-,1.0,-,25.8130705346336,0.02587379713457757,0.9493474374459916,22.93918687995582,0.02073123685700423,0.9411233019183654
111,0.4,490.0,Sobol2,ESS,1.0,-,-,1.0,26.015839359587268,0.026577447277360836,0.9485485320688121,33.319367865725,0.027373588070364246,0.8757830350523131
112,0.4,395.0,Grid1296,RBF,1.0,-,-,-,22.529114634932153,0.021626097989696055,0.9149180982532163,272.80492501030744,0.33347596100113386,-6.368771174336736
113,0.4,395.0,Grid1296,Matern,1.0,1.5,-,-,9.230523183405731,0.009514301982543712,0.9857175874433554,59.797425250228514,0.05472516495512777,0.6459573142377675
114,0.4,395.0,Grid1296,RQ,1.0,-,1.0,-,22.733650357033014,0.018415010085335737,0.9133662144954712,53.07722903113137,0.06071997475632265,0.7210623478024547
115,0.4,395.0,Grid1296,ESS,1.0,-,-,1.0,22.529119440386477,0.021626100588038856,0.9149180619573173,272.80496273800105,0.3334760130172515,-6.368773212472668
116,0.4,395.0,Grid2401,RBF,1.0,-,-,-,88.55849082672245,0.07304352276415023,-0.7902987420198204,401.6516945116102,0.5243419369100341,-14.509480043504231
117,0.4,395.0,Grid2401,Matern,1.0,1.5,-,-,31.44636330740757,0.018055770034123543,0.7742613372640101,32.26671590612272,0.03620299393194611,0.8999061113568534
118,0.4,395.0,Grid2401,RQ,1.0,-,1.0,-,25.18093559360546,0.015358339628262987,0.855253251377963,84.84673018325766,0.08641272571157925,0.3079009524434615
119,0.4,395.0,Grid2401,ESS,1.0,-,-,1.0,88.55848441205325,0.07304351527094846,-0.7902984826618824,401.65166994316775,0.5243419043460398,-14.509478146120202
120,0.4,395.0,Sobol1,RBF,1.0,-,-,-,16.316695188121255,0.017326093420481286,0.979788874962255,23.872598677492242,0.021564792887331045,0.9382152494822599
121,0.4,395.0,Sobol1,Matern,1.0,1.5,-,-,12.751026969603009,0.012778577153891744,0.9876571225669547,19.935786797728046,0.016912051622352577,0.9569127611736774
122,0.4,395.0,Sobol1,RQ,1.0,-,1.0,-,20.739268058391485,0.0208941735146207,0.9673477631805368,22.443299561815877,0.020303650231497113,0.9453921201348904
123,0.4,395.0,Sobol1,ESS,1.0,-,-,1.0,16.316692632783617,0.017326090670708855,0.9797888812927334,23.872595972557725,0.021564790228873188,0.9382152634835588
124,0.4,395.0,Sobol2,RBF,1.0,-,-,-,23.40000194168539,0.02522992449662293,0.9607983580513191,31.524305081633337,0.025444747216537052,0.8903940041968266
125,0.4,395.0,Sobol2,Matern,1.0,1.5,-,-,17.689610130271365,0.017738396288342145,0.9775968548035537,21.092693847397125,0.017526366970408054,0.9509309820050357
126,0.4,395.0,Sobol2,RQ,1.0,-,1.0,-,27.11623076721078,0.02886706043485165,0.9473581536474619,23.112747516277512,0.021224664734747288,0.9410822139979249
127,0.4,395.0,Sobol2,ESS,1.0,-,-,1.0,23.399999247218634,0.025229921489249636,0.9607983670793111,31.52430185572235,0.025444744422151604,0.8903940266289891
128,0.4,877.0,Grid1296,RBF,1.0,-,-,-,20.01863234443275,0.01847649305131144,0.9157745490198881,255.6872080959195,0.31017757480000546,-5.531776647964964
129,0.4,877.0,Grid1296,Matern,1.0,1.5,-,-,7.6876705270491135,0.00790436593283093,0.9875787854683559,60.43738449534454,0.054626877566758776,0.6350573288002008
130,0.4,877.0,Grid1296,RQ,1.0,-,1.0,-,14.23902324224209,0.011868904311069324,0.9573877039306788,49.91462263979168,0.05742990455363482,0.7510747752120691
131,0.4,877.0,Grid1296,ESS,1.0,-,-,1.0,19.41534088214279,0.01815511295179865,0.9207745749260381,248.20425177324438,0.29987435490233194,-5.155052437097152
132,0.4,877.0,Grid2401,RBF,1.0,-,-,-,116.66438499091196,0.10152212431088291,-1.8410924884081505,440.3696169855145,0.5799938305438852,-17.482724071446786
133,0.4,877.0,Grid2401,Matern,1.0,1.5,-,-,34.28426820252575,0.01980596033867662,0.754642946380211,32.238666422907194,0.03526411548184833,0.9009429426987602
134,0.4,877.0,Grid2401,RQ,1.0,-,1.0,-,25.733462290690852,0.0183012229683615,0.8617690718913708,86.89490351203939,0.08914918745740924,0.28035237630659204
135,0.4,877.0,Grid2401,ESS,1.0,-,-,1.0,111.8035173708438,0.0958376239204415,-1.6092741609916352,429.848107767422,0.5654186017668754,-16.610079784270354
136,0.4,877.0,Sobol1,RBF,1.0,-,-,-,16.227549262736478,0.016211362992190413,0.9786238487867884,25.862937291220415,0.021869685505952776,0.9265165455620632
137,0.4,877.0,Sobol1,Matern,1.0,1.5,-,-,11.400048379821879,0.011530243300984207,0.9894503748296197,20.22406624139299,0.01670608422458841,0.9550664399510491
138,0.4,877.0,Sobol1,RQ,1.0,-,1.0,-,18.29757884330496,0.01839399348323026,0.972822412984302,22.129077720277337,0.019747228979225928,0.9462026976339657
139,0.4,877.0,Sobol1,ESS,1.0,-,-,1.0,17.227000578665507,0.017073870253359363,0.9759096573551591,27.001686925796164,0.022877037552784342,0.9199031078032377
140,0.4,877.0,Sobol2,RBF,1.0,-,-,-,26.3953807072716,0.024785395829925207,0.9436213618471629,30.541396795863403,0.024914241028641638,0.8944879813265145
141,0.4,877.0,Sobol2,Matern,1.0,1.5,-,-,18.30145273065434,0.016672774323264368,0.9728962208794347,21.24305564920121,0.017639754030369915,0.9489544232825218
142,0.4,877.0,Sobol2,RQ,1.0,-,1.0,-,24.557267696829243,0.02521601030038857,0.9512001137819984,22.291405554703793,0.020460781488697885,0.9437918815485221
143,0.4,877.0,Sobol2,ESS,1.0,-,-,1.0,27.323470387860432,0.025671288430131382,0.9395869950591306,31.60217494521928,0.02576742305918999,0.8870313114296886
144,0.4,297.0,Grid1296,RBF,1.0,-,-,-,679.5348376758676,1.0,-77.99092187162726,679.3353385718646,1.0,-44.733207655817175
145,0.4,297.0,Grid1296,Matern,1.0,1.5,-,-,8.18032777328827,0.008581993871659642,0.9885529088702814,60.60657320916169,0.05515018354209385,0.6359988904796923
146,0.4,297.0,Grid1296,RQ,1.0,-,1.0,-,19.64667271207833,0.016096406600862208,0.9339714515469137,51.860103968062425,0.0596263701098885,0.733479870505335
147,0.4,297.0,Grid1296,ESS,1.0,-,-,1.0,646.5495995963059,0.9400234741253735,-70.50845968985718,611.7618128694725,0.8544165625552052,-36.0875357294151
148,0.4,297.0,Grid2401,RBF,1.0,-,-,-,702.0431416215438,1.0,-101.07316940422464,674.6255104049646,1.0,-42.46134667108652
149,0.4,297.0,Grid2401,Matern,1.0,1.5,-,-,32.85030599055458,0.017156111799148353,0.7765075602957451,35.1810982887668,0.039513173521821224,0.8818057236171892
150,0.4,297.0,Grid2401,RQ,1.0,-,1.0,-,27.82953291991217,0.015348343357443546,0.8396031508636066,83.34916768938298,0.08452850191238723,0.33659277880434246
151,0.4,297.0,Grid2401,ESS,1.0,-,-,1.0,616.6451193717554,0.8637314358396525,-77.75073120498475,563.5724241321528,0.7743636391925494,-29.330329554115924
152,0.4,297.0,Sobol1,RBF,1.0,-,-,-,670.6736933947708,1.0,-38.003426175612304,681.7470765401233,1.0,-50.73898074128949
153,0.4,297.0,Sobol1,Matern,1.0,1.5,-,-,12.73634788898206,0.011212919367318153,0.9859340185271797,21.05656286775842,0.017287697303780592,0.9506432831855887
154,0.4,297.0,Sobol1,RQ,1.0,-,1.0,-,18.154762287168232,0.01714569387655796,0.9714200576606322,22.46614810330594,0.019942384693608973,0.9438139455930141
155,0.4,297.0,Sobol1,ESS,1.0,-,-,1.0,661.5958946380035,0.9803911510000511,-36.95472228365676,671.975921072044,0.9789123294658256,-49.26650879058135
156,0.4,297.0,Sobol2,RBF,1.0,-,-,-,668.1830114298303,1.0,-36.3918778803293,682.3725415041686,1.0,-52.03680871921964
157,0.4,297.0,Sobol2,Matern,1.0,1.5,-,-,19.13060362732326,0.0157044003162626,0.9693490623452724,20.517777497820923,0.01676415088313754,0.9520493022972879
158,0.4,297.0,Sobol2,RQ,1.0,-,1.0,-,23.1711236023236,0.022142050105871915,0.9550343779832862,21.89869495373018,0.019331633557397525,0.9453776014265574
159,0.4,297.0,Sobol2,ESS,1.0,-,-,1.0,659.458327710078,0.9826594887194637,-35.42177704934917,673.3858527030907,0.9805056339260702,-50.64904252516671
160,0.4,721.0,Grid1296,RBF,1.0,-,-,-,680.2909341134273,1.0,-81.62817340077243,679.3925233911092,1.0,-44.82249347383299
161,0.4,721.0,Grid1296,Matern,1.0,1.5,-,-,8.128820059705964,0.008741087948758226,0.9882023962405676,59.54552831893307,0.054597600305012886,0.6480058081282303
162,0.4,721.0,Grid1296,RQ,1.0,-,1.0,-,19.161945509623806,0.016245449810407014,0.9344431636517031,51.23952815414047,0.05919133458788983,0.7393561780602362
163,0.4,721.0,Grid1296,ESS,1.0,-,-,1.0,680.2909341134273,1.0,-81.62817340077243,667.5128552631415,0.9792500814361466,-43.234025046591036
164,0.4,721.0,Grid2401,RBF,1.0,-,-,-,701.5024232829561,1.0,-99.88506679737179,674.5536576830245,1.0,-42.44527729343795
165,0.4,721.0,Grid2401,Matern,1.0,1.5,-,-,32.91989277947076,0.016072542910327146,0.7778300287840645,35.16452635651303,0.03923920553843637,0.8819355591469313
166,0.4,721.0,Grid2401,RQ,1.0,-,1.0,-,28.418227982499126,0.015188335139689226,0.8344372914407959,83.1446479367281,0.08418850672382146,0.3399479749551545
