,ratio,rndint,dataset,kernel,length_scale,nu,alpha,periodicity,rmse_test,mape_test,r2_test,rmse_interpolation,mape_interpolation,r2_interpolation
416,0.1,829.0,Grid1296,RBF,1.0,-,-,-,32.3688738878912,0.024392315228122647,0.7763511390438411,413.22021023679224,0.5351677595642516,-15.542888744839157
417,0.1,829.0,Grid1296,Matern,1.0,1.5,-,-,7.053369173313977,0.0073300903833344744,0.9893804835907455,66.5545239551508,0.06029373093188872,0.5708556459776217
418,0.1,829.0,Grid1296,RQ,1.0,-,1.0,-,14.39415420498424,0.011318785714469136,0.9557733737266811,49.325023410848544,0.05776330888003024,0.7642873771315964
419,0.1,829.0,Grid1296,ESS,1.0,-,-,1.0,32.36886297657364,0.024392308350563757,0.7763512898247018,413.2201152495924,0.5351676288737919,-15.542881139390733
420,0.1,829.0,Grid2401,RBF,1.0,-,-,-,111.81513869875727,0.07454588876751263,-1.7649067841336588,502.8409920786647,0.6872437195010008,-22.107517043185254
421,0.1,829.0,Grid2401,Matern,1.0,1.5,-,-,31.20833801619661,0.015044833957343514,0.7846124666250744,39.32196960599595,0.046818471154666835,0.858693395980435
422,0.1,829.0,Grid2401,RQ,1.0,-,1.0,-,16.61128038383911,0.012956712361653347,0.9389781320125353,87.76461360648636,0.09266991357985926,0.2960678136431346
423,0.1,829.0,Grid2401,ESS,1.0,-,-,1.0,111.81512288435746,0.07454588015861101,-1.7649060020331535,502.84097167705056,0.6872436897544549,-22.10751516811681
424,0.1,829.0,Sobol1,RBF,1.0,-,-,-,16.521858124430796,0.016020336316894528,0.9766488530880985,24.505263533039475,0.02032165727775516,0.9305510527078061
425,0.1,829.0,Sobol1,Matern,1.0,1.5,-,-,11.665379506663415,0.011323311113424708,0.9883590564432644,20.113025288809915,0.015893490866182948,0.9532155302360827
426,0.1,829.0,Sobol1,RQ,1.0,-,1.0,-,18.933287534932155,0.017245292079461655,0.9693350331090063,20.95410551082628,0.017552718627410136,0.9492208805959659
427,0.1,829.0,Sobol1,ESS,1.0,-,-,1.0,16.521849707455807,0.016020329945177648,0.9766488768803339,24.5052565504119,0.020321650940024666,0.9305510922859208
428,0.1,829.0,Sobol2,RBF,1.0,-,-,-,24.889375494593693,0.02761450471786684,0.9592021484216242,29.14562239108566,0.023395912425678556,0.9009324327095105
429,0.1,829.0,Sobol2,Matern,1.0,1.5,-,-,19.50519168955631,0.02145239415715429,0.9749441154284388,20.65348899952025,0.016796906368727323,0.9502524512711114
430,0.1,829.0,Sobol2,RQ,1.0,-,1.0,-,26.339223225578003,0.02897800105723555,0.9543106247003482,20.757077633458625,0.017499353934581477,0.9497521770669405
431,0.1,829.0,Sobol2,ESS,1.0,-,-,1.0,24.889367607217434,0.027614497485923695,0.9592021742790793,29.14561486335352,0.02339590618171473,0.9009324838838518
432,0.1,996.0,Grid1296,RBF,1.0,-,-,-,21.600206424418847,0.022164182094970373,0.938768531222616,407.2278077689916,0.5266074460316451,-14.97325010193722
433,0.1,996.0,Grid1296,Matern,1.0,1.5,-,-,9.94418452645727,0.008701016282583534,0.9870223151615656,65.76864512040603,0.05971759854513734,0.5833645407925953
434,0.1,996.0,Grid1296,RQ,1.0,-,1.0,-,21.59609734521405,0.017089126206043522,0.9387918255391855,50.21314151631442,0.05872937405134692,0.7571415463108938
435,0.1,996.0,Grid1296,ESS,1.0,-,-,1.0,685.7758330932566,1.0,-60.719617630352666,574.8026179998451,0.7575062185520033,-30.824084136529354
436,0.1,996.0,Grid2401,RBF,1.0,-,-,-,100.7930331780594,0.07461002784075911,-0.8555671055943055,499.96958580681746,0.6831846815706558,-21.742307714078358
437,0.1,996.0,Grid2401,Matern,1.0,1.5,-,-,41.94782687618546,0.020854327118873663,0.6786083646054777,35.870344099719084,0.04139692183633797,0.8829373247457225
438,0.1,996.0,Grid2401,RQ,1.0,-,1.0,-,20.48618195291191,0.014997704374490958,0.9233454943817659,87.88572197427044,0.09283392070391004,0.29727725786060544
439,0.1,996.0,Grid2401,ESS,1.0,-,-,1.0,702.6022867262525,0.9906930652894116,-89.16432868397536,597.7532113105598,0.7666645513657294,-31.50807066626715
440,0.1,996.0,Sobol1,RBF,1.0,-,-,-,11.29510118307398,0.01217430458253237,0.9897621300957129,23.551420318808287,0.01966926564376817,0.9361909675123162
441,0.1,996.0,Sobol1,Matern,1.0,1.5,-,-,10.553673395214835,0.010911485625245737,0.9910620760532749,20.137226045039185,0.015930241503318458,0.953350473139663
442,0.1,996.0,Sobol1,RQ,1.0,-,1.0,-,16.606855673883167,0.016113774324110177,0.9778688400130618,21.06873037580709,0.017612968419716768,0.948934841564105
443,0.1,996.0,Sobol1,ESS,1.0,-,-,1.0,658.1142611072927,0.992353670450392,-33.75617368856786,679.9741644764822,0.993655654835744,-52.19034131367021
444,0.1,996.0,Sobol2,RBF,1.0,-,-,-,20.99668654717602,0.020165773779006232,0.9665563674147215,29.01921545388827,0.023388314441225622,0.9006485475060786
445,0.1,996.0,Sobol2,Matern,1.0,1.5,-,-,10.240615018139097,0.010086550886031387,0.9920445638694699,20.1544446382693,0.016136667441223655,0.9520769381250868
446,0.1,996.0,Sobol2,RQ,1.0,-,1.0,-,14.290400027486061,0.01385264507485103,0.9845082426470401,20.069743771504623,0.016898309556423883,0.9524788936771036
447,0.1,996.0,Sobol2,ESS,1.0,-,-,1.0,658.0794337808296,0.9804650719703325,-31.852509601809714,678.6467721813069,0.9886343596498687,-53.33635010660408
448,0.1,272.0,Grid1296,RBF,1.0,-,-,-,19.87296118412665,0.02137760794249029,0.9119529309352092,411.8047167297669,0.5326186796928066,-15.436144037465443
449,0.1,272.0,Grid1296,Matern,1.0,1.5,-,-,7.6612517635355895,0.00780781142790347,0.9869145336873644,66.62410685834587,0.06065677419569137,0.5697903920083711
450,0.1,272.0,Grid1296,RQ,1.0,-,1.0,-,15.840673470551751,0.013451240583463999,0.9440581249786187,49.7335404584865,0.05837824391187208,0.7602734918486107
451,0.1,272.0,Grid1296,ESS,1.0,-,-,1.0,673.3606252480711,1.0,-100.08464027755439,679.199946147982,1.0,-43.71081546278058
452,0.1,272.0,Grid2401,RBF,1.0,-,-,-,84.99673214832976,0.07050592450884459,-0.8926589332973203,503.040061885393,0.6881575647434789,-22.214782902714195
453,0.1,272.0,Grid2401,Matern,1.0,1.5,-,-,28.832198442579177,0.015435914977451344,0.7822172797272312,36.366007999810655,0.04326921507181526,0.8786748771909088
454,0.1,272.0,Grid2401,RQ,1.0,-,1.0,-,24.713571320083187,0.014441902327684839,0.8399930231943598,88.24649133470588,0.09312796292416999,0.2855787340260785
455,0.1,272.0,Grid2401,ESS,1.0,-,-,1.0,694.8335985554932,1.0,-125.48223243609002,671.3925159518973,1.0,-40.35351894481546
456,0.1,272.0,Sobol1,RBF,1.0,-,-,-,25.09943180103849,0.01767172987028675,0.9475591534344667,26.600288387521868,0.020857207167706993,0.9183249672965057
457,0.1,272.0,Sobol1,Matern,1.0,1.5,-,-,17.87350186942832,0.014105482527491716,0.973407374713981,20.632927394854285,0.01624219949553164,0.9508596407902674
458,0.1,272.0,Sobol1,RQ,1.0,-,1.0,-,20.293383914122238,0.017708166456267372,0.9657192072203012,21.196748232617487,0.017696063357213545,0.9481373015308164
459,0.1,272.0,Sobol1,ESS,1.0,-,-,1.0,663.3649724364319,0.9897653036980073,-35.63084908082594,679.844873370649,0.9928906160612317,-52.35022812163225
460,0.1,272.0,Sobol2,RBF,1.0,-,-,-,27.68387948567298,0.02767538142526772,0.9530269004726544,29.90479407559825,0.023298198269696146,0.8959728860640364
461,0.1,272.0,Sobol2,Matern,1.0,1.5,-,-,17.832709636459153,0.017333498597390553,0.9805091852177628,20.51275187264882,0.016460078226509675,0.9510544998295172
462,0.1,272.0,Sobol2,RQ,1.0,-,1.0,-,23.002293005951145,0.02453462884776206,0.9675706995309231,20.433569089963086,0.01728119182363897,0.9514316467480937
463,0.1,272.0,Sobol2,ESS,1.0,-,-,1.0,658.6351000939926,0.9996930418779665,-25.5879627173002,680.7050056391257,0.9939482351389686,-52.89926040698239
464,0.1,759.0,Grid1296,RBF,1.0,-,-,-,688.1078250073258,1.0,-90.66985228904662,679.496551178635,1.0,-43.67716157554273
465,0.1,759.0,Grid1296,Matern,1.0,1.5,-,-,6.792068718520989,0.007257698612983555,0.9910686382347077,66.29927585085998,0.06019823819350655,0.5746674400834981
466,0.1,759.0,Grid1296,RQ,1.0,-,1.0,-,12.321767792917928,0.010513658684824812,0.970605939841192,49.39891007411556,0.05788527132180024,0.7638729214444893
467,0.1,759.0,Grid1296,ESS,1.0,-,-,1.0,19.541307222028767,0.01741910451555587,0.9260699902188219,419.98959385937957,0.5441634279275606,-16.068215600831802
468,0.1,759.0,Grid2401,RBF,1.0,-,-,-,705.8580423731042,1.0,-95.67435792046271,671.7996506245913,1.0,-40.13383862889897
469,0.1,759.0,Grid2401,Matern,1.0,1.5,-,-,705.8580423731042,1.0,-95.67435792046271,671.7996506245913,1.0,-40.13383862889897
470,0.1,759.0,Grid2401,RQ,1.0,-,1.0,-,28.10573747772401,0.015050613991468044,0.8467266913380719,86.78301542277111,0.0914455560818718,0.31358120682212565
471,0.1,759.0,Grid2401,ESS,1.0,-,-,1.0,323.32380161146295,0.09391922704732487,-19.283921202804297,1931.989745648294,1.1188650813633114,-339.19609694386776
472,0.1,759.0,Sobol1,RBF,1.0,-,-,-,668.2372017065959,1.0,-35.68500169194134,683.0262425724173,1.0,-52.81381725993146
473,0.1,759.0,Sobol1,Matern,1.0,1.5,-,-,8.986679248038373,0.00912230653268624,0.9933652322310179,19.971265531927443,0.015729339873754827,0.9539923350923162
474,0.1,759.0,Sobol1,RQ,1.0,-,1.0,-,14.797062079963014,0.013956198407248757,0.9820121923175689,20.719989086082638,0.01728047687397497,0.9504780127310585
475,0.1,759.0,Sobol1,ESS,1.0,-,-,1.0,657.8021486831591,0.9711657260868217,-34.54821673982009,679.8039414640979,0.9924679045871726,-52.30726193620587
476,0.1,759.0,Sobol2,RBF,1.0,-,-,-,666.1671148816719,1.0,-34.38870247964048,683.721889890175,1.0,-54.30376341728515
477,0.1,759.0,Sobol2,Matern,1.0,1.5,-,-,23.3563880788652,0.013878262211197407,0.9564979598602295,20.008578525178216,0.015710305180470313,0.9526382011167371
478,0.1,759.0,Sobol2,RQ,1.0,-,1.0,-,24.6329413575266,0.018460921462672378,0.9516127650583026,20.215062142439205,0.016610141488963236,0.9516556329420098
479,0.1,759.0,Sobol2,ESS,1.0,-,-,1.0,662.0697868258299,0.9890188429526867,-33.9547176598237,681.0457004432482,0.9941419672845268,-53.87167634612897
480,0.1,390.0,Grid1296,RBF,1.0,-,-,-,25.147963801552308,0.023242349800795824,0.8983241114863969,416.74401194111283,0.5399836465912224,-15.776139173661416
481,0.1,390.0,Grid1296,Matern,1.0,1.5,-,-,8.152990720241096,0.00804411234970162,0.9893132359906734,66.58651300624167,0.06045887456910637,0.5717219382258127
482,0.1,390.0,Grid1296,RQ,1.0,-,1.0,-,18.465969619108833,0.01448094436871433,0.9451777877673968,50.05683380116282,0.058651960417212955,0.7579639615524989
483,0.1,390.0,Grid1296,ESS,1.0,-,-,1.0,25.147964801262177,0.023242350530120724,0.8983241034025304,416.744022053123,0.5399836610347523,-15.77613998778465
484,0.1,390.0,Grid2401,RBF,1.0,-,-,-,92.01726343144506,0.06574418451351183,-0.7811898128700447,497.1070942303821,0.6779842758037364,-21.563443401894148
485,0.1,390.0,Grid2401,Matern,1.0,1.5,-,-,33.273269900995196,0.017119815398078605,0.7671037253570455,34.64262679461311,0.04090374058023046,0.8904210621979909
486,0.1,390.0,Grid2401,RQ,1.0,-,1.0,-,29.182655234992367,0.016156696497168922,0.8208481963945994,87.057900514355,0.09179671091620535,0.30797491881106276
487,0.1,390.0,Grid2401,ESS,1.0,-,-,1.0,92.01726257719842,0.06574418444700345,-0.7811897797985241,497.1070929203447,0.6779842739859148,-21.56344328297026
488,0.1,390.0,Sobol1,RBF,1.0,-,-,-,15.159777326187342,0.01247479836947867,0.9827082294027609,24.502281255001474,0.020056845761975795,0.9311214338469447
489,0.1,390.0,Sobol1,Matern,1.0,1.5,-,-,8.860723798427319,0.008594749192632627,0.9940926565778762,20.105948999489332,0.015843403657828808,0.9536211250283889
490,0.1,390.0,Sobol1,RQ,1.0,-,1.0,-,12.915650247214673,0.012204267941749345,0.9874487675545527,20.80767624097546,0.017400185510736813,0.9503272481956366
491,0.1,390.0,Sobol1,ESS,1.0,-,-,1.0,15.159775118331302,0.012474796843624434,0.9827082344394756,24.502279285353616,0.02005684401729322,0.9311214449207311
492,0.1,390.0,Sobol2,RBF,1.0,-,-,-,25.545714699997482,0.02707262121514273,0.9523332276922617,30.039934536533835,0.023264690502906648,0.8940032728945032
493,0.1,390.0,Sobol2,Matern,1.0,1.5,-,-,19.260156746591484,0.019017454156424973,0.9729043692899485,20.63912317172925,0.016686480003653723,0.9499646459108246
494,0.1,390.0,Sobol2,RQ,1.0,-,1.0,-,23.641157170941046,0.02329850841383978,0.9591758556779989,20.468945291332123,0.01715991238778559,0.9507863674539876
495,0.1,390.0,Sobol2,ESS,1.0,-,-,1.0,25.545713249093303,0.027072619654103278,0.9523332331068619,30.03993294746209,0.023264689176666423,0.8940032841086688
496,0.1,930.0,Grid1296,RBF,1.0,-,-,-,19.352069486583165,0.019643539752104703,0.9171686263973402,415.8128304481015,0.5383163304040016,-15.754684545575895
497,0.1,930.0,Grid1296,Matern,1.0,1.5,-,-,5.1141234167970255,0.006071016059303763,0.9942152786643135,66.39919994332169,0.060074403264052854,0.5727656367080451
498,0.1,930.0,Grid1296,RQ,1.0,-,1.0,-,11.059534030963398,0.009428574751891535,0.9729471083892356,49.493144409957836,0.05790981853989898,0.762627405688896
499,0.1,930.0,Grid1296,ESS,1.0,-,-,1.0,638.096709282962,0.9126691925022554,-89.05608100620293,561.6957140765278,0.7502228336742506,-29.573327165883565
500,0.1,930.0,Grid2401,RBF,1.0,-,-,-,704.0738296539478,1.0,-93.72399649974636,671.7333414780662,1.0,-40.13369013878017
501,0.1,930.0,Grid2401,Matern,1.0,1.5,-,-,37.41300159605882,0.019460209401959146,0.7325339191101499,33.72968559959372,0.03955163457664811,0.8962881339918278
502,0.1,930.0,Grid2401,RQ,1.0,-,1.0,-,24.32548739501634,0.015011223315260494,0.8869301774368105,87.57429336109897,0.09241774261681798,0.30087127633413513
503,0.1,930.0,Grid2401,ESS,1.0,-,-,1.0,626.0994731500506,0.859571254156269,-73.90490988502631,570.5154897148566,0.745599917771401,-28.67144810773024
504,0.1,930.0,Sobol1,RBF,1.0,-,-,-,10.969498888494728,0.011508866533996177,0.9882874122624777,24.22003166974406,0.019887863436569692,0.9316939429898203
505,0.1,930.0,Sobol1,Matern,1.0,1.5,-,-,6.966742221587513,0.007629502083828099,0.9952756859149522,20.10713856833125,0.015841079844553338,0.9529228303363805
506,0.1,930.0,Sobol1,RQ,1.0,-,1.0,-,9.132364629610954,0.009127661156923107,0.9918820613133252,20.702660964808263,0.017167291828244825,0.9500929220329882
507,0.1,930.0,Sobol1,ESS,1.0,-,-,1.0,651.9239004430164,0.9633873081853745,-40.36881554738646,674.900018099867,0.9777809265407862,-52.038188499212566
508,0.1,930.0,Sobol2,RBF,1.0,-,-,-,21.05288919649814,0.017436954876689094,0.9637669834936303,28.564524520555707,0.02233264795937044,0.9035294803737006
509,0.1,930.0,Sobol2,Matern,1.0,1.5,-,-,10.986572399717165,0.010191982078897445,0.9901325365509492,20.30516266093809,0.016194838441689244,0.9512523633876955
510,0.1,930.0,Sobol2,RQ,1.0,-,1.0,-,14.975313102502298,0.014975751769963094,0.9816670267363601,20.03438573570579,0.016746262046665458,0.9525438303584254
511,0.1,930.0,Sobol2,ESS,1.0,-,-,1.0,654.3688759353569,0.9948888769875579,-34.00469932242748,679.3202337043117,0.9906697933735353,-53.56192948065165
512,0.1,633.0,Grid1296,RBF,1.0,-,-,-,685.2851566691247,1.0,-87.5857472901718,679.4392927341803,1.0,-43.66346488042096
513,0.1,633.0,Grid1296,Matern,1.0,1.5,-,-,685.2851566679759,0.9999999999983514,-87.5857472898748,679.4367336557957,0.9999959326884943,-43.66312843507985
514,0.1,633.0,Grid1296,RQ,1.0,-,1.0,-,11.105811886113699,0.010562152264600671,0.9767339943641762,49.372010599203975,0.05795053473950211,0.7641625770088902
515,0.1,633.0,Grid1296,ESS,1.0,-,-,1.0,685.2597391696411,0.999962270424735,-87.57917605071854,593.501094189469,0.8120423823394813,-33.0795727511206
516,0.1,633.0,Grid2401,RBF,1.0,-,-,-,702.6554923426152,1.0,-105.29703006833311,671.6807449369746,1.0,-40.215279212697006
517,0.1,633.0,Grid2401,Matern,1.0,1.5,-,-,702.6554923411713,0.9999999999979587,-105.29703006789627,671.6691709621559,0.9999868511192823,-40.213858834049994
518,0.1,633.0,Grid2401,RQ,1.0,-,1.0,-,21.177587127151213,0.013692028970545621,0.9034417926536604,87.31668096480526,0.09213579612046306,0.3034907514463646
519,0.1,633.0,Grid2401,ESS,1.0,-,-,1.0,702.6142716155348,0.9999412122462102,-105.28455877225441,571.7727074520031,0.7681199181724038,-28.8661534185824
520,0.1,633.0,Sobol1,RBF,1.0,-,-,-,661.1115608948733,1.0,-40.0075350562199,682.7345963420886,1.0,-53.099953766147515
521,0.1,633.0,Sobol1,Matern,1.0,1.5,-,-,661.1115608948728,0.9999999999999994,-40.00753505621985,682.7218008437875,0.999984169011363,-53.097925952167
522,0.1,633.0,Sobol1,RQ,1.0,-,1.0,-,12.499822207794113,0.011889954980652654,0.9853404097007314,20.74622255002015,0.017256225574757478,0.9500459001364759
523,0.1,633.0,Sobol1,ESS,1.0,-,-,1.0,648.9727134152608,0.9724438292461257,-38.51545938333925,673.4623975924682,0.9752101831771047,-51.64047230588196
524,0.1,633.0,Sobol2,RBF,1.0,-,-,-,658.1683301262813,1.0,-24.463395679528094,683.4612691362712,1.0,-53.16592150782251
525,0.1,633.0,Sobol2,Matern,1.0,1.5,-,-,18.400438487775716,0.01838733569533015,0.980097909274957,20.283757425447092,0.016248404232744484,0.9522915688960953
526,0.1,633.0,Sobol2,RQ,1.0,-,1.0,-,25.13003381523278,0.02699788744062826,0.9628782447834566,20.494961430112074,0.017335956063323537,0.9512928712074675
527,0.1,633.0,Sobol2,ESS,1.0,-,-,1.0,658.1683301256924,0.999999999999335,-24.463395679482527,683.4394652377671,0.9999623367580556,-53.16246554193363
528,0.1,928.0,Grid1296,RBF,1.0,-,-,-,25.475919191723083,0.01974421285051973,0.8661526687215934,408.8190565082229,0.5286247553055322,-15.186319555048389
529,0.1,928.0,Grid1296,Matern,1.0,1.5,-,-,7.447587527421253,0.0071889787305021,0.9885611800805465,66.21230560173258,0.059814271458674406,0.575416347634415
530,0.1,928.0,Grid1296,RQ,1.0,-,1.0,-,13.72529341642665,0.0102161797266634,0.9611497993588459,49.39104692947249,0.057815977698399225,0.763744291620805
531,0.1,928.0,Grid1296,ESS,1.0,-,-,1.0,25.475856304268753,0.01974418212992244,0.8661533295266054,408.8183122719774,0.5286237334716899,-15.186260622204937
532,0.1,928.0,Grid2401,RBF,1.0,-,-,-,79.73398719024088,0.055784161618642816,-0.3668517504676265,489.9336611641108,0.6665793310293022,-20.91327616302565
533,0.1,928.0,Grid2401,Matern,1.0,1.5,-,-,28.281807940456513,0.015802216781812706,0.8280315461475343,35.418232309560686,0.04206245309352711,0.8854786342992907
534,0.1,928.0,Grid2401,RQ,1.0,-,1.0,-,21.68125844758932,0.01291785273527923,0.8989343852490927,87.15764200462394,0.09194133841377983,0.3065044183559621
535,0.1,928.0,Grid2401,ESS,1.0,-,-,1.0,79.73391616582782,0.055784104793668285,-0.3668493153755532,489.93341897151385,0.6665789813322689,-20.913254497921287
536,0.1,928.0,Sobol1,RBF,1.0,-,-,-,16.55859087613274,0.012582139984910682,0.9766423244189352,24.899862493780482,0.020326569384998848,0.928280180816923
537,0.1,928.0,Sobol1,Matern,1.0,1.5,-,-,9.319084970882594,0.008026417520602874,0.9926017430015339,20.397575546500132,0.016049176535456424,0.9518714930614242
538,0.1,928.0,Sobol1,RQ,1.0,-,1.0,-,11.658672014572232,0.010509214690892249,0.9884207337543078,20.952114915035523,0.017444969094094077,0.9492190263951362
539,0.1,928.0,Sobol1,ESS,1.0,-,-,1.0,16.558524234805276,0.012582094072140794,0.9766425124280944,24.899810715337154,0.020326523753694762,0.9282804790946129
540,0.1,928.0,Sobol2,RBF,1.0,-,-,-,29.07825345855738,0.029393281489538764,0.9383730466156703,30.60262144602523,0.023314778135314452,0.8898483570259134
541,0.1,928.0,Sobol2,Matern,1.0,1.5,-,-,23.85228516132105,0.02437196743679552,0.9585338180981345,20.75511631618506,0.016443023156747033,0.9493331316135272
542,0.1,928.0,Sobol2,RQ,1.0,-,1.0,-,29.535249770067455,0.029569453654496747,0.9364207561341523,20.78370004395584,0.017366829712714388,0.9491934797602866
543,0.1,928.0,Sobol2,ESS,1.0,-,-,1.0,29.078206506466476,0.029393236275253157,0.9383732456311983,30.602556853933407,0.023314731045817053,0.8898488220133681
544,0.1,854.0,Grid1296,RBF,1.0,-,-,-,21.713597467047084,0.02181914854364641,0.9389948093179991,403.427659056563,0.5213441662329442,-14.675385390979088
545,0.1,854.0,Grid1296,Matern,1.0,1.5,-,-,9.246688483079717,0.009559733289270836,0.9889369295676517,66.69909375433045,0.060366517977363324,0.5715237513697033
546,0.1,854.0,Grid1296,RQ,1.0,-,1.0,-,23.51693550858741,0.01913282971077166,0.9284409312217882,50.343178709363066,0.05884795119923807,0.7558997893028121
547,0.1,854.0,Grid1296,ESS,1.0,-,-,1.0,667.7411275923026,0.9838742926869195,-56.692515617417946,619.1653580912334,0.8723015750598618,-35.92327258096005
548,0.1,854.0,Grid2401,RBF,1.0,-,-,-,70.33378567919901,0.05891583156070381,-0.14733465891944997,498.3492080935437,0.6803380042880027,-21.727982043242214
549,0.1,854.0,Grid2401,Matern,1.0,1.5,-,-,30.703727794221887,0.015122665548751798,0.7813525886687938,34.02396131391672,0.040439211422701966,0.8940592399318993
550,0.1,854.0,Grid2401,RQ,1.0,-,1.0,-,26.32324487359751,0.014402181919945497,0.839290713378458,87.94396962127612,0.0927263551482957,0.2922083049032509
551,0.1,854.0,Grid2401,ESS,1.0,-,-,1.0,684.9399559247327,0.9786924626918628,-107.80957865607104,572.3954673554766,0.7894235038045647,-28.98373319402665
552,0.1,854.0,Sobol1,RBF,1.0,-,-,-,17.290298877239447,0.0144752397532312,0.9720599060122612,24.400408281077297,0.01975576481693733,0.9307284344706122
553,0.1,854.0,Sobol1,Matern,1.0,1.5,-,-,11.2990600337824,0.010176121685972206,0.9880681579960426,20.11547245063476,0.0158911888597287,0.9529216437689694
554,0.1,854.0,Sobol1,RQ,1.0,-,1.0,-,17.010124108527258,0.015307327305721824,0.9729580611520582,20.98858011439555,0.017529317995627833,0.948746097899933
555,0.1,854.0,Sobol1,ESS,1.0,-,-,1.0,676.2038405335569,0.9933698671108614,-41.73445087838196,678.0667392820666,0.9884609786009301,-52.494077157788055
556,0.1,854.0,Sobol2,RBF,1.0,-,-,-,22.442741456495572,0.021498316294606783,0.9603066409922042,28.789943794245687,0.022390674635717894,0.9019035381392181
557,0.1,854.0,Sobol2,Matern,1.0,1.5,-,-,14.206116762533448,0.013617571790295966,0.9840956179657541,20.25965363628155,0.0161433834886126,0.9514224349411169
558,0.1,854.0,Sobol2,RQ,1.0,-,1.0,-,19.525345971608264,0.018647209452938643,0.9699556013893226,20.052607607108012,0.016775711337452922,0.9524102503015677
559,0.1,854.0,Sobol2,ESS,1.0,-,-,1.0,670.8379115006857,0.9952700150722699,-34.46510384485142,679.8031286556466,0.9907837719256074,-53.69379109718888
560,0.1,554.0,Grid1296,RBF,1.0,-,-,-,14.277487584366215,0.015294056307760909,0.9518061332909059,402.77905193756095,0.519825362080602,-14.731025835476968
561,0.1,554.0,Grid1296,Matern,1.0,1.5,-,-,5.1436145813651395,0.006193189787680201,0.9937450329328024,66.03190623019367,0.059670693389816294,0.577203909071182
562,0.1,554.0,Grid1296,RQ,1.0,-,1.0,-,9.634137112363572,0.008815437318352309,0.9780560989852222,49.231411440369435,0.05765451132353741,0.7649783518304408
563,0.1,554.0,Grid1296,ESS,1.0,-,-,1.0,14.277486746393855,0.015294055696542205,0.9518061389480815,402.77906310562287,0.5198253780170333,-14.731026707841465
564,0.1,554.0,Grid2401,RBF,1.0,-,-,-,67.95165511540164,0.06257897261731481,-0.25693751580335444,501.930373309832,0.6859488292143422,-22.111750914192346
565,0.1,554.0,Grid2401,Matern,1.0,1.5,-,-,24.67587694736025,0.013874004165197986,0.8342479907301495,37.81442271434377,0.045209864591189634,0.8688220487273394
566,0.1,554.0,Grid2401,RQ,1.0,-,1.0,-,19.335609755473076,0.012669876876754008,0.8982277550596263,87.72195743231448,0.09254748214578062,0.294068563399857
567,0.1,554.0,Grid2401,ESS,1.0,-,-,1.0,65.37394889538871,0.05904798926649076,-0.16338389743688486,495.11186632465314,0.6756284227521128,-21.48808969165524
568,0.1,554.0,Sobol1,RBF,1.0,-,-,-,15.056012460830248,0.013161967376751594,0.9798946513898172,25.470943482671828,0.0202497045112587,0.924809613445004
569,0.1,554.0,Sobol1,Matern,1.0,1.5,-,-,9.192762536749894,0.008213112947086812,0.9925047907777979,20.408002701646595,0.015935532828535413,0.95173044896789
570,0.1,554.0,Sobol1,RQ,1.0,-,1.0,-,11.242827866147238,0.010458344749439031,0.9887890400878996,20.754814301578172,0.017232106765651237,0.9500759330243809
571,0.1,554.0,Sobol1,ESS,1.0,-,-,1.0,15.05601123054879,0.013161966353699586,0.9798946546755792,25.47094210490992,0.020249703372491375,0.9248096215793276
572,0.1,554.0,Sobol2,RBF,1.0,-,-,-,23.457587381356085,0.024277347841590996,0.9590484610741595,28.469404165363716,0.022920292784113623,0.9043665231087867
573,0.1,554.0,Sobol2,Matern,1.0,1.5,-,-,19.20317002897275,0.018455276842464494,0.9725558745532533,20.519489264236814,0.016522881738235257,0.9503194627889998
574,0.1,554.0,Sobol2,RQ,1.0,-,1.0,-,26.323455106365188,0.02649343632282011,0.9484309268406622,20.58746351235318,0.017237585617290514,0.9499897673902508
575,0.1,554.0,Sobol2,ESS,1.0,-,-,1.0,23.45758627872078,0.024277346710772932,0.9590484649240535,28.46940303296736,0.022920291746746247,0.904366530716603
576,0.1,562.0,Grid1296,RBF,1.0,-,-,-,692.7469383764833,1.0,-58.23154698685295,679.5911573194797,1.0,-43.43017548605294
577,0.1,562.0,Grid1296,Matern,1.0,1.5,-,-,12.346335994276847,0.010927523860361712,0.9811860481239675,65.4341111826987,0.059910298016409215,0.5881007462067882
578,0.1,562.0,Grid1296,RQ,1.0,-,1.0,-,24.17585506931613,0.018349805404469344,0.9278614294600096,49.893222628265356,0.058409676447748034,0.7605219559997474
579,0.1,562.0,Grid1296,ESS,1.0,-,-,1.0,17.711122203685527,0.01908084916068371,0.9612835076002064,408.2096102855644,0.5278264621937184,-15.03057276473777
580,0.1,562.0,Grid2401,RBF,1.0,-,-,-,704.8891629757353,1.0,-103.99056782004564,671.763622819018,1.0,-40.192293028375985
581,0.1,562.0,Grid2401,Matern,1.0,1.5,-,-,38.91231167226451,0.02148317899905289,0.6800495829238657,31.623384762246026,0.03707098337363089,0.9087149394646922
582,0.1,562.0,Grid2401,RQ,1.0,-,1.0,-,27.523242473113356,0.01529881477302518,0.8399307871058387,87.37967208317868,0.09210608068603121,0.3030464657786943
583,0.1,562.0,Grid2401,ESS,1.0,-,-,1.0,101.58541983135342,0.06667486040242608,-1.1805767471117132,479.37958871128257,0.6515348762031647,-19.976937319954022
