,ratio,rndint,dataset,kernel,length_scale,nu,alpha,periodicity,rmse_test,mape_test,r2_test,rmse_interpolation,mape_interpolation,r2_interpolation
779,0.15,593.0,Sobol1,ESS,1.0,-,-,1.0,16.988683161182948,0.014999269554587214,0.9763199760334011,24.98566932392677,0.020918405630237995,0.9286871432382207
780,0.15,593.0,Sobol2,RBF,1.0,-,-,-,22.66209863481521,0.022080382865912837,0.9652521792719532,29.735148633527572,0.023183728766610533,0.8978506824400253
781,0.15,593.0,Sobol2,Matern,1.0,1.5,-,-,15.142969547989892,0.015677701583264404,0.9844850843309423,20.524153401279122,0.016447813958217747,0.9513339894278005
782,0.15,593.0,Sobol2,RQ,1.0,-,1.0,-,21.47102031324908,0.022859356242596544,0.9688087566543087,20.541177675930882,0.017510575756989877,0.9512532214540366
783,0.15,593.0,Sobol2,ESS,1.0,-,-,1.0,22.662090797838253,0.022080375975567165,0.9652522033048397,29.73514051798754,0.02318372247213652,0.8978507381987352
784,0.15,634.0,Grid1296,RBF,1.0,-,-,-,19.766518539584133,0.018548934310098183,0.922074498159297,392.760593688389,0.5039928724028687,-14.003290449715173
785,0.15,634.0,Grid1296,Matern,1.0,1.5,-,-,6.254429687965909,0.006926672164225148,0.9921982025911222,65.59690384207606,0.059306799444147296,0.581498148440899
786,0.15,634.0,Grid1296,RQ,1.0,-,1.0,-,11.85470365498524,0.010371941379846856,0.971971449199863,49.50093009454397,0.057889494715618474,0.7616816850237427
787,0.15,634.0,Grid1296,ESS,1.0,-,-,1.0,19.7665168032265,0.018548933342476787,0.9220745118497741,392.7605618239591,0.5039928284876458,-14.003288015299475
788,0.15,634.0,Grid2401,RBF,1.0,-,-,-,92.39487508188115,0.07681095251488493,-0.6227611926781982,492.65816269175895,0.6681642020023858,-21.26410455367048
789,0.15,634.0,Grid2401,Matern,1.0,1.5,-,-,31.87653363873741,0.017233787832913128,0.8068471923841026,33.7775532648442,0.0395959659089941,0.895342527534905
790,0.15,634.0,Grid2401,RQ,1.0,-,1.0,-,30.13789887730638,0.016084499672049744,0.827342761412858,86.58217662901262,0.09061071355584713,0.31234458670153886
791,0.15,634.0,Grid2401,ESS,1.0,-,-,1.0,92.39487389136792,0.07681095138588957,-0.6227611508594573,492.65816026268465,0.6681641984538326,-21.26410433412205
792,0.15,634.0,Sobol1,RBF,1.0,-,-,-,15.745224216338775,0.015513105396133561,0.9819750044038561,24.385263193505683,0.020458157389739866,0.9328995437315649
793,0.15,634.0,Sobol1,Matern,1.0,1.5,-,-,11.049248653335136,0.011409541673501724,0.9911234753695999,20.11245015388158,0.016025768811634304,0.9543542297364246
794,0.15,634.0,Sobol1,RQ,1.0,-,1.0,-,17.500894442438298,0.018073765978194774,0.9777311413313863,21.16340101520018,0.018000589486925313,0.9494592710932901
795,0.15,634.0,Sobol1,ESS,1.0,-,-,1.0,15.745224404067228,0.015513105655415891,0.9819750039740363,24.385263414529593,0.020458157640572332,0.9328995425151905
796,0.15,634.0,Sobol2,RBF,1.0,-,-,-,25.53979542453622,0.025301308135233912,0.9570450271664879,28.408381775369808,0.02259367254329157,0.9070373461766298
797,0.15,634.0,Sobol2,Matern,1.0,1.5,-,-,17.62761529101868,0.017393458259562632,0.9795371675675152,20.58388505465958,0.01666288632762347,0.9511943369075654
798,0.15,634.0,Sobol2,RQ,1.0,-,1.0,-,22.565284994703525,0.022925622156628703,0.9664679375626245,20.823662201864796,0.0176291602292025,0.9500506614104348
799,0.15,634.0,Sobol2,ESS,1.0,-,-,1.0,25.539795692458448,0.025301308582748847,0.9570450262652597,28.408382443976738,0.022593673379043017,0.9070373418007751
800,0.85,678.0,Grid1296,RBF,1.0,-,-,-,39.969630061802285,0.03538254304987686,0.7251864932079463,106.44648112694648,0.09767220989754785,-0.16153585299835482
801,0.85,678.0,Grid1296,Matern,1.0,1.5,-,-,23.235479988163867,0.024058490710481245,0.9071287879693575,57.02923021526718,0.0612072121269484,0.6666004416855145
802,0.85,678.0,Grid1296,RQ,1.0,-,1.0,-,37.414322073751514,0.03516183938016521,0.7592016107006254,65.30117721531066,0.07321409229241906,0.5628685813810854
803,0.85,678.0,Grid1296,ESS,1.0,-,-,1.0,668.9422327912746,0.9745782707956104,-75.97594824143818,559.1582539981317,0.7408970984725022,-31.050844814217207
804,0.85,678.0,Grid2401,RBF,1.0,-,-,-,48.512658462681976,0.04134238867706075,0.482311551206566,42.07646421433797,0.047522640965128586,0.8197511013639156
805,0.85,678.0,Grid2401,Matern,1.0,1.5,-,-,32.476607660032165,0.023666339613735637,0.76799377188729,56.49352738377877,0.06013096838166389,0.6750687144764749
806,0.85,678.0,Grid2401,RQ,1.0,-,1.0,-,27.69520479874686,0.02096657870873249,0.831279642111018,82.06276654221551,0.08231381083569539,0.31437530444499917
807,0.85,678.0,Grid2401,ESS,1.0,-,-,1.0,655.3248887364022,0.9089345735671145,-93.46515703515715,582.1562237370858,0.750942916193686,-33.50430098734336
808,0.85,678.0,Sobol1,RBF,1.0,-,-,-,25.816407916397573,0.028812877262503277,0.9448769511669687,35.95921669300066,0.03369562024924924,0.8645325492383402
809,0.85,678.0,Sobol1,Matern,1.0,1.5,-,-,24.834656125876663,0.028930231922273803,0.948989697048976,30.54987758420147,0.031278559502289076,0.9022237309835848
810,0.85,678.0,Sobol1,RQ,1.0,-,1.0,-,39.48887430695274,0.047105813304614524,0.8710292847559029,38.277566475578816,0.042170606678914375,0.8465018479561128
811,0.85,678.0,Sobol1,ESS,1.0,-,-,1.0,23.040971691489766,0.025425864842758255,0.9560920479029462,31.633870829396407,0.029378209178776704,0.8951618891521473
812,0.85,678.0,Sobol2,RBF,1.0,-,-,-,38.24681463991436,0.03992745059206229,0.8870028451142911,41.194214590959504,0.03830339009810823,0.8202039932035958
813,0.85,678.0,Sobol2,Matern,1.0,1.5,-,-,32.98965572997785,0.0356216112577074,0.9159316481249643,34.60959947326861,0.03382755887342348,0.8730885708645668
814,0.85,678.0,Sobol2,RQ,1.0,-,1.0,-,45.28080639487828,0.05484699976404618,0.8416182010467564,41.25643590241082,0.04550726158203207,0.8196604415329768
815,0.85,678.0,Sobol2,ESS,1.0,-,-,1.0,661.7092419453114,0.9489466902469598,-32.8229409422808,661.1665352182256,0.9411179824024681,-45.31581552247451
816,0.85,147.0,Grid1296,RBF,1.0,-,-,-,29.775681208008088,0.02807656962185829,0.8456570794321192,101.01863365439911,0.0882347522327089,-0.04723331292682276
817,0.85,147.0,Grid1296,Matern,1.0,1.5,-,-,19.943971652406965,0.021009497907215874,0.9307552903975816,54.63974401223969,0.05815100527640019,0.6936218561810084
818,0.85,147.0,Grid1296,RQ,1.0,-,1.0,-,33.53740987293932,0.03165275202283021,0.8041956485921303,62.04757390605288,0.070363869559344,0.6049154208727667
819,0.85,147.0,Grid1296,ESS,1.0,-,-,1.0,29.7756639368063,0.028076557126052164,0.8456572584834017,101.01858154667133,0.08823471649866747,-0.04723223255318576
820,0.85,147.0,Grid2401,RBF,1.0,-,-,-,77.39875273723344,0.06756792638141977,-0.28119185304548444,77.09514044915063,0.08216072989239245,0.39740665018528987
821,0.85,147.0,Grid2401,Matern,1.0,1.5,-,-,30.905075121702325,0.021717304603332235,0.7957294062962663,59.31573839841321,0.062050809485177515,0.6432941688809013
822,0.85,147.0,Grid2401,RQ,1.0,-,1.0,-,28.725908360930116,0.022014959591475418,0.8235206947590358,84.55553131782327,0.08448419750798775,0.27513960347884037
823,0.85,147.0,Grid2401,ESS,1.0,-,-,1.0,77.39870425382122,0.06756787861026718,-0.28119024794123937,77.09505352705956,0.08216060206976973,0.397408008990636
824,0.85,147.0,Sobol1,RBF,1.0,-,-,-,27.04236805440224,0.026605293729829806,0.9371610502259357,37.4906592487704,0.03289766790384478,0.8505974650282437
825,0.85,147.0,Sobol1,Matern,1.0,1.5,-,-,23.188753156647458,0.024302219953625595,0.9537944361396505,30.393238652384785,0.028479638054918557,0.9018103363585713
826,0.85,147.0,Sobol1,RQ,1.0,-,1.0,-,33.148254462252986,0.03817460990899493,0.905580693246889,35.06607808326694,0.03750283455842686,0.8692968052998642
827,0.85,147.0,Sobol1,ESS,1.0,-,-,1.0,27.04234743507323,0.026605277132485988,0.9371611460530824,37.49063001437546,0.032897645893363726,0.8505976980298018
828,0.85,147.0,Sobol2,RBF,1.0,-,-,-,45.01525603638481,0.04295283521221324,0.8455519789288766,52.87434225346928,0.04188465358679087,0.7055670450658211
829,0.85,147.0,Sobol2,Matern,1.0,1.5,-,-,34.76298413000103,0.037320195683165844,0.9078920749066116,37.67298125868517,0.03531485576048077,0.8505291718010497
830,0.85,147.0,Sobol2,RQ,1.0,-,1.0,-,47.85084818229107,0.05731518827685917,0.8254812155647355,40.970166593629564,0.044685886057428556,0.8232204917013891
831,0.85,147.0,Sobol2,ESS,1.0,-,-,1.0,49.22567653498575,0.04700921723471263,0.8153087647389219,58.033643496977696,0.046286117293173897,0.6453041257802441
832,0.85,561.0,Grid1296,RBF,1.0,-,-,-,36.687641585524446,0.031965730135741104,0.7704130649010178,108.89175176743842,0.09379309322465906,-0.2143766347122329
833,0.85,561.0,Grid1296,Matern,1.0,1.5,-,-,24.344901672045275,0.023891386095573525,0.8989064073456939,60.43748084783605,0.06261436684935749,0.6259099636074308
834,0.85,561.0,Grid1296,RQ,1.0,-,1.0,-,36.77189897846166,0.0338877157194416,0.7693573082983075,64.81798471333474,0.07353884464293907,0.5697167089053727
835,0.85,561.0,Grid1296,ESS,1.0,-,-,1.0,681.2575959682484,1.0,-78.16446780000888,677.7034979005673,0.9957838717332934,-46.03735451467228
836,0.85,561.0,Grid2401,RBF,1.0,-,-,-,117.88221103141304,0.1100933348705982,-1.9736220330993257,150.10027252860064,0.19268405589603133,-1.2836491574836661
837,0.85,561.0,Grid2401,Matern,1.0,1.5,-,-,42.048503287939965,0.03129093287428361,0.6216529923372712,50.322914027586634,0.05453371046596318,0.7433164808917883
838,0.85,561.0,Grid2401,RQ,1.0,-,1.0,-,30.70119816286036,0.02507250459700733,0.7983027998192757,85.96680899256626,0.08741773112559162,0.2509202888965888
839,0.85,561.0,Grid2401,ESS,1.0,-,-,1.0,703.9986285140768,1.0,-105.05541462001706,675.8302272288001,0.9930684229705122,-45.29580560551765
840,0.85,561.0,Sobol1,RBF,1.0,-,-,-,23.3149707352227,0.024137277826865464,0.955152543503708,31.563450060328872,0.0283045697589785,0.8955491831242295
841,0.85,561.0,Sobol1,Matern,1.0,1.5,-,-,24.63292522453824,0.026248269540035413,0.9499389395661744,29.49492249532295,0.028389686335711036,0.9087910568473181
842,0.85,561.0,Sobol1,RQ,1.0,-,1.0,-,38.830233797375605,0.04460569327353686,0.8756035236219952,38.16569505622405,0.040756264218635846,0.8472823414542816
843,0.85,561.0,Sobol1,ESS,1.0,-,-,1.0,664.4974366611268,0.9874406254775603,-35.4296239210476,675.176067775872,0.9900934559482806,-46.79439679358143
844,0.85,561.0,Sobol2,RBF,1.0,-,-,-,31.397996934421467,0.03404235632357013,0.9263037309705257,33.4617711494238,0.03139404759422643,0.882826413117704
845,0.85,561.0,Sobol2,Matern,1.0,1.5,-,-,31.18903434193053,0.03440570978602545,0.927281405983638,31.175270708570896,0.0312611962825136,0.8982926492764159
846,0.85,561.0,Sobol2,RQ,1.0,-,1.0,-,48.02001653005972,0.057962003927287085,0.8276202578750698,40.57708455241736,0.044261738679703296,0.8276967159191551
847,0.85,561.0,Sobol2,ESS,1.0,-,-,1.0,659.3449220608126,0.9897954394315944,-31.498771765791695,675.5912176769724,0.9910707952963769,-46.76390940680879
848,0.85,237.0,Grid1296,RBF,1.0,-,-,-,676.896862698999,0.9999999999999996,-76.89059835558267,678.9542369699847,0.9999915806279777,-46.213828875468785
849,0.85,237.0,Grid1296,Matern,1.0,1.5,-,-,23.9908785498485,0.02371137367006899,0.9021564183506844,54.463821786306454,0.06083556203908534,0.6961883370256167
850,0.85,237.0,Grid1296,RQ,1.0,-,1.0,-,38.538323143811546,0.035280190439219386,0.7475207650210365,65.90842672139384,0.07179244283620785,0.5550921120085438
851,0.85,237.0,Grid1296,ESS,1.0,-,-,1.0,33.190123440274114,0.03246575193769244,0.8127345006752197,97.66155162205894,0.0908869268176694,0.023132961546599162
852,0.85,237.0,Grid2401,RBF,1.0,-,-,-,702.8455061177808,0.9999999999999994,-105.4042677158675,678.2706983250436,0.9999219509451139,-45.73904116072545
853,0.85,237.0,Grid2401,Matern,1.0,1.5,-,-,25.208638407465237,0.013912720115573622,0.8631206040301385,61.687818755961764,0.06028595516711234,0.6133905053577292
854,0.85,237.0,Grid2401,RQ,1.0,-,1.0,-,26.535438007209528,0.016260969671149608,0.8483327459527754,79.83975689938751,0.07719150474687123,0.35239215789548395
855,0.85,237.0,Grid2401,ESS,1.0,-,-,1.0,28.645831622333592,0.020119469280881694,0.8232488809158814,43.54943562786133,0.048640068318127644,0.8073190629506003
856,0.85,237.0,Sobol1,RBF,1.0,-,-,-,669.0217716312816,1.0,-35.66531142593671,679.7253927433303,1.0,-47.28863799681753
857,0.85,237.0,Sobol1,Matern,1.0,1.5,-,-,23.86523441651941,0.02622178060031265,0.9533441307451647,30.08624586010124,0.029404084704774323,0.9053950266297679
858,0.85,237.0,Sobol1,RQ,1.0,-,1.0,-,38.15653958952963,0.0450064273413637,0.880735047502181,37.48453998098274,0.04128493820682874,0.8531471638668
859,0.85,237.0,Sobol1,ESS,1.0,-,-,1.0,647.3863287911337,0.952252655861875,-33.33222293664821,657.2027702614523,0.9513513877384444,-44.14157818647906
860,0.85,237.0,Sobol2,RBF,1.0,-,-,-,665.5345778814477,1.0,-32.6644720448241,680.0804776348808,1.0,-47.7076623872581
861,0.85,237.0,Sobol2,Matern,1.0,1.5,-,-,31.67278713719739,0.03439067292737462,0.9237564475162124,31.802628403593427,0.031187329569880958,0.8934869795818832
862,0.85,237.0,Sobol2,RQ,1.0,-,1.0,-,45.85494890079749,0.054125191432647705,0.8401903548625681,40.562653383823886,0.0431271367083086,0.8267276029296677
863,0.85,237.0,Sobol2,ESS,1.0,-,-,1.0,657.1895922525407,0.968548873048712,-31.825542591273788,669.8456528960432,0.9675834377860919,-46.252648678994184
864,0.85,588.0,Grid1296,RBF,1.0,-,-,-,29.04353144904125,0.028043287395676103,0.8503702365813155,97.81204841377198,0.08956187255331002,0.016759939091372744
865,0.85,588.0,Grid1296,Matern,1.0,1.5,-,-,20.82606170548235,0.021810941217022255,0.9230633189730767,57.25587519060252,0.05898556195394253,0.6630891698800897
866,0.85,588.0,Grid1296,RQ,1.0,-,1.0,-,36.27406636387258,0.03533820017315769,0.7665942062907176,63.58335553055932,0.0734850526366705,0.58450888245398
867,0.85,588.0,Grid1296,ESS,1.0,-,-,1.0,27.144350523072905,0.026250918564119572,0.8692992573199145,63.45042441261464,0.059634884090320944,0.5862443669362174
868,0.85,588.0,Grid2401,RBF,1.0,-,-,-,64.15259329429185,0.04934147992334709,0.11608796124608856,50.93180715791682,0.05008235564337827,0.736580266940449
869,0.85,588.0,Grid2401,Matern,1.0,1.5,-,-,32.197589673753846,0.021836314326692016,0.7773476219521074,55.80676137490467,0.05864571055842207,0.6837403594249117
870,0.85,588.0,Grid2401,RQ,1.0,-,1.0,-,30.125973158583072,0.023662047511182536,0.80507713558765,84.05149577660919,0.08481084567498035,0.28260057164819063
871,0.85,588.0,Grid2401,ESS,1.0,-,-,1.0,113.89482803541141,0.07661606893800026,-1.7860481736833402,141.204621460615,0.11839546348114077,-1.0247339033608815
872,0.85,588.0,Sobol1,RBF,1.0,-,-,-,26.195225808020083,0.02722598764923931,0.9437187604412021,35.00711570487861,0.03234560598645434,0.8717365630644337
873,0.85,588.0,Sobol1,Matern,1.0,1.5,-,-,26.23405405242729,0.026829031990946484,0.9435517894566134,31.870662653368115,0.029866831879693048,0.8936904206113921
874,0.85,588.0,Sobol1,RQ,1.0,-,1.0,-,39.454207471134076,0.04389561730023152,0.8723249581397589,39.958098750063556,0.04183410425507002,0.8328909983023376
875,0.85,588.0,Sobol1,ESS,1.0,-,-,1.0,669.5710834992508,0.9987654153740786,-35.77161803995242,679.5401363352107,0.9989692213905014,-47.330405509478354
876,0.85,588.0,Sobol2,RBF,1.0,-,-,-,32.50370442020633,0.03536708262720776,0.9182084482173929,35.62511079163688,0.03395966937995009,0.8656170867031822
877,0.85,588.0,Sobol2,Matern,1.0,1.5,-,-,29.885282473093902,0.03314726756419303,0.9308555290343627,31.24593698754196,0.03157078655729122,0.8966242413211305
878,0.85,588.0,Sobol2,RQ,1.0,-,1.0,-,43.222757229891414,0.05297425603471505,0.8553669105548559,38.963497053412816,0.04377396418670547,0.8392513026613321
879,0.85,588.0,Sobol2,ESS,1.0,-,-,1.0,664.2388422543826,0.9985549336160875,-33.15790794884878,679.3789319650891,0.998873670272721,-47.871509639357605
880,0.85,951.0,Grid1296,RBF,1.0,-,-,-,25.876618106107546,0.02760395443975366,0.8868514178982522,93.45086758811978,0.08520043220107304,0.10617999229711783
881,0.85,951.0,Grid1296,Matern,1.0,1.5,-,-,22.94678969210369,0.023809139314861397,0.9110229600242821,53.882606656441276,0.05911108180326918,0.7028466771501867
882,0.85,951.0,Grid1296,RQ,1.0,-,1.0,-,37.2863168638373,0.03416423537847842,0.7650729338721152,63.809788893411685,0.0705941542660532,0.5832668851381521
883,0.85,951.0,Grid1296,ESS,1.0,-,-,1.0,21.425278673414553,0.02334761843964229,0.9224312055254583,83.03051117538104,0.07681586019526958,0.2943995975239079
884,0.85,951.0,Grid2401,RBF,1.0,-,-,-,28.085973335758542,0.01927276681670415,0.8317440549613432,42.96968687735872,0.04859877402022997,0.8128275394389654
885,0.85,951.0,Grid2401,Matern,1.0,1.5,-,-,25.180786571024704,0.013754013203366899,0.8647522515548478,63.50107814995377,0.061666844336719547,0.5912292897064964
886,0.85,951.0,Grid2401,RQ,1.0,-,1.0,-,27.266799859150936,0.01768314102632406,0.8414158420170725,80.49704048289013,0.07834895250788639,0.3431330684672408
887,0.85,951.0,Grid2401,ESS,1.0,-,-,1.0,26.75877056651437,0.017392864158308204,0.8472702040416273,43.821880288007094,0.04874238934851617,0.805329749414718
888,0.85,951.0,Sobol1,RBF,1.0,-,-,-,24.852557433319987,0.026344563235613606,0.950121126764119,33.94278107330227,0.031312294137289254,0.8802048962690198
889,0.85,951.0,Sobol1,Matern,1.0,1.5,-,-,25.5659883272531,0.027624560250381687,0.9472163237348591,29.616256695440953,0.028800933644452388,0.9087979599005122
890,0.85,951.0,Sobol1,RQ,1.0,-,1.0,-,46.41067020862961,0.054669633682009465,0.8260557239567758,41.73022165993822,0.04534712237309289,0.8189303737798872
891,0.85,951.0,Sobol1,ESS,1.0,-,-,1.0,24.85255208529008,0.026344557845969972,0.9501211482310186,33.94277293240864,0.03131228727461634,0.8802049537327308
892,0.85,951.0,Sobol2,RBF,1.0,-,-,-,38.702723814938025,0.04190293970007938,0.8872538774268791,44.07580576876693,0.04180406417941122,0.7961146083896443
893,0.85,951.0,Sobol2,Matern,1.0,1.5,-,-,28.8803902725597,0.03345815427264292,0.9372195146405047,30.727556942211567,0.03165769295242331,0.9009073020608253
894,0.85,951.0,Sobol2,RQ,1.0,-,1.0,-,47.35541000583562,0.05799748389986033,0.8312057082415536,40.09324766201982,0.044921039181379824,0.8312949581341746
895,0.85,951.0,Sobol2,ESS,1.0,-,-,1.0,38.70271101591351,0.041902928130766674,0.8872539519973489,44.075791077695506,0.041804052120797255,0.7961147443052241
896,0.85,490.0,Grid1296,RBF,1.0,-,-,-,29.500409371778755,0.029605872315500877,0.8533329164037207,98.34542956100374,0.09069417897894526,0.010373480010837821
897,0.85,490.0,Grid1296,Matern,1.0,1.5,-,-,21.753134864112997,0.022719374587965746,0.9202519126672989,54.2568046378263,0.05800835457887663,0.6987886115210156
898,0.85,490.0,Grid1296,RQ,1.0,-,1.0,-,38.468378869804,0.03584712201562002,0.750606953498716,65.20765933872336,0.07343950100008045,0.5649289516294786
899,0.85,490.0,Grid1296,ESS,1.0,-,-,1.0,680.0578280434426,1.0,-76.94141019060022,679.4283379586376,1.0,-46.23351600760078
900,0.85,490.0,Grid2401,RBF,1.0,-,-,-,44.08743845681146,0.0345107095776077,0.5784622703878093,40.62116252708599,0.0438074065545581,0.8323607811433801
901,0.85,490.0,Grid2401,Matern,1.0,1.5,-,-,33.223038216581365,0.02168879282644414,0.7606213514476898,59.27632135743088,0.06105852836543401,0.6430286022788483
902,0.85,490.0,Grid2401,RQ,1.0,-,1.0,-,28.662257389132385,0.02283747550879185,0.8218329034879039,83.02177488367153,0.08367710042874767,0.2997470299563072
903,0.85,490.0,Grid2401,ESS,1.0,-,-,1.0,703.3754250390208,1.0,-106.2953993277258,678.453923726911,1.0,-45.763999697322184
904,0.85,490.0,Sobol1,RBF,1.0,-,-,-,26.184843339539523,0.027446537955931976,0.9423273839244123,35.65268141133891,0.03338509983101592,0.8657507015130756
905,0.85,490.0,Sobol1,Matern,1.0,1.5,-,-,23.59705420545823,0.025807986675125155,0.9531634095546929,29.71467074897589,0.02970259976819213,0.9067455697293364
906,0.85,490.0,Sobol1,RQ,1.0,-,1.0,-,35.56990716453232,0.040820776868781716,0.893577083779886,36.27905221198067,0.03908586382093194,0.8609920964788619
907,0.85,490.0,Sobol1,ESS,1.0,-,-,1.0,670.3180677034069,0.9990777211718637,-36.79475574174664,679.5461931942986,0.9985940261704954,-47.77144196710101
908,0.85,490.0,Sobol2,RBF,1.0,-,-,-,32.70031746898254,0.03665668681077681,0.9181349602250999,38.045719909966735,0.036254117704000215,0.8471700293710581
909,0.85,490.0,Sobol2,Matern,1.0,1.5,-,-,29.6794287669936,0.034591812218015626,0.9325618551194121,31.25580654676979,0.03204238525479225,0.8968525876299166
910,0.85,490.0,Sobol2,RQ,1.0,-,1.0,-,45.76132692329652,0.056379181558699275,0.8396785038097052,39.253561757562686,0.04430888068436955,0.8373121738800474
911,0.85,490.0,Sobol2,ESS,1.0,-,-,1.0,665.1613850399584,0.9982278476438418,-32.872604951458264,679.5945274893937,0.9986354833717704,-47.76370137167308
912,0.85,395.0,Grid1296,RBF,1.0,-,-,-,23.929352034389343,0.02447509890470965,0.9060487694586591,95.09814006937226,0.0838739081956923,0.07696455067393171
913,0.85,395.0,Grid1296,Matern,1.0,1.5,-,-,23.857219075515946,0.023377782638619435,0.9066143314453824,56.95954063883046,0.06026082788759215,0.6688633196118656
914,0.85,395.0,Grid1296,RQ,1.0,-,1.0,-,41.0006478342269,0.03727222194837595,0.7241823633900839,68.71810072523307,0.07666224454361616,0.5180337476245485
915,0.85,395.0,Grid1296,ESS,1.0,-,-,1.0,23.929348377074007,0.024475095868693727,0.9060487981773013,95.09812266031624,0.08387389657090936,0.07696488862322004
916,0.85,395.0,Grid2401,RBF,1.0,-,-,-,103.61683280709846,0.0882730946917591,-1.311146604268587,107.33113298901564,0.12748048005290288,-0.16873484930871907
917,0.85,395.0,Grid2401,Matern,1.0,1.5,-,-,39.59442656335277,0.030600836075827417,0.6625301459660861,53.21220102727252,0.05842476556244565,0.7127321575311434
918,0.85,395.0,Grid2401,RQ,1.0,-,1.0,-,28.92528465777695,0.02349700198855178,0.81989650039144,84.11697676645244,0.08501425870065224,0.2821530207281505
919,0.85,395.0,Grid2401,ESS,1.0,-,-,1.0,103.61682319714508,0.08827308343404804,-1.3111461755735667,107.33110589884429,0.1274804390078685,-0.1687342593359411
920,0.85,395.0,Sobol1,RBF,1.0,-,-,-,29.02014123251984,0.027375262262776392,0.9304669551273158,39.85298179395075,0.03392775607795379,0.8334246865379047
921,0.85,395.0,Sobol1,Matern,1.0,1.5,-,-,26.350311319439236,0.025949368581334776,0.9426724072653344,33.07557610808878,0.029611183805210318,0.8852629095991168
922,0.85,395.0,Sobol1,RQ,1.0,-,1.0,-,38.96517091554364,0.04442614492356939,0.87464392792934,39.1077675722625,0.041059164172093654,0.839596053813685
923,0.85,395.0,Sobol1,ESS,1.0,-,-,1.0,29.020136798637697,0.02737525866445278,0.9304669763747178,39.85297527259875,0.03392775093894852,0.8334247410530811
924,0.85,395.0,Sobol2,RBF,1.0,-,-,-,30.962707789932963,0.03387290368655613,0.9274164838265475,34.458507666476834,0.0330063142555645,0.8750661830902546
925,0.85,395.0,Sobol2,Matern,1.0,1.5,-,-,29.462769830231093,0.033044876406008325,0.934278528210088,30.755783569679107,0.030905437752175698,0.9004730556675626
926,0.85,395.0,Sobol2,RQ,1.0,-,1.0,-,45.40132544013053,0.055245317159355906,0.8439379892380754,39.90190149838862,0.044238397610681685,0.8324770690193775
927,0.85,395.0,Sobol2,ESS,1.0,-,-,1.0,30.96270357710688,0.033872899182845806,0.9274165035781604,34.45850222915191,0.03300630937499028,0.8750662225177139
928,0.85,877.0,Grid1296,RBF,1.0,-,-,-,24.79845283079268,0.02561811938428268,0.889552044146617,94.34395500980222,0.08418540016284026,0.08434942697087744
929,0.85,877.0,Grid1296,Matern,1.0,1.5,-,-,22.09449334044683,0.02283158562468908,0.912324832522121,56.78121614248971,0.0591469107351589,0.6683263312059908
930,0.85,877.0,Grid1296,RQ,1.0,-,1.0,-,32.980878756752524,0.03223537781633619,0.8046412102535414,60.19508131466914,0.06981133621404266,0.6272448730076368
931,0.85,877.0,Grid1296,ESS,1.0,-,-,1.0,23.452759315977723,0.024400344187174457,0.901213771876637,90.96380619285334,0.08154887564820922,0.14878579377962153
932,0.85,877.0,Grid2401,RBF,1.0,-,-,-,58.42120213191838,0.04265348934860772,0.2658469171305605,46.0488285067765,0.045046875725971436,0.7847723931062174
933,0.85,877.0,Grid2401,Matern,1.0,1.5,-,-,32.69920803327253,0.020738981044245906,0.7700040879150627,57.5979079149722,0.059196935873784835,0.6632758828683423
934,0.85,877.0,Grid2401,RQ,1.0,-,1.0,-,28.98544565665574,0.02003133215400053,0.8192802518569561,82.46689645578,0.08133555704157941,0.30972824023625656
935,0.85,877.0,Grid2401,ESS,1.0,-,-,1.0,57.67036658182347,0.04162513037539989,0.28459648036031415,46.039173435343656,0.04516389014898346,0.7848626373158899
936,0.85,877.0,Sobol1,RBF,1.0,-,-,-,22.63795760477784,0.025106471472620254,0.9575898196851562,29.479942122198754,0.02876442413906286,0.9089189660047569
937,0.85,877.0,Sobol1,Matern,1.0,1.5,-,-,23.292856837597956,0.02526017689223719,0.9551005367466824,28.096100648338677,0.027487052329783535,0.917269280910076
938,0.85,877.0,Sobol1,RQ,1.0,-,1.0,-,43.20547503388033,0.050656323018278465,0.8455196647212009,40.09140324115632,0.0437599734054088,0.8315475957874615
939,0.85,877.0,Sobol1,ESS,1.0,-,-,1.0,21.39069636068469,0.023818848623661706,0.9621343444116558,27.88542883137054,0.02717989448582866,0.9185053020533762
940,0.85,877.0,Sobol2,RBF,1.0,-,-,-,35.392276365173196,0.03838682909715856,0.9038858183230598,37.99189364896903,0.03658280829245013,0.8476664417314366
941,0.85,877.0,Sobol2,Matern,1.0,1.5,-,-,29.844994983234688,0.03362589917870657,0.93165393739799,29.85509428376906,0.0305241410338671,0.90593011805251
942,0.85,877.0,Sobol2,RQ,1.0,-,1.0,-,42.32906723960381,0.05045818094198018,0.8625173557176009,37.411680026651446,0.040880741581012965,0.8522837998057752
943,0.85,877.0,Sobol2,ESS,1.0,-,-,1.0,37.64069769286419,0.04078333625536804,0.8912859164703775,40.417613360559045,0.038832584622978686,0.8275929443566225
944,0.85,297.0,Grid1296,RBF,1.0,-,-,-,680.0118540519858,1.0,-81.0149284346394,679.4215328342765,1.0,-46.443818049456176
945,0.85,297.0,Grid1296,Matern,1.0,1.5,-,-,23.027329132208013,0.023887031607539022,0.9059525379524322,58.17921303302127,0.062454521288929664,0.6521141993196062
