,ratio,rndint,dataset,kernel,length_scale,nu,alpha,periodicity,rmse_test,mape_test,r2_test,rmse_interpolation,mape_interpolation,r2_interpolation
13,0.35,678.0,Sobol2,Matern,1.0,1.5,-,-,17.95575315354334,0.016333360843699542,0.9750688356101413,20.89740502546222,0.017639103839892735,0.9505378928467341
14,0.35,678.0,Sobol2,RQ,1.0,-,1.0,-,24.031925417791978,0.023339608172365446,0.9553406451718619,22.340044177004398,0.019887451661850093,0.9434729984795017
15,0.35,678.0,Sobol2,ESS,1.0,-,-,1.0,666.0063981917461,0.9905620737935815,-33.29984144460774,676.8252899601057,0.9865727073036424,-50.88490784384298
16,0.35,147.0,Grid1296,RBF,1.0,-,-,-,17.741044979137424,0.019266053629782568,0.9474791628604945,311.41067782886853,0.386404054412286,-8.563202785172978
17,0.35,147.0,Grid1296,Matern,1.0,1.5,-,-,10.779745103529415,0.009597764262228707,0.9806094454675622,60.191014398046306,0.05600243649015188,0.6427274165362502
18,0.35,147.0,Grid1296,RQ,1.0,-,1.0,-,23.887792238069007,0.018680864654515936,0.9047806369207727,52.00020904969507,0.059763467573730134,0.7333469567987478
19,0.35,147.0,Grid1296,ESS,1.0,-,-,1.0,17.741037600127807,0.019266046071134385,0.9474792065503315,311.4105159346998,0.38640383584239646,-8.563192841863563
20,0.35,147.0,Grid2401,RBF,1.0,-,-,-,87.8619898319097,0.058209610101952504,-0.7347148149848117,406.1008451426582,0.5297680129118175,-14.702871585529891
21,0.35,147.0,Grid2401,Matern,1.0,1.5,-,-,35.753074492508624,0.019118686653623304,0.7127547830333492,32.37215327978956,0.035518993161984494,0.900217479800759
22,0.35,147.0,Grid2401,RQ,1.0,-,1.0,-,20.741518672932568,0.015634631863893807,0.9033265712994286,85.26581616315062,0.08784825620159721,0.30775281324955783
23,0.35,147.0,Grid2401,ESS,1.0,-,-,1.0,87.86197813500384,0.058209598562157815,-0.7347143531060274,406.10077564391986,0.5297679221180197,-14.702866210856659
24,0.35,147.0,Sobol1,RBF,1.0,-,-,-,19.20795502655599,0.016196280271337276,0.9687109516438986,28.125832525150926,0.021774338026031712,0.91189521224136
25,0.35,147.0,Sobol1,Matern,1.0,1.5,-,-,13.701548516682058,0.012130675916436346,0.9840790345532757,20.84059819892952,0.01686945178870293,0.9516263233080873
26,0.35,147.0,Sobol1,RQ,1.0,-,1.0,-,19.18615641210728,0.01793022362981053,0.968781929618977,22.4210338685477,0.019561076817061096,0.9440113487132189
27,0.35,147.0,Sobol1,ESS,1.0,-,-,1.0,19.2079154940656,0.016196251205727923,0.9687110804376957,28.12578179989664,0.021774302234783518,0.9118955300370184
28,0.35,147.0,Sobol2,RBF,1.0,-,-,-,23.770024798931157,0.024490106458294043,0.9571844976116299,26.857297485113858,0.02266058704345419,0.9189720890151384
29,0.35,147.0,Sobol2,Matern,1.0,1.5,-,-,18.916082087995573,0.017994510892770075,0.972885340521854,20.209603724322868,0.016926698615871726,0.954119766589633
30,0.35,147.0,Sobol2,RQ,1.0,-,1.0,-,25.66636678944202,0.02660834089835381,0.9500804608521771,21.61199090114664,0.019416337423030602,0.9475313880618703
31,0.35,147.0,Sobol2,ESS,1.0,-,-,1.0,23.770017395741622,0.02449009722314103,0.9571845242814574,26.857288951498138,0.022660579405087138,0.9189721405066145
32,0.35,561.0,Grid1296,RBF,1.0,-,-,-,22.41881720882622,0.022263764891233655,0.9045819891212212,317.223185764062,0.3941475703081408,-8.967826229781416
33,0.35,561.0,Grid1296,Matern,1.0,1.5,-,-,7.698621724368614,0.008233206487476708,0.9887479687764001,60.92746579494642,0.05555244366695044,0.6322972797320001
34,0.35,561.0,Grid1296,RQ,1.0,-,1.0,-,17.611793952469718,0.014246609914044358,0.9411139859106284,50.6608505796097,0.058608353375787785,0.7457765734400722
35,0.35,561.0,Grid1296,ESS,1.0,-,-,1.0,682.8835397171591,1.0,-87.53158835723298,668.2511506237963,0.9737656612781608,-43.23337162949342
36,0.35,561.0,Grid2401,RBF,1.0,-,-,-,60.12968545511703,0.044611740051439676,0.2545888443207709,363.7229781066709,0.4738856924337429,-11.513753133732013
37,0.35,561.0,Grid2401,Matern,1.0,1.5,-,-,33.36056094652567,0.01634850479825734,0.7705517693292202,35.81816098600262,0.040343275820970595,0.8786463971504266
38,0.35,561.0,Grid2401,RQ,1.0,-,1.0,-,28.952255926448196,0.0169290763306329,0.8271844403034115,84.82175417074282,0.08675825724658147,0.3194491106760916
39,0.35,561.0,Grid2401,ESS,1.0,-,-,1.0,705.0419118777786,1.0,-101.48207109187078,659.6747046385924,0.964919185711271,-40.16288151732993
40,0.35,561.0,Sobol1,RBF,1.0,-,-,-,17.49457762049709,0.016337736672207684,0.9754986654991586,26.58542899768672,0.02182047001920719,0.9222434952364943
41,0.35,561.0,Sobol1,Matern,1.0,1.5,-,-,12.599157300965318,0.01162323998102431,0.9872923333842263,20.387508711480244,0.016556945194312122,0.9542724741267962
42,0.35,561.0,Sobol1,RQ,1.0,-,1.0,-,18.7248412919648,0.018127867977399327,0.9719315062779175,22.131073203581483,0.019467738424879602,0.9461166815437831
43,0.35,561.0,Sobol1,ESS,1.0,-,-,1.0,663.2669714691307,0.9974819849241533,-34.21758399758746,679.066666813581,0.9952436235428627,-49.73109199289941
44,0.35,561.0,Sobol2,RBF,1.0,-,-,-,21.649206857226247,0.021426146660137806,0.9620553111995226,26.291262729315434,0.02159014654893629,0.9213696671849999
45,0.35,561.0,Sobol2,Matern,1.0,1.5,-,-,17.541726356864647,0.01581410610472153,0.9750878231098443,20.314099634740817,0.01679070572558791,0.9530579145045441
46,0.35,561.0,Sobol2,RQ,1.0,-,1.0,-,22.31282404429494,0.02097509780139834,0.9596934064056627,21.51126760022407,0.018576673364382637,0.9473620182067247
47,0.35,561.0,Sobol2,ESS,1.0,-,-,1.0,661.2010671328251,0.9954040871472267,-34.39436349836005,680.03883511608,0.9954675835051027,-51.605923998503506
48,0.35,237.0,Grid1296,RBF,1.0,-,-,-,674.0856547859682,0.9999999999999973,-74.44647451070931,678.9573689952488,0.9999788667980863,-44.44948773483286
49,0.35,237.0,Grid1296,Matern,1.0,1.5,-,-,11.14038015529824,0.010198905404208654,0.9793932831960618,60.06553693332279,0.05609724605586556,0.6442911198040144
50,0.35,237.0,Grid1296,RQ,1.0,-,1.0,-,25.199417932332228,0.01950341877616721,0.8945637868456704,52.766394461290616,0.06031162973598382,0.7254895892489288
51,0.35,237.0,Grid1296,ESS,1.0,-,-,1.0,15.51351421434998,0.016073811783186762,0.9600396616700527,296.27829326270404,0.3661316251500329,-7.654533204403082
52,0.35,237.0,Grid2401,RBF,1.0,-,-,-,704.889366382689,0.999999999999997,-97.03299143445136,674.4416172612148,0.9999006155446355,-41.935729680196374
53,0.35,237.0,Grid2401,Matern,1.0,1.5,-,-,29.97377945368594,0.01919843725800779,0.8227389359462226,31.140324515959126,0.03515734362779882,0.9084672745644784
54,0.35,237.0,Grid2401,RQ,1.0,-,1.0,-,26.953752920938648,0.01792906908886285,0.8566595303909459,87.22758476969773,0.08970601507746474,0.2818125350128907
55,0.35,237.0,Grid2401,ESS,1.0,-,-,1.0,106.51034795752207,0.0968775664540442,-1.2382775770057077,468.1017057910006,0.6215665332531013,-19.682859091932762
56,0.35,237.0,Sobol1,RBF,1.0,-,-,-,662.4364376494756,0.9999999999986733,-33.58189176836184,680.7765711809693,0.9998341810653778,-49.77331954354144
57,0.35,237.0,Sobol1,Matern,1.0,1.5,-,-,15.200210475241944,0.014098920819380138,0.9817921140499054,20.38107222181177,0.016647336240480842,0.95449276885868
58,0.35,237.0,Sobol1,RQ,1.0,-,1.0,-,21.781281119820527,0.021408523214880612,0.9626124366645357,22.62659030795071,0.019909857466813577,0.9439126937043739
59,0.35,237.0,Sobol1,ESS,1.0,-,-,1.0,17.6680599450098,0.01659300792226027,0.9753998333391121,24.569081650543065,0.02045177306468255,0.9338691350134257
60,0.35,237.0,Sobol2,RBF,1.0,-,-,-,25.789103409795647,0.023040988575535472,0.9505680897893884,29.261782311807405,0.02381410004421227,0.9039489966700792
61,0.35,237.0,Sobol2,Matern,1.0,1.5,-,-,17.594513340514986,0.016516150157644138,0.9769914408036209,20.517192318404227,0.017192721146034415,0.9527788875392993
62,0.35,237.0,Sobol2,RQ,1.0,-,1.0,-,23.066483891890076,0.02310391367151425,0.9604544424441559,21.461025005245595,0.019238945558990323,0.9483344238657871
63,0.35,237.0,Sobol2,ESS,1.0,-,-,1.0,25.789070703980787,0.023040958476858556,0.9505682151686894,29.261748224326634,0.023814072060031645,0.903949220452403
64,0.35,588.0,Grid1296,RBF,1.0,-,-,-,22.50012861010789,0.02143536868085219,0.8942813351323037,297.7293971502602,0.36810621602905647,-7.8065686842898785
65,0.35,588.0,Grid1296,Matern,1.0,1.5,-,-,6.555573427222166,0.00705520605070136,0.9910256492150805,61.891148745513526,0.05565074667454493,0.6194424191388737
66,0.35,588.0,Grid1296,RQ,1.0,-,1.0,-,13.354336205042884,0.01204134101803415,0.9627585758835238,49.9065300692637,0.05766954440321101,0.752555365844012
67,0.35,588.0,Grid1296,ESS,1.0,-,-,1.0,6.064783794854288,0.005893497151892875,0.9923190963897419,65.84582539775754,0.053260464033822195,0.5692554585667754
68,0.35,588.0,Grid2401,RBF,1.0,-,-,-,71.09742966544631,0.04704068376751462,-0.0590595506028202,361.6613169269103,0.47122604947654356,-11.389451970015342
69,0.35,588.0,Grid2401,Matern,1.0,1.5,-,-,36.27825694795504,0.01791169438896521,0.7242564227729698,36.456108422502446,0.03976622010208763,0.8741107656992342
70,0.35,588.0,Grid2401,RQ,1.0,-,1.0,-,24.971680205166763,0.01661072267782402,0.8693503924033855,85.64837167619629,0.0880656527279504,0.30515778023700646
71,0.35,588.0,Grid2401,ESS,1.0,-,-,1.0,32.55618740751289,0.018146010376334846,0.7779352321580726,322.5752809639535,0.20084146412992912,-8.856214491924826
72,0.35,588.0,Sobol1,RBF,1.0,-,-,-,16.017169489745527,0.01553985706428008,0.9790692374502175,24.0106867733134,0.01967329144524773,0.9361835462992657
73,0.35,588.0,Sobol1,Matern,1.0,1.5,-,-,14.868870931390541,0.0138412963066698,0.981962784600093,20.2561549600501,0.016570430579429425,0.9545810046553685
74,0.35,588.0,Sobol1,RQ,1.0,-,1.0,-,21.38743386922953,0.02006041540716356,0.9626809252434761,21.989296495098333,0.019144985587859674,0.9464762945006298
75,0.35,588.0,Sobol1,ESS,1.0,-,-,1.0,667.5693016179974,0.9962215118906811,-35.358522211188564,679.6630295459677,0.9954589236569414,-50.13412115336739
76,0.35,588.0,Sobol2,RBF,1.0,-,-,-,24.245159528991245,0.02005627530454873,0.9498247870571233,24.153825178380142,0.020455123908044697,0.9329626962544411
77,0.35,588.0,Sobol2,Matern,1.0,1.5,-,-,19.262673944786695,0.01521198872339742,0.9683282340638558,20.32140206130165,0.01682424974909528,0.9525482713429257
78,0.35,588.0,Sobol2,RQ,1.0,-,1.0,-,22.871650437176687,0.021058052365899964,0.9553486964926544,21.50263238114072,0.01902140462127835,0.9468714502070662
79,0.35,588.0,Sobol2,ESS,1.0,-,-,1.0,663.2612971164482,0.9897989820483879,-36.549870541063214,677.9450317458275,0.9901563341065946,-51.812127866869815
80,0.35,951.0,Grid1296,RBF,1.0,-,-,-,20.104708520996784,0.01861213337536919,0.9369812356384573,290.63695730559886,0.3580476593219481,-7.305078043406304
81,0.35,951.0,Grid1296,Matern,1.0,1.5,-,-,13.205254045671571,0.010682357313753329,0.9728125896177318,58.731722433179506,0.05438658027015609,0.6608533615888326
82,0.35,951.0,Grid1296,RQ,1.0,-,1.0,-,24.733813945001515,0.017846458910695102,0.9046201795548479,51.23808285319321,0.05852813208887144,0.7418763576840293
83,0.35,951.0,Grid1296,ESS,1.0,-,-,1.0,682.3146934317398,1.0,-71.58447984450831,679.5193289423909,0.9999999602555926,-44.39893562509812
84,0.35,951.0,Grid2401,RBF,1.0,-,-,-,84.80858805867851,0.06862010711246593,-0.4010332551732174,428.2633719189836,0.5621279054478505,-16.290675500124667
85,0.35,951.0,Grid2401,Matern,1.0,1.5,-,-,34.735551688763806,0.017604771130087904,0.7649733122658204,32.13916881746107,0.03610258476400014,0.9026223302013652
86,0.35,951.0,Grid2401,RQ,1.0,-,1.0,-,30.301495571723045,0.01739744879732321,0.8211467210419146,85.19432570653842,0.08693782481614422,0.31575530967362475
87,0.35,951.0,Grid2401,ESS,1.0,-,-,1.0,705.6561818183333,1.0,-95.99628011929057,674.6012047702732,0.9999999999995903,-41.90267002166278
88,0.35,951.0,Sobol1,RBF,1.0,-,-,-,16.880000755521053,0.016590939207709845,0.9794177517674643,25.054433849146193,0.021302149019301882,0.9321155874490827
89,0.35,951.0,Sobol1,Matern,1.0,1.5,-,-,13.82996551471417,0.013303418904109292,0.9861837531939255,19.971751043902543,0.01645814570931068,0.9568646660546546
90,0.35,951.0,Sobol1,RQ,1.0,-,1.0,-,21.53031839587836,0.020668681184129695,0.9665151164514765,22.053551480847602,0.019538243951283063,0.9474033658904555
91,0.35,951.0,Sobol1,ESS,1.0,-,-,1.0,665.3599051741004,0.9892437188404284,-30.9787247860495,677.0146161081993,0.9893041068032091,-48.567494455862004
92,0.35,951.0,Sobol2,RBF,1.0,-,-,-,26.605175110109013,0.022551945054390683,0.9389082674430528,29.795548773131234,0.023863841933225497,0.897807387753913
93,0.35,951.0,Sobol2,Matern,1.0,1.5,-,-,18.436448051873224,0.01570863242854983,0.9706637426698008,21.213176059584516,0.017787507732855597,0.9482001960238932
94,0.35,951.0,Sobol2,RQ,1.0,-,1.0,-,20.477558447012765,0.019476493836384872,0.9638085030463954,20.980753969079917,0.018556288387921525,0.9493290664739654
95,0.35,951.0,Sobol2,ESS,1.0,-,-,1.0,665.0497769608656,0.9924615762290389,-37.173194289004456,680.3642425004144,0.9950946206069304,-52.28435150543196
96,0.35,490.0,Grid1296,RBF,1.0,-,-,-,26.836953438866257,0.024688608365023793,0.8780678856193855,324.93941320437466,0.40550130888218705,-9.418087936790114
97,0.35,490.0,Grid1296,Matern,1.0,1.5,-,-,9.217046645341927,0.009515540507603733,0.9856174712731258,60.79860375291279,0.055802918131440296,0.6352708733626896
98,0.35,490.0,Grid1296,RQ,1.0,-,1.0,-,20.788226521869987,0.017516132481064876,0.9268378329914269,51.48551642426977,0.05949605004571599,0.7384508085825454
99,0.35,490.0,Grid1296,ESS,1.0,-,-,1.0,674.9642077312478,1.0,-76.12819474371011,679.0292783699871,1.0,-44.49464037168365
100,0.35,490.0,Grid2401,RBF,1.0,-,-,-,93.55806177557312,0.08236351726525958,-0.9084373019656571,449.3541006946198,0.5930176879363066,-18.145720210644352
101,0.35,490.0,Grid2401,Matern,1.0,1.5,-,-,32.5243243860526,0.019727118140855628,0.7693613791873806,32.91463106522712,0.03708486635333918,0.8972759171598413
102,0.35,490.0,Grid2401,RQ,1.0,-,1.0,-,21.48108497595767,0.015876904343679412,0.8993930713952067,86.08129278404809,0.08877322178399107,0.29739400559342766
103,0.35,490.0,Grid2401,ESS,1.0,-,-,1.0,705.4150096873476,1.0,-107.49378411772071,674.5725446786104,1.0,-42.14710006749017
104,0.35,490.0,Sobol1,RBF,1.0,-,-,-,14.489199110123506,0.013465822631388642,0.9829447295305458,23.90865631416177,0.01999035725164143,0.9367637383297873
105,0.35,490.0,Sobol1,Matern,1.0,1.5,-,-,12.354661999815468,0.011846035464015395,0.9875997172841805,20.237608855430352,0.01651055010428814,0.9546920674556709
106,0.35,490.0,Sobol1,RQ,1.0,-,1.0,-,18.650657240074665,0.017452009858771395,0.971740912676093,22.475561707433542,0.01947956648419142,0.9441173543808925
107,0.35,490.0,Sobol1,ESS,1.0,-,-,1.0,14.48919971655362,0.013465823264402594,0.9829447281028851,23.9086572254027,0.01999035806548392,0.9367637335094855
108,0.35,490.0,Sobol2,RBF,1.0,-,-,-,26.778869233397604,0.026358047228076716,0.9454793730178674,32.273242207072144,0.025860196011500757,0.8824747974083937
109,0.35,490.0,Sobol2,Matern,1.0,1.5,-,-,19.381801175013653,0.01832322833984362,0.9714395766451899,21.378020963475816,0.017685299391260047,0.9484319379094532
110,0.35,490.0,Sobol2,RQ,1.0,-,1.0,-,26.26738582836876,0.025766620464870982,0.9475421992683035,22.60245551415861,0.020024011518758253,0.9423556083586342
111,0.35,490.0,Sobol2,ESS,1.0,-,-,1.0,26.77886340496558,0.026358041587178336,0.9454793967507392,32.273235550329346,0.02586019066386978,0.8824748458903504
112,0.35,395.0,Grid1296,RBF,1.0,-,-,-,23.962298085041674,0.0220704947595411,0.8983838495499471,302.2728167219906,0.3751235993598492,-8.029062197687844
113,0.35,395.0,Grid1296,Matern,1.0,1.5,-,-,8.737404855123978,0.008778986967487728,0.9864895216827241,60.55221760678769,0.0553485546288827,0.6376697742065341
114,0.35,395.0,Grid1296,RQ,1.0,-,1.0,-,20.480354710098577,0.016114006631080726,0.9257697789344633,51.77327905401186,0.05944347939847063,0.7351159534349884
115,0.35,395.0,Grid1296,ESS,1.0,-,-,1.0,23.962294856468255,0.0220704922368621,0.8983838769325612,302.2727705103745,0.3751235366874283,-8.029059436953164
116,0.35,395.0,Grid2401,RBF,1.0,-,-,-,101.12365777881628,0.07988755371465103,-1.371177708833812,423.85323682599517,0.5576890172506305,-16.149451096070568
117,0.35,395.0,Grid2401,Matern,1.0,1.5,-,-,32.031154754491794,0.018153325290411384,0.7620948987374951,30.91669691805278,0.0345965602597505,0.9087557736921845
118,0.35,395.0,Grid2401,RQ,1.0,-,1.0,-,22.703167000984532,0.015330759874488557,0.8804825136565595,86.0021980747522,0.08833879953468807,0.29394534861422783
119,0.35,395.0,Grid2401,ESS,1.0,-,-,1.0,101.12365211481796,0.07988754725966077,-1.371177443211573,423.8532184953843,0.5576889926262181,-16.149449612727366
120,0.35,395.0,Sobol1,RBF,1.0,-,-,-,16.59453100097269,0.017160510641080026,0.9798058922186587,24.681010878502583,0.02189778830269314,0.9338589186043831
121,0.35,395.0,Sobol1,Matern,1.0,1.5,-,-,12.482635989104102,0.012505467937255349,0.9885736554280622,20.078255786569713,0.016863932818827865,0.956227901320737
122,0.35,395.0,Sobol1,RQ,1.0,-,1.0,-,20.512455386675914,0.02079972224451312,0.9691446836594189,22.375315321140288,0.020094265395585707,0.9456394636678921
123,0.35,395.0,Sobol1,ESS,1.0,-,-,1.0,16.594528160761826,0.01716050799402349,0.9798058991312396,24.681008068411323,0.0218977856859496,0.9338589336655542
124,0.35,395.0,Sobol2,RBF,1.0,-,-,-,23.036047927710797,0.025478798132784086,0.9631749524786032,32.065523920201926,0.02572252437306763,0.886334858875748
125,0.35,395.0,Sobol2,Matern,1.0,1.5,-,-,18.05744955359736,0.018373420710005563,0.9773723115966267,21.027844791131656,0.017466878399233852,0.9511189934211646
126,0.35,395.0,Sobol2,RQ,1.0,-,1.0,-,27.53587610565221,0.028877923633051274,0.9473831109601321,22.674373754013768,0.020427428573091586,0.9431642994945317
127,0.35,395.0,Sobol2,ESS,1.0,-,-,1.0,23.036045405140133,0.025478795366714015,0.9631749605436827,32.065520624482836,0.025722521616155382,0.8863348822409273
128,0.35,877.0,Grid1296,RBF,1.0,-,-,-,20.47425430360456,0.017869746437103963,0.9102958246088845,295.5279325982728,0.3654888880992232,-7.687194987383835
129,0.35,877.0,Grid1296,Matern,1.0,1.5,-,-,6.5522312029890415,0.0071226520903544975,0.9908129749812635,61.202117501889106,0.0551547009299502,0.6274235546195526
130,0.35,877.0,Grid1296,RQ,1.0,-,1.0,-,12.90477838339898,0.01084158894494653,0.964363292430948,49.71007301547243,0.05730896730430938,0.7542059869388926
131,0.35,877.0,Grid1296,ESS,1.0,-,-,1.0,19.809341307469733,0.017458140668072403,0.9160276047191153,286.85993830485603,0.3537049671159859,-7.185068146959344
132,0.35,877.0,Grid2401,RBF,1.0,-,-,-,117.05366370436755,0.10107575122092799,-1.9210438104269905,455.5459727255017,0.603372814091733,-18.68151615163509
133,0.35,877.0,Grid2401,Matern,1.0,1.5,-,-,31.570930376793672,0.020078609010415447,0.7875078900607209,32.52789127730003,0.03687166338431935,0.8996526409559206
134,0.35,877.0,Grid2401,RQ,1.0,-,1.0,-,24.5676667746529,0.01726158279393632,0.8713244972762609,86.71255167343887,0.08924173044018174,0.2868874815783483
135,0.35,877.0,Grid2401,ESS,1.0,-,-,1.0,110.28567647457764,0.09184092585237688,-1.5930224135969318,448.4004073325776,0.5942387706650537,-18.068921225035005
136,0.35,877.0,Sobol1,RBF,1.0,-,-,-,15.245992192086806,0.014801808177239178,0.9805963768627504,25.279754710669177,0.021257849398636477,0.928950501519789
137,0.35,877.0,Sobol1,Matern,1.0,1.5,-,-,11.085383216221182,0.011225478989992689,0.9897417597262498,20.248689422227955,0.01654119291218794,0.954416345135708
138,0.35,877.0,Sobol1,RQ,1.0,-,1.0,-,17.565836067577248,0.017112566083054746,0.9742421804830909,21.954844133187635,0.01917679674201923,0.9464109544891253
139,0.35,877.0,Sobol1,ESS,1.0,-,-,1.0,16.402625735850673,0.01585418045097092,0.9775405976118338,26.610857823226322,0.02250392224886936,0.9212713046507297
140,0.35,877.0,Sobol2,RBF,1.0,-,-,-,26.827937595812575,0.02448046657854395,0.9404114281663252,30.959026048606137,0.024432301594151978,0.8904694183273019
141,0.35,877.0,Sobol2,Matern,1.0,1.5,-,-,18.809622980742073,0.016746443759277814,0.9707080298326088,21.474451327752284,0.01780562899478511,0.9473006853013943
142,0.35,877.0,Sobol2,RQ,1.0,-,1.0,-,24.118833160007842,0.024056176484123785,0.9518383908944166,21.928160394670602,0.019810203688922733,0.9450503142274743
143,0.35,877.0,Sobol2,ESS,1.0,-,-,1.0,27.86049534371235,0.0253889774572114,0.9357362493030947,32.07809502525347,0.025320607208444836,0.8824079520497026
144,0.35,297.0,Grid1296,RBF,1.0,-,-,-,678.0484855568751,1.0,-78.28247168571599,679.2343117460446,1.0,-44.55345071179085
145,0.35,297.0,Grid1296,Matern,1.0,1.5,-,-,8.13713412283539,0.008454293908527729,0.9885817741388861,61.21647828613763,0.05580626662833236,0.629985510450321
146,0.35,297.0,Grid1296,RQ,1.0,-,1.0,-,19.64549601912537,0.0158207230984003,0.9334448483002344,51.58007557246333,0.05938473679407986,0.7373085145745195
147,0.35,297.0,Grid1296,ESS,1.0,-,-,1.0,642.4452391303157,0.9343057601408923,-70.1750712780559,608.8527675063904,0.8482471312375294,-35.60215172627413
148,0.35,297.0,Grid2401,RBF,1.0,-,-,-,700.2606859108853,1.0,-103.98389545235585,673.9620749296542,1.0,-42.19130814049305
149,0.35,297.0,Grid2401,Matern,1.0,1.5,-,-,32.31574065742277,0.01770291790699063,0.7764207875981333,30.202026521288683,0.03427695702204413,0.9132643555623674
150,0.35,297.0,Grid2401,RQ,1.0,-,1.0,-,26.66657603565168,0.01528747635664676,0.8477568692897469,84.21003272225386,0.08607013779007704,0.32570007303948345
151,0.35,297.0,Grid2401,ESS,1.0,-,-,1.0,607.7394630122126,0.8513228473038768,-78.07479400408961,558.0228692081324,0.7631177224758237,-28.609388342325467
152,0.35,297.0,Sobol1,RBF,1.0,-,-,-,671.83751151979,1.0,-38.05898460638562,682.1072867533192,1.0,-51.097660554782195
153,0.35,297.0,Sobol1,Matern,1.0,1.5,-,-,12.738634413836987,0.010839840919891623,0.9859577015352629,21.04704504828876,0.0171098396135161,0.9503984663337396
154,0.35,297.0,Sobol1,RQ,1.0,-,1.0,-,17.50175941992386,0.016264657780177705,0.9734932872889985,22.31794229105695,0.01955294009387485,0.9442273674541768
155,0.35,297.0,Sobol1,ESS,1.0,-,-,1.0,669.0204294616052,0.994130174068185,-37.73211486632772,680.1873404196722,0.9959767465346525,-50.80479184293915
156,0.35,297.0,Sobol2,RBF,1.0,-,-,-,667.2111138647285,1.0,-39.07815923084342,682.4871016308055,1.0,-52.93030796923859
157,0.35,297.0,Sobol2,Matern,1.0,1.5,-,-,19.285962552457246,0.015551534516699703,0.9665139546491105,20.479557823576307,0.016636851678191567,0.9514392757540926
158,0.35,297.0,Sobol2,RQ,1.0,-,1.0,-,22.361095284216535,0.020099013771935948,0.9549839517970081,21.364860993797258,0.01847518435818487,0.9471501027494574
159,0.35,297.0,Sobol2,ESS,1.0,-,-,1.0,659.4731166900103,0.9853959126065998,-38.153934986971436,672.9437311523221,0.9792812854899162,-51.432613767188826
160,0.35,721.0,Grid1296,RBF,1.0,-,-,-,679.8631196524283,1.0,-81.28418632205174,679.3553507999235,1.0,-44.62081556930622
161,0.35,721.0,Grid1296,Matern,1.0,1.5,-,-,7.7873990418232095,0.008300259767482873,0.9892041144420751,60.6246654912252,0.05539162196577572,0.6366980283427093
162,0.35,721.0,Grid1296,RQ,1.0,-,1.0,-,18.591003838793615,0.015596740109651543,0.938471107997237,50.84468782819865,0.05892740227284195,0.7444592208367793
163,0.35,721.0,Grid1296,ESS,1.0,-,-,1.0,679.8631196524283,1.0,-81.28418632205174,666.3567605937105,0.9772676914721454,-42.89172613248941
164,0.35,721.0,Grid2401,RBF,1.0,-,-,-,700.8125099790776,1.0,-97.91591471276357,674.0272444355656,1.0,-42.05285361415114
165,0.35,721.0,Grid2401,Matern,1.0,1.5,-,-,34.05534351259514,0.016469617812698453,0.7664214217073234,35.28138814392812,0.039650847202342826,0.8820390210179019
166,0.35,721.0,Grid2401,RQ,1.0,-,1.0,-,30.258365740335602,0.015868452989574292,0.8156031847220666,83.6819199367543,0.08514258613084483,0.33639398850720914
