,ratio,rndint,dataset,kernel,length_scale,nu,alpha,periodicity,rmse_test,mape_test,r2_test,rmse_interpolation,mape_interpolation,r2_interpolation
985,0.1,711.0,Sobol1,Matern,1.0,1.5,-,-,9.703664671710309,0.0092239598711272,0.992320424477932,20.55812488782644,0.0161994663790669,0.9512460150408444
986,0.1,711.0,Sobol1,RQ,1.0,-,1.0,-,15.208819351494071,0.0149111207494406,0.9811350065823504,21.440618610976934,0.0179335780644625,0.9469704743735624
987,0.1,711.0,Sobol1,ESS,1.0,-,-,1.0,668.4928062400171,0.994068232458707,-35.44677715220058,678.2762561175784,0.9889316549933368,-52.0708871675048
988,0.1,711.0,Sobol2,RBF,1.0,-,-,-,25.134912967935747,0.0226571146988581,0.9495062074774252,28.72389693436228,0.0228300528479073,0.902444677639689
989,0.1,711.0,Sobol2,Matern,1.0,1.5,-,-,17.77268371399586,0.0165075358846784,0.9747541938016728,20.51746933729275,0.01648886279837,0.9502249351002804
990,0.1,711.0,Sobol2,RQ,1.0,-,1.0,-,20.968236439335257,0.0207690453588544,0.9648595733687608,20.498526849903005,0.0171535761187829,0.9503168010395372
991,0.1,711.0,Sobol2,ESS,1.0,-,-,1.0,656.025502596575,0.987895433264068,-33.39732461333253,680.4872436241164,0.9932615143081684,-53.75253425380029
992,0.1,985.0,Grid1296,RBF,1.0,-,-,-,25.529693613125065,0.0219579827503525,0.8884041612971452,415.2385137021379,0.5379910268637497,-15.666823729254936
993,0.1,985.0,Grid1296,Matern,1.0,1.5,-,-,7.75682485519089,0.0075737636621501,0.98969792361165,66.59445607212102,0.0604437074005714,0.571319490061424
994,0.1,985.0,Grid1296,RQ,1.0,-,1.0,-,15.42363765912837,0.0114429848907938,0.9592684982215438,49.52734272159805,0.0579431939871137,0.7628912169292656
995,0.1,985.0,Grid1296,ESS,1.0,-,-,1.0,680.6366874803563,1.0,-78.32087642804112,671.3709782526914,0.9805207302405976,-42.56951385876895
996,0.1,985.0,Grid2401,RBF,1.0,-,-,-,87.64545674438158,0.0659952439628887,-0.5853052904474545,502.58172292108605,0.6866746055701434,-22.019056552926934
997,0.1,985.0,Grid2401,Matern,1.0,1.5,-,-,35.22838901699639,0.015873226035582,0.7438822613000908,36.709832709259445,0.0433290651068193,0.8771885245450561
998,0.1,985.0,Grid2401,RQ,1.0,-,1.0,-,21.981586292714624,0.0122852477627385,0.9002823232648702,87.01765527043248,0.0917105145309254,0.3099367615792051
999,0.1,985.0,Grid2401,ESS,1.0,-,-,1.0,709.8110897280254,1.0,-102.97756729445076,655.7508143684179,0.9628790527389128,-38.18788414726196
1000,0.1,985.0,Sobol1,RBF,1.0,-,-,-,15.558326696448024,0.0153680527163488,0.979552100020044,24.681063919047848,0.0202492726051133,0.9296550907573496
1001,0.1,985.0,Sobol1,Matern,1.0,1.5,-,-,13.462015793542328,0.0110872807765997,0.984691130168723,20.256314573470192,0.0158985703930691,0.9526166474115004
1002,0.1,985.0,Sobol1,RQ,1.0,-,1.0,-,17.809490977143057,0.0155664387792386,0.9732067156888176,21.10839834474992,0.017566981314275,0.9485464335542422
1003,0.1,985.0,Sobol1,ESS,1.0,-,-,1.0,663.8646781297028,0.9964415495256886,-36.22905931936506,680.290958602543,0.9942203087404324,-52.44342935647702
1004,0.1,985.0,Sobol2,RBF,1.0,-,-,-,27.39929902527386,0.0253954996201376,0.9502938803476166,28.526332522010897,0.0225625991496538,0.9047446450629628
1005,0.1,985.0,Sobol2,Matern,1.0,1.5,-,-,15.44513989222692,0.0145911522969497,0.984205181158772,20.2030457516614,0.0161346738518026,0.9522216427285832
1006,0.1,985.0,Sobol2,RQ,1.0,-,1.0,-,17.502951474133685,0.0188363679295442,0.9797160031626764,20.029495421727844,0.0169233643598059,0.9530389783501776
1007,0.1,985.0,Sobol2,ESS,1.0,-,-,1.0,27.39916562193156,0.0253953785464666,0.950294364370682,28.52622843279156,0.0225625106035377,0.9047453402127816
1008,0.1,171.0,Grid1296,RBF,1.0,-,-,-,677.6493621055988,1.0,-64.93504795030177,679.2855546259851,1.0,-43.507581954714745
1009,0.1,171.0,Grid1296,Matern,1.0,1.5,-,-,9.955811460779376,0.0097087812675613,0.9857682080700736,66.23303104182457,0.060324142996265,0.576865436042784
1010,0.1,171.0,Grid1296,RQ,1.0,-,1.0,-,22.711520415991565,0.01839477836652,0.9259374473404997,50.274223775643165,0.0588120213928105,0.7562076971877372
1011,0.1,171.0,Grid1296,ESS,1.0,-,-,1.0,16.416029892528933,0.0185093435810329,0.9613060980189362,375.7370092855988,0.4826302803197538,-12.6174939289497
1012,0.1,171.0,Grid2401,RBF,1.0,-,-,-,703.7153089098855,1.0,-85.32923503183557,671.7200367404536,1.0,-40.07232316718895
1013,0.1,171.0,Grid2401,Matern,1.0,1.5,-,-,33.617619490026,0.01906189146868,0.8029856731546055,34.4006016709667,0.040637659658217,0.8922779178252266
1014,0.1,171.0,Grid2401,RQ,1.0,-,1.0,-,28.985923085296957,0.0189336516589024,0.8535335465496995,88.42267296061148,0.0933962669135159,0.2882951247931306
1015,0.1,171.0,Grid2401,ESS,1.0,-,-,1.0,99.43951385153616,0.0725293497344185,-0.7237801667990138,485.76563912937127,0.6619529812218738,-20.479602762849662
1016,0.1,171.0,Sobol1,RBF,1.0,-,-,-,664.5063359489947,1.0,-32.63512534394971,682.8731670847941,1.0,-52.49541948980659
1017,0.1,171.0,Sobol1,Matern,1.0,1.5,-,-,9.439147747673026,0.0097451745123334,0.9932132732152686,20.24454759476485,0.0159564821358538,0.9529832447695123
1018,0.1,171.0,Sobol1,RQ,1.0,-,1.0,-,14.13105059531186,0.0144233199708095,0.9847894926343156,20.99207113543535,0.0176366385253255,0.9494469828614012
1019,0.1,171.0,Sobol1,ESS,1.0,-,-,1.0,15.697769328274632,0.0152001194782897,0.981229722897872,25.851351203469225,0.0217373969122122,0.9233339660003196
1020,0.1,171.0,Sobol2,RBF,1.0,-,-,-,675.1284862908645,1.0,-32.27305407998272,683.9943000253835,0.9999601592488104,-54.15435245174
1021,0.1,171.0,Sobol2,Matern,1.0,1.5,-,-,18.978489148374464,0.0154613847918417,0.9737068225914892,20.021928368878616,0.0161050201374206,0.9527407710776998
1022,0.1,171.0,Sobol2,RQ,1.0,-,1.0,-,21.2457816296647,0.0192385590168894,0.9670492558730096,20.08331226572435,0.0169039304539871,0.9524505490268572
1023,0.1,171.0,Sobol2,ESS,1.0,-,-,1.0,23.716387406485385,0.0192156529400101,0.9589401960083808,25.264000287387056,0.019626624146466,0.9247547550942714
1024,0.1,75.0,Grid1296,RBF,1.0,-,-,-,14.699974896949456,0.0167110678604478,0.9605742066029572,409.1205433025468,0.528947342769354,-15.191148542907843
1025,0.1,75.0,Grid1296,Matern,1.0,1.5,-,-,7.889620843687371,0.0073015151753295,0.9886431073507336,66.47969835550795,0.0603179020466166,0.572483222617589
1026,0.1,75.0,Grid1296,RQ,1.0,-,1.0,-,18.10551341796151,0.0142804740898629,0.9401906689802862,49.98845119650561,0.0584317195679832,0.7582789653199292
1027,0.1,75.0,Grid1296,ESS,1.0,-,-,1.0,673.4506877689909,1.0,-81.74825747268427,679.1929023833068,0.9999853375474648,-43.62326668655282
1028,0.1,75.0,Grid2401,RBF,1.0,-,-,-,697.3855010416661,1.0,-102.99285221074624,671.4862099741212,1.0,-40.23438833108414
1029,0.1,75.0,Grid2401,Matern,1.0,1.5,-,-,32.39651687633184,0.0190759265189621,0.7755837502128269,34.86710264798969,0.0413053379691611,0.8888224547208764
1030,0.1,75.0,Grid2401,RQ,1.0,-,1.0,-,31.613194599339344,0.01756416805036,0.7863049653071402,86.9914587917827,0.0916288515631713,0.3079482235483254
1031,0.1,75.0,Grid2401,ESS,1.0,-,-,1.0,697.3855010416661,1.0,-102.99285221074624,671.4818445376426,0.9999939066762948,-40.23385219045998
1032,0.1,75.0,Sobol1,RBF,1.0,-,-,-,12.684383810597367,0.0126401103268261,0.9868633336727404,24.29829589648128,0.0202066439548831,0.9318758550303284
1033,0.1,75.0,Sobol1,Matern,1.0,1.5,-,-,8.696534610012913,0.0090335403141982,0.9938249727426453,20.163328705427837,0.0159485608654829,0.9530890863166444
1034,0.1,75.0,Sobol1,RQ,1.0,-,1.0,-,13.157106665197643,0.0128588561883755,0.9858659308838184,20.96675996615233,0.0175083665573326,0.9492761653530936
1035,0.1,75.0,Sobol1,ESS,1.0,-,-,1.0,670.2600816045738,0.9960327010216408,-35.68032117735769,680.5252354566811,0.9939750142640924,-52.43648716510024
1036,0.1,75.0,Sobol2,RBF,1.0,-,-,-,22.61226733937905,0.0198069744305944,0.9578357181396232,27.83753148093888,0.0220612273846315,0.9080616774000824
1037,0.1,75.0,Sobol2,Matern,1.0,1.5,-,-,16.28031847576976,0.0140862334872122,0.9781434164345792,20.438036701315127,0.0163027539675663,0.9504420329160972
1038,0.1,75.0,Sobol2,RQ,1.0,-,1.0,-,18.69062727939459,0.0169137271530025,0.9711925883107152,20.266759367117665,0.0168973935616156,0.9512691759406894
1039,0.1,75.0,Sobol2,ESS,1.0,-,-,1.0,666.1257964601376,0.9782997931178544,-35.59055443375827,678.8135672822165,0.9884176593582906,-53.668374549412654
1040,0.1,16.0,Grid1296,RBF,1.0,-,-,-,21.632752946232376,0.020841668915559,0.9340289721067544,404.9421035873912,0.5231582762255228,-14.812145279149124
1041,0.1,16.0,Grid1296,Matern,1.0,1.5,-,-,6.901615818258936,0.0073259738045161,0.9932852286201406,66.72208581099501,0.0603381177293774,0.5707165402163488
1042,0.1,16.0,Grid1296,RQ,1.0,-,1.0,-,17.86944698620759,0.013809366351862,0.9549855555466172,50.04302265715712,0.0586166355360207,0.758513979834982
1043,0.1,16.0,Grid1296,ESS,1.0,-,-,1.0,586.3013557221848,0.8040837415443619,-47.45866736588127,940.8912754822072,0.9647175122361946,-84.36577937750852
1044,0.1,16.0,Grid2401,RBF,1.0,-,-,-,710.1543906618631,1.0,-94.1471999275756,671.9599832747119,1.0,-40.08858274122287
1045,0.1,16.0,Grid2401,Matern,1.0,1.5,-,-,35.88341206325103,0.0188556920340849,0.7570718048097914,34.71586292172959,0.0411653124200124,0.8903293872437145
1046,0.1,16.0,Grid2401,RQ,1.0,-,1.0,-,26.188518271670368,0.0157902334971639,0.8706065438777884,87.58001075823441,0.0924268604155896,0.3020178299957976
1047,0.1,16.0,Grid2401,ESS,1.0,-,-,1.0,710.1543906618631,1.0,-94.1471999275756,671.9599832739186,0.9999999999991266,-40.08858274112583
1048,0.1,16.0,Sobol1,RBF,1.0,-,-,-,15.041465955709944,0.013811235836649,0.9796440039074548,25.110236684910436,0.0202707844604945,0.9268671631311748
1049,0.1,16.0,Sobol1,Matern,1.0,1.5,-,-,10.6781001451051,0.0097329149189374,0.989741118628765,20.371487235415703,0.0160149592229019,0.9518655204992428
1050,0.1,16.0,Sobol1,RQ,1.0,-,1.0,-,11.981904268277546,0.0108931411835561,0.987082938733722,20.936018516924165,0.017432508918273,0.9491607663761246
1051,0.1,16.0,Sobol1,ESS,1.0,-,-,1.0,663.0382105526991,0.9860774294259458,-38.55388470403954,686.3754510818048,0.9929795947539418,-53.64296943205119
1052,0.1,16.0,Sobol2,RBF,1.0,-,-,-,24.96738262666089,0.0217747185479817,0.9394625551494212,28.21039395791548,0.0222044303023223,0.9048837624445693
1053,0.1,16.0,Sobol2,Matern,1.0,1.5,-,-,17.149124176952142,0.0144149216296319,0.971439754071054,20.58712943685091,0.0163475965056668,0.9493443432026336
1054,0.1,16.0,Sobol2,RQ,1.0,-,1.0,-,23.376109516080305,0.0198583255230623,0.9469332465275476,20.314682874385987,0.0170529783214804,0.9506762083208338
1055,0.1,16.0,Sobol2,ESS,1.0,-,-,1.0,24.96738259463353,0.0217747185201904,0.939462555304732,28.210393927966315,0.0222044302753749,0.9048837626465268
1056,0.1,669.0,Grid1296,RBF,1.0,-,-,-,24.18987510166702,0.0193553626488759,0.8886786360906486,412.5519126632212,0.5337626905325068,-15.471209804668138
1057,0.1,669.0,Grid1296,Matern,1.0,1.5,-,-,4.957668764434427,0.0054854290451483,0.9953240885228288,67.02275861234872,0.060496323372602,0.565276730302358
1058,0.1,669.0,Grid1296,RQ,1.0,-,1.0,-,13.65701155506775,0.0109014940573553,0.96451681296905,49.74087291725312,0.0582443882724063,0.7605608873261644
1059,0.1,669.0,Grid1296,ESS,1.0,-,-,1.0,22.369926364989,0.0218581209016693,0.9047992486992654,278.47069483669287,0.3478605694078909,-6.504595458666406
1060,0.1,669.0,Grid2401,RBF,1.0,-,-,-,76.04380308921343,0.063753212302865,-0.2557277838685965,503.6373713689352,0.6882827126675701,-22.17776282542007
1061,0.1,669.0,Grid2401,Matern,1.0,1.5,-,-,30.34212495740416,0.0161794705108518,0.8000783482008454,34.87651504889812,0.0413381938321097,0.8888519666819747
1062,0.1,669.0,Grid2401,RQ,1.0,-,1.0,-,20.700217652713302,0.0128319149146226,0.906949723068505,87.15480502266827,0.0919614420703474,0.3059060024777817
1063,0.1,669.0,Grid2401,ESS,1.0,-,-,1.0,702.1568320163584,1.0,-106.06218389898392,669.6668397378501,0.9957857545754306,-39.97823096340583
1064,0.1,669.0,Sobol1,RBF,1.0,-,-,-,12.4080581208039,0.0128336382893959,0.9872619043169876,24.044744008592787,0.0202424002884283,0.9332413279025706
1065,0.1,669.0,Sobol1,Matern,1.0,1.5,-,-,9.670088454364093,0.0091125883449452,0.9922632642805058,20.172772139360102,0.0159920623882237,0.9530107471040908
1066,0.1,669.0,Sobol1,RQ,1.0,-,1.0,-,12.977262205368511,0.0118118120918703,0.9860664099766632,20.83663334823056,0.0173865235932177,0.9498671408809058
1067,0.1,669.0,Sobol1,ESS,1.0,-,-,1.0,13.009047096741403,0.0133809943551424,0.98599807198626,24.889114795361955,0.0209886277356453,0.9284703210770292
1068,0.1,669.0,Sobol2,RBF,1.0,-,-,-,26.27968031327162,0.0235633006220126,0.9504993754277864,27.720404728759902,0.0220209866398774,0.9096412653158488
1069,0.1,669.0,Sobol2,Matern,1.0,1.5,-,-,18.98307458140101,0.0159664441549115,0.974171235587039,20.410468315421262,0.0162109335682398,0.9510134396113148
1070,0.1,669.0,Sobol2,RQ,1.0,-,1.0,-,25.11065852199172,0.0210714311463591,0.9548053812324196,20.429847248419524,0.0169337284996564,0.9509203738450837
1071,0.1,669.0,Sobol2,ESS,1.0,-,-,1.0,28.51056070183281,0.0256830347514074,0.9417384492766308,29.98742058310791,0.0240115498531146,0.8942575840607885
1072,0.1,530.0,Grid1296,RBF,1.0,-,-,-,17.289442248409763,0.0195681128291981,0.9596083204388955,393.9505965146224,0.5078948007142037,-13.95705502723668
1073,0.1,530.0,Grid1296,Matern,1.0,1.5,-,-,7.507871887327681,0.008589420878786,0.9923833560865484,65.75200122002877,0.0599358329092725,0.5833412394677795
1074,0.1,530.0,Grid1296,RQ,1.0,-,1.0,-,20.48206070196388,0.018464672755667,0.9433138132094476,50.15220830386913,0.0587984470449109,0.7575943780592704
1075,0.1,530.0,Grid1296,ESS,1.0,-,-,1.0,17.289372194226907,0.0195680411211919,0.959608647760082,393.9491347542245,0.5078927973680446,-13.95694403062778
1076,0.1,530.0,Grid2401,RBF,1.0,-,-,-,84.51958448753602,0.0688955579193699,-0.5630397083730341,503.05089245756784,0.6878654160125557,-22.12841021953969
1077,0.1,530.0,Grid2401,Matern,1.0,1.5,-,-,31.64732178882267,0.0165069180403286,0.7808561786180475,34.9709745325454,0.0414552878802617,0.8882268722822966
1078,0.1,530.0,Grid2401,RQ,1.0,-,1.0,-,26.143415074231815,0.0150520153122611,0.8504522301538746,87.55034389836125,0.0923197363487976,0.2994524046493249
1079,0.1,530.0,Grid2401,ESS,1.0,-,-,1.0,84.51945245104618,0.0688953876856418,-0.5630348248157699,503.0505062937472,0.6878648395002324,-22.12837471079908
1080,0.1,530.0,Sobol1,RBF,1.0,-,-,-,16.927865463520565,0.0132042220882476,0.9729354887118042,25.62486574885575,0.0206552019275229,0.9236604652265036
1081,0.1,530.0,Sobol1,Matern,1.0,1.5,-,-,9.365615759569913,0.008639714747239,0.9917154587619356,20.15629189551617,0.0159065203343853,0.952766776085272
1082,0.1,530.0,Sobol1,RQ,1.0,-,1.0,-,14.052835910813576,0.0124153077978212,0.9813480714888352,20.866284893415337,0.0174439481195294,0.9493806485318176
1083,0.1,530.0,Sobol1,ESS,1.0,-,-,1.0,16.927735836999897,0.0132041340267929,0.9729359032076552,25.624759972547487,0.0206551171179136,0.9236610954657076
1084,0.1,530.0,Sobol2,RBF,1.0,-,-,-,29.74641595975075,0.0303897668155043,0.9346955619732864,30.4255679913054,0.0238335397686775,0.890979657494968
1085,0.1,530.0,Sobol2,Matern,1.0,1.5,-,-,18.64406778707417,0.017912770113915,0.9743460201152124,20.54259254044364,0.0164546624839541,0.9503018002534334
1086,0.1,530.0,Sobol2,RQ,1.0,-,1.0,-,23.851069847683146,0.0230474094159891,0.9580154858579476,20.474662933840253,0.0171861899573681,0.9506299377423666
1087,0.1,530.0,Sobol2,ESS,1.0,-,-,1.0,31.47955194374996,0.0322173563924827,0.9268641205822123,31.671042136825022,0.0250909792872388,0.8818714532194584
1088,0.1,999.0,Grid1296,RBF,1.0,-,-,-,26.585442181216813,0.0246794944830743,0.8954202975288829,415.5995889791801,0.5383702953489485,-15.663587636520802
1089,0.1,999.0,Grid1296,Matern,1.0,1.5,-,-,8.599094036828408,0.0086643102801057,0.9890587983502468,66.1462895673632,0.0600605691899834,0.5778864760474183
1090,0.1,999.0,Grid1296,RQ,1.0,-,1.0,-,22.792659308596534,0.0178320831697519,0.9231312845449676,50.34907820742158,0.0588639285065102,0.7554310388157939
1091,0.1,999.0,Grid1296,ESS,1.0,-,-,1.0,666.5246436227594,1.0,-64.73430089623,679.0645931248331,0.999999999999971,-43.48775234285368
1092,0.1,999.0,Grid2401,RBF,1.0,-,-,-,77.02221844450047,0.0680421884144576,-0.6463290586513033,503.8817351165082,0.689016747703731,-22.30182315855226
1093,0.1,999.0,Grid2401,Matern,1.0,1.5,-,-,27.486244910833644,0.0145733283185665,0.7903400774908358,37.03646540001379,0.0440564444558537,0.8741098545715738
1094,0.1,999.0,Grid2401,RQ,1.0,-,1.0,-,22.359623879017946,0.0127637830021237,0.8612562000682688,87.1311907156806,0.0919025687989057,0.3032452024885402
1095,0.1,999.0,Grid2401,ESS,1.0,-,-,1.0,696.2104409038201,1.0,-133.5134343897547,671.443022854637,0.999999996348072,-40.376237900834326
1096,0.1,999.0,Sobol1,RBF,1.0,-,-,-,15.30155922848916,0.0149799792406582,0.98056695900174,25.629301844905356,0.0210689467602708,0.9241445323832967
1097,0.1,999.0,Sobol1,Matern,1.0,1.5,-,-,12.185796194619954,0.0122173007288918,0.9876752757217514,20.364604573558903,0.0162138878707856,0.9521077433292436
1098,0.1,999.0,Sobol1,RQ,1.0,-,1.0,-,19.04396837630666,0.0185080222949894,0.9698987663484082,21.180100756234214,0.0178465713249407,0.948195273933314
1099,0.1,999.0,Sobol1,ESS,1.0,-,-,1.0,671.573099676798,1.0,-36.43311558612058,683.1638057956812,0.9999999960831398,-52.89680693039457
1100,0.1,999.0,Sobol2,RBF,1.0,-,-,-,20.17000438164942,0.0186700682310491,0.9661260526222278,28.19977726711295,0.0225578150179381,0.9058371380865664
1101,0.1,999.0,Sobol2,Matern,1.0,1.5,-,-,12.629183040555375,0.0108276542994476,0.9867198084611352,20.155429667849948,0.0161073649540313,0.9518969720384972
1102,0.1,999.0,Sobol2,RQ,1.0,-,1.0,-,13.925423240799397,0.0141759462826354,0.9838537887290344,19.87140061225024,0.0166920485091967,0.9532431493384402
1103,0.1,999.0,Sobol2,ESS,1.0,-,-,1.0,651.0836240193933,0.9817961832539964,-34.29615254570712,677.955444017693,0.9876832935401788,-53.42401760272613
1104,0.1,794.0,Grid1296,RBF,1.0,-,-,-,679.4568785376946,1.0,-101.4637203067591,679.3217944404859,1.0,-43.72356202539708
1105,0.1,794.0,Grid1296,Matern,1.0,1.5,-,-,679.4568785376946,1.0,-101.4637203067591,679.3217944404859,1.0,-43.72356202539708
1106,0.1,794.0,Grid1296,RQ,1.0,-,1.0,-,10.934470528643478,0.0089165495494536,0.9734636102047122,49.45792123175429,0.0577634375641489,0.76294069508766
1107,0.1,794.0,Grid1296,ESS,1.0,-,-,1.0,679.4568785376946,1.0,-101.4637203067591,773.1849273856528,1.0313499465491367,-56.93647231555063
1108,0.1,794.0,Grid2401,RBF,1.0,-,-,-,697.0678775988125,1.0,-107.37438702574325,671.4745303129076,1.0,-40.2602397106384
1109,0.1,794.0,Grid2401,Matern,1.0,1.5,-,-,697.0678775988125,1.0,-107.37438702574325,671.4745303129076,1.0,-40.2602397106384
1110,0.1,794.0,Grid2401,RQ,1.0,-,1.0,-,38.99699922702456,0.0197020987353525,0.6608132380800729,87.05500709150648,0.0915449102324963,0.306478117119194
1111,0.1,794.0,Grid2401,ESS,1.0,-,-,1.0,697.0678775988125,1.0,-107.37438702574325,833.6558267194496,1.0708920248626317,-62.59840712058616
1112,0.1,794.0,Sobol1,RBF,1.0,-,-,-,671.5032795330243,1.0,-35.90108497305282,683.1609232116267,1.0,-52.85009068312028
1113,0.1,794.0,Sobol1,Matern,1.0,1.5,-,-,10.363927995594596,0.0101512835101139,0.9912099441698772,20.135470401123904,0.0159036673119081,0.9532195962899028
1114,0.1,794.0,Sobol1,RQ,1.0,-,1.0,-,16.654469840145516,0.0151755840335413,0.977301117107198,20.972093002981143,0.0175702584754997,0.9492514129090092
1115,0.1,794.0,Sobol1,ESS,1.0,-,-,1.0,671.5032795330243,1.0,-35.90108497305282,683.1609232116267,1.0,-52.85009068312028
1116,0.1,794.0,Sobol2,RBF,1.0,-,-,-,662.8685185976485,1.0,-28.571578133504783,683.6140438391826,1.0,-53.72937300049593
1117,0.1,794.0,Sobol2,Matern,1.0,1.5,-,-,662.8685185976475,0.9999999999999984,-28.571578133504683,683.6139807479142,0.999999894416583,-53.72936289846414
1118,0.1,794.0,Sobol2,RQ,1.0,-,1.0,-,22.587978396244647,0.0227191138505668,0.9656620438304876,20.23112818338403,0.0169159285005759,0.9520665460564588
1119,0.1,794.0,Sobol2,ESS,1.0,-,-,1.0,653.1903699781112,0.9788429007445456,-27.71436794513337,679.1918244167579,0.9901247993799276,-53.02358738434541
1120,0.1,936.0,Grid1296,RBF,1.0,-,-,-,19.03214632612872,0.0204043927340749,0.9369346523930612,406.588566424058,0.5256075262178762,-14.983308365759209
1121,0.1,936.0,Grid1296,Matern,1.0,1.5,-,-,7.305749916622684,0.0076221113487104,0.9907072369974108,65.79491982636986,0.0598690746589505,0.5814560400983586
1122,0.1,936.0,Grid1296,RQ,1.0,-,1.0,-,15.587208223171269,0.0138437689270676,0.957698873623186,49.64395005271375,0.0582606524119474,0.7617192190551884
1123,0.1,936.0,Grid1296,ESS,1.0,-,-,1.0,18.88247829245715,0.0202930957525562,0.9379226390314988,401.90150393637134,0.5190839434893425,-14.61692834008632
1124,0.1,936.0,Grid2401,RBF,1.0,-,-,-,71.02093647863892,0.0594343116112295,-0.3689194619832017,486.9659238215678,0.6623029494745759,-20.753835820762607
1125,0.1,936.0,Grid2401,Matern,1.0,1.5,-,-,38.17304815038639,0.0201396889222219,0.6045252237817806,30.99721748019317,0.036862158322114,0.911857751819248
1126,0.1,936.0,Grid2401,RQ,1.0,-,1.0,-,32.98987804560904,0.0171888659704132,0.7046299007680912,86.50332576398561,0.0910677045479506,0.3135572654564339
1127,0.1,936.0,Grid2401,ESS,1.0,-,-,1.0,101.19478507239825,0.0557204464295646,-1.77921006180537,373.4475843478516,0.5010988615858017,-11.793754474172776
1128,0.1,936.0,Sobol1,RBF,1.0,-,-,-,10.860964599557423,0.0126345662813748,0.9904760868351908,23.90708874773553,0.0197541467842512,0.9341262043576696
1129,0.1,936.0,Sobol1,Matern,1.0,1.5,-,-,8.934671299556182,0.0094658145407973,0.9935548090262976,19.97771277224437,0.0157906954663292,0.9540007415703337
1130,0.1,936.0,Sobol1,RQ,1.0,-,1.0,-,15.50294155896056,0.0145986354216393,0.9805953036797268,20.796269380447537,0.0173806513419145,0.9501540164983112
1131,0.1,936.0,Sobol1,ESS,1.0,-,-,1.0,11.614963016108504,0.0133861513661416,0.9891078329521624,24.81061776884184,0.0206212102157439,0.9290529312510594
1132,0.1,936.0,Sobol2,RBF,1.0,-,-,-,25.43815413029225,0.02456442699622,0.9515094168243192,29.18635546963792,0.0229963117796419,0.8994496691498292
1133,0.1,936.0,Sobol2,Matern,1.0,1.5,-,-,17.97156453257243,0.0168313776171301,0.9757976246620786,20.62112208504149,0.0163873765220271,0.9498063988115484
1134,0.1,936.0,Sobol2,RQ,1.0,-,1.0,-,21.390536548011816,0.0202483928505641,0.9657129930835388,20.12515894402118,0.0167521240450565,0.9521917984374038
1135,0.1,936.0,Sobol2,ESS,1.0,-,-,1.0,23.846326875845698,0.0225518741022319,0.9573882663228452,27.20955098487611,0.0211582598867519,0.9126090382367452
1136,0.1,111.0,Grid1296,RBF,1.0,-,-,-,32.26126019559502,0.0262159018759967,0.8610393259009447,417.3549721248345,0.5410807668165917,-15.78397935706296
1137,0.1,111.0,Grid1296,Matern,1.0,1.5,-,-,7.812326871492277,0.0084486140808671,0.9918512673639698,66.66447994767528,0.0604818208534615,0.571774284061336
1138,0.1,111.0,Grid1296,RQ,1.0,-,1.0,-,19.03980829203368,0.0160400189510684,0.951598992826459,50.07994099644503,0.0586936457794039,0.7583363280077137
1139,0.1,111.0,Grid1296,ESS,1.0,-,-,1.0,679.5272354340763,1.0,-60.65140697927928,678.0480161675002,0.996805526623461,-43.30009447374099
1140,0.1,111.0,Grid2401,RBF,1.0,-,-,-,77.43231282453795,0.0596152989236995,-0.1097709987330628,493.4572187137172,0.6728694446253275,-21.14587920697593
1141,0.1,111.0,Grid2401,Matern,1.0,1.5,-,-,24.14880217108796,0.0161330820859302,0.8920605760331155,38.36914791308039,0.0456987504198783,0.8661068919513051
1142,0.1,111.0,Grid2401,RQ,1.0,-,1.0,-,18.6341466403128,0.014404301416003,0.9357300553021916,88.1815896116784,0.09318840649491,0.2927877733306346
1143,0.1,111.0,Grid2401,ESS,1.0,-,-,1.0,711.0293941911874,1.0,-92.57590123668685,668.9671501519947,0.9929268332944456,-39.700851749249175
1144,0.1,111.0,Sobol1,RBF,1.0,-,-,-,12.042605730210411,0.0117478171987786,0.987586787807858,23.78942019943677,0.0196239226090002,0.9345500174246038
1145,0.1,111.0,Sobol1,Matern,1.0,1.5,-,-,9.084168914709194,0.00819235642453,0.9929366025292932,20.23857269875786,0.0158813471354436,0.9526301965582455
1146,0.1,111.0,Sobol1,RQ,1.0,-,1.0,-,11.885965603817892,0.0110182660089041,0.9879076089923298,20.88454351628592,0.0173832386537705,0.9495580584459654
1147,0.1,111.0,Sobol1,ESS,1.0,-,-,1.0,669.1231109635597,1.0,-37.32262981181615,683.0627117974784,0.9999999999694792,-52.95888616928405
1148,0.1,111.0,Sobol2,RBF,1.0,-,-,-,22.80461355178428,0.0262800364919007,0.9671153393953096,28.27689504892033,0.0227238739308034,0.9066816671304964
1149,0.1,111.0,Sobol2,Matern,1.0,1.5,-,-,19.236297864967923,0.0200197689594949,0.976601343793418,20.323963374642386,0.0163344858166357,0.9517918640721744
1150,0.1,111.0,Sobol2,RQ,1.0,-,1.0,-,25.605338752062117,0.0262561659606874,0.9585419394532376,20.43968222128676,0.0171531750074923,0.9512413345091538
1151,0.1,111.0,Sobol2,ESS,1.0,-,-,1.0,661.5499507041635,0.9917537938485312,-26.674081312908985,680.4014380970959,0.9926690376293013,-53.02987681691487
1152,0.1,816.0,Grid1296,RBF,1.0,-,-,-,23.9352992496466,0.0251569203609529,0.92813905533535,415.7964917937217,0.538664056782827,-15.630509604249198
