,ratio,rndint,dataset,kernel,length_scale,nu,alpha,periodicity,rmse_test,mape_test,r2_test,rmse_interpolation,mape_interpolation,r2_interpolation
167,0.5,721.0,Grid2401,ESS,1.0,-,-,1.0,702.4653874918088,1.0,-103.04177042094685,663.695784667524,0.9777626960105029,-41.68633847892236
168,0.5,721.0,Sobol1,RBF,1.0,-,-,-,15.875109276640543,0.015814862312709243,0.9796934650764691,23.37270129607675,0.02030617502900429,0.9410324022905816
169,0.5,721.0,Sobol1,Matern,1.0,1.5,-,-,12.345637840004027,0.01226087445516246,0.9877191213224972,19.907954037709626,0.016644025942166827,0.9572192024700836
170,0.5,721.0,Sobol1,RQ,1.0,-,1.0,-,18.268449776463186,0.018249237982790698,0.9731090734413514,22.149507743038356,0.01990596593944078,0.947042951122825
171,0.5,721.0,Sobol1,ESS,1.0,-,-,1.0,665.0410793600673,0.9962236045223567,-34.636850912873946,678.9416437951847,0.9963390354602122,-48.75772468616231
172,0.5,721.0,Sobol2,RBF,1.0,-,-,-,26.514634509306898,0.026601055765766542,0.9456784351865817,33.32408447745748,0.02695712944803652,0.8772214546206981
173,0.5,721.0,Sobol2,Matern,1.0,1.5,-,-,18.26680450984133,0.017954853074207907,0.974217433651563,21.722669707205608,0.018638682755598993,0.9478286075823048
174,0.5,721.0,Sobol2,RQ,1.0,-,1.0,-,24.475337977830897,0.025758149682460107,0.9537130699634749,23.1915188823326,0.021680010565086363,0.9405345902294648
175,0.5,721.0,Sobol2,ESS,1.0,-,-,1.0,657.5819391308459,0.981220613715795,-32.411866317688336,673.2047584144394,0.9813214376374599,-49.10722877321893
176,0.5,711.0,Grid1296,RBF,1.0,-,-,-,678.3165555801206,1.0,-80.58697644171988,679.2262618039563,1.0,-45.165275984157795
177,0.5,711.0,Grid1296,Matern,1.0,1.5,-,-,11.104002918109192,0.010331955170487492,0.9781367289324016,57.3881052700121,0.05405980252323884,0.6704432052663227
178,0.5,711.0,Grid1296,RQ,1.0,-,1.0,-,22.673255666138854,0.01873354071933774,0.9088443115822545,52.86685138756647,0.06067684467867404,0.7203251658965043
179,0.5,711.0,Grid1296,ESS,1.0,-,-,1.0,665.2069148849215,0.9796448063978525,-77.4638321361339,615.6175314364287,0.8708251578040564,-36.92350382980072
180,0.5,711.0,Grid2401,RBF,1.0,-,-,-,704.0307872597222,1.0,-103.33779989162505,675.8081481399573,1.0,-43.18736898930463
181,0.5,711.0,Grid2401,Matern,1.0,1.5,-,-,31.808299960761296,0.019752943346787018,0.7870197714350617,33.557065959436436,0.03683673109981607,0.8910520007379158
182,0.5,711.0,Grid2401,RQ,1.0,-,1.0,-,24.136481362702707,0.017408654551807175,0.8773673002386942,85.5816540487111,0.08710646301561056,0.29138123639008817
183,0.5,711.0,Grid2401,ESS,1.0,-,-,1.0,686.9001010781327,0.9749844514345088,-98.32201753852783,590.3069565212727,0.8266696485640483,-32.71375283475943
184,0.5,711.0,Sobol1,RBF,1.0,-,-,-,19.097537308694996,0.01749158872892662,0.9686685348592905,28.83370817255618,0.0238978676324873,0.9087866944104939
185,0.5,711.0,Sobol1,Matern,1.0,1.5,-,-,13.43238509511591,0.012628270926441722,0.9844999807278056,21.26371371147442,0.017867105490465263,0.9503938604669065
186,0.5,711.0,Sobol1,RQ,1.0,-,1.0,-,19.487609517462392,0.019339048496878047,0.9673755568560354,23.271737687830424,0.021037898415157335,0.9405824385854262
187,0.5,711.0,Sobol1,ESS,1.0,-,-,1.0,666.9719121129459,0.9980350878306942,-37.215633206473555,678.328004909832,0.9945436662768822,-49.48201626610138
188,0.5,711.0,Sobol2,RBF,1.0,-,-,-,24.06798244806431,0.026059115742167006,0.9589935732091343,28.59312569244218,0.024479403847666045,0.9115205773111975
189,0.5,711.0,Sobol2,Matern,1.0,1.5,-,-,18.769513183181353,0.0197753515471352,0.9750610265665126,21.609465796830186,0.018693978924345572,0.9494632772092733
190,0.5,711.0,Sobol2,RQ,1.0,-,1.0,-,27.0076253645876,0.030270174566169778,0.9483648602656878,24.242858127156097,0.023181773110225984,0.9363956742163195
191,0.5,711.0,Sobol2,ESS,1.0,-,-,1.0,658.5485219531505,0.9882210871931079,-29.700688416788424,675.6073502704832,0.987602457056488,-48.39781566612322
192,0.5,985.0,Grid1296,RBF,1.0,-,-,-,28.037946119475397,0.027508265757398485,0.8595718468318729,260.6564396702322,0.31643224413758125,-5.801431732656379
193,0.5,985.0,Grid1296,Matern,1.0,1.5,-,-,11.322775541711781,0.01022457642737241,0.9770983070913234,57.91965831940421,0.05454763959552048,0.6641731561416808
194,0.5,985.0,Grid1296,RQ,1.0,-,1.0,-,24.167057388928406,0.019036874004165597,0.8956699687621712,53.04151814073661,0.06043565661850614,0.7183593634587797
195,0.5,985.0,Grid1296,ESS,1.0,-,-,1.0,677.6818261474237,1.0,-81.03769861310946,675.0417593187749,0.9893570930196571,-44.61678833296788
196,0.5,985.0,Grid2401,RBF,1.0,-,-,-,93.89656416876956,0.07795907000429617,-0.9366623293144605,370.85734483834096,0.47977650881597217,-12.363173987081447
197,0.5,985.0,Grid2401,Matern,1.0,1.5,-,-,31.045665172594695,0.01880326676984847,0.7882826537931975,33.16642746404693,0.037215187514618255,0.8931207884692544
198,0.5,985.0,Grid2401,RQ,1.0,-,1.0,-,24.56550720880185,0.01701141022915424,0.8674419904966095,83.69030703830208,0.08495587689596988,0.319471722287621
199,0.5,985.0,Grid2401,ESS,1.0,-,-,1.0,702.5640339764359,1.0,-107.42422581279845,668.2406436839802,0.9823758424397,-42.38720033153799
200,0.5,985.0,Sobol1,RBF,1.0,-,-,-,16.871101621220806,0.017841442835793208,0.9775305649700654,25.643606378761834,0.022129249419668394,0.9292467935029397
201,0.5,985.0,Sobol1,Matern,1.0,1.5,-,-,14.850119383656216,0.01441958616594749,0.9825913473465491,20.37951549287435,0.017375485430911154,0.9553135728827481
202,0.5,985.0,Sobol1,RQ,1.0,-,1.0,-,23.343300193853132,0.0229408326517488,0.9569840241022118,23.852309710138112,0.02174143014159601,0.9387862758272714
203,0.5,985.0,Sobol1,ESS,1.0,-,-,1.0,667.9244416690834,0.9972064562111722,-34.21761505958552,679.6385959662153,0.9967655475077072,-48.6985812114048
204,0.5,985.0,Sobol2,RBF,1.0,-,-,-,23.170194744707683,0.022148458579285588,0.9585299611917928,26.07175604174772,0.02282311226258515,0.9247588714202218
205,0.5,985.0,Sobol2,Matern,1.0,1.5,-,-,18.7997216632926,0.017297955123589413,0.972699040383942,20.823012712958526,0.017995165890327083,0.952004351700808
206,0.5,985.0,Sobol2,RQ,1.0,-,1.0,-,23.684857959118347,0.024324924068484417,0.9566672109323261,22.59188886400888,0.02117672462083343,0.9435037242904072
207,0.5,985.0,Sobol2,ESS,1.0,-,-,1.0,657.824173525704,0.9784670596698303,-32.42679448503945,675.5702330338304,0.9787560280919035,-49.51911624299542
208,0.5,171.0,Grid1296,RBF,1.0,-,-,-,680.1195629851261,1.0,-73.70596484863374,679.3931954858201,1.0,-44.94931284637651
209,0.5,171.0,Grid1296,Matern,1.0,1.5,-,-,10.808453217591246,0.010503527580567247,0.9811326094533656,57.22896721129203,0.05324345082155282,0.6739618259427191
210,0.5,171.0,Grid1296,RQ,1.0,-,1.0,-,24.46433221916689,0.020204462782310424,0.9033389571299908,53.419501143257484,0.06054903918593783,0.7159228570471587
211,0.5,171.0,Grid1296,ESS,1.0,-,-,1.0,24.04989294037802,0.022300563819775403,0.9065861998641782,262.3279564289858,0.3167986967390851,-5.850555473939877
212,0.5,171.0,Grid2401,RBF,1.0,-,-,-,704.8805441636299,1.0,-99.24050218594039,675.9451246659978,1.0,-43.03887376278614
213,0.5,171.0,Grid2401,Matern,1.0,1.5,-,-,33.85222197513036,0.018951771720585753,0.7688006830773204,34.45805370058479,0.03766115235751467,0.8855555303522379
214,0.5,171.0,Grid2401,RQ,1.0,-,1.0,-,25.804291031253033,0.018273586626680445,0.8656628750163136,83.8757403539901,0.08538708190178665,0.32191200254643204
215,0.5,171.0,Grid2401,ESS,1.0,-,-,1.0,85.91631780473382,0.06639460792895259,-0.4892359047365151,357.04450109985083,0.4598863299381936,-11.287344127527469
216,0.5,171.0,Sobol1,RBF,1.0,-,-,-,669.7136507346517,1.0,-34.764574974983844,681.1817618389275,1.0,-49.05255597288988
217,0.5,171.0,Sobol1,Matern,1.0,1.5,-,-,12.31334534458358,0.012215045707535517,0.9879099837144347,21.323629370045754,0.017929117863104103,0.950951866220618
218,0.5,171.0,Sobol1,RQ,1.0,-,1.0,-,20.18184485438229,0.020711095055828417,0.9675214604435459,23.891463927053184,0.02201167808033837,0.9384276456563659
219,0.5,171.0,Sobol1,ESS,1.0,-,-,1.0,19.21957410886698,0.019729990002185168,0.9705447790089536,30.766020807754053,0.026546578894806525,0.8978959671882468
220,0.5,171.0,Sobol2,RBF,1.0,-,-,-,667.3527782444468,0.9999999999998738,-33.01946490682928,681.8182203400193,0.9999699583458509,-50.30836889431377
221,0.5,171.0,Sobol2,Matern,1.0,1.5,-,-,20.492923789053485,0.018647035806813067,0.967920736962441,21.87383971456506,0.018736101298448313,0.9471918377844991
222,0.5,171.0,Sobol2,RQ,1.0,-,1.0,-,25.150897370745273,0.02531931209296909,0.9516803808226979,22.80000884801348,0.020948932895556955,0.9426252198934552
223,0.5,171.0,Sobol2,ESS,1.0,-,-,1.0,23.718230863340903,0.022147971250405133,0.9570284403506805,26.364746006870366,0.021988908318508648,0.9232818385271468
224,0.5,75.0,Grid1296,RBF,1.0,-,-,-,23.880313441007797,0.022786365642001028,0.9053379107945444,207.46378315018163,0.24097424519638744,-3.2915619508513094
225,0.5,75.0,Grid1296,Matern,1.0,1.5,-,-,11.32723158295582,0.010774957673787965,0.9787017657739515,58.57090435705135,0.05431708756651722,0.6579460110044139
226,0.5,75.0,Grid1296,RQ,1.0,-,1.0,-,24.53897824619237,0.019897167721117392,0.9000439718327368,53.883299749993796,0.061202936736753956,0.7105062666131184
227,0.5,75.0,Grid1296,ESS,1.0,-,-,1.0,679.1001343021281,1.0,-75.55325691404181,679.2982182889147,0.9999993362737555,-45.00994890465108
228,0.5,75.0,Grid2401,RBF,1.0,-,-,-,701.0536929705556,1.0,-109.14967898214516,675.3293409141779,1.0,-43.43277133051859
229,0.5,75.0,Grid2401,Matern,1.0,1.5,-,-,28.75765139819042,0.01751239611172308,0.8146521713140744,32.09612174457433,0.03605548808521612,0.8996361572602547
230,0.5,75.0,Grid2401,RQ,1.0,-,1.0,-,25.575884528315395,0.01549752519068979,0.8533972901677743,83.03599310319721,0.08368785715968456,0.32825424256610947
231,0.5,75.0,Grid2401,ESS,1.0,-,-,1.0,701.0536929705556,1.0,-109.14967898214516,675.325860595017,0.9999949722259975,-43.43231336188731
232,0.5,75.0,Sobol1,RBF,1.0,-,-,-,16.49273438632251,0.016757993597817423,0.976589493607379,26.779363033622214,0.0229998044647831,0.9211963299622432
233,0.5,75.0,Sobol1,Matern,1.0,1.5,-,-,12.49359235928999,0.012519457983980825,0.9865661609152204,21.28162231069852,0.017929046791979656,0.9502314003447804
234,0.5,75.0,Sobol1,RQ,1.0,-,1.0,-,19.16158388761885,0.01983916623221346,0.9683999122871223,23.118895111674746,0.021304498376315168,0.9412672808894672
235,0.5,75.0,Sobol1,ESS,1.0,-,-,1.0,666.8248491372452,0.9919302530465793,-37.26916877598237,678.6557483503902,0.9936417058630864,-49.61101210685983
236,0.5,75.0,Sobol2,RBF,1.0,-,-,-,20.97522139140593,0.020573097662594835,0.9663507121584755,24.935834757935417,0.021445985996604272,0.9313170231267569
237,0.5,75.0,Sobol2,Matern,1.0,1.5,-,-,19.13728028923574,0.017633278248350294,0.9719893487927628,21.183295995497424,0.01797923870730976,0.9504334882027103
238,0.5,75.0,Sobol2,RQ,1.0,-,1.0,-,25.670370276843677,0.02625643929027117,0.9496004061709102,23.36929213027916,0.02154547262374491,0.9396756845083802
239,0.5,75.0,Sobol2,ESS,1.0,-,-,1.0,656.8307885540784,0.9747583166074186,-31.9966442153736,672.0835673202846,0.9781959568559093,-48.8939446885758
240,0.5,16.0,Grid1296,RBF,1.0,-,-,-,22.15433144829062,0.019810583411171083,0.9083917004547284,218.3541805809935,0.2550189241825934,-3.7821677902922346
241,0.5,16.0,Grid1296,Matern,1.0,1.5,-,-,8.95967274114457,0.00887345700228619,0.9850168951707896,58.13232708020384,0.05332126355267772,0.6610487777583645
242,0.5,16.0,Grid1296,RQ,1.0,-,1.0,-,17.80324178307338,0.01544348205507138,0.9408416974730489,51.57018058576931,0.05928494829083422,0.7332532775976306
243,0.5,16.0,Grid1296,ESS,1.0,-,-,1.0,620.2854054542948,0.8683398065866444,-70.81259983344808,663.878298751859,0.80904638855604,-43.20574684148333
244,0.5,16.0,Grid2401,RBF,1.0,-,-,-,108.00575553352118,0.09584415161541543,-1.6147256371344012,408.4946802025954,0.5313533769340671,-15.248459963614515
245,0.5,16.0,Grid2401,Matern,1.0,1.5,-,-,32.987297641733974,0.020006509046329363,0.7560921349837995,31.685268086657647,0.03496920366349653,0.9022415816526813
246,0.5,16.0,Grid2401,RQ,1.0,-,1.0,-,23.417773468344286,0.016319223854032477,0.8770797237426959,84.16362165146137,0.0853336055352146,0.3102555333057999
247,0.5,16.0,Grid2401,ESS,1.0,-,-,1.0,701.6440096762631,1.0,-109.34838210740797,675.4241474486982,0.9999999999992345,-43.421432642943
248,0.5,16.0,Sobol1,RBF,1.0,-,-,-,19.544851042171267,0.01808811808990293,0.9680744108474132,27.430933478267836,0.022508274766141072,0.9178453569740604
249,0.5,16.0,Sobol1,Matern,1.0,1.5,-,-,15.078161935009135,0.01383405863591704,0.9809992389193194,21.415688000190908,0.017822755806447398,0.9499256868218937
250,0.5,16.0,Sobol1,RQ,1.0,-,1.0,-,22.273516564289768,0.021696711886809564,0.9585378546992873,24.680878368280812,0.022121079456420372,0.9334922642590882
251,0.5,16.0,Sobol1,ESS,1.0,-,-,1.0,668.9577564044728,0.9959701107848656,-36.39999791414974,679.758515694862,0.996276199855037,-49.44989339447853
252,0.5,16.0,Sobol2,RBF,1.0,-,-,-,29.530800964959482,0.02969596863463319,0.9334705551623554,37.72426118228596,0.03042258570439256,0.8431198607382678
253,0.5,16.0,Sobol2,Matern,1.0,1.5,-,-,18.428812807446327,0.01854059840036079,0.9740905518024167,22.33919848758808,0.018950170373174806,0.9449874654903451
254,0.5,16.0,Sobol2,RQ,1.0,-,1.0,-,26.770008792634105,0.0285404986469903,0.9453285648981034,23.854669973936478,0.022453401199053733,0.9372702863270235
255,0.5,16.0,Sobol2,ESS,1.0,-,-,1.0,664.7167234948682,0.9970335937481078,-32.70828498058653,680.116446077419,0.9966292520732976,-49.99094182928293
256,0.5,669.0,Grid1296,RBF,1.0,-,-,-,37.78218737704706,0.028019157531113975,0.7747131395305316,234.48989740176714,0.2788158406273183,-4.464556501859274
257,0.5,669.0,Grid1296,Matern,1.0,1.5,-,-,12.123094988157801,0.011658840259017145,0.9768053040546474,59.189416637677695,0.05583233533722779,0.6518272587124578
258,0.5,669.0,Grid1296,RQ,1.0,-,1.0,-,23.398217215866982,0.019971892824930747,0.9135973217583294,53.27963664474011,0.06113602993994334,0.7178830653718853
259,0.5,669.0,Grid1296,ESS,1.0,-,-,1.0,30.584028277285856,0.023788248980654063,0.8523780149570855,322.9867137924086,0.29103533425475137,-9.367545813346794
260,0.5,669.0,Grid2401,RBF,1.0,-,-,-,75.27167063867982,0.06105116354628084,-0.18707145255690683,357.777340140788,0.45948551012575883,-11.375663027732179
261,0.5,669.0,Grid2401,Matern,1.0,1.5,-,-,30.26780903763766,0.015882390680681556,0.8080554784369626,35.87757865481231,0.03955973242196042,0.8755516726024352
262,0.5,669.0,Grid2401,RQ,1.0,-,1.0,-,25.43039648759597,0.016089259464583276,0.8645060158591567,82.70237718766543,0.0835405581270911,0.33873003160208304
263,0.5,669.0,Grid2401,ESS,1.0,-,-,1.0,87.10791898256929,0.04582804181269517,-0.5897507097143673,206.8095518916665,0.260978474711495,-3.135080805946955
264,0.5,669.0,Sobol1,RBF,1.0,-,-,-,15.826091889710144,0.014697618007298277,0.9796553704493404,25.4534650784345,0.020852001401702007,0.9298643479766788
265,0.5,669.0,Sobol1,Matern,1.0,1.5,-,-,13.572748247443506,0.01289340806804874,0.9850363339359565,20.94780017121551,0.017504046736103347,0.9524969103228156
266,0.5,669.0,Sobol1,RQ,1.0,-,1.0,-,20.447826264722753,0.01999684013259316,0.9660377297638958,23.35988417786042,0.02108994574936588,0.9409273595787743
267,0.5,669.0,Sobol1,ESS,1.0,-,-,1.0,13.12745212526735,0.012567557726359539,0.9860020864647303,21.809345047434626,0.018069724225517236,0.9485091264030333
268,0.5,669.0,Sobol2,RBF,1.0,-,-,-,30.094665915553588,0.029453385111993267,0.9340029479437877,31.708358004437923,0.026775068647145052,0.8902872117274162
269,0.5,669.0,Sobol2,Matern,1.0,1.5,-,-,21.516699195462696,0.021118279317597986,0.966263751981429,22.54091075421649,0.0192938884968381,0.9445562411924453
270,0.5,669.0,Sobol2,RQ,1.0,-,1.0,-,29.022409252176175,0.030904573303774687,0.9386220459474125,24.690235684240793,0.023026126013819863,0.9334787781454581
271,0.5,669.0,Sobol2,ESS,1.0,-,-,1.0,26.7842339887646,0.026059373775088723,0.9477238079684588,28.186903816997177,0.023840565457737536,0.9133029153818323
272,0.5,530.0,Grid1296,RBF,1.0,-,-,-,19.5005121655455,0.019694197902335595,0.9369470866460485,204.90729967099716,0.23660329419275972,-3.1860074863614196
273,0.5,530.0,Grid1296,Matern,1.0,1.5,-,-,11.301708156470696,0.01077818282067679,0.9788212024576234,56.41537126368776,0.05321580386636462,0.6826927161108467
274,0.5,530.0,Grid1296,RQ,1.0,-,1.0,-,25.000251916733387,0.020457091826519457,0.8963660881099458,53.54008151862486,0.061033264543014956,0.714212521484525
275,0.5,530.0,Grid1296,ESS,1.0,-,-,1.0,19.500394883220988,0.019694107125866556,0.9369478450845905,204.90552391429307,0.23660074280064072,-3.1859349335664726
276,0.5,530.0,Grid2401,RBF,1.0,-,-,-,69.80569912153881,0.05533058824890663,-0.04441053067628453,325.6135701761222,0.4184241354716391,-9.275276574776939
277,0.5,530.0,Grid2401,Matern,1.0,1.5,-,-,30.309451407703246,0.0165008690532676,0.8031000382606882,38.765861908883274,0.04280808956741827,0.8543577374953379
278,0.5,530.0,Grid2401,RQ,1.0,-,1.0,-,26.08753850673299,0.01690734317142908,0.854133458374573,83.93150174091912,0.08481035991545482,0.3172864606631396
279,0.5,530.0,Grid2401,ESS,1.0,-,-,1.0,69.80551305759406,0.055330404172224734,-0.04440496302531205,325.61231915226745,0.41842255340658424,-9.2751976186609
280,0.5,530.0,Sobol1,RBF,1.0,-,-,-,19.582319538413824,0.018161563334745626,0.9677747339338847,29.547303994887017,0.024045124076299267,0.9045620395432712
281,0.5,530.0,Sobol1,Matern,1.0,1.5,-,-,13.710775620298724,0.013377283390594658,0.9842023570839799,21.888907673531296,0.018383029593552102,0.9476238456454038
282,0.5,530.0,Sobol1,RQ,1.0,-,1.0,-,20.449599686811617,0.020184619413541438,0.9648570780867902,24.11817738169924,0.02186190852234722,0.9364121122636702
283,0.5,530.0,Sobol1,ESS,1.0,-,-,1.0,19.582103190456134,0.018161391908638132,0.9677754459876302,29.54702836963726,0.02404491853163271,0.9045638200772245
284,0.5,530.0,Sobol2,RBF,1.0,-,-,-,27.590329594335945,0.025011969223726453,0.9405508433094059,28.320711234644236,0.02384906967141319,0.9110336410584072
285,0.5,530.0,Sobol2,Matern,1.0,1.5,-,-,20.66074895370822,0.01847721865948332,0.9666631897934607,21.682678477487222,0.018503153542089385,0.9478513145882947
286,0.5,530.0,Sobol2,RQ,1.0,-,1.0,-,25.413820460770506,0.025158199698281803,0.9495603765086171,23.27284044898667,0.021436470189390433,0.9399218861598935
287,0.5,530.0,Sobol2,ESS,1.0,-,-,1.0,28.29737178463396,0.025663792214144516,0.937464860528095,29.024129340887537,0.02441205932693544,0.9065593379891732
288,0.5,999.0,Grid1296,RBF,1.0,-,-,-,22.148056018648333,0.021979058939511256,0.9212663519911821,246.62096896801899,0.29483330341535935,-5.053380476863152
289,0.5,999.0,Grid1296,Matern,1.0,1.5,-,-,13.896913520388962,0.011823635102670966,0.9690025578900763,57.232507296143005,0.054506768809283256,0.6739955585687935
290,0.5,999.0,Grid1296,RQ,1.0,-,1.0,-,27.66983030460233,0.022267934060136038,0.8771140760797399,55.04011644706275,0.06255419769995713,0.6984935131362433
291,0.5,999.0,Grid1296,ESS,1.0,-,-,1.0,676.8059773622514,1.0,-72.52203494410509,679.0867127144176,0.9999999999999731,-44.89743740088513
292,0.5,999.0,Grid2401,RBF,1.0,-,-,-,100.32656532009787,0.09444856802093263,-1.2800960923683937,396.8640718041848,0.5160966844401577,-14.323793835569083
293,0.5,999.0,Grid2401,Matern,1.0,1.5,-,-,32.365497066540364,0.0188525822942017,0.7627065099025527,35.446181783206065,0.03923128751281145,0.8777576603709231
294,0.5,999.0,Grid2401,RQ,1.0,-,1.0,-,24.122340136930458,0.016168324162975322,0.868186426111392,83.65259842503303,0.0848108922164776,0.31916542300223183
295,0.5,999.0,Grid2401,ESS,1.0,-,-,1.0,703.2206880174758,1.0,-111.02231385753923,675.6776922619183,1.0,-43.4182960269341
296,0.5,999.0,Sobol1,RBF,1.0,-,-,-,16.61631906671699,0.016402596971369088,0.975566156957392,28.05650528323322,0.02346930728410867,0.9128911666218762
297,0.5,999.0,Sobol1,Matern,1.0,1.5,-,-,12.354564048264567,0.01267951204677058,0.9864924375452712,21.273800633367955,0.017962667626760423,0.9499175900781495
298,0.5,999.0,Sobol1,RQ,1.0,-,1.0,-,19.199464504065595,0.01957986974937477,0.9673787674963279,23.622400775251897,0.021551982137609723,0.9382491250449879
299,0.5,999.0,Sobol1,ESS,1.0,-,-,1.0,15.2015824360784,0.015094261197747342,0.9795496977191909,26.11372052886467,0.02175922366376544,0.9245372630429534
300,0.5,999.0,Sobol2,RBF,1.0,-,-,-,28.797491957656106,0.029637487957484037,0.9371669284538042,33.16413116825201,0.02896205707678979,0.8791257094079947
301,0.5,999.0,Sobol2,Matern,1.0,1.5,-,-,19.521021268514524,0.01955774559005424,0.9711275240467859,22.178271589819385,0.019347505247984276,0.9459429819791542
302,0.5,999.0,Sobol2,RQ,1.0,-,1.0,-,26.416617995562163,0.028627533080145685,0.9471270683938254,23.963261316708227,0.02262412545058657,0.9368914012455885
303,0.5,999.0,Sobol2,ESS,1.0,-,-,1.0,32.46316722412129,0.033674478754326075,0.9201526077771981,36.8634477008225,0.032534075990349326,0.850655720718611
304,0.5,794.0,Grid1296,RBF,1.0,-,-,-,678.8266068376444,1.0,-78.95817839104431,679.2734447450107,1.0,-45.117994637731115
305,0.5,794.0,Grid1296,Matern,1.0,1.5,-,-,10.112701399670778,0.01011621393712694,0.982254855235312,57.50106997442743,0.05338122072850268,0.6695292751156727
306,0.5,794.0,Grid1296,RQ,1.0,-,1.0,-,20.96449039117233,0.017569506224509993,0.9237370152054627,52.292674871030556,0.05985251208268427,0.7266853848156086
307,0.5,794.0,Grid1296,ESS,1.0,-,-,1.0,678.8266068376444,1.0,-78.95817839104431,680.7987342410051,0.9773359739279485,-45.32534050201893
308,0.5,794.0,Grid2401,RBF,1.0,-,-,-,702.1698426178613,1.0,-105.7251868402399,675.5086536896565,1.0,-43.309784097407004
309,0.5,794.0,Grid2401,Matern,1.0,1.5,-,-,702.1698426178613,1.0,-105.7251868402399,675.5086536896565,1.0,-43.309784097407004
310,0.5,794.0,Grid2401,RQ,1.0,-,1.0,-,27.961469436103723,0.014640923418702892,0.8307601782666914,80.14417093081548,0.08006112586562111,0.37629147352569536
311,0.5,794.0,Grid2401,ESS,1.0,-,-,1.0,702.1698426178613,1.0,-105.7251868402399,693.9508288368144,0.985552227606466,-45.76222826910027
312,0.5,794.0,Sobol1,RBF,1.0,-,-,-,672.2271349120489,1.0,-35.0703220308183,681.6264810160387,1.0,-49.19514902630676
313,0.5,794.0,Sobol1,Matern,1.0,1.5,-,-,14.977500242182078,0.013815878891892999,0.9820940811446772,21.877323532112154,0.018366729606837672,0.9482920621508316
314,0.5,794.0,Sobol1,RQ,1.0,-,1.0,-,22.28659045526296,0.02219509533058655,0.9603534678130066,24.376253604203715,0.022311826957833698,0.9358047701206503
315,0.5,794.0,Sobol1,ESS,1.0,-,-,1.0,672.2271349120489,1.0,-35.0703220308183,681.6264810160387,1.0,-49.19514902630676
316,0.5,794.0,Sobol2,RBF,1.0,-,-,-,664.1123135174112,1.0,-32.95935452486033,681.3664000493998,1.0,-50.22492507650127
317,0.5,794.0,Sobol2,Matern,1.0,1.5,-,-,664.1123135174112,1.0,-32.95935452486033,681.3664000493998,1.0,-50.22492507650127
318,0.5,794.0,Sobol2,RQ,1.0,-,1.0,-,28.193978879464048,0.029524484114935155,0.9387946900455664,24.4563657508552,0.022835279481550442,0.9340061073146483
319,0.5,794.0,Sobol2,ESS,1.0,-,-,1.0,662.1826064005144,0.9967199424870367,-32.76229026514988,679.5647491279752,0.9959437167156036,-49.95438805317862
320,0.5,936.0,Grid1296,RBF,1.0,-,-,-,17.682814793100405,0.017286950406878592,0.9483433216694146,193.63493091049753,0.21940981269761273,-2.737728126610129
321,0.5,936.0,Grid1296,Matern,1.0,1.5,-,-,12.736167321126903,0.011818003285267005,0.9732020734850523,57.41539281922558,0.055518806357692886,0.6713777386595963
322,0.5,936.0,Grid1296,RQ,1.0,-,1.0,-,26.63164178210966,0.021777652757162737,0.8828291552346033,54.50952309096546,0.06247729981643529,0.7037999935984541
323,0.5,936.0,Grid1296,ESS,1.0,-,-,1.0,17.360000074921185,0.01711737281401012,0.9502121783252828,188.6236064140185,0.21212019214023828,-2.5467647796153945
324,0.5,936.0,Grid2401,RBF,1.0,-,-,-,85.8673257698393,0.07527600218389885,-0.7258096386569035,374.8167976747171,0.4842059690661267,-12.738278300562447
325,0.5,936.0,Grid2401,Matern,1.0,1.5,-,-,34.24482444945952,0.021938805141179032,0.7255097621583808,31.817985289576303,0.03529250088652307,0.9009990022595272
326,0.5,936.0,Grid2401,RQ,1.0,-,1.0,-,22.75144136179605,0.01700840947560976,0.8788412326762558,84.59164809363094,0.08612917641997618,0.3002398754874841
327,0.5,936.0,Grid2401,ESS,1.0,-,-,1.0,81.62264230027168,0.06837880768747229,-0.5594028173277579,355.0974729752191,0.45775297562956235,-11.330746839669205
328,0.5,936.0,Sobol1,RBF,1.0,-,-,-,18.162884560672303,0.0180973631248447,0.9724604950989565,28.673676162348073,0.024264299519511208,0.9103719928283963
329,0.5,936.0,Sobol1,Matern,1.0,1.5,-,-,13.298581954502504,0.013332332596681666,0.9852362340714382,20.84650959448096,0.017572356531718108,0.9526256037818953
330,0.5,936.0,Sobol1,RQ,1.0,-,1.0,-,21.680113720179737,0.022204015611643133,0.960761753169212,23.594017966179344,0.021711427099119038,0.9393150777720838
331,0.5,936.0,Sobol1,ESS,1.0,-,-,1.0,17.305028127462897,0.017354605358825565,0.9750005127004483,27.5922527589304,0.023383949026375108,0.9170051188034504
332,0.5,936.0,Sobol2,RBF,1.0,-,-,-,24.05414148075797,0.02262020538731386,0.9548161424160861,29.155448949682235,0.023046648080334277,0.9058550281903797
333,0.5,936.0,Sobol2,Matern,1.0,1.5,-,-,19.432235976832718,0.017690657208997727,0.9705117407879597,21.55010785980874,0.017886004141008334,0.9485652587357123
334,0.5,936.0,Sobol2,RQ,1.0,-,1.0,-,24.638447931235195,0.02344699971649796,0.9525943313003683,22.93244860301672,0.020317930695250744,0.941755017272548
335,0.5,936.0,Sobol2,ESS,1.0,-,-,1.0,26.00576095393248,0.024311684568897308,0.9471867715651472,31.75532742045447,0.024815219073419905,0.8883160274701927
