,ratio,rndint,dataset,kernel,length_scale,nu,alpha,periodicity,rmse_test,mape_test,r2_test,rmse_interpolation,mape_interpolation,r2_interpolation
366,0.05,816.0,Sobol2,RQ,1.0,-,1.0,-,22.991157553433364,0.02319886606895764,0.96138736260181,20.004070176272084,0.016567040739282547,0.9523409090127952
367,0.05,816.0,Sobol2,ESS,1.0,-,-,1.0,646.9632815506682,0.9550517253467804,-29.575041659216136,672.7060734769359,0.9729051922116291,-52.89639450149614
368,0.05,968.0,Grid1296,RBF,1.0,-,-,-,32.2369024658595,0.027676504824994657,0.6781880082784759,429.3449802345007,0.5598050281869481,-16.785968159209112
369,0.05,968.0,Grid1296,Matern,1.0,1.5,-,-,5.370688941821911,0.006399285210709866,0.9910678581337282,67.61309015899904,0.061191246019890094,0.5589109245709336
370,0.05,968.0,Grid1296,RQ,1.0,-,1.0,-,11.853824779686793,0.010423172097811795,0.9564876419651966,49.53276816286726,0.05823318698268681,0.7632718358741325
371,0.05,968.0,Grid1296,ESS,1.0,-,-,1.0,540.8727051183452,0.6711223023277257,-89.59114394658145,597.5584856387114,0.7830735515953687,-33.45288283293032
372,0.05,968.0,Grid2401,RBF,1.0,-,-,-,76.34918098366286,0.06167356063554343,-0.10450528288325533,502.88839662365933,0.6915129192132433,-21.881814380441778
373,0.05,968.0,Grid2401,Matern,1.0,1.5,-,-,33.141657184065785,0.017474314521459613,0.7918830399595294,38.2817857178166,0.04589708159446675,0.867403639400598
374,0.05,968.0,Grid2401,RQ,1.0,-,1.0,-,18.917109350680768,0.014007235417529261,0.9321939288865946,88.2473477193425,0.09377641503270626,0.2953871629849645
375,0.05,968.0,Grid2401,ESS,1.0,-,-,1.0,223.7746838945913,0.08602170373904186,-8.488136780132264,822.3144787740888,0.5467311690335163,-60.18192007127255
376,0.05,968.0,Sobol1,RBF,1.0,-,-,-,19.72054429833364,0.015349051600232743,0.9587121281104957,25.38061666419432,0.020657181387619603,0.9244064950175622
377,0.05,968.0,Sobol1,Matern,1.0,1.5,-,-,9.787126301745095,0.008549442743667793,0.9898306056410843,20.433841513485646,0.016100414561560403,0.9510017934548749
378,0.05,968.0,Sobol1,RQ,1.0,-,1.0,-,11.500924086923058,0.010438706456535244,0.9859573142535738,20.8446464946501,0.01727982588694441,0.9490118550908675
379,0.05,968.0,Sobol1,ESS,1.0,-,-,1.0,669.3729491021911,0.9850328782635988,-46.56867105081962,674.3448325046547,0.9793993438013755,-52.36348823078177
380,0.05,968.0,Sobol2,RBF,1.0,-,-,-,19.098223150510577,0.020071029468418655,0.9736749979053284,27.572591344856622,0.021796243208009262,0.9095351531941983
381,0.05,968.0,Sobol2,Matern,1.0,1.5,-,-,12.057021469543022,0.011493463687985374,0.9895078967447724,20.27339288087939,0.016153270261049846,0.9510922642333973
382,0.05,968.0,Sobol2,RQ,1.0,-,1.0,-,13.934943130376475,0.014059446919119447,0.9859850068843838,20.00858733072828,0.01660950602992514,0.9523615592615841
383,0.05,968.0,Sobol2,ESS,1.0,-,-,1.0,655.7507250356549,0.9920918750682791,-30.035592887126295,679.5762969871263,0.9902431683735519,-53.954230255156965
384,0.05,48.0,Grid1296,RBF,1.0,-,-,-,34.06241380136122,0.02653006279582596,0.8170315703057613,428.3173449923538,0.5584336639038229,-16.64460411948584
385,0.05,48.0,Grid1296,Matern,1.0,1.5,-,-,6.1649042367393125,0.006519745852522597,0.9940065347827811,67.49643910232614,0.061160095249583914,0.5618303243418141
386,0.05,48.0,Grid1296,RQ,1.0,-,1.0,-,17.176888804076878,0.01227745476604985,0.9534720060823149,49.52103411094623,0.05815407625893918,0.7641368982190697
387,0.05,48.0,Grid1296,ESS,1.0,-,-,1.0,34.06241376248593,0.026530062773019964,0.8170315707234035,428.31734463777303,0.5584336634107231,-16.644604090271812
388,0.05,48.0,Grid2401,RBF,1.0,-,-,-,88.92067887911521,0.07019631665524952,-0.9760863954125851,504.8860042522188,0.6945134597916369,-22.144566019335553
389,0.05,48.0,Grid2401,Matern,1.0,1.5,-,-,50.03913961243754,0.025840865838947135,0.3742223382631039,34.455396362134685,0.04106278725663927,0.8922103955117152
390,0.05,48.0,Grid2401,RQ,1.0,-,1.0,-,39.018368581651934,0.020248788367042952,0.6195140691459928,87.78901846397068,0.09305496985754698,0.3002502296209165
391,0.05,48.0,Grid2401,ESS,1.0,-,-,1.0,88.92067890843926,0.07019631571915919,-0.976086396715923,504.88600266959503,0.6945134572977937,-22.144565874236896
392,0.05,48.0,Sobol1,RBF,1.0,-,-,-,16.43873375150182,0.015466237791443304,0.978962125971791,25.187954340310085,0.020464693873410145,0.9262211952082082
393,0.05,48.0,Sobol1,Matern,1.0,1.5,-,-,11.625279931820133,0.01147773496975458,0.989478637936305,20.405482094931212,0.016120945613793056,0.9515783549049516
394,0.05,48.0,Sobol1,RQ,1.0,-,1.0,-,19.215679511405888,0.018459622335415562,0.971254052983997,21.182296859759802,0.017697469939200267,0.947821460234264
395,0.05,48.0,Sobol1,ESS,1.0,-,-,1.0,16.438733928559387,0.01546623798259205,0.9789621255186034,25.187954553213345,0.02046469406780499,0.9262211939609654
396,0.05,48.0,Sobol2,RBF,1.0,-,-,-,25.562715386110273,0.027632790653091314,0.9518017640920088,29.06505732239599,0.022450904028023265,0.8993633072779561
397,0.05,48.0,Sobol2,Matern,1.0,1.5,-,-,20.917379182772983,0.01928536536845502,0.9677275666792401,20.5831585209376,0.016364742008809337,0.9495294513549245
398,0.05,48.0,Sobol2,RQ,1.0,-,1.0,-,23.04069014292327,0.023018377282417853,0.9608431145433675,20.34418976625089,0.016883094660796603,0.9506945661468076
399,0.05,48.0,Sobol2,ESS,1.0,-,-,1.0,25.56271526244057,0.027632790507319756,0.9518017645583647,29.065057200353113,0.02245090391961432,0.8993633081230941
400,0.05,986.0,Grid1296,RBF,1.0,-,-,-,691.1303577169817,0.9999999999998029,-72.03562019051499,679.3605047021454,0.999865563936104,-43.37882900671041
401,0.05,986.0,Grid1296,Matern,1.0,1.5,-,-,5.955580411984869,0.00623048726802639,0.9945767082550383,67.47070047883496,0.061194871169260825,0.5622706307385315
402,0.05,986.0,Grid1296,RQ,1.0,-,1.0,-,10.54367092353196,0.008482392688597207,0.9830019748403551,49.43721314695409,0.05805122577596663,0.7649916949795468
403,0.05,986.0,Grid1296,ESS,1.0,-,-,1.0,31.335780605549854,0.023075376151660554,0.8498602052157039,430.1580580104944,0.560984233604715,-16.792270555520098
404,0.05,986.0,Grid2401,RBF,1.0,-,-,-,705.3764533247821,0.99999999999977,-109.58792942795014,671.0596347408772,0.9998550267994503,-39.800874009786945
405,0.05,986.0,Grid2401,Matern,1.0,1.5,-,-,24.567155400217704,0.014817213504698046,0.8658546705144632,39.527100774434636,0.048061580302400465,0.8584411075601639
406,0.05,986.0,Grid2401,RQ,1.0,-,1.0,-,22.24918945251843,0.013456847003797059,0.8899742852043158,87.90514727154435,0.09335299833853349,0.29987458060710526
407,0.05,986.0,Grid2401,ESS,1.0,-,-,1.0,68.06773534299263,0.05529995081016204,-0.029789391861549053,509.0491103110839,0.7008340925685574,-22.478297403546634
408,0.05,986.0,Sobol1,RBF,1.0,-,-,-,18.781407051580292,0.01923558672813658,0.9753916404046495,24.51744466013543,0.02020547405267276,0.9303960892009487
409,0.05,986.0,Sobol1,Matern,1.0,1.5,-,-,19.471500979878837,0.017220149734008622,0.973550024417388,20.392527355231092,0.015918567644874846,0.9518467791307753
410,0.05,986.0,Sobol1,RQ,1.0,-,1.0,-,26.00612659924054,0.024953433667705836,0.952817846567099,21.179368349496947,0.017554102128051273,0.9480591273779281
411,0.05,986.0,Sobol1,ESS,1.0,-,-,1.0,19.241279743665128,0.019753659414190137,0.9741717892623002,25.051129121034897,0.02070472316863954,0.9273328972267791
412,0.05,986.0,Sobol2,RBF,1.0,-,-,-,24.36498673910107,0.019279176797949393,0.9511058349171794,28.12463894655422,0.021959825475433178,0.9056545337472731
413,0.05,986.0,Sobol2,Matern,1.0,1.5,-,-,17.312923614903227,0.013455561106593142,0.9753131600379538,20.419759419471347,0.016214864630786682,0.9502665753930077
414,0.05,986.0,Sobol2,RQ,1.0,-,1.0,-,15.41945557527123,0.01664660096113993,0.9804177425514463,20.01677135980809,0.016621459662332288,0.9522102035874834
415,0.05,986.0,Sobol2,ESS,1.0,-,-,1.0,24.08797520249513,0.018890619968106655,0.9522112944850348,27.750804647020274,0.021577541041192406,0.9081459555062636
416,0.05,829.0,Grid1296,RBF,1.0,-,-,-,41.06614145108434,0.03301857314904282,0.6285521696508024,437.1094902692659,0.5710696086416452,-17.410779523686223
417,0.05,829.0,Grid1296,Matern,1.0,1.5,-,-,8.240891991389823,0.008610614459445892,0.9850418297223583,67.47731739068591,0.06125696063942515,0.5612599071281937
418,0.05,829.0,Grid1296,RQ,1.0,-,1.0,-,18.048247459178818,0.014734102237837618,0.9282536019982415,49.464871808058824,0.05812544865863885,0.764231662281201
419,0.05,829.0,Grid1296,ESS,1.0,-,-,1.0,41.066124781105586,0.03301856113214803,0.628552471214376,437.10939221533897,0.571069471558422,-17.410771263746472
420,0.05,829.0,Grid2401,RBF,1.0,-,-,-,149.37922795145312,0.08859667229248977,-4.108955119635881,510.1428651570598,0.7028300030713179,-22.60608808751009
421,0.05,829.0,Grid2401,Matern,1.0,1.5,-,-,42.0754185142887,0.0183468290212534,0.5946701802746537,39.35334139152328,0.047080341111377697,0.8595235202456878
422,0.05,829.0,Grid2401,RQ,1.0,-,1.0,-,19.775993008239226,0.014688762594822363,0.9104576957265359,88.44103820272906,0.09394593150120648,0.29050710033980276
423,0.05,829.0,Grid2401,ESS,1.0,-,-,1.0,149.37919159024653,0.08859666455530632,-4.108952632439334,510.1428547357162,0.7028299890087774,-22.60608712304633
424,0.05,829.0,Sobol1,RBF,1.0,-,-,-,11.6009763835221,0.011812099298058033,0.9878987694085412,23.954120000564107,0.019685588327528526,0.9330396288763595
425,0.05,829.0,Sobol1,Matern,1.0,1.5,-,-,10.631993711814781,0.009772576450225974,0.9898358779035807,20.243269421639155,0.0158511810315907,0.9521789925915003
426,0.05,829.0,Sobol1,RQ,1.0,-,1.0,-,13.55523440172093,0.011841086826514325,0.9834783082510882,20.788527798242495,0.017165131756574765,0.9495681523600605
427,0.05,829.0,Sobol1,ESS,1.0,-,-,1.0,11.600973373538897,0.011812095571129687,0.9878987756880981,23.95411407319857,0.01968558291988186,0.9330396620145877
428,0.05,829.0,Sobol2,RBF,1.0,-,-,-,25.60774579349908,0.02242441617795216,0.9509144409784183,29.200146955280058,0.02314827593791141,0.898506122121743
429,0.05,829.0,Sobol2,Matern,1.0,1.5,-,-,13.372309440468403,0.012102997671867214,0.9866148304400216,20.412962604947708,0.016267824303270013,0.9503999799496456
430,0.05,829.0,Sobol2,RQ,1.0,-,1.0,-,19.47727990063444,0.01932945940237119,0.9716033144515495,20.302825817985894,0.01687896625932131,0.9509337633004342
431,0.05,829.0,Sobol2,ESS,1.0,-,-,1.0,25.6077342401213,0.02242440798726044,0.9509144852700075,29.200139199803097,0.023148269615417806,0.8985061760347133
432,0.05,996.0,Grid1296,RBF,1.0,-,-,-,17.21793844321885,0.020139847591577078,0.9422181661898386,431.55292381587947,0.5627636095401541,-16.935906849448042
433,0.05,996.0,Grid1296,Matern,1.0,1.5,-,-,4.903062367779746,0.006080578979997519,0.9953144146368398,67.218895652864,0.0608466110218295,0.5648510306035361
434,0.05,996.0,Grid1296,RQ,1.0,-,1.0,-,9.168551715925911,0.008838756951984142,0.983615601691874,49.35780845416053,0.057938809562600585,0.7653789632333675
435,0.05,996.0,Grid1296,ESS,1.0,-,-,1.0,679.9711543233791,0.9999673635832057,-89.11767907298129,549.7261362084597,0.7488861468783845,-28.103685199990803
436,0.05,996.0,Grid2401,RBF,1.0,-,-,-,110.22125129887607,0.08612777591432563,-1.108506384663864,510.09298374708266,0.7031952408902393,-22.524142684918104
437,0.05,996.0,Grid2401,Matern,1.0,1.5,-,-,43.05474897179719,0.023430960519672268,0.6782738446673977,38.40150941225457,0.04599773734397747,0.8666749683889658
438,0.05,996.0,Grid2401,RQ,1.0,-,1.0,-,24.828998197525515,0.018210907032635653,0.8930052076677697,88.58972716693121,0.09413275423235688,0.2904519130698535
439,0.05,996.0,Grid2401,ESS,1.0,-,-,1.0,700.6482172210304,0.9912660567412902,-84.20092088598469,610.9754558750293,0.7846160977618175,-32.74913399672556
440,0.05,996.0,Sobol1,RBF,1.0,-,-,-,12.728634286815382,0.014853551001998812,0.9887420571399403,23.85529468882535,0.019939888832297165,0.934194481474609
441,0.05,996.0,Sobol1,Matern,1.0,1.5,-,-,10.871238532805812,0.012206549799650674,0.9917879143069486,20.183929104364417,0.01590563090854586,0.9528909693467983
442,0.05,996.0,Sobol1,RQ,1.0,-,1.0,-,19.855651662055188,0.021343233965932986,0.9726054788821294,21.060937317349474,0.017539746156353484,0.9487081769902435
443,0.05,996.0,Sobol1,ESS,1.0,-,-,1.0,657.5820904073897,0.9989733053972467,-29.046602775485226,680.4070798452019,0.9937414788586862,-52.53408593524258
444,0.05,996.0,Sobol2,RBF,1.0,-,-,-,14.56725693526171,0.015663469585761407,0.9795987092498702,28.00987458116278,0.022337714205280072,0.9058605546919947
445,0.05,996.0,Sobol2,Matern,1.0,1.5,-,-,8.780406958574702,0.00932859845137581,0.9925880688724411,20.225842614219392,0.01610138833490523,0.9509134449844485
446,0.05,996.0,Sobol2,RQ,1.0,-,1.0,-,12.382954881396818,0.01141732738439783,0.9852581948813646,19.86143542359339,0.016486568728569247,0.9526662871542958
447,0.05,996.0,Sobol2,ESS,1.0,-,-,1.0,667.9643393426264,0.98735980249366,-41.89519430307307,678.752838842976,0.9880036204772864,-54.2805842834311
448,0.05,272.0,Grid1296,RBF,1.0,-,-,-,23.81196712608227,0.024607455720814842,0.7840690034976499,428.20114446598103,0.5579105919155445,-16.70203260548231
449,0.05,272.0,Grid1296,Matern,1.0,1.5,-,-,6.021537811977345,0.0068821097896419586,0.986191729821803,67.75431137740054,0.061511820774643386,0.5567983584597984
450,0.05,272.0,Grid1296,RQ,1.0,-,1.0,-,10.194754517526741,0.010192158281564825,0.9604197998662406,49.396826053022515,0.05809977903570484,0.7644269644640532
451,0.05,272.0,Grid1296,ESS,1.0,-,-,1.0,673.3496801570409,1.0,-171.6655739945903,679.2587757226158,1.0,-43.544901707028984
452,0.05,272.0,Grid2401,RBF,1.0,-,-,-,64.62581225555745,0.05878896913900294,-0.38813715654697867,512.9124466552361,0.7072133417647154,-22.929504035182756
453,0.05,272.0,Grid2401,Matern,1.0,1.5,-,-,11.858059565841693,0.01078461037925427,0.953264423399942,41.404592738485825,0.05058345803405625,0.8440647661860637
454,0.05,272.0,Grid2401,RQ,1.0,-,1.0,-,12.520391675488847,0.01038451307674568,0.9478977857699378,88.25481285604356,0.09373138771328203,0.2915258348754074
455,0.05,272.0,Grid2401,ESS,1.0,-,-,1.0,690.7371926263868,1.0,-157.5791305178767,670.8882486021514,1.0,-39.93997667552972
456,0.05,272.0,Sobol1,RBF,1.0,-,-,-,13.87123665942711,0.013138655247344462,0.9839130724648444,24.617563164214587,0.019988301185194644,0.9293521798274627
457,0.05,272.0,Sobol1,Matern,1.0,1.5,-,-,11.921477333178998,0.010783752314435844,0.9881176347614796,20.199088203564955,0.015819896673605997,0.9524366784402167
458,0.05,272.0,Sobol1,RQ,1.0,-,1.0,-,18.40238199100058,0.015956239606177,0.97168667816243,20.771796889449142,0.017292662552842494,0.9497012978532965
459,0.05,272.0,Sobol1,ESS,1.0,-,-,1.0,676.2427273495066,1.0,-37.2338434708411,683.5086966966419,1.0,-53.46239478498509
460,0.05,272.0,Sobol2,RBF,1.0,-,-,-,24.125884550200826,0.02897876611106618,0.9662176240376283,27.99933059370793,0.022230662701047402,0.9076514991857614
461,0.05,272.0,Sobol2,Matern,1.0,1.5,-,-,18.915706031935326,0.01977778328575644,0.9792332367192093,20.273924680360132,0.01618264635565141,0.9515816249500043
462,0.05,272.0,Sobol2,RQ,1.0,-,1.0,-,26.086281835259058,0.028868470302662264,0.9605044592345933,20.25534945196241,0.016882749902571104,0.9516703073710521
463,0.05,272.0,Sobol2,ESS,1.0,-,-,1.0,640.7203925777703,0.9993860837559329,-22.826529769274178,680.5786047678935,0.9933638434536881,-53.56210751241622
464,0.05,759.0,Grid1296,RBF,1.0,-,-,-,673.5809095754438,1.0,-133.0720181396594,679.2610998325307,1.0,-43.51216484700868
465,0.05,759.0,Grid1296,Matern,1.0,1.5,-,-,6.14140418842495,0.007521512934416884,0.9888546434028217,67.44137400126785,0.06121375751583228,0.5612086595775905
466,0.05,759.0,Grid1296,RQ,1.0,-,1.0,-,11.442639650286187,0.010799110294751637,0.9613089024507246,49.41027005919762,0.058070405068253055,0.7644735512119563
467,0.05,759.0,Grid1296,ESS,1.0,-,-,1.0,25.458139623647416,0.022193159881184754,0.8084809694545021,432.70846260516635,0.5645380630269669,-17.063254734866188
468,0.05,759.0,Grid2401,RBF,1.0,-,-,-,704.4824195040026,1.0,-105.73136678873105,671.1472719956294,1.0,-39.80665698113871
469,0.05,759.0,Grid2401,Matern,1.0,1.5,-,-,704.4824195040026,1.0,-105.73136678873105,671.1472719956294,1.0,-39.80665698113871
470,0.05,759.0,Grid2401,RQ,1.0,-,1.0,-,26.80828289891673,0.01422455121524521,0.8454426199537424,87.6992372621931,0.0930723397072093,0.3032339341897401
471,0.05,759.0,Grid2401,ESS,1.0,-,-,1.0,97.09407474310393,0.05490827552063005,-1.0273895638885158,1638.8759902975273,0.8463617974620941,-242.32545519600149
472,0.05,759.0,Sobol1,RBF,1.0,-,-,-,662.3084243838978,1.0,-30.8830439128198,683.2141763662432,1.0,-53.09721600518771
473,0.05,759.0,Sobol1,Matern,1.0,1.5,-,-,7.774878147856731,0.008054337040406624,0.9956063404541841,20.149727522072016,0.015805302718994965,0.9529456766335956
474,0.05,759.0,Sobol1,RQ,1.0,-,1.0,-,10.478991905648762,0.010871467755115029,0.9920186155835555,20.73533803903867,0.017152872404937146,0.9501708570979198
475,0.05,759.0,Sobol1,ESS,1.0,-,-,1.0,662.3081851654345,0.9999996226862573,-30.883020881219682,680.4751593684696,0.9936881556101282,-52.66433218958289
476,0.05,759.0,Sobol2,RBF,1.0,-,-,-,666.0763842074588,1.0,-33.116085362553186,684.016752150106,1.0,-54.8083160749594
477,0.05,759.0,Sobol2,Matern,1.0,1.5,-,-,28.329739148915326,0.013463281126539559,0.9382842129528229,19.867555459372912,0.015520565185770841,0.9529180642417693
478,0.05,759.0,Sobol2,RQ,1.0,-,1.0,-,28.802782154242422,0.019300607814994965,0.93620597565,19.912845740510722,0.01626052986299403,0.9527031626571829
479,0.05,759.0,Sobol2,ESS,1.0,-,-,1.0,662.3445552737279,0.9797394424881929,-32.73487160921737,677.7979867878734,0.9862398693017839,-53.79816194544062
480,0.05,390.0,Grid1296,RBF,1.0,-,-,-,35.24481748739836,0.029532269989054744,0.8015855834185447,435.7542894816367,0.5691073955371233,-17.26531926470472
481,0.05,390.0,Grid1296,Matern,1.0,1.5,-,-,10.129180049593096,0.00940961682860281,0.9836117992864706,67.67669734556542,0.0614377697446964,0.55942257584144
482,0.05,390.0,Grid1296,RQ,1.0,-,1.0,-,19.472689239324062,0.014460300391390563,0.9394332097670037,49.74544566242871,0.058410878881463665,0.7619596512100149
483,0.05,390.0,Grid1296,ESS,1.0,-,-,1.0,35.24481885363718,0.029532270229131876,0.8015855680357734,435.75429703963357,0.5691074065561419,-17.265319898315127
484,0.05,390.0,Grid2401,RBF,1.0,-,-,-,105.95931851270643,0.06513645635770404,-1.4143442298988842,510.6648934538126,0.7033367369165089,-22.632761311279122
485,0.05,390.0,Grid2401,Matern,1.0,1.5,-,-,34.00638163463692,0.01655153245698836,0.7513195031329597,37.843265537584756,0.045425668057821625,0.8702164427048917
486,0.05,390.0,Grid2401,RQ,1.0,-,1.0,-,28.505879265178436,0.016216380068958133,0.8252610344090072,87.85734381418935,0.09324844639740223,0.30048247101567627
487,0.05,390.0,Grid2401,ESS,1.0,-,-,1.0,105.95931697587766,0.0651364561177033,-1.4143441598638233,510.66489211849967,0.703336734982939,-22.63276118768679
488,0.05,390.0,Sobol1,RBF,1.0,-,-,-,12.176441836925605,0.011401989904519896,0.9878993056618287,24.172444654163424,0.0198721477084595,0.9320080702560902
489,0.05,390.0,Sobol1,Matern,1.0,1.5,-,-,6.85607417504571,0.006829623676355173,0.9961636298014316,20.16392026908096,0.015786506487200223,0.9526885605747555
490,0.05,390.0,Sobol1,RQ,1.0,-,1.0,-,10.735655481178826,0.010040402248133235,0.9905935310606592,20.778593396165448,0.01718762996746039,0.9497601298979627
491,0.05,390.0,Sobol1,ESS,1.0,-,-,1.0,12.176439842046253,0.011401988733861586,0.9878993096267675,24.172442997147602,0.01987214616376564,0.9320080795777539
492,0.05,390.0,Sobol2,RBF,1.0,-,-,-,30.67665339895142,0.03480664630021641,0.9430425483641078,29.599038983383977,0.02262640871209839,0.8963429539907363
493,0.05,390.0,Sobol2,Matern,1.0,1.5,-,-,23.193209142836064,0.024892499134417153,0.9674421078988322,20.591515038322683,0.016448406172967105,0.9498327598715428
494,0.05,390.0,Sobol2,RQ,1.0,-,1.0,-,28.34352286802211,0.03006706597401148,0.951376944334942,20.38221495495103,0.01691092213036896,0.9508474151276725
495,0.05,390.0,Sobol2,ESS,1.0,-,-,1.0,30.676666306835884,0.03480666180397591,0.9430425004318675,29.599047940363846,0.022626417586441547,0.8963428912553065
496,0.05,930.0,Grid1296,RBF,1.0,-,-,-,675.773235053002,1.0,-88.87530308803306,679.2831743662628,1.0,-43.44130237482739
497,0.05,930.0,Grid1296,Matern,1.0,1.5,-,-,4.961585900370779,0.005950442431570645,0.9951551601735401,67.78030829196783,0.06140328614547777,0.5575215311759012
498,0.05,930.0,Grid1296,RQ,1.0,-,1.0,-,12.16999780355191,0.010496582915128333,0.970851286353413,49.589832444394986,0.05824006431444317,0.7631516603020947
499,0.05,930.0,Grid1296,ESS,1.0,-,-,1.0,626.5982997524114,0.8953296354611661,-76.27105081924333,562.266159231878,0.7463087117474091,-29.448713952195835
500,0.05,930.0,Grid2401,RBF,1.0,-,-,-,702.7128766136009,1.0,-94.27822573405999,671.1136450797153,1.0,-39.77765700174947
501,0.05,930.0,Grid2401,Matern,1.0,1.5,-,-,37.99834153340661,0.018735173564636328,0.7214089747541534,38.91321345538531,0.046515824133760805,0.8629041453598949
502,0.05,930.0,Grid2401,RQ,1.0,-,1.0,-,17.11422719015473,0.01359787361739876,0.9434864715401226,88.39216035800797,0.09393794844508535,0.2926120990272315
503,0.05,930.0,Grid2401,ESS,1.0,-,-,1.0,622.362088485529,0.8596142652115769,-73.73500996946703,577.4526545338299,0.7477297948216314,-29.18998483073632
504,0.05,930.0,Sobol1,RBF,1.0,-,-,-,10.534983729439004,0.009938370727551136,0.9910030416080486,24.51439950515728,0.01994294362314412,0.9300281522132985
505,0.05,930.0,Sobol1,Matern,1.0,1.5,-,-,6.359902712238756,0.006795231266708205,0.9967210943646995,20.20906648706441,0.015836442859263757,0.9524475027281213
506,0.05,930.0,Sobol1,RQ,1.0,-,1.0,-,9.01001280601388,0.009315038352735425,0.9934191985161517,20.808749372868565,0.017228425445028936,0.9495834895642421
507,0.05,930.0,Sobol1,ESS,1.0,-,-,1.0,656.2857444048369,0.9599596874076066,-33.91515023986559,674.78271207876,0.9764843427845009,-52.01621499801113
508,0.05,930.0,Sobol2,RBF,1.0,-,-,-,27.857892036178136,0.01997329222494926,0.9454552324885792,28.39393383259368,0.021997319034366296,0.904215757557506
509,0.05,930.0,Sobol2,Matern,1.0,1.5,-,-,14.156265142822374,0.013193171542459518,0.9859150934588972,20.292021854941492,0.01615770919869807,0.9510791967090657
510,0.05,930.0,Sobol2,RQ,1.0,-,1.0,-,18.93860616047393,0.01947514587630682,0.9747911741192317,20.03866329039756,0.01668221940507056,0.9522931839619744
511,0.05,930.0,Sobol2,ESS,1.0,-,-,1.0,648.2218064266526,0.984733216188963,-28.532748478291726,679.2091046326027,0.9896517428495616,-53.80875469693698
512,0.05,633.0,Grid1296,RBF,1.0,-,-,-,674.6530047532107,1.0,-86.785056624481,679.2718858907323,1.0,-43.43530403387736
513,0.05,633.0,Grid1296,Matern,1.0,1.5,-,-,674.6530047519835,0.9999999999982252,-86.78505662416164,679.2692143629887,0.999995799504288,-43.434954512819445
514,0.05,633.0,Grid1296,RQ,1.0,-,1.0,-,13.471472486768656,0.012730446703802625,0.9649982456385382,49.464072133622935,0.05822554147077353,0.7643754113142127
515,0.05,633.0,Grid1296,ESS,1.0,-,-,1.0,674.6267533586225,0.9999598089875913,-86.77822515612795,590.0894955637418,0.8041098274832668,-32.53332693028528
516,0.05,633.0,Grid2401,RBF,1.0,-,-,-,703.1760679807237,1.0,-103.43001869069414,671.122439173174,1.0,-39.80487516341389
517,0.05,633.0,Grid2401,Matern,1.0,1.5,-,-,703.1760679791086,0.9999999999977267,-103.4300186902144,671.1105745109232,0.9999865291946156,-39.80343241093159
518,0.05,633.0,Grid2401,RQ,1.0,-,1.0,-,13.635883177450996,0.011503922154687419,0.9607297436302993,88.14708203424794,0.09361223682883095,0.29607820132195906
519,0.05,633.0,Grid2401,ESS,1.0,-,-,1.0,703.1313877111935,0.999936428123905,-103.41674800827053,572.6933132654206,0.7643941033515649,-28.713427992580957
520,0.05,633.0,Sobol1,RBF,1.0,-,-,-,651.8227675360507,1.0,-38.21235019246693,682.9965095587627,1.0,-53.393979451753076
521,0.05,633.0,Sobol1,Matern,1.0,1.5,-,-,651.8227675360499,0.9999999999999989,-38.21235019246684,682.9834244761923,0.9999837982004858,-53.39189527450027
522,0.05,633.0,Sobol1,RQ,1.0,-,1.0,-,13.054379661468646,0.012872969445629484,0.9842718986481753,20.813477040686603,0.017251357236962334,0.9494870024826981
523,0.05,633.0,Sobol1,ESS,1.0,-,-,1.0,651.8227675360507,1.0,-38.21235019246693,682.9385498693337,0.9999184991638695,-53.38474800080706
524,0.05,633.0,Sobol2,RBF,1.0,-,-,-,663.1194149410354,1.0,-31.987330595130217,683.9676042950701,1.0,-54.74606513986674
525,0.05,633.0,Sobol2,Matern,1.0,1.5,-,-,18.310917979392087,0.01447352295250647,0.9748473399825562,20.20778579274403,0.015980589241220398,0.9513390466844438
526,0.05,633.0,Sobol2,RQ,1.0,-,1.0,-,23.29290007781794,0.0207670428525129,0.9592984626581584,20.0413141636805,0.016608706557447277,0.9521374816661761
527,0.05,633.0,Sobol2,ESS,1.0,-,-,1.0,663.1194149410354,1.0,-31.987330595130217,683.94482954905,0.999960609680185,-54.74235273790615
528,0.05,928.0,Grid1296,RBF,1.0,-,-,-,19.614357854987794,0.020467653345091024,0.9409328889691785,427.75815445911275,0.557432060343788,-16.597851543074764
529,0.05,928.0,Grid1296,Matern,1.0,1.5,-,-,9.574108980640345,0.009425727247025577,0.9859267541570957,66.9377646552497,0.06071900035727576,0.5690712541031673
530,0.05,928.0,Grid1296,RQ,1.0,-,1.0,-,18.477477434991002,0.014790823145517561,0.9475817036098673,49.63689082462079,0.0583325430665616,0.7630415527851928
531,0.05,928.0,Grid1296,ESS,1.0,-,-,1.0,19.61431647996254,0.02046763134984708,0.9409331381642478,427.7574501247459,0.5574310832207179,-16.59779359088243
532,0.05,928.0,Grid2401,RBF,1.0,-,-,-,78.80719436576983,0.06479734279776499,-0.2374910438030884,510.48188779126247,0.7031209624865187,-22.586600599831986
533,0.05,928.0,Grid2401,Matern,1.0,1.5,-,-,17.279547628585025,0.013294322861420108,0.940505739730418,40.585943416694725,0.049467717553965077,0.8509074410450638
