,ratio,rndint,dataset,kernel,length_scale,nu,alpha,periodicity,rmse_test,mape_test,r2_test,rmse_interpolation,mape_interpolation,r2_interpolation
49,0.3,237.0,Grid1296,Matern,1.0,1.5,-,-,9.924514335445537,0.00907461799622892,0.9842096591005066,61.048001013931284,0.05638107740160792,0.6344404783649362
50,0.3,237.0,Grid1296,RQ,1.0,-,1.0,-,23.664894304450865,0.01826840988051673,0.9102194797707719,52.04028409355663,0.05983473555626393,0.734359357285191
51,0.3,237.0,Grid1296,ESS,1.0,-,-,1.0,15.270835164790473,0.015094910994994827,0.9626148990175231,311.5050073165882,0.3880727123445273,-8.51799054720845
52,0.3,237.0,Grid2401,RBF,1.0,-,-,-,705.060602948318,0.999999999999997,-97.21487203592261,673.9360819693889,0.9998940449331233,-41.58142099113307
53,0.3,237.0,Grid2401,Matern,1.0,1.5,-,-,30.489413013161457,0.019025766773496294,0.8163366566859623,31.435332714596157,0.03570707537350313,0.9073556677536132
54,0.3,237.0,Grid2401,RQ,1.0,-,1.0,-,27.83901799460181,0.01823279560259042,0.8468799076080394,87.76293919169298,0.09072580787399466,0.27788718627982034
55,0.3,237.0,Grid2401,ESS,1.0,-,-,1.0,103.55210308704505,0.09062142763699195,-1.1185670149794689,473.19238296443035,0.6312308900912826,-19.992212934551052
56,0.3,237.0,Sobol1,RBF,1.0,-,-,-,660.8640175767507,0.9999999999977168,-32.05296217053518,680.9481180805308,0.9998308508813031,-49.83403948972737
57,0.3,237.0,Sobol1,Matern,1.0,1.5,-,-,15.713431725663616,0.014336752382377945,0.9813134873225602,20.382223685911217,0.016527572154410818,0.9544561541397039
58,0.3,237.0,Sobol1,RQ,1.0,-,1.0,-,22.164669273969018,0.021664990496848707,0.9628200599685834,22.485097594995565,0.019621877551305667,0.9445736693959831
59,0.3,237.0,Sobol1,ESS,1.0,-,-,1.0,18.329292670638253,0.016904197871059602,0.9745740267524091,24.563861462049466,0.020212679995539384,0.9338515225063765
60,0.3,237.0,Sobol2,RBF,1.0,-,-,-,26.440882544958946,0.022544183745728807,0.946348137995697,29.458823311839257,0.023656965933815884,0.9012073364587259
61,0.3,237.0,Sobol2,Matern,1.0,1.5,-,-,17.66594510552451,0.015987303456919583,0.9760499371098367,20.39928288645707,0.01697232559858389,0.9526277836037543
62,0.3,237.0,Sobol2,RQ,1.0,-,1.0,-,22.663841297193986,0.02161464007619316,0.9605815134521296,21.018941430540444,0.018433604175738007,0.9497060687969427
63,0.3,237.0,Sobol2,ESS,1.0,-,-,1.0,26.440881804103732,0.022544183113602484,0.9463481410022729,29.458822589893348,0.023656965362105414,0.9012073413009396
64,0.3,588.0,Grid1296,RBF,1.0,-,-,-,21.46535610436225,0.02057162994797325,0.9060332586903204,318.44077653397284,0.39748018277031916,-9.018276497330755
65,0.3,588.0,Grid1296,Matern,1.0,1.5,-,-,6.223716057043444,0.006913824618787767,0.9921005380379037,62.8066052662852,0.05628379684492995,0.6102857326728898
66,0.3,588.0,Grid1296,RQ,1.0,-,1.0,-,13.046603937322029,0.011619202292586232,0.9652869377041926,49.92953199871119,0.05775977539237934,0.753707801292025
67,0.3,588.0,Grid1296,ESS,1.0,-,-,1.0,5.855174306134905,0.0057988702840596216,0.9930083830354594,66.42780132178243,0.0538689001750207,0.564051265523254
68,0.3,588.0,Grid2401,RBF,1.0,-,-,-,87.98329022035313,0.071614291237302,-0.6674109680968889,456.73590700472954,0.6046473772158929,-18.641242215040258
69,0.3,588.0,Grid2401,Matern,1.0,1.5,-,-,34.58676764599921,0.01877929374682953,0.7423309780688375,32.06487096495783,0.035493639654044035,0.9031950348041932
70,0.3,588.0,Grid2401,RQ,1.0,-,1.0,-,21.822689240579432,0.015672171698146293,0.8974209216175688,85.93564298988557,0.08890597196151058,0.3046790712046745
71,0.3,588.0,Grid2401,ESS,1.0,-,-,1.0,25.53703262417034,0.0146868787031406,0.8595301499162508,237.3690761904689,0.15240818635768758,-4.305018700592538
72,0.3,588.0,Sobol1,RBF,1.0,-,-,-,16.034077781130023,0.01556055326462493,0.9797178717559578,23.706568814768982,0.019328026035165653,0.9376804536024121
73,0.3,588.0,Sobol1,Matern,1.0,1.5,-,-,15.044829127701707,0.013876551992466402,0.9821433464944745,20.03465710933199,0.01625923244774142,0.9554907055318214
74,0.3,588.0,Sobol1,RQ,1.0,-,1.0,-,21.40826912346427,0.02004821999403708,0.9638433101695306,21.74483537205879,0.018753333348413916,0.9475676732688665
75,0.3,588.0,Sobol1,ESS,1.0,-,-,1.0,666.9910008210093,0.9955940161633984,-34.09663677822077,679.8283810851811,0.9953712847185325,-50.24900817950303
76,0.3,588.0,Sobol2,RBF,1.0,-,-,-,24.058737298630135,0.018957919812537888,0.9496863081843193,23.83509393595197,0.02016408640708346,0.9341043240637328
77,0.3,588.0,Sobol2,Matern,1.0,1.5,-,-,18.926279337298304,0.013693400568983407,0.9688634122596714,19.988627365725016,0.016295010517455497,0.9536564685003217
78,0.3,588.0,Sobol2,RQ,1.0,-,1.0,-,22.012292608031874,0.019284853535363196,0.9578816761442616,20.98216281992595,0.018257745510776236,0.9489349587482617
79,0.3,588.0,Sobol2,ESS,1.0,-,-,1.0,668.764031718772,0.9953668277790242,-37.87642666272847,680.8173514028612,0.9952160412293852,-52.763113685378464
80,0.3,951.0,Grid1296,RBF,1.0,-,-,-,23.931523215684837,0.021575189815545022,0.9161847128560108,319.75037677770683,0.3995068728511369,-8.993841477231099
81,0.3,951.0,Grid1296,Matern,1.0,1.5,-,-,14.104505303607555,0.011547971926412345,0.9708862418206577,60.083475210774225,0.055681972387378875,0.6471253869380109
82,0.3,951.0,Grid1296,RQ,1.0,-,1.0,-,26.571573148672663,0.019277701191004665,0.8966722225544888,51.536985319330725,0.059064710261633235,0.7403739009840876
83,0.3,951.0,Grid1296,ESS,1.0,-,-,1.0,681.4764777697902,1.0,-66.96483918284265,679.4437351120156,0.9999999598720518,-44.12501129578837
84,0.3,951.0,Grid2401,RBF,1.0,-,-,-,88.77707231391362,0.06884170717134974,-0.560498255976198,437.013629969212,0.5772858753841004,-16.893363065648707
85,0.3,951.0,Grid2401,Matern,1.0,1.5,-,-,33.75593809905997,0.018044674387673567,0.7743880944303323,30.63849018247296,0.034698834192897134,0.9120498206035356
86,0.3,951.0,Grid2401,RQ,1.0,-,1.0,-,28.145602835510243,0.017646073765016673,0.843150636701883,86.39011702298953,0.08907901011294476,0.3007537692866906
87,0.3,951.0,Grid2401,ESS,1.0,-,-,1.0,706.1700678269775,1.0,-97.73707574094,674.1257009007877,0.9999999993413572,-41.577855043216395
88,0.3,951.0,Sobol1,RBF,1.0,-,-,-,16.547676892427802,0.016066706264738904,0.9805398571559059,24.793492891550578,0.02094311514010445,0.9330525061549366
89,0.3,951.0,Sobol1,Matern,1.0,1.5,-,-,13.986740587036005,0.01316900639772123,0.9860971127961826,19.845867626199883,0.01617351984207853,0.957105750255072
90,0.3,951.0,Sobol1,RQ,1.0,-,1.0,-,21.78098556576307,0.02030703117978889,0.966284701150845,21.694636745671644,0.018921997939657764,0.948741763445089
91,0.3,951.0,Sobol1,ESS,1.0,-,-,1.0,667.1052333044877,0.9944843199779649,-30.627193406284167,679.0245865502015,0.993212592022608,-49.21458700295693
92,0.3,951.0,Sobol2,RBF,1.0,-,-,-,28.56461400514297,0.023603313139532997,0.9311922323753613,29.513679550923932,0.023748677167442916,0.8994474116104063
93,0.3,951.0,Sobol2,Matern,1.0,1.5,-,-,19.038613619121424,0.01613095316276328,0.9694331005298584,20.99625801033514,0.01753256773286872,0.9491102472019441
94,0.3,951.0,Sobol2,RQ,1.0,-,1.0,-,20.735296233970566,0.019530734739884217,0.9637422177086864,20.84682243054713,0.01824804289149036,0.9498320593744605
95,0.3,951.0,Sobol2,ESS,1.0,-,-,1.0,662.3830421563291,0.9861547250815935,-35.99978148898159,678.1193283372378,0.989521550340647,-52.08340661112001
96,0.3,490.0,Grid1296,RBF,1.0,-,-,-,23.615969747553585,0.022302270192350336,0.9097934385485446,343.05421185113784,0.43160538212949157,-10.547432402979622
97,0.3,490.0,Grid1296,Matern,1.0,1.5,-,-,8.358742246116813,0.008664393715982346,0.9886992198124582,61.76349628913866,0.05650199765787521,0.6256966948644265
98,0.3,490.0,Grid1296,RQ,1.0,-,1.0,-,20.49087696048371,0.016742105253538215,0.9320878230827295,51.1927328858064,0.05912409628843863,0.7428559105000124
99,0.3,490.0,Grid1296,ESS,1.0,-,-,1.0,675.2644924382781,1.0,-72.75209956885048,679.0856223957067,1.0,-44.24900028341437
100,0.3,490.0,Grid2401,RBF,1.0,-,-,-,91.75843064315637,0.07768573270130842,-0.916522532676316,454.01057299701887,0.6020665954709701,-18.4564660625473
101,0.3,490.0,Grid2401,Matern,1.0,1.5,-,-,31.728817019573796,0.0188816775882832,0.7708447900525796,32.73152858802863,0.03730956739204202,0.8988735870767073
102,0.3,490.0,Grid2401,RQ,1.0,-,1.0,-,21.605012103748532,0.015335797609144417,0.8937494949171676,86.66473621885504,0.08962987743004859,0.2910479442023918
103,0.3,490.0,Grid2401,ESS,1.0,-,-,1.0,703.7079085417407,1.0,-111.72152066629084,673.8710706817388,1.0,-41.86330476950501
104,0.3,490.0,Sobol1,RBF,1.0,-,-,-,15.678614518155754,0.014133265363840106,0.9809283188823904,24.744482462078533,0.020463160525880684,0.9322672650767564
105,0.3,490.0,Sobol1,Matern,1.0,1.5,-,-,12.43089286943778,0.011333440103767552,0.9880111297779199,20.31444824225184,0.016347337584546977,0.9543488287703855
106,0.3,490.0,Sobol1,RQ,1.0,-,1.0,-,16.693301138299162,0.016226890229802192,0.9783798816257285,21.89330377901981,0.018939357656104997,0.9469769789524415
107,0.3,490.0,Sobol1,ESS,1.0,-,-,1.0,15.678613407833403,0.014133264311960688,0.9809283215836129,24.744481036412967,0.02046315925259366,0.9322672728816661
108,0.3,490.0,Sobol2,RBF,1.0,-,-,-,27.840234060765447,0.026723815483751464,0.9402924478883499,31.5091766620925,0.025488761635781457,0.8867676908456615
109,0.3,490.0,Sobol2,Matern,1.0,1.5,-,-,19.23801849596548,0.01791525505166986,0.9714895430593985,21.06495540538816,0.017262734845758257,0.9493922135716958
110,0.3,490.0,Sobol2,RQ,1.0,-,1.0,-,25.77773492913883,0.02479317312752141,0.9488114286119164,22.162226555048917,0.01931985108646206,0.9439825888465878
111,0.3,490.0,Sobol2,ESS,1.0,-,-,1.0,27.84011959175889,0.02672371323101715,0.9402929388792021,31.50906026169875,0.025488664034742738,0.8867685274439114
112,0.3,395.0,Grid1296,RBF,1.0,-,-,-,25.50175046560953,0.02227291483782974,0.8897828503576134,331.71997691561177,0.41638604568269794,-9.812839605159613
113,0.3,395.0,Grid1296,Matern,1.0,1.5,-,-,8.96632711207235,0.00890322532627166,0.9863749423215106,61.123727412976784,0.055823189219085245,0.632873132750084
114,0.3,395.0,Grid1296,RQ,1.0,-,1.0,-,20.763010956488163,0.016495650845289526,0.9269382857338752,51.40012964005691,0.05926032753037992,0.7403878961854176
115,0.3,395.0,Grid1296,ESS,1.0,-,-,1.0,25.50174720650863,0.022272912684651067,0.8897828785289179,331.71993402906924,0.41638598774991253,-9.812836809275685
116,0.3,395.0,Grid2401,RBF,1.0,-,-,-,93.6608847814021,0.07163120253015677,-1.0118626342324677,428.98742945846635,0.5663985933692038,-16.418918752485382
117,0.3,395.0,Grid2401,Matern,1.0,1.5,-,-,32.15525752204581,0.017273046721758355,0.7628703847565996,30.452352618920166,0.03426126198821216,0.9122244092909879
118,0.3,395.0,Grid2401,RQ,1.0,-,1.0,-,22.68321490307557,0.01427610460021512,0.8819975492250097,85.56717394934338,0.08815688124997596,0.30697893088766626
119,0.3,395.0,Grid2401,ESS,1.0,-,-,1.0,93.66087997107884,0.07163119761820004,-1.0118624275782295,428.987413069382,0.5663985713859202,-16.418917421536715
120,0.3,395.0,Sobol1,RBF,1.0,-,-,-,14.944468261165222,0.015054091155215388,0.9828183079340269,23.637615140549315,0.020541170126196218,0.9381826025739173
121,0.3,395.0,Sobol1,Matern,1.0,1.5,-,-,10.627690466627985,0.01063768841784615,0.9913107400228537,19.89945132553781,0.016484697471619122,0.9561887538432116
122,0.3,395.0,Sobol1,RQ,1.0,-,1.0,-,17.587582954422626,0.01740900164853586,0.9762032682557075,21.62737217045867,0.01912062162788243,0.9482499337908895
123,0.3,395.0,Sobol1,ESS,1.0,-,-,1.0,14.944464381794042,0.015054087545966025,0.982818316854271,23.637611605030845,0.020541166682175142,0.9381826210661834
124,0.3,395.0,Sobol2,RBF,1.0,-,-,-,23.174302896114888,0.025515601805084186,0.9639613653232768,31.678085412947347,0.025039430687278073,0.8885280623603719
125,0.3,395.0,Sobol2,Matern,1.0,1.5,-,-,19.210354513065493,0.019730124345844913,0.9752357185990265,21.060402821871776,0.01741216900801939,0.9507301719424052
126,0.3,395.0,Sobol2,RQ,1.0,-,1.0,-,28.012689244181875,0.029589226812072558,0.9473419735539792,22.291298910888386,0.01982391855664182,0.9448026217364744
127,0.3,395.0,Sobol2,ESS,1.0,-,-,1.0,23.174300207998698,0.025515598478560653,0.9639613736839194,31.6780818266232,0.02503942777269294,0.8885280876001851
128,0.3,877.0,Grid1296,RBF,1.0,-,-,-,18.139685358810965,0.01743385806113303,0.9226939313724623,321.59513486050616,0.4020490935103808,-9.25948479849186
129,0.3,877.0,Grid1296,Matern,1.0,1.5,-,-,6.22647822224925,0.006868011864632417,0.9908916641618939,62.17978909676489,0.055964666873006726,0.6164649123018846
130,0.3,877.0,Grid1296,RQ,1.0,-,1.0,-,12.594657537131594,0.010445279736794677,0.962732795672805,49.561408622086745,0.05724043958316647,0.7563345830704384
131,0.3,877.0,Grid1296,ESS,1.0,-,-,1.0,17.211373906623688,0.01667800183556128,0.9304038577014627,298.6147127480699,0.3709189949298072,-7.8456350089314135
132,0.3,877.0,Grid2401,RBF,1.0,-,-,-,111.78777576193406,0.09545360646790887,-1.6862346415434604,464.1416894917002,0.6180201170529611,-19.297570927405378
133,0.3,877.0,Grid2401,Matern,1.0,1.5,-,-,32.65386471164748,0.019691262412991194,0.7707947856718896,32.52569364242488,0.03690710486173534,0.9003227507800222
134,0.3,877.0,Grid2401,RQ,1.0,-,1.0,-,25.204791892329677,0.016968913058991737,0.8634406165947948,86.68972134931967,0.08955811017248201,0.29192685364938153
135,0.3,877.0,Grid2401,ESS,1.0,-,-,1.0,111.77296873175632,0.09543955733071074,-1.685523069586877,464.1137945662835,0.617981044134653,-19.295131231831004
136,0.3,877.0,Sobol1,RBF,1.0,-,-,-,14.963677463741595,0.014557318552159002,0.9810928788101755,24.648155389443193,0.020720113812572216,0.9318853935608272
137,0.3,877.0,Sobol1,Matern,1.0,1.5,-,-,11.110954653036375,0.011280330663756982,0.9895755900759801,20.29674107377126,0.01648086011438613,0.9538125454847424
138,0.3,877.0,Sobol1,RQ,1.0,-,1.0,-,17.09937099847908,0.016409977989585937,0.975310687253963,21.79343791061577,0.018763454761701027,0.9467495973271344
139,0.3,877.0,Sobol1,ESS,1.0,-,-,1.0,14.526625664323255,0.01419212406332712,0.9821812095101496,24.172400685660122,0.020272110088490974,0.934489490924075
140,0.3,877.0,Sobol2,RBF,1.0,-,-,-,26.212523453342566,0.024656143157173155,0.9438828506660089,31.909730810568515,0.024876782023259342,0.8830198332197721
141,0.3,877.0,Sobol2,Matern,1.0,1.5,-,-,17.606136560151615,0.01610138211202458,0.9746833597977566,21.277109723057315,0.017374827636953638,0.9479894769247452
142,0.3,877.0,Sobol2,RQ,1.0,-,1.0,-,23.309017562067808,0.023286137905720653,0.9556262762344355,21.543391246455844,0.019109829173777865,0.9466795148210638
143,0.3,877.0,Sobol2,ESS,1.0,-,-,1.0,27.24182800438819,0.02554606280749206,0.9393891421855504,32.88107858409247,0.025699733234362917,0.8757895699767152
144,0.3,297.0,Grid1296,RBF,1.0,-,-,-,677.7284102060066,1.0,-80.3354172678532,679.2273042168366,1.0,-44.40487513989935
145,0.3,297.0,Grid1296,Matern,1.0,1.5,-,-,7.317682250827047,0.0078150394439858,0.9905176624511981,62.32692127643788,0.056541843930684656,0.6176830402778115
146,0.3,297.0,Grid1296,RQ,1.0,-,1.0,-,17.14291597578189,0.014155179239290506,0.9479599495461312,50.61876540057043,0.05852519886875556,0.7478289010427617
147,0.3,297.0,Grid1296,ESS,1.0,-,-,1.0,637.6792676522222,0.9276254198938143,-71.00670043077304,603.6738027496242,0.8370699182316883,-34.86549863113444
148,0.3,297.0,Grid2401,RBF,1.0,-,-,-,702.1578883290744,1.0,-101.16536001916982,673.7111782766825,1.0,-41.720751647351165
149,0.3,297.0,Grid2401,Matern,1.0,1.5,-,-,36.04008159182958,0.018927389286381918,0.7308430227932828,31.210239423925184,0.03475759665806343,0.9083176832041405
150,0.3,297.0,Grid2401,RQ,1.0,-,1.0,-,27.11945005005265,0.015678372288690616,0.8475961746870966,84.83895296126326,0.08730968289527069,0.3225426190656592
151,0.3,297.0,Grid2401,ESS,1.0,-,-,1.0,604.3650782829961,0.8429261341336287,-74.68901174657444,552.7953049066206,0.7532058343713153,-27.762065451756218
152,0.3,297.0,Sobol1,RBF,1.0,-,-,-,671.974803408904,1.0,-39.0330981539093,682.3196953190419,1.0,-51.64181914073021
153,0.3,297.0,Sobol1,Matern,1.0,1.5,-,-,11.891504560202485,0.00995435985734672,0.9874631959743414,20.471613384752235,0.0164418115015482,0.9526129998897467
154,0.3,297.0,Sobol1,RQ,1.0,-,1.0,-,16.96079776655304,0.015645562810034912,0.9744961482502834,21.701680547401967,0.01878120018454798,0.946747278628296
155,0.3,297.0,Sobol1,ESS,1.0,-,-,1.0,668.7774284151625,0.9933251295700812,-38.653035386609524,680.2171518233728,0.995436853367997,-51.31789126838508
156,0.3,297.0,Sobol2,RBF,1.0,-,-,-,666.6532220320559,1.0,-36.9141487218787,682.6735587888099,1.0,-52.84827942274607
157,0.3,297.0,Sobol2,Matern,1.0,1.5,-,-,20.063175874065585,0.0161953555108532,0.9656599672671754,20.37120346360932,0.016400083860293603,0.952051056797469
158,0.3,297.0,Sobol2,RQ,1.0,-,1.0,-,22.879352549653166,0.020357422399613044,0.9553430760003743,21.126955193676523,0.01802232634636474,0.9484273450520757
159,0.3,297.0,Sobol2,ESS,1.0,-,-,1.0,658.0447723252723,0.9841219686708357,-35.94130480037527,672.2178778683794,0.9771529478209596,-51.21145353173712
160,0.3,721.0,Grid1296,RBF,1.0,-,-,-,678.0178345085253,1.0,-81.53766567998036,679.2439788074362,1.0,-44.42674612027993
161,0.3,721.0,Grid1296,Matern,1.0,1.5,-,-,7.785021554231045,0.008292882727006012,0.9891184794792237,61.264847823241794,0.0561181324840777,0.6304418763471613
162,0.3,721.0,Grid1296,RQ,1.0,-,1.0,-,18.80614782925373,0.015573248147245755,0.936500597613455,50.56988016024134,0.05883197925664433,0.7482068655920635
163,0.3,721.0,Grid1296,ESS,1.0,-,-,1.0,678.0178345085253,1.0,-81.53766567998036,664.991700070657,0.9750329527793472,-42.54040704608262
164,0.3,721.0,Grid2401,RBF,1.0,-,-,-,700.4951125393388,1.0,-98.57363396928884,673.540004491585,1.0,-41.703006869958976
165,0.3,721.0,Grid2401,Matern,1.0,1.5,-,-,47.20618871776911,0.02137632861988898,0.5477984833196037,35.56869964235328,0.037677129811766144,0.8809120987478056
166,0.3,721.0,Grid2401,RQ,1.0,-,1.0,-,28.53656683093739,0.01707704023085701,0.8347514779134472,85.40570783001462,0.08803819292376247,0.3133973770595495
