,ratio,rndint,dataset,kernel,length_scale,nu,alpha,periodicity,rmse_test,mape_test,r2_test,rmse_interpolation,mape_interpolation,r2_interpolation
416,0.25,829.0,Grid1296,RBF,1.0,-,-,-,29.22263016988636,0.024959270099835396,0.8302453188853853,363.81655565417645,0.4618341049399577,-12.008951385935905
417,0.25,829.0,Grid1296,Matern,1.0,1.5,-,-,6.797785436160963,0.007315140898416193,0.9908141772624594,63.89613473002453,0.05768086259620646,0.5987393714097395
418,0.25,829.0,Grid1296,RQ,1.0,-,1.0,-,15.717419188282507,0.01333506103484284,0.9508927485033056,50.043864067663456,0.05818638210107538,0.7538617852356551
419,0.25,829.0,Grid1296,ESS,1.0,-,-,1.0,29.222618813115307,0.02495926186990833,0.8302454508286541,363.81643664645304,0.4618339438541848,-12.008942875243296
420,0.25,829.0,Grid2401,RBF,1.0,-,-,-,99.8075471677821,0.0774612173893924,-1.291855653822159,475.4111088845584,0.6354522719304613,-20.206173643246398
421,0.25,829.0,Grid2401,Matern,1.0,1.5,-,-,30.804872466132363,0.01714017021194703,0.7816770825124405,34.14503676562159,0.03896547507176861,0.8906096954747154
422,0.25,829.0,Grid2401,RQ,1.0,-,1.0,-,20.597773924826715,0.014159216046939878,0.9023884812011869,86.67507089769977,0.08990545440221112,0.2951250559598072
423,0.25,829.0,Grid2401,ESS,1.0,-,-,1.0,99.80753457382852,0.07746120401692339,-1.2918550754386051,475.4110783051957,0.6354522283653486,-20.206170915202218
424,0.25,829.0,Sobol1,RBF,1.0,-,-,-,18.767187057535256,0.015099753005484558,0.9678731176823088,26.254549553900027,0.02122125911310066,0.921264393799921
425,0.25,829.0,Sobol1,Matern,1.0,1.5,-,-,12.572441085184614,0.010826774973078396,0.9855818534560303,20.0748675886572,0.01620679570641909,0.9539671979766865
426,0.25,829.0,Sobol1,RQ,1.0,-,1.0,-,18.389982328997515,0.015789051053297466,0.9691515859925399,21.511298914906483,0.01837335996801341,0.947143877206112
427,0.25,829.0,Sobol1,ESS,1.0,-,-,1.0,18.76717699677414,0.015099745521245284,0.9678731521276203,26.25453945133501,0.02122125143931094,0.9212644543937183
428,0.25,829.0,Sobol2,RBF,1.0,-,-,-,26.445303842306608,0.023950419434280012,0.9454005301162671,29.675115102801485,0.02318617577992036,0.8986787400251467
429,0.25,829.0,Sobol2,Matern,1.0,1.5,-,-,18.086695222103227,0.017814042254846053,0.9744606556119513,20.890390533375456,0.017142693669126335,0.9497878433155134
430,0.25,829.0,Sobol2,RQ,1.0,-,1.0,-,24.246871007727812,0.024235721373842826,0.9541010545240897,21.45281566885338,0.018556248434842357,0.9470477571591106
431,0.25,829.0,Sobol2,ESS,1.0,-,-,1.0,26.445294972004746,0.02395041177081562,0.9454005667438439,29.675106230735516,0.023186169329220314,0.8986788006098329
432,0.25,996.0,Grid1296,RBF,1.0,-,-,-,25.494951635899238,0.022788739231409796,0.885754230132088,344.2940947255165,0.4344966613026164,-10.608388829442768
433,0.25,996.0,Grid1296,Matern,1.0,1.5,-,-,8.350357350202248,0.00800985710999221,0.9877441943220283,63.0309117478834,0.05702947287705868,0.6109369585371446
434,0.25,996.0,Grid1296,RQ,1.0,-,1.0,-,19.222307524362233,0.01506800270314146,0.9350554389831938,50.88813329723572,0.05881892132038756,0.7464019911597392
435,0.25,996.0,Grid1296,ESS,1.0,-,-,1.0,685.9736876267177,0.9999999994215257,-81.70783614404527,588.5464937802853,0.8095972945594572,-32.921445645758645
436,0.25,996.0,Grid2401,RBF,1.0,-,-,-,86.74773269547397,0.0732057671597664,-0.5259864800900482,460.7368321736038,0.6146843610783428,-18.817420054174892
437,0.25,996.0,Grid2401,Matern,1.0,1.5,-,-,37.53835072360259,0.01795397734027214,0.7142509494573952,31.982410507287355,0.03571703051140071,0.9045087369800685
438,0.25,996.0,Grid2401,RQ,1.0,-,1.0,-,28.219037765629725,0.016264760057214993,0.8385199696781453,86.27294846010292,0.08926977065809627,0.3051508471193135
439,0.25,996.0,Grid2401,ESS,1.0,-,-,1.0,696.8968545014171,0.9922666927703299,-97.48530389882849,575.974517815931,0.7503804971740572,-29.97046960803518
440,0.25,996.0,Sobol1,RBF,1.0,-,-,-,18.41093686392232,0.01460375398526921,0.9739090164828778,25.15373111893694,0.02046739701758767,0.9294405022884376
441,0.25,996.0,Sobol1,Matern,1.0,1.5,-,-,11.493411093665614,0.01072567792340863,0.9898319761904762,20.061483717585894,0.016133422509750216,0.9551175297778272
442,0.25,996.0,Sobol1,RQ,1.0,-,1.0,-,16.357323179199547,0.015734618090246965,0.9794049361988877,21.5433649623079,0.018480480620149148,0.94824197098019
443,0.25,996.0,Sobol1,ESS,1.0,-,-,1.0,668.2692600639217,0.9924015308279489,-33.37491569321026,679.9593324150514,0.9941536650592604,-50.56042990367494
444,0.25,996.0,Sobol2,RBF,1.0,-,-,-,22.327532979340404,0.01968351115593033,0.9580899529049963,23.758909811813993,0.020427764906995556,0.9345027016614796
445,0.25,996.0,Sobol2,Matern,1.0,1.5,-,-,18.124681534937864,0.01347271464201986,0.9723829403079538,19.82881902981115,0.016057284560807586,0.9543790770953172
446,0.25,996.0,Sobol2,RQ,1.0,-,1.0,-,19.99691172800286,0.016164663446470665,0.9663827232966007,20.30143893138476,0.017147154255920786,0.9521784101245468
447,0.25,996.0,Sobol2,ESS,1.0,-,-,1.0,657.1696403333883,0.9785527236711467,-35.307107703857504,676.5642747097384,0.9859744613182996,-52.111490762472926
448,0.25,272.0,Grid1296,RBF,1.0,-,-,-,24.301240958545925,0.02468739961919028,0.9060929754657164,357.5706486097063,0.4530616401594012,-11.491241907181575
449,0.25,272.0,Grid1296,Matern,1.0,1.5,-,-,12.17962603171012,0.01089439882269095,0.9764110242377751,63.338395544838654,0.05847647087745928,0.6080632291194701
450,0.25,272.0,Grid1296,RQ,1.0,-,1.0,-,26.8368690676999,0.020969353389416894,0.8854737946326419,51.962953519469686,0.0600438620940989,0.7362031833761931
451,0.25,272.0,Grid1296,ESS,1.0,-,-,1.0,676.0535119618861,1.0,-71.67805948595316,679.1608586842907,1.0,-44.063735794344595
452,0.25,272.0,Grid2401,RBF,1.0,-,-,-,83.07696100974505,0.06904551781871938,-0.5037730821514808,465.375886856271,0.6205817807196624,-19.27016655058183
453,0.25,272.0,Grid2401,Matern,1.0,1.5,-,-,32.00726223622632,0.01498203794927347,0.7767876808620724,29.785183183114647,0.033981762710578095,0.9169671176064504
454,0.25,272.0,Grid2401,RQ,1.0,-,1.0,-,28.263438651919873,0.015214635949806305,0.8259511727315743,85.39825028919839,0.08829967251611977,0.31742950943242765
455,0.25,272.0,Grid2401,ESS,1.0,-,-,1.0,702.1947105052866,1.0,-106.43263084733728,673.2284444095055,1.0,-41.42037245268534
456,0.25,272.0,Sobol1,RBF,1.0,-,-,-,19.093608566595286,0.014583447847308391,0.9686870961644852,26.345778654037044,0.02094906515674878,0.9215486651494273
457,0.25,272.0,Sobol1,Matern,1.0,1.5,-,-,13.85879748810878,0.011359084788191635,0.983503249287479,20.655211747954105,0.016481781275587703,0.9517788500382411
458,0.25,272.0,Sobol1,RQ,1.0,-,1.0,-,17.09778188092942,0.015887905843683915,0.9748911478640215,21.505222111241704,0.018401592363438128,0.9477283601523383
459,0.25,272.0,Sobol1,ESS,1.0,-,-,1.0,666.151085120694,1.0,-37.11472526495671,681.9574541373598,1.0,-51.56453436321226
460,0.25,272.0,Sobol2,RBF,1.0,-,-,-,26.020500387958705,0.02557410997880911,0.9523337897651745,31.67374688869306,0.02535518587208764,0.886138623969492
461,0.25,272.0,Sobol2,Matern,1.0,1.5,-,-,18.455129551365552,0.017121905774417714,0.9760219681621993,20.946773919818135,0.017106038224009856,0.9502020075513686
462,0.25,272.0,Sobol2,RQ,1.0,-,1.0,-,23.5776893104925,0.023883347184216946,0.9608635150106439,21.34657732675721,0.018609747529682807,0.9482829140528545
463,0.25,272.0,Sobol2,ESS,1.0,-,-,1.0,662.3683766465593,0.9933726590955702,-29.88719825792898,680.4800491200201,0.9948553247580666,-51.55430990784132
464,0.25,759.0,Grid1296,RBF,1.0,-,-,-,673.8845628161343,1.0,-66.03375330547459,679.0562043932106,1.0,-43.94475477483993
465,0.25,759.0,Grid1296,Matern,1.0,1.5,-,-,11.886971936773453,0.011507152650337023,0.9791423682258089,62.09107269953194,0.057755755959225046,0.6242267181883967
466,0.25,759.0,Grid1296,RQ,1.0,-,1.0,-,26.3504895285555,0.021128198584920824,0.8975056567983237,51.93508612534315,0.06018486761936794,0.7371007880693001
467,0.25,759.0,Grid1296,ESS,1.0,-,-,1.0,21.697301235652148,0.02116725776152697,0.9305081364242348,333.77743153653194,0.42047489154067175,-9.858791860059219
468,0.25,759.0,Grid2401,RBF,1.0,-,-,-,702.8363447857355,1.0,-100.00883977206136,673.2845557542979,1.0,-41.31793271370994
469,0.25,759.0,Grid2401,Matern,1.0,1.5,-,-,702.8363447857355,1.0,-100.00883977206136,673.2845557542979,1.0,-41.31793271370994
470,0.25,759.0,Grid2401,RQ,1.0,-,1.0,-,31.842035532413508,0.01655147848824387,0.792674555575335,84.11557618185493,0.08675199104423452,0.33948910278041544
471,0.25,759.0,Grid2401,ESS,1.0,-,-,1.0,3291.9979347469794,0.6547087794673602,-2215.0015911788373,2650.897957735876,1.3726810115126429,-655.0140787653522
472,0.25,759.0,Sobol1,RBF,1.0,-,-,-,665.2586992774052,1.0,-32.61480461260332,681.8713826972256,1.0,-50.62780151623998
473,0.25,759.0,Sobol1,Matern,1.0,1.5,-,-,12.182444330630426,0.011868293366737722,0.9887275494824627,20.220319051888428,0.016312002923849097,0.9546001193059522
474,0.25,759.0,Sobol1,RQ,1.0,-,1.0,-,19.153327329959588,0.019085708154944876,0.9721363550058739,21.673453891519923,0.018772896170886934,0.9478403154645859
475,0.25,759.0,Sobol1,ESS,1.0,-,-,1.0,662.5056667600259,0.9931596470517566,-32.33716475260524,677.3385789107587,0.9898123921376946,-49.94368169675329
476,0.25,759.0,Sobol2,RBF,1.0,-,-,-,668.2390166004201,1.0,-29.963092647300673,683.0510547749712,1.0,-51.91250430612666
477,0.25,759.0,Sobol2,Matern,1.0,1.5,-,-,19.605445935698523,0.01522766584825034,0.9733477349421021,20.077573852076537,0.016317689349493188,0.9542833447966882
478,0.25,759.0,Sobol2,RQ,1.0,-,1.0,-,24.072690993394538,0.02208706925284313,0.959818147427094,20.96415317876356,0.017893456789719566,0.950156717829627
479,0.25,759.0,Sobol2,ESS,1.0,-,-,1.0,665.3040648910903,0.9921216092455523,-29.6917058697691,680.7226078262988,0.9950327992469443,-51.55237320356116
480,0.25,390.0,Grid1296,RBF,1.0,-,-,-,26.296787094462598,0.024738548088222848,0.8920151053667918,355.6745047692063,0.45000120043684155,-11.349871643359652
481,0.25,390.0,Grid1296,Matern,1.0,1.5,-,-,8.951679660810319,0.009004630638470451,0.9874868487734474,62.57080480872478,0.05728535945682067,0.6177913998172824
482,0.25,390.0,Grid1296,RQ,1.0,-,1.0,-,18.216319258179286,0.015014020969990702,0.9481822100037008,50.40685672870625,0.05855170555476472,0.7519517279780605
483,0.25,390.0,Grid1296,ESS,1.0,-,-,1.0,26.296786632236177,0.02473854766457859,0.8920151091629568,355.67449732146264,0.4500011903789355,-11.349871126152623
484,0.25,390.0,Grid2401,RBF,1.0,-,-,-,93.62530944535122,0.07737649343941326,-1.0597541483495854,471.1992242342071,0.6291668506163852,-19.833075594699046
485,0.25,390.0,Grid2401,Matern,1.0,1.5,-,-,27.308006263858083,0.015793469212694013,0.8247698464336951,33.45602906473493,0.03862614405195592,0.8949749149944181
486,0.25,390.0,Grid2401,RQ,1.0,-,1.0,-,21.509871650122005,0.014008963224785918,0.8912812396260336,85.56143170254305,0.08881996992511823,0.31308920381263394
487,0.25,390.0,Grid2401,ESS,1.0,-,-,1.0,93.62530965285914,0.0773764943131031,-1.0597541574799223,471.19922429009637,0.6291668509721423,-19.83307559964109
488,0.25,390.0,Sobol1,RBF,1.0,-,-,-,15.13275188393727,0.014901678303793535,0.9818537902590929,24.283320406749457,0.020836208843497246,0.9341283673773403
489,0.25,390.0,Sobol1,Matern,1.0,1.5,-,-,8.811415965838677,0.009206582671163305,0.9938476432446849,19.93250187468187,0.01598571268501628,0.955618097567892
490,0.25,390.0,Sobol1,RQ,1.0,-,1.0,-,12.601928780423794,0.013012102401488099,0.9874158425001557,20.756806636130765,0.017851322410165224,0.9518713847598504
491,0.25,390.0,Sobol1,ESS,1.0,-,-,1.0,15.132749815805397,0.014901676369354652,0.9818537952190305,24.283318241194014,0.0208362066797461,0.9341283791260355
492,0.25,390.0,Sobol2,RBF,1.0,-,-,-,24.367336608017325,0.02625475618609152,0.9572692171787831,30.123413369175147,0.02407366974837161,0.897012966898689
493,0.25,390.0,Sobol2,Matern,1.0,1.5,-,-,17.82020483075562,0.017958182157565655,0.9771466375722033,20.611999741868413,0.01704147483243666,0.9517814173166141
494,0.25,390.0,Sobol2,RQ,1.0,-,1.0,-,24.074583025910837,0.025048635811989465,0.9582898000764669,21.29486726661245,0.01857279592903281,0.9485335682597726
495,0.25,390.0,Sobol2,ESS,1.0,-,-,1.0,24.367336114473577,0.026254755693868773,0.9572692189097487,30.12341274782322,0.024073669263408745,0.8970129711472906
496,0.25,930.0,Grid1296,RBF,1.0,-,-,-,20.645470652560025,0.021353338466188213,0.9344665812909697,348.8201987852284,0.4407150242668404,-10.875124395743805
497,0.25,930.0,Grid1296,Matern,1.0,1.5,-,-,11.172495648557527,0.009912459847984072,0.9808082915625534,61.993598202512985,0.05724645214760148,0.6249159423175181
498,0.25,930.0,Grid1296,RQ,1.0,-,1.0,-,24.344832438556576,0.018707566586476647,0.908877247828544,51.44738543572341,0.05947112523890214,0.7416779165849945
499,0.25,930.0,Grid1296,ESS,1.0,-,-,1.0,633.531498552106,0.9164616222080773,-60.70916553373234,567.4345685219007,0.7695906587638323,-30.424364004680296
500,0.25,930.0,Grid2401,RBF,1.0,-,-,-,700.5036435261428,1.0,-105.83434558857395,673.0807826564449,1.0,-41.43786348021693
501,0.25,930.0,Grid2401,Matern,1.0,1.5,-,-,36.82264981024344,0.01677306952448352,0.7047974038660803,34.74795522517034,0.03931673429072621,0.8868960855776572
502,0.25,930.0,Grid2401,RQ,1.0,-,1.0,-,31.478691744795288,0.016814167954590828,0.784263590449903,85.68983794435356,0.08844764278299275,0.3121752923263885
503,0.25,930.0,Grid2401,ESS,1.0,-,-,1.0,635.4836056426248,0.8854114540647813,-86.92225112524022,560.4269007230062,0.7454614198423655,-28.42097602542644
504,0.25,930.0,Sobol1,RBF,1.0,-,-,-,15.338705079226742,0.014422389550469882,0.9777863096173474,25.64209536939413,0.020691440152674795,0.924570061909196
505,0.25,930.0,Sobol1,Matern,1.0,1.5,-,-,10.610264752984923,0.010055573156763383,0.9893709179049721,20.29947851486002,0.016274769018461473,0.9527277262998347
506,0.25,930.0,Sobol1,RQ,1.0,-,1.0,-,13.399228113678953,0.012385429285364858,0.9830487050193664,20.73906778787549,0.017562677898800456,0.950658176965577
507,0.25,930.0,Sobol1,ESS,1.0,-,-,1.0,665.2345011057162,0.9788655025456374,-40.78234875492144,676.3570992541501,0.9818203808005814,-51.47939682570506
508,0.25,930.0,Sobol2,RBF,1.0,-,-,-,24.956496334703285,0.021904013804433863,0.9545038041632772,28.977416260651612,0.022948293663367602,0.9043375865593499
509,0.25,930.0,Sobol2,Matern,1.0,1.5,-,-,18.304529538677635,0.01507630302789452,0.9755248704983646,20.98020732973645,0.016945239308980953,0.9498533915650991
510,0.25,930.0,Sobol2,RQ,1.0,-,1.0,-,20.34560494227016,0.01921795069448674,0.9697622779326645,20.779774811865728,0.01783679352988567,0.950806957001391
511,0.25,930.0,Sobol2,ESS,1.0,-,-,1.0,658.8088689315395,0.9926335875167144,-30.70492499835647,679.1473690500903,0.9922739580232723,-51.547258106984586
512,0.25,633.0,Grid1296,RBF,1.0,-,-,-,682.6060259429105,1.0,-87.46572375495748,679.4789686412704,1.0,-44.315110498797516
513,0.25,633.0,Grid1296,Matern,1.0,1.5,-,-,682.6060259420176,0.9999999999987018,-87.46572375472603,679.478795890098,0.9999996987740789,-44.31508745691445
514,0.25,633.0,Grid1296,RQ,1.0,-,1.0,-,15.566837036321417,0.011690552005028828,0.9539917666667402,49.72928778808272,0.0577073714477176,0.7572744553202766
515,0.25,633.0,Grid1296,ESS,1.0,-,-,1.0,682.5826647463609,0.999965323306276,-87.45966863760516,602.7049727927194,0.8317379853996151,-34.65336744272547
516,0.25,633.0,Grid2401,RBF,1.0,-,-,-,703.7578945374387,1.0,-101.11893974882345,673.3652273599654,1.0,-41.319652271035146
517,0.25,633.0,Grid2401,Matern,1.0,1.5,-,-,703.7578945363713,0.9999999999984756,-101.11893974851368,673.3544775599232,0.9999877589795017,-41.318301075131394
518,0.25,633.0,Grid2401,RQ,1.0,-,1.0,-,25.83831705429421,0.015403563580613797,0.8623462066541415,85.02853226272435,0.08802989761208677,0.32520775279161507
519,0.25,633.0,Grid2401,ESS,1.0,-,-,1.0,703.7241483689807,0.9999517729884693,-101.10914649365124,576.0439611785217,0.7833306781986268,-29.970768049358703
520,0.25,633.0,Sobol1,RBF,1.0,-,-,-,664.0893404235721,1.0,-40.09103214883358,681.7587551985932,1.0,-52.04200818956947
521,0.25,633.0,Sobol1,Matern,1.0,1.5,-,-,664.0893404229186,0.9999999999990109,-40.091032148752696,681.7474551855062,0.9999862104563831,-52.040249883086794
522,0.25,633.0,Sobol1,RQ,1.0,-,1.0,-,13.86423299797139,0.012628345090935082,0.9820904065043239,21.246775052593566,0.01803917997079396,0.9484837134475811
523,0.25,633.0,Sobol1,ESS,1.0,-,-,1.0,656.9823367756661,0.9841168132497611,-39.21623581996781,672.7662945711162,0.9798423778343208,-50.651978435828816
524,0.25,633.0,Sobol2,RBF,1.0,-,-,-,660.388071195933,1.0,-27.261631943450787,682.4395321158376,1.0,-51.14715932893142
525,0.25,633.0,Sobol2,Matern,1.0,1.5,-,-,19.80849174332067,0.018752714625432942,0.974572619963554,19.81904850301962,0.01629993575112215,0.9560187160585838
526,0.25,633.0,Sobol2,RQ,1.0,-,1.0,-,26.776999641445425,0.02726531090373783,0.9535353551464784,21.274683001996497,0.018439260187589412,0.9493209461879232
527,0.25,633.0,Sobol2,ESS,1.0,-,-,1.0,650.6017249572474,0.976323303430806,-26.430215355862618,673.7740748093524,0.981491523435268,-49.83126235943664
528,0.25,928.0,Grid1296,RBF,1.0,-,-,-,25.31642898556738,0.022336553072147415,0.9149141052832669,365.56885969757167,0.464118255755825,-11.979558432727066
529,0.25,928.0,Grid1296,Matern,1.0,1.5,-,-,9.8337431425806,0.009579137001498974,0.9871622061241793,62.85047608557193,0.0576311906905492,0.6163469339418779
530,0.25,928.0,Grid1296,RQ,1.0,-,1.0,-,25.67858428334478,0.020556918620115435,0.9124623606717903,52.440430541668285,0.06055764349740191,0.7329122146178507
531,0.25,928.0,Grid1296,ESS,1.0,-,-,1.0,25.316350018132297,0.02233649080087664,0.9149146360851736,365.56799415169377,0.46411708153016495,-11.979496970216237
532,0.25,928.0,Grid2401,RBF,1.0,-,-,-,104.31694552750756,0.0788027724817042,-1.4913650652170052,464.8755723489025,0.6200277838353915,-19.262167691913476
533,0.25,928.0,Grid2401,Matern,1.0,1.5,-,-,28.721201565986245,0.017405837489632908,0.8111431003638931,32.72764402333919,0.03825773040299482,0.8995749772903685
534,0.25,928.0,Grid2401,RQ,1.0,-,1.0,-,22.887499007087975,0.013920658089066385,0.8800709694658269,85.57989519845108,0.08866520823204482,0.31331754081798646
535,0.25,928.0,Grid2401,ESS,1.0,-,-,1.0,104.31685201965637,0.07880267042949227,-1.4913605987885026,464.8752943182039,0.6200273952891885,-19.26214345530786
536,0.25,928.0,Sobol1,RBF,1.0,-,-,-,17.208381512483694,0.014544453649920604,0.9739590758832368,26.605318246166156,0.021559923273811638,0.9195055986795506
537,0.25,928.0,Sobol1,Matern,1.0,1.5,-,-,10.128143048138265,0.009021795811068689,0.9909793881985133,20.553870513603307,0.016319357732291255,0.951958562863049
538,0.25,928.0,Sobol1,RQ,1.0,-,1.0,-,13.859063134809604,0.012571880311886195,0.983109438521704,21.512540183039864,0.018280813254469227,0.9473725718103624
539,0.25,928.0,Sobol1,ESS,1.0,-,-,1.0,17.208309716772632,0.014544398009660375,0.9739592931753467,26.60524847834896,0.021559866873526252,0.9195060208441165
540,0.25,928.0,Sobol2,RBF,1.0,-,-,-,25.714410690941772,0.024303552142255953,0.9453896989606588,29.343924827326173,0.023362379742987133,0.9003999344434881
541,0.25,928.0,Sobol2,Matern,1.0,1.5,-,-,19.173702575653728,0.017716197952748876,0.9696377891815716,21.2830251365478,0.017029176504267846,0.9476049888214889
542,0.25,928.0,Sobol2,RQ,1.0,-,1.0,-,24.987756703814497,0.023918876280407026,0.9484325143531478,21.454420441410594,0.01844718671079604,0.9467577015093103
543,0.25,928.0,Sobol2,ESS,1.0,-,-,1.0,25.714349264810732,0.02430348967530546,0.9453899598645965,29.343851532959025,0.023362323197132436,0.9004004319989241
544,0.25,854.0,Grid1296,RBF,1.0,-,-,-,24.90366788659702,0.022154722601174442,0.9073562950310244,350.4213845118033,0.44273991344537944,-10.972412671124244
545,0.25,854.0,Grid1296,Matern,1.0,1.5,-,-,8.110485866528364,0.008389060655973307,0.9901738582133169,63.37577655947284,0.05729391212569623,0.6083960503900859
546,0.25,854.0,Grid1296,RQ,1.0,-,1.0,-,20.400266178359363,0.016121512528553518,0.937832851002967,50.913414621932915,0.05894002237802874,0.7472652699738789
547,0.25,854.0,Grid1296,ESS,1.0,-,-,1.0,672.0301750929234,0.9860138117481474,-66.46318343439023,627.9831015554779,0.890262545106347,-37.45000409602155
548,0.25,854.0,Grid2401,RBF,1.0,-,-,-,95.01653866955077,0.0792005522208082,-1.113428485100136,475.6249522198159,0.6362349472405472,-20.243565776820706
549,0.25,854.0,Grid2401,Matern,1.0,1.5,-,-,29.897701378916064,0.017672047111934607,0.7907503476840914,32.2853533808948,0.03754999006705345,0.9021165555409761
550,0.25,854.0,Grid2401,RQ,1.0,-,1.0,-,24.20014103431535,0.014856737881789537,0.8629039508520976,86.46043949278862,0.08963724788693231,0.2980065945393544
551,0.25,854.0,Grid2401,ESS,1.0,-,-,1.0,687.8902756744208,0.9818341055415812,-109.77135945384428,588.0342927912818,0.8175200222315845,-31.471583102402434
552,0.25,854.0,Sobol1,RBF,1.0,-,-,-,16.931957198295503,0.015668207336719094,0.9742192358886388,24.707327096852346,0.020537083164216586,0.9304679036854157
553,0.25,854.0,Sobol1,Matern,1.0,1.5,-,-,13.426332886856885,0.012067304974000187,0.9837895047731374,20.450576883960466,0.016484729294927784,0.9523629433167676
554,0.25,854.0,Sobol1,RQ,1.0,-,1.0,-,16.964007722866356,0.01610480891683592,0.9741215426280405,21.45969128903407,0.018354303584666533,0.9475457437464094
555,0.25,854.0,Sobol1,ESS,1.0,-,-,1.0,666.7894296234117,0.991056856848915,-38.98148072002537,679.1198382396606,0.9924962483271451,-51.53232563278128
556,0.25,854.0,Sobol2,RBF,1.0,-,-,-,23.961802117527437,0.021972789450751973,0.9584549456101453,31.147969283632957,0.023788308946104137,0.8893786055078701
557,0.25,854.0,Sobol2,Matern,1.0,1.5,-,-,16.141276478562933,0.015472751008450964,0.9811480564723075,20.663410253301823,0.016869444746900452,0.9513162918779154
558,0.25,854.0,Sobol2,RQ,1.0,-,1.0,-,22.262294630795193,0.0233564231059422,0.9641391788874537,21.219935405305787,0.018520304799075474,0.9486585927351019
559,0.25,854.0,Sobol2,ESS,1.0,-,-,1.0,665.6230408810699,0.9979289438346435,-31.058047712972858,680.496232736713,0.9946326867878733,-51.79965732409888
560,0.25,554.0,Grid1296,RBF,1.0,-,-,-,17.780698475995884,0.019169872872415363,0.9368372035072109,346.80303667181846,0.43775594567226184,-10.820112365926278
561,0.25,554.0,Grid1296,Matern,1.0,1.5,-,-,6.79194967110833,0.007285295747747678,0.9907837842385996,62.78093993490495,0.05690806785657037,0.6126429639666569
562,0.25,554.0,Grid1296,RQ,1.0,-,1.0,-,15.842203274018791,0.012546437000437612,0.949858782122828,49.525864858477476,0.057512805632086564,0.7589428828388468
563,0.25,554.0,Grid1296,ESS,1.0,-,-,1.0,17.78069762242956,0.019169872041460555,0.9368372095714985,346.80301990438016,0.43775592302870003,-10.820111222954742
564,0.25,554.0,Grid2401,RBF,1.0,-,-,-,95.87381754798932,0.0812318964513979,-0.9876147616740611,479.22818833530624,0.6415723203323084,-20.48769135441986
565,0.25,554.0,Grid2401,Matern,1.0,1.5,-,-,32.430750570937526,0.017257025936494964,0.7725708269471032,35.448238421674375,0.04037920200215549,0.8824305835929103
566,0.25,554.0,Grid2401,RQ,1.0,-,1.0,-,20.339167826527756,0.01482919170624228,0.9105462540052746,86.56414643895631,0.09001584544321381,0.2988980929553161
567,0.25,554.0,Grid2401,ESS,1.0,-,-,1.0,93.53453310170823,0.07755830095849107,-0.8918039922734429,474.65930800733395,0.6346305114088652,-20.079924439736853
568,0.25,554.0,Sobol1,RBF,1.0,-,-,-,15.372501640058564,0.014252356028877453,0.9812665223345529,25.525006787107905,0.02091409525966365,0.9270896417495227
569,0.25,554.0,Sobol1,Matern,1.0,1.5,-,-,10.410653580688573,0.010386757773120654,0.9914081773963532,20.296705698308287,0.016395042915406312,0.9538991844139609
570,0.25,554.0,Sobol1,RQ,1.0,-,1.0,-,14.159051723486886,0.01410836839313055,0.9841073013972812,21.0873207699867,0.018098120934172724,0.9502377156626917
571,0.25,554.0,Sobol1,ESS,1.0,-,-,1.0,15.372500008788148,0.01425235453720207,0.9812665263104011,25.525005013922826,0.020914093711397755,0.9270896518794753
572,0.25,554.0,Sobol2,RBF,1.0,-,-,-,24.153912888925344,0.022557541587472557,0.9555218234853753,24.776516962076894,0.020898968151846588,0.929554041367622
573,0.25,554.0,Sobol2,Matern,1.0,1.5,-,-,20.644932927696217,0.01672061535361129,0.9675063173077236,20.607031547779272,0.01679525324659451,0.9512688739018474
574,0.25,554.0,Sobol2,RQ,1.0,-,1.0,-,24.453305949151535,0.02211775849188915,0.9544123562408786,21.309611847637132,0.018135762933611282,0.9478893303973134
575,0.25,554.0,Sobol2,ESS,1.0,-,-,1.0,24.15391128436412,0.022557539566606232,0.9555218293948075,24.776515228564186,0.0208989666393412,0.9295540512252594
576,0.25,562.0,Grid1296,RBF,1.0,-,-,-,687.9898301976782,1.0,-71.48533138343313,679.7425237559885,1.0,-44.061860583779854
577,0.25,562.0,Grid1296,Matern,1.0,1.5,-,-,9.955475270923136,0.009388235081986324,0.9848221559077603,62.27915665579987,0.05707065776368036,0.6217267016332508
578,0.25,562.0,Grid1296,RQ,1.0,-,1.0,-,18.777598601932727,0.014545076369780427,0.9460034274301125,49.914981967348055,0.05795041074340631,0.7570135380707678
579,0.25,562.0,Grid1296,ESS,1.0,-,-,1.0,16.74755454917651,0.017856851539974957,0.9570474557803859,354.20906289426466,0.4473756771784765,-11.236003097832235
580,0.25,562.0,Grid2401,RBF,1.0,-,-,-,705.7662096049517,1.0,-97.91792615701814,673.5413659925807,1.0,-41.23586679113066
581,0.25,562.0,Grid2401,Matern,1.0,1.5,-,-,43.7092310658329,0.020780447013340364,0.6205980030248028,34.06855574449889,0.0377759609719282,0.8919411575678402
582,0.25,562.0,Grid2401,RQ,1.0,-,1.0,-,29.91050417405477,0.01671148200001141,0.8223354636784894,85.06403110144942,0.08790895439579556,0.3263337594907084
583,0.25,562.0,Grid2401,ESS,1.0,-,-,1.0,90.07264630561735,0.05958699489844538,-0.6111616810459122,424.15587308983953,0.560986649565118,-15.749576644328432
