,ratio,rndint,dataset,kernel,length_scale,nu,alpha,periodicity,rmse_test,mape_test,r2_test,rmse_interpolation,mape_interpolation,r2_interpolation
833,0.55,561.0,Grid1296,Matern,1.0,1.5,-,-,10.546844201392405,0.010965474971800112,0.9804131895584761,58.19875437204683,0.05497109135161831,0.6598938422691363
834,0.55,561.0,Grid1296,RQ,1.0,-,1.0,-,22.745847444171282,0.019176335255002088,0.9088990505762613,53.636610965458466,0.061534547155367436,0.7111251226006673
835,0.55,561.0,Grid1296,ESS,1.0,-,-,1.0,680.6613651576413,1.0,-80.57946631733995,671.7794313142634,0.9823333148817159,-44.31484728615498
836,0.55,561.0,Grid2401,RBF,1.0,-,-,-,52.15280234074921,0.042339938765196615,0.45401083520217567,263.9320078584158,0.33728135618384114,-5.745991618708125
837,0.55,561.0,Grid2401,Matern,1.0,1.5,-,-,27.925288376380603,0.013707183592267492,0.8434604580993308,46.66531689553597,0.05069172779302842,0.7891128523881557
838,0.55,561.0,Grid2401,RQ,1.0,-,1.0,-,28.22444937468035,0.01654407655378258,0.8400885057305117,83.30453754501993,0.08321290776615671,0.32795401699095594
839,0.55,561.0,Grid2401,ESS,1.0,-,-,1.0,706.056242529298,1.0,-99.07078799066431,666.618111881616,0.9766563131125152,-42.0344138779013
840,0.55,561.0,Sobol1,RBF,1.0,-,-,-,16.201645591558698,0.0163892660329107,0.9788310929431199,25.62319614652842,0.021953993135222134,0.9294711192084055
841,0.55,561.0,Sobol1,Matern,1.0,1.5,-,-,13.187780016961185,0.012819162548114603,0.9859743315404265,20.754189940285166,0.01761889456575969,0.9537286720095163
842,0.55,561.0,Sobol1,RQ,1.0,-,1.0,-,21.350369991046694,0.02174019409770235,0.9632386889543828,23.98708656812038,0.02238070800373943,0.9381904766001382
843,0.55,561.0,Sobol1,ESS,1.0,-,-,1.0,657.3454847788746,0.973906270484119,-33.847172790921405,669.0166398973018,0.9726569541036963,-47.081081675782976
844,0.55,561.0,Sobol2,RBF,1.0,-,-,-,22.458981030203365,0.02292712313619884,0.9601070075560197,27.659570060267942,0.023741462614605035,0.9155118532550712
845,0.55,561.0,Sobol2,Matern,1.0,1.5,-,-,18.414070587486176,0.017546439239224155,0.9731826336235576,21.28569323714795,0.018242907302934347,0.9499642364563253
846,0.55,561.0,Sobol2,RQ,1.0,-,1.0,-,25.959727316740064,0.02565364285567497,0.9467012810620827,24.411324254562885,0.02233002293696645,0.934190648294886
847,0.55,561.0,Sobol2,ESS,1.0,-,-,1.0,665.4664064119581,0.9978651636914362,-34.02424573838005,680.2813199351107,0.9971899664145826,-50.10719258447628
848,0.55,237.0,Grid1296,RBF,1.0,-,-,-,677.5800125924851,0.9999999999999981,-77.35352979117535,679.1312072757208,0.9999808262343817,-45.23645076531768
849,0.55,237.0,Grid1296,Matern,1.0,1.5,-,-,12.833688639362467,0.011654990523547057,0.9718913239726986,56.96180074212549,0.054276042727776704,0.6747296068883144
850,0.55,237.0,Grid1296,RQ,1.0,-,1.0,-,25.761345049282472,0.020176742457106614,0.886740546409762,54.651387973910644,0.061763254389584056,0.7005808960676804
851,0.55,237.0,Grid1296,ESS,1.0,-,-,1.0,26.876152032865633,0.022961415142750012,0.8767259764724504,220.66427355517752,0.25857391259518714,-3.881363659859762
852,0.55,237.0,Grid2401,RBF,1.0,-,-,-,704.2561750685899,0.9999999999999981,-102.99715877808752,676.2212492167934,0.999907071407461,-43.51543452877275
853,0.55,237.0,Grid2401,Matern,1.0,1.5,-,-,32.50969045948714,0.019329005200637465,0.7783918052639729,37.115697544999826,0.040484392980153286,0.8658939892759934
854,0.55,237.0,Grid2401,RQ,1.0,-,1.0,-,26.444174517575053,0.018059506742075983,0.8533708974854775,85.59110933845145,0.08643791269197497,0.28683454181353996
855,0.55,237.0,Grid2401,ESS,1.0,-,-,1.0,81.23059087548938,0.06704468656847574,-0.38356437761514073,326.0481820661674,0.4196224575830121,-9.348956364686599
856,0.55,237.0,Sobol1,RBF,1.0,-,-,-,665.4124969970934,0.9999999999991562,-33.98791594764669,680.067533221839,0.9998526823492329,-48.30333525814724
857,0.55,237.0,Sobol1,Matern,1.0,1.5,-,-,14.605145909161962,0.015042162560760998,0.9831442543747907,20.92307965596282,0.01809442553232465,0.9533315440338771
858,0.55,237.0,Sobol1,RQ,1.0,-,1.0,-,23.30677386211772,0.024471304755300797,0.9570759696523681,24.448551755889763,0.022947721397817818,0.9362796002225202
859,0.55,237.0,Sobol1,ESS,1.0,-,-,1.0,17.470499764882938,0.017694681119509035,0.9758816926165026,26.085157601582722,0.02226917042254813,0.9274630742389249
860,0.55,237.0,Sobol2,RBF,1.0,-,-,-,26.929650929834672,0.027952592703366582,0.943410788493927,31.39775502929041,0.027589684406617014,0.8915030349224671
861,0.55,237.0,Sobol2,Matern,1.0,1.5,-,-,19.50889373829587,0.019157426071597237,0.9703012971473204,22.564148667000456,0.019891032622565537,0.9439651386543814
862,0.55,237.0,Sobol2,RQ,1.0,-,1.0,-,25.926844513142164,0.02749537311734352,0.9475468564298236,24.301739755466834,0.023565480910696393,0.9350027281601704
863,0.55,237.0,Sobol2,ESS,1.0,-,-,1.0,26.92965038216025,0.027952592094952024,0.9434107907956623,31.39775437814581,0.027589683855986976,0.8915030394226112
864,0.55,588.0,Grid1296,RBF,1.0,-,-,-,20.586226197039377,0.020959690078920297,0.9200283207021231,192.2940723480335,0.21758527755516377,-2.726246738104023
865,0.55,588.0,Grid1296,Matern,1.0,1.5,-,-,10.127506952979118,0.009955616790481268,0.9806452380153118,56.65915514910448,0.052848134718556594,0.67649574003267
866,0.55,588.0,Grid1296,RQ,1.0,-,1.0,-,19.363309605217086,0.016552124251897386,0.9292474797949107,51.46161190028556,0.05896608890274344,0.7331258030560279
867,0.55,588.0,Grid1296,ESS,1.0,-,-,1.0,8.71421156715079,0.008212531398842532,0.9856702394197837,68.67313628126621,0.053895322625351044,0.5247593524521761
868,0.55,588.0,Grid2401,RBF,1.0,-,-,-,72.19710779639448,0.06108323103379665,-0.14609300896013533,312.3795657975857,0.4018143253681856,-8.548377252853818
869,0.55,588.0,Grid2401,Matern,1.0,1.5,-,-,31.95825811011407,0.01855184731654676,0.7754327281171061,38.59698210059023,0.042257985082090874,0.8542290337060274
870,0.55,588.0,Grid2401,RQ,1.0,-,1.0,-,25.228663108978573,0.01833772971050289,0.860051342097288,85.27599116379325,0.08650191202320691,0.2884295777863155
871,0.55,588.0,Grid2401,ESS,1.0,-,-,1.0,49.62827856107161,0.027314044236146473,0.458449843657178,442.27815972326346,0.25584485249071753,-18.140590124522692
872,0.55,588.0,Sobol1,RBF,1.0,-,-,-,16.163731255409292,0.016746822252033822,0.9779440345818778,26.253572863666264,0.021811895060007302,0.9249765446678194
873,0.55,588.0,Sobol1,Matern,1.0,1.5,-,-,14.482391753174936,0.01378551015135128,0.9822938796344739,21.154313219423937,0.017822320922042556,0.9512900041061273
874,0.55,588.0,Sobol1,RQ,1.0,-,1.0,-,20.68097082009735,0.02047679667561011,0.9638935597131565,23.04345593821129,0.021107289180115337,0.942201647693391
875,0.55,588.0,Sobol1,ESS,1.0,-,-,1.0,669.767715267941,0.9973226232635666,-36.86964630646272,679.9878390299333,0.9972575152172606,-49.329489322307644
876,0.55,588.0,Sobol2,RBF,1.0,-,-,-,24.137089855341124,0.023455330020565882,0.9516687441115842,28.488239055798314,0.024857653188087928,0.9093635357953487
877,0.55,588.0,Sobol2,Matern,1.0,1.5,-,-,19.288970161231997,0.016679236917215515,0.9691342845168412,21.558282364103338,0.018339087872289016,0.9480960921936097
878,0.55,588.0,Sobol2,RQ,1.0,-,1.0,-,26.47955590409504,0.02682023665621817,0.9418325988636724,24.435198394640437,0.02301958392891506,0.9333187881460873
879,0.55,588.0,Sobol2,ESS,1.0,-,-,1.0,24.263306328332472,0.023554600786438458,0.9511619597292525,28.759819885023248,0.025058753710815524,0.907627208385731
880,0.55,951.0,Grid1296,RBF,1.0,-,-,-,21.362668985028215,0.0205343163596436,0.9259203694416754,200.22526941087278,0.22888513713180753,-3.0060693137128576
881,0.55,951.0,Grid1296,Matern,1.0,1.5,-,-,13.435316463234125,0.011844819245096519,0.9706989228081596,55.129657474903276,0.05257126291215672,0.6962954669165222
882,0.55,951.0,Grid1296,RQ,1.0,-,1.0,-,24.80509432823253,0.01928210930794163,0.9001220657580623,52.69693296176014,0.05942598078937546,0.7225074265125497
883,0.55,951.0,Grid1296,ESS,1.0,-,-,1.0,680.8195238262929,1.0,-74.24052002658166,679.4706582129527,0.9999999999996594,-45.13410505800183
884,0.55,951.0,Grid2401,RBF,1.0,-,-,-,96.4434849278951,0.06050990763299389,-0.8695849132330296,304.35751455264034,0.389010314047002,-7.978276042882513
885,0.55,951.0,Grid2401,Matern,1.0,1.5,-,-,31.887267659476834,0.01772884461550232,0.7956220590935964,40.49325949061427,0.0447287144735264,0.8410756772996912
886,0.55,951.0,Grid2401,RQ,1.0,-,1.0,-,28.231815016075505,0.01746491220977632,0.8397946539651258,83.94402914112393,0.08411239733345957,0.3170254551849755
887,0.55,951.0,Grid2401,ESS,1.0,-,-,1.0,705.3796472077464,1.0,-99.01042064888732,676.4812357492601,0.9999999999999318,-43.354369018677005
888,0.55,951.0,Sobol1,RBF,1.0,-,-,-,19.15696719277634,0.018997746905358107,0.9722263203504947,28.27878202108028,0.024224258357623134,0.9155600461317975
889,0.55,951.0,Sobol1,Matern,1.0,1.5,-,-,15.945773069941655,0.015903243562128886,0.9807570757912318,21.420152611678173,0.018651051159562847,0.9515524624240342
890,0.55,951.0,Sobol1,RQ,1.0,-,1.0,-,25.79967194762404,0.026190589256843252,0.9496257865006998,25.059453378295647,0.02339776262677568,0.9336914129437649
891,0.55,951.0,Sobol1,ESS,1.0,-,-,1.0,21.627547930772224,0.02133959547411799,0.9646007160518285,31.28233001152184,0.02691417173090041,0.8966703940096317
892,0.55,951.0,Sobol2,RBF,1.0,-,-,-,24.831879772767365,0.02361244073937481,0.9515897263569246,25.80978993060838,0.022674304909456013,0.9265737834212314
893,0.55,951.0,Sobol2,Matern,1.0,1.5,-,-,20.550081898179997,0.01857662200451008,0.9668452728812463,21.02224575844995,0.01829827450635622,0.9512874988423721
894,0.55,951.0,Sobol2,RQ,1.0,-,1.0,-,25.29521137940457,0.02533974841044408,0.9497663228980375,22.751662163372902,0.020989157943405806,0.9429430605812366
895,0.55,951.0,Sobol2,ESS,1.0,-,-,1.0,24.83187358454492,0.023612434264226854,0.951589750485062,25.809783492735807,0.022674299222547552,0.9265738200514069
896,0.55,490.0,Grid1296,RBF,1.0,-,-,-,28.777941108273513,0.02733005812142504,0.8589989538198892,210.1296629192491,0.24429714265406616,-3.4256502907646693
897,0.55,490.0,Grid1296,Matern,1.0,1.5,-,-,12.91939420074637,0.01223715673117243,0.9715824131793889,56.584449147220305,0.053923571965793025,0.6790801721282946
898,0.55,490.0,Grid1296,RQ,1.0,-,1.0,-,25.206106746338342,0.02050071503836471,0.8918281049202206,53.552986752693265,0.06107229162677427,0.7125450706590168
899,0.55,490.0,Grid1296,ESS,1.0,-,-,1.0,678.4045654801428,1.0,-77.35747266614376,679.2267648901574,1.0,-45.24150364702493
900,0.55,490.0,Grid2401,RBF,1.0,-,-,-,86.17229176028536,0.07742774751951775,-0.6285406174599575,353.08449309201774,0.45500576343282323,-11.184176711136605
901,0.55,490.0,Grid2401,Matern,1.0,1.5,-,-,33.859515051639875,0.02087590374254064,0.7485655534843133,34.401067263860746,0.037260792646215374,0.8843401211752323
902,0.55,490.0,Grid2401,RQ,1.0,-,1.0,-,24.944813465663128,0.017733452525345292,0.8635341986649396,83.82546318603569,0.08502450800341096,0.31326240397671246
903,0.55,490.0,Grid2401,ESS,1.0,-,-,1.0,703.625753071844,1.0,-107.57923096324048,676.1752179454974,1.0,-43.68455111510306
904,0.55,490.0,Sobol1,RBF,1.0,-,-,-,17.8937203398481,0.01750258817639897,0.973279822654647,27.490886131543984,0.023673432135800494,0.9180064077033623
905,0.55,490.0,Sobol1,Matern,1.0,1.5,-,-,13.506901821973084,0.01292033916480866,0.9847752723820791,21.56614345847096,0.018297536101467896,0.9495399802906264
906,0.55,490.0,Sobol1,RQ,1.0,-,1.0,-,21.800621663992942,0.021912945606763882,0.9603378912091638,25.448580281652983,0.023498384335198852,0.9297365364044075
907,0.55,490.0,Sobol1,ESS,1.0,-,-,1.0,667.6963744531436,0.9940005274285998,-36.2045521771558,679.259780327812,0.9957516660979602,-49.05808562454536
908,0.55,490.0,Sobol2,RBF,1.0,-,-,-,28.293030140320475,0.029189568019597687,0.9385312142370059,33.79523976986386,0.029611065474379996,0.8747305703631839
909,0.55,490.0,Sobol2,Matern,1.0,1.5,-,-,19.41197750067519,0.019686439475685293,0.9710642150311828,22.292309460610724,0.01971139164496471,0.9454940187391613
910,0.55,490.0,Sobol2,RQ,1.0,-,1.0,-,27.545956934815504,0.029197777725650107,0.9417345052970074,24.90521360469018,0.02379047382606285,0.9319677901977093
911,0.55,490.0,Sobol2,ESS,1.0,-,-,1.0,654.9717781345524,0.9756529458031635,-31.941311380702956,668.1990278499808,0.9706755538687787,-47.97176028007087
912,0.55,395.0,Grid1296,RBF,1.0,-,-,-,20.118464065494905,0.019932650888818904,0.9342313867595653,184.32577118676937,0.20648365999393903,-2.3953053414862637
913,0.55,395.0,Grid1296,Matern,1.0,1.5,-,-,13.515649698403609,0.012016057364238948,0.970317334661147,56.89652604136108,0.05435091208233219,0.6764970703065611
914,0.55,395.0,Grid1296,RQ,1.0,-,1.0,-,28.940967538536146,0.022838722940134143,0.8639009375047133,56.84972243257674,0.06390500752938354,0.6770290844033305
915,0.55,395.0,Grid1296,ESS,1.0,-,-,1.0,20.118463727299158,0.01993265034467465,0.9342313889707347,184.32575563341254,0.20648363637068784,-2.3953047684964646
916,0.55,395.0,Grid2401,RBF,1.0,-,-,-,73.44324772802283,0.0651412315480161,-0.21784158914973517,329.79291915678897,0.42396225928188924,-9.675185761778273
917,0.55,395.0,Grid2401,Matern,1.0,1.5,-,-,30.39056842089816,0.017785493289418704,0.7914718451976396,40.32602741296239,0.04474967715603731,0.8403886873208992
918,0.55,395.0,Grid2401,RQ,1.0,-,1.0,-,25.22346848965748,0.01633848558275154,0.8563529648173226,84.00120893085708,0.08456652685806197,0.3074297053011015
919,0.55,395.0,Grid2401,ESS,1.0,-,-,1.0,73.44324256296518,0.06514122603344084,-0.2178414178549739,329.7928909383991,0.42396222359370045,-9.675183934955902
920,0.55,395.0,Sobol1,RBF,1.0,-,-,-,16.51502029865307,0.01744313843871451,0.9779433907038361,25.061349523794334,0.02248100374852409,0.9323621798143099
921,0.55,395.0,Sobol1,Matern,1.0,1.5,-,-,13.208351312604174,0.01362889160625187,0.9858916004627487,20.376466043411668,0.017825682465699225,0.9552865247226155
922,0.55,395.0,Sobol1,RQ,1.0,-,1.0,-,21.62649599974271,0.02295490020784081,0.9621772723842221,23.54510884671027,0.02240183616247344,0.9402989319472288
923,0.55,395.0,Sobol1,ESS,1.0,-,-,1.0,16.515018306378305,0.01744313658895565,0.9779433960253945,25.06134693859784,0.022481001488307124,0.93236219376863
924,0.55,395.0,Sobol2,RBF,1.0,-,-,-,24.238378478134774,0.02506635704878853,0.9563081511435922,27.283117165247603,0.023842972001558393,0.9189971836015717
925,0.55,395.0,Sobol2,Matern,1.0,1.5,-,-,20.035541439000916,0.019357964680947738,0.9701464856241167,21.298272699230758,0.01860953725669464,0.950637072285744
926,0.55,395.0,Sobol2,RQ,1.0,-,1.0,-,28.02666801948421,0.029530325585483,0.9415834054325015,24.36586039690837,0.023004273576374856,0.9353935844785192
927,0.55,395.0,Sobol2,ESS,1.0,-,-,1.0,24.238374389419093,0.025066352742697,0.9563081658841437,27.283112471132675,0.023842968123424815,0.9189972114749627
928,0.55,877.0,Grid1296,RBF,1.0,-,-,-,21.939285734515593,0.020630293417443046,0.9145491537731538,177.30103845041805,0.1966570911654772,-2.1579689575023475
929,0.55,877.0,Grid1296,Matern,1.0,1.5,-,-,9.903739758718423,0.009931126671859036,0.9825871508029911,59.18952707810141,0.05402795872985401,0.6480548067972313
930,0.55,877.0,Grid1296,RQ,1.0,-,1.0,-,19.568607427765848,0.01650532226275477,0.9320184220771841,52.4927320332288,0.059879585164796245,0.723188804277533
931,0.55,877.0,Grid1296,ESS,1.0,-,-,1.0,22.849273317991795,0.02127090096294106,0.9073135636683136,183.3598169598364,0.20558735027449968,-2.3774865761595634
932,0.55,877.0,Grid2401,RBF,1.0,-,-,-,94.31244961401563,0.07646611456473573,-0.9466223077738132,355.8405626595598,0.4590869406065739,-11.377346481381316
933,0.55,877.0,Grid2401,Matern,1.0,1.5,-,-,32.9515668853868,0.019782763922254996,0.7623729989739202,33.35974349484313,0.03626017714429223,0.8912167451049345
934,0.55,877.0,Grid2401,RQ,1.0,-,1.0,-,26.37370784690717,0.01884033416819418,0.8477749842065181,85.9082963432493,0.08706064092105972,0.27858219457926625
935,0.55,877.0,Grid2401,ESS,1.0,-,-,1.0,94.30200874535144,0.0764556174643066,-0.9461913296170887,355.7927011004397,0.45902632211952654,-11.37401712929022
936,0.55,877.0,Sobol1,RBF,1.0,-,-,-,18.837558495696456,0.0177171976954374,0.9702071571441601,27.596272044217056,0.023184439032819814,0.9172938735690328
937,0.55,877.0,Sobol1,Matern,1.0,1.5,-,-,12.637532303259578,0.012686970281142669,0.9865912814350067,21.056172087542407,0.017960976768856246,0.9518500668482405
938,0.55,877.0,Sobol1,RQ,1.0,-,1.0,-,20.07422746472506,0.020992366430455895,0.9661670084814002,23.720251200824606,0.022083808054455492,0.9388951877903648
939,0.55,877.0,Sobol1,ESS,1.0,-,-,1.0,18.30710389224758,0.017257905970449915,0.9718614308091691,26.957502213559568,0.022652610183010746,0.9210783520850985
940,0.55,877.0,Sobol2,RBF,1.0,-,-,-,27.169247885207827,0.027695363768075777,0.940475372818727,29.90539100354268,0.026423654277279416,0.9008594291623723
941,0.55,877.0,Sobol2,Matern,1.0,1.5,-,-,19.939016225518564,0.01955390666947932,0.9679410787169173,22.18329694586196,0.019302875376138773,0.9454487595522582
942,0.55,877.0,Sobol2,RQ,1.0,-,1.0,-,27.682109160048302,0.02986489362820091,0.938206925301777,24.603223846198347,0.023800404769266953,0.9328978429700167
943,0.55,877.0,Sobol2,ESS,1.0,-,-,1.0,25.9992668037411,0.026407246163051658,0.9454915725311765,28.543891821159043,0.02521422117041766,0.9096810627818148
944,0.55,297.0,Grid1296,RBF,1.0,-,-,-,679.0227900086901,1.0,-82.79545336824967,679.2891268939463,1.0,-45.422125817822504
945,0.55,297.0,Grid1296,Matern,1.0,1.5,-,-,11.186196996610882,0.0105800564132846,0.9772586270705471,58.010763437284886,0.054073579577175575,0.6614421718358683
946,0.55,297.0,Grid1296,RQ,1.0,-,1.0,-,21.596148438820304,0.017617193429722552,0.9152373821258623,52.48225174264627,0.05977267808337199,0.7228973887235888
947,0.55,297.0,Grid1296,ESS,1.0,-,-,1.0,655.290400899631,0.9581570577569545,-77.04037829442647,627.9555068420525,0.8884387707940598,-38.671027112136485
948,0.55,297.0,Grid2401,RBF,1.0,-,-,-,703.1885279577473,1.0,-100.64558228162252,676.0990284214946,1.0,-43.482578502922316
949,0.55,297.0,Grid2401,Matern,1.0,1.5,-,-,29.088622007458852,0.014017221183217247,0.8260632901637659,48.071060729494285,0.05185151289442683,0.7751272966779046
950,0.55,297.0,Grid2401,RQ,1.0,-,1.0,-,27.840610197042324,0.01457694719767571,0.8406682032263179,81.3659460236173,0.08086461677707374,0.3557496150992139
951,0.55,297.0,Grid2401,ESS,1.0,-,-,1.0,638.5447103524936,0.8956157145340381,-82.8161247810842,585.152869039068,0.8147798726840486,-32.32023131368201
952,0.55,297.0,Sobol1,RBF,1.0,-,-,-,670.3942303152527,1.0,-37.08114352400759,681.1115819941283,1.0,-49.526904188931496
953,0.55,297.0,Sobol1,Matern,1.0,1.5,-,-,13.27294798455129,0.012660277028750609,0.9850725979476108,21.001777673489645,0.01781993640688228,0.9519605228143555
954,0.55,297.0,Sobol1,RQ,1.0,-,1.0,-,19.462528647990816,0.019353780869197378,0.9679042170058278,23.23139633194321,0.021325547970485227,0.9412190247913074
955,0.55,297.0,Sobol1,ESS,1.0,-,-,1.0,664.3316025161919,0.9858729081266374,-36.39549362253287,673.6937339637228,0.9838104700172859,-48.43234063629702
956,0.55,297.0,Sobol2,RBF,1.0,-,-,-,666.4033230985373,1.0,-33.1995807913905,681.4744025692644,1.0,-49.96341972749875
957,0.55,297.0,Sobol2,Matern,1.0,1.5,-,-,19.57838176603494,0.018358047873151807,0.9704811074660894,21.690260203740024,0.018680966673299642,0.9483715613859106
958,0.55,297.0,Sobol2,RQ,1.0,-,1.0,-,27.198456873505492,0.028463663639781846,0.9430314712222495,24.7409621643442,0.02319147261064026,0.9328273259549764
959,0.55,297.0,Sobol2,ESS,1.0,-,-,1.0,659.7674284680907,0.9859862792803562,-32.52186843923947,674.8021382472616,0.9853963379601909,-48.97034721867801
960,0.55,721.0,Grid1296,RBF,1.0,-,-,-,22.095543688119683,0.020796013431953635,0.9122551300985654,185.2447725990058,0.20814706345421657,-2.4498266654451024
961,0.55,721.0,Grid1296,Matern,1.0,1.5,-,-,10.035606197238058,0.009983094758352545,0.9818991248999269,56.94041908473301,0.053456223252447005,0.674053238628738
962,0.55,721.0,Grid1296,RQ,1.0,-,1.0,-,21.75486732309794,0.018640914988692428,0.9149400295287486,52.661646316300875,0.060444441548002194,0.7211990715908084
963,0.55,721.0,Grid1296,ESS,1.0,-,-,1.0,680.2816406792813,1.0,-82.17443330015644,670.8354717130366,0.985070459215001,-44.241540981522
964,0.55,721.0,Grid2401,RBF,1.0,-,-,-,702.3453068040919,1.0,-102.32648008465071,675.9522007810359,1.0,-43.56425316781424
965,0.55,721.0,Grid2401,Matern,1.0,1.5,-,-,30.3345788528024,0.017868935649542877,0.8072536311214651,35.57132296799128,0.03949625086207152,0.8765887658098008
966,0.55,721.0,Grid2401,RQ,1.0,-,1.0,-,26.180307013375245,0.016481853158883886,0.8564313105994146,83.03535869915336,0.08348644697305377,0.32751780190779123
967,0.55,721.0,Grid2401,ESS,1.0,-,-,1.0,702.3453068040919,1.0,-102.32648008465071,665.476538716945,0.9803674228392624,-42.193675198407554
968,0.55,721.0,Sobol1,RBF,1.0,-,-,-,15.368936586045468,0.016036679296546737,0.980939725880438,23.23827365469019,0.020537028997284303,0.9420248323582363
969,0.55,721.0,Sobol1,Matern,1.0,1.5,-,-,13.238490405352072,0.013051720791398503,0.9858577524506444,20.16052137432661,0.016978730038752794,0.9563647158567833
970,0.55,721.0,Sobol1,RQ,1.0,-,1.0,-,20.39248852756489,0.020412308573991643,0.9664430903768992,23.026941825928,0.021003511489083738,0.9430745047877368
971,0.55,721.0,Sobol1,ESS,1.0,-,-,1.0,666.259839944428,0.9967625711017727,-34.82026357993686,679.1060151568482,0.9967369091320535,-48.51188309527463
972,0.55,721.0,Sobol2,RBF,1.0,-,-,-,23.92496799543133,0.024405427440013835,0.9557676651654682,29.596930449174973,0.024707600456687306,0.9037790715815669
973,0.55,721.0,Sobol2,Matern,1.0,1.5,-,-,19.591396912530453,0.019266305382854267,0.97034021898857,21.73805695719485,0.019012987415470816,0.9480939902676938
974,0.55,721.0,Sobol2,RQ,1.0,-,1.0,-,25.068255464448473,0.026346799694140933,0.9514392531760552,23.63444163424136,0.02217472692416715,0.9386426079207211
975,0.55,721.0,Sobol2,ESS,1.0,-,-,1.0,658.663759013132,0.9814970884605998,-32.52468224829382,673.7676637839654,0.9828487338109478,-48.865080805133005
976,0.55,711.0,Grid1296,RBF,1.0,-,-,-,21.00248383876135,0.02175032669271541,0.9210243524045582,219.48230806406153,0.25647151927554446,-3.842188594795723
977,0.55,711.0,Grid1296,Matern,1.0,1.5,-,-,11.068406495181781,0.010591238615080932,0.9780657858918236,56.70221201292168,0.05358947741434105,0.6768213471160945
978,0.55,711.0,Grid1296,RQ,1.0,-,1.0,-,22.514843432708783,0.019079041710300938,0.9092409921052289,53.195426055633384,0.06111003913153874,0.7155596223716848
979,0.55,711.0,Grid1296,ESS,1.0,-,-,1.0,667.383521058137,0.98148914684315,-78.74488483973454,621.3449609383007,0.8819979190238676,-37.806835037037104
980,0.55,711.0,Grid2401,RBF,1.0,-,-,-,704.0622355748559,1.0,-104.27412229690131,676.2513167318075,1.0,-43.570413645908324
981,0.55,711.0,Grid2401,Matern,1.0,1.5,-,-,31.91023808572055,0.01996816961695258,0.7837482564381562,34.687955380836485,0.038067344752005364,0.8827297581023626
982,0.55,711.0,Grid2401,RQ,1.0,-,1.0,-,24.725418893450637,0.017955301864319356,0.8701664760800087,85.35512854814233,0.08658958277536906,0.2899488114939158
983,0.55,711.0,Grid2401,ESS,1.0,-,-,1.0,688.4166700368253,0.977112665778337,-99.64733622370576,597.6702848220214,0.8408840510177014,-33.813985583742415
984,0.55,711.0,Sobol1,RBF,1.0,-,-,-,18.96704998598182,0.017368268932579308,0.9685624342532156,30.335807340034364,0.024694640052383452,0.8990510273347078
985,0.55,711.0,Sobol1,Matern,1.0,1.5,-,-,13.562204236581387,0.012999443807138874,0.9839265207598179,22.099352480909435,0.01872648532498492,0.9464265164999026
986,0.55,711.0,Sobol1,RQ,1.0,-,1.0,-,19.823414947409553,0.020084363333259615,0.9656595266840713,24.009184040569394,0.022123722965082297,0.9367667374619643
987,0.55,711.0,Sobol1,ESS,1.0,-,-,1.0,666.2438411607609,0.9929858224362446,-37.78963990402853,678.2914427820197,0.9943318953735637,-49.468856499815715
988,0.55,711.0,Sobol2,RBF,1.0,-,-,-,23.282490577280893,0.025682190306914814,0.9607060836801099,27.541161546773154,0.024432001672031786,0.9181060450012951
989,0.55,711.0,Sobol2,Matern,1.0,1.5,-,-,19.157105363861195,0.02025667009032191,0.973397269187484,21.270643502018874,0.01867982378807091,0.9511517963129984
990,0.55,711.0,Sobol2,RQ,1.0,-,1.0,-,27.48936017702535,0.03055778336664312,0.9452233198445796,24.462633517352824,0.023648071067948136,0.9353908900438718
991,0.55,711.0,Sobol2,ESS,1.0,-,-,1.0,657.8211602515734,0.9861890515788344,-30.367660079427402,674.4898810697597,0.9856240652619905,-48.117722080830355
992,0.55,985.0,Grid1296,RBF,1.0,-,-,-,22.926043519026038,0.022667338588338772,0.9036380050854308,189.8036600102036,0.21603905454441227,-2.6263891745775476
993,0.55,985.0,Grid1296,Matern,1.0,1.5,-,-,10.812683194966187,0.010290466317284336,0.9785654428778835,55.81846068523572,0.053068833376184316,0.68636757533674
994,0.55,985.0,Grid1296,RQ,1.0,-,1.0,-,23.45996081338232,0.0188370420029334,0.8990974545870012,53.016814523828444,0.060205107657561215,0.7170612021447629
995,0.55,985.0,Grid1296,ESS,1.0,-,-,1.0,676.9291444766235,1.0,-83.01057990878061,675.4150066680659,0.9905354900786293,-44.92050501880107
996,0.55,985.0,Grid2401,RBF,1.0,-,-,-,95.3050111131475,0.08227434268090253,-0.995494853238799,362.06233561393236,0.4668821766042724,-11.82092605485735
997,0.55,985.0,Grid2401,Matern,1.0,1.5,-,-,31.17457959043215,0.02011798750539891,0.7864889529965277,34.27906703377575,0.03825223130478873,0.8850760129101761
998,0.55,985.0,Grid2401,RQ,1.0,-,1.0,-,24.42171394239352,0.01755082277618451,0.8689697953869886,83.38014891489767,0.0845020700213101,0.3200483516777899
999,0.55,985.0,Grid2401,ESS,1.0,-,-,1.0,703.0496021644921,1.0,-107.59031000839092,669.4105870728516,0.9839648959328691,-42.826607198203256
1000,0.55,985.0,Sobol1,RBF,1.0,-,-,-,16.54720334628081,0.017311884626224752,0.9779846845229528,24.99749927221546,0.021768409467762293,0.9328786351950245
