,SigC,SigH,EpsC,EpsH,density
906,0.33388671875,0.1912451171874999,0.7857421874999999,0.1102148437499999,867.373
908,0.14638671875,0.1531201171875,0.4107421874999999,0.0227148437499999,651.948
909,0.29638671875,0.3056201171875,0.9107421875,0.0927148437499999,501.074
910,0.22138671875,0.0768701171875,0.1607421875,0.0577148437499999,656.512
911,0.07138671875,0.2293701171875,0.6607421874999999,0.12771484375,681.04
912,0.08076171875,0.0673388671875,0.5669921874999999,0.0358398437499999,646.246
913,0.23076171875,0.2198388671875,1.0669921875,0.1058398437499999,730.457
914,0.3057617187499999,0.1435888671875,0.3169921874999999,0.0708398437499999,731.988
915,0.15576171875,0.2960888671875,0.8169921874999999,0.14083984375,470.391
916,0.1932617187499999,0.1817138671875,0.9419921875,0.1233398437499999,701.319
917,0.34326171875,0.3342138671874999,0.4419921874999999,0.05333984375,375.48
918,0.26826171875,0.1054638671875,0.6919921874999999,0.0883398437499999,733.35
919,0.11826171875,0.2579638671875,0.1919921875,0.01833984375,600.728
920,0.09951171875,0.1245263671875,0.7544921874999999,0.06208984375,649.028
921,0.24951171875,0.2770263671875,0.2544921874999999,0.13208984375,548.545
922,0.3245117187499999,0.0482763671874999,1.0044921875,0.0270898437499999,874.54
923,0.17451171875,0.2007763671874999,0.5044921874999999,0.0970898437499999,693.855
924,0.13701171875,0.0864013671875,0.3794921874999999,0.1145898437499999,645.761
925,0.28701171875,0.2389013671875,0.8794921874999999,0.04458984375,760.428
926,0.21201171875,0.1626513671875,0.6294921874999999,0.14958984375,697.478
927,0.06201171875,0.3151513671875,1.1294921875,0.0795898437499999,293.111
928,0.06669921875,0.1006982421875,0.8013671874999999,0.01615234375,645.087
929,0.2166992187499999,0.2531982421875,0.3013671874999999,0.0861523437499999,617.777
930,0.29169921875,0.1769482421875,1.0513671875,0.0511523437499999,826.006
932,0.17919921875,0.1388232421875,0.1763671875,0.13865234375,659.37
933,0.3291992187499999,0.2913232421875,0.6763671874999999,0.06865234375,598.971
934,0.25419921875,0.0625732421875,0.4263671874999999,0.1036523437499999,689.103
935,0.10419921875,0.2150732421875,0.9263671875,0.03365234375,659.904
936,0.12294921875,0.1960107421874999,0.4888671874999999,0.0774023437499999,679.338
938,0.3479492187499999,0.1197607421874999,0.2388671874999999,0.04240234375,746.185
939,0.19794921875,0.2722607421875,0.7388671874999999,0.1124023437499999,556.853
940,0.16044921875,0.0816357421875,1.1138671875,0.0949023437499999,655.972
941,0.31044921875,0.2341357421875,0.6138671874999999,0.02490234375,773.78
942,0.23544921875,0.1578857421875,0.8638671874999999,0.1299023437499999,721.009
943,0.08544921875,0.3103857421875,0.3638671874999999,0.0599023437499999,207.609
944,0.07607421875,0.1483544921875,1.0201171875,0.0992773437499999,658.891
945,0.22607421875,0.3008544921875,0.5201171874999999,0.0292773437499999,395.57
946,0.3010742187499999,0.0721044921875,0.7701171874999999,0.13427734375,799.524
947,0.15107421875,0.2246044921875,0.2701171874999999,0.06427734375,665.977
948,0.18857421875,0.1102294921875,0.6451171874999999,0.04677734375,657.563
949,0.33857421875,0.2627294921874999,1.1451171875,0.1167773437499999,801.67
950,0.26357421875,0.1864794921874999,0.3951171874999999,0.01177734375,697.427
952,0.09482421875,0.0530419921875,0.3326171874999999,0.12552734375,644.286
953,0.24482421875,0.2055419921875,0.8326171874999999,0.05552734375,726.593
954,0.31982421875,0.1292919921874999,0.5826171874999999,0.0905273437499999,800.452
955,0.1698242187499999,0.2817919921875,1.0826171875,0.02052734375,526.028
956,0.13232421875,0.1674169921875,0.7076171874999999,0.03802734375,658.406
958,0.20732421875,0.0911669921874999,0.9576171875,0.0730273437499999,675.941
959,0.05732421875,0.2436669921875,0.4576171874999999,0.14302734375,656.232
960,0.05498046875,0.0601904296875,0.9029296875,0.0544335937499999,646.88
961,0.2049804687499999,0.2126904296875,0.4029296874999999,0.1244335937499999,706.17
962,0.27998046875,0.1364404296874999,0.6529296874999999,0.01943359375,748.469
963,0.12998046875,0.2889404296875,0.1529296875,0.0894335937499999,457.265
964,0.16748046875,0.1745654296875,0.5279296874999999,0.1069335937499999,682.411
965,0.3174804687499999,0.3270654296874999,1.0279296875,0.03693359375,483.909
966,0.24248046875,0.0983154296875,0.2779296874999999,0.14193359375,667.931
967,0.09248046875,0.2508154296875,0.7779296874999999,0.07193359375,612.902
968,0.11123046875,0.1555029296875,0.3404296874999999,0.02818359375,649.372
969,0.26123046875,0.3080029296875,0.8404296874999999,0.0981835937499999,440.709
971,0.18623046875,0.2317529296875,1.0904296875,0.13318359375,691.534
972,0.14873046875,0.1173779296875,0.7154296874999999,0.1156835937499999,653.249
973,0.29873046875,0.2698779296875,0.2154296874999999,0.04568359375,588.726
1021,0.27529296875,0.1983935546874999,1.0123046875,0.06537109375,791.624
1022,0.20029296875,0.1221435546875,0.2623046874999999,0.1003710937499999,656.851
1023,0.05029296875,0.2746435546875,0.7623046874999999,0.03037109375,530.721
1024,0.050439453125,0.15982177734375,0.5977539062499999,0.0781542968749999,662.716
1025,0.200439453125,0.31232177734375,1.09775390625,0.148154296875,425.109
1026,0.275439453125,0.08357177734375,0.3477539062499999,0.043154296875,699.431
1027,0.125439453125,0.23607177734375,0.8477539062499999,0.1131542968749999,664.996
1028,0.162939453125,0.04544677734375,0.97275390625,0.0956542968749999,653.842
1029,0.312939453125,0.19794677734375,0.4727539062499999,0.0256542968749999,772.215
1030,0.2379394531249999,0.1216967773437499,0.7227539062499999,0.130654296875,699.462
1031,0.087939453125,0.27419677734375,0.2227539062499999,0.060654296875,520.899
1032,0.106689453125,0.10263427734375,0.6602539062499999,0.016904296875,648.208
1033,0.256689453125,0.25513427734375,0.16025390625,0.0869042968749999,614.571
1034,0.331689453125,0.17888427734375,0.91025390625,0.051904296875,876.448
1036,0.144189453125,0.14075927734375,0.2852539062499999,0.139404296875,660.797
1037,0.294189453125,0.29325927734375,0.7852539062499999,0.069404296875,545.887
1038,0.219189453125,0.06450927734375,0.5352539062499999,0.1044042968749999,670.08
1039,0.069189453125,0.2170092773437499,1.03525390625,0.034404296875,659.495
1040,0.078564453125,0.07404052734375,0.19150390625,0.126279296875,644.888
1041,0.228564453125,0.22654052734375,0.6915039062499999,0.0562792968749999,689.489
1042,0.3035644531249999,0.1502905273437499,0.4415039062499999,0.0912792968749999,757.466
1043,0.153564453125,0.30279052734375,0.94150390625,0.021279296875,326.421
1044,0.1910644531249999,0.18841552734375,0.8165039062499999,0.0387792968749999,677.807
1045,0.341064453125,0.3409155273437499,0.3165039062499999,0.1087792968749999,358.672
1046,0.266064453125,0.11216552734375,1.06650390625,0.0737792968749999,766.459
1047,0.116064453125,0.26466552734375,0.5665039062499999,0.143779296875,588.542
1048,0.097314453125,0.13122802734375,1.12900390625,0.1000292968749999,650.109
1049,0.247314453125,0.2837280273437499,0.6290039062499999,0.030029296875,537.906
1050,0.3223144531249999,0.05497802734375,0.8790039062499999,0.1350292968749999,852.047
1051,0.172314453125,0.2074780273437499,0.3790039062499999,0.0650292968749999,679.041
1052,0.134814453125,0.09310302734375,0.5040039062499999,0.0475292968749999,645.463
1053,0.284814453125,0.24560302734375,1.00400390625,0.1175292968749999,745.606
1054,0.209814453125,0.16935302734375,0.2540039062499999,0.012529296875,659.999
1056,0.064501953125,0.08833740234375,0.92587890625,0.141591796875,645.916
1057,0.2145019531249999,0.24083740234375,0.4258789062499999,0.0715917968749999,653.982
1058,0.289501953125,0.16458740234375,0.6758789062499999,0.1065917968749999,781.343
1059,0.139501953125,0.31708740234375,0.17587890625,0.036591796875,200.011
1060,0.177001953125,0.12646240234375,0.5508789062499999,0.0190917968749999,652.609
1061,0.3270019531249999,0.2789624023437499,1.05087890625,0.0890917968749999,699.134
1062,0.252001953125,0.05021240234375,0.3008789062499999,0.054091796875,679.111
1063,0.102001953125,0.20271240234375,0.8008789062499999,0.1240917968749999,698.831
1064,0.120751953125,0.18364990234375,0.3633789062499999,0.0803417968749999,674.908
1065,0.270751953125,0.33614990234375,0.8633789062499999,0.010341796875,371.465
1066,0.3457519531249999,0.1073999023437499,0.6133789062499999,0.1153417968749999,832.969
1067,0.195751953125,0.25989990234375,1.11337890625,0.045341796875,600.785
1068,0.158251953125,0.06927490234375,0.7383789062499999,0.062841796875,649.866
1069,0.308251953125,0.2217749023437499,0.2383789062499999,0.132841796875,739.147
1070,0.233251953125,0.1455249023437499,0.98837890625,0.0278417968749999,708.556
1071,0.083251953125,0.2980249023437499,0.4883789062499999,0.0978417968749999,420.837
1072,0.073876953125,0.1550561523437499,0.8946289062499999,0.058466796875,655.756
1073,0.223876953125,0.30755615234375,0.3946289062499999,0.1284667968749999,426.105
1074,0.298876953125,0.0788061523437499,1.14462890625,0.023466796875,845.315
1075,0.148876953125,0.23130615234375,0.6446289062499999,0.0934667968749999,667.439
1076,0.186376953125,0.11693115234375,0.2696289062499999,0.1109667968749999,656.253
1077,0.336376953125,0.26943115234375,0.7696289062499999,0.0409667968749999,744.435
1078,0.261376953125,0.19318115234375,0.5196289062499999,0.145966796875,750.414
1080,0.092626953125,0.0597436523437499,0.4571289062499999,0.0322167968749999,645.215
1081,0.242626953125,0.2122436523437499,0.95712890625,0.1022167968749999,742.993
1082,0.317626953125,0.13599365234375,0.20712890625,0.067216796875,714.112
1083,0.1676269531249999,0.28849365234375,0.7071289062499999,0.137216796875,496.906
1084,0.130126953125,0.17411865234375,1.08212890625,0.1197167968749999,682.304
1086,0.205126953125,0.09786865234375,0.8321289062499999,0.0847167968749999,673.87
1087,0.055126953125,0.25036865234375,0.3321289062499999,0.014716796875,621.943
1088,0.057470703125,0.05259521484375,0.7774414062499999,0.1033105468749999,644.659
1089,0.207470703125,0.2050952148437499,0.2774414062499999,0.033310546875,668.039
1090,0.282470703125,0.12884521484375,1.02744140625,0.138310546875,800.197
1091,0.132470703125,0.2813452148437499,0.5274414062499999,0.0683105468749999,490.092
1092,0.169970703125,0.16697021484375,0.15244140625,0.050810546875,659.349
1094,0.244970703125,0.09072021484375,0.4024414062499999,0.0158105468749999,681.405
1095,0.094970703125,0.24322021484375,0.90244140625,0.0858105468749999,637.365
1096,0.113720703125,0.1479077148437499,0.4649414062499999,0.129560546875,662.121
1097,0.263720703125,0.3004077148437499,0.96494140625,0.0595605468749999,474.495
1098,0.3387207031249999,0.07165771484375,0.2149414062499999,0.0945605468749999,728.101
1099,0.188720703125,0.2241577148437499,0.7149414062499999,0.024560546875,664.398
1100,0.151220703125,0.1097827148437499,1.08994140625,0.042060546875,654.174
1101,0.301220703125,0.26228271484375,0.5899414062499999,0.1120605468749999,667.95
1102,0.2262207031249999,0.18603271484375,0.8399414062499999,0.0770605468749999,715.197
1104,0.085595703125,0.19556396484375,0.99619140625,0.011435546875,650.979
1106,0.3105957031249999,0.11931396484375,0.7461914062499999,0.046435546875,811.756
1107,0.160595703125,0.27181396484375,0.2461914062499999,0.1164355468749999,548.72
1108,0.198095703125,0.0811889648437499,0.6211914062499999,0.1339355468749999,661.802
1109,0.348095703125,0.23368896484375,1.12119140625,0.063935546875,897.244
1110,0.273095703125,0.15743896484375,0.3711914062499999,0.0989355468749999,716.967
1112,0.104345703125,0.10025146484375,0.3086914062499999,0.0726855468749999,649.458
1113,0.254345703125,0.25275146484375,0.8086914062499999,0.1426855468749999,671.319
1114,0.329345703125,0.17650146484375,0.5586914062499999,0.0376855468749999,811.468
1116,0.141845703125,0.13837646484375,0.6836914062499999,0.0901855468749999,658.241
1117,0.2918457031249999,0.29087646484375,0.18369140625,0.020185546875,507.735
1118,0.216845703125,0.0621264648437499,0.93369140625,0.125185546875,683.187
1119,0.066845703125,0.2146264648437499,0.4336914062499999,0.055185546875,671.412
1120,0.062158203125,0.1240795898437499,0.2305664062499999,0.0311230468749999,651.382
1121,0.212158203125,0.27657958984375,0.7305664062499999,0.1011230468749999,537.903
1122,0.287158203125,0.04782958984375,0.4805664062499999,0.066123046875,733.435
1123,0.137158203125,0.20032958984375,0.98056640625,0.136123046875,703.733
1124,0.174658203125,0.08595458984375,0.8555664062499999,0.1186230468749999,654.336
1125,0.324658203125,0.23845458984375,0.3555664062499999,0.048623046875,732.69
1126,0.2496582031249999,0.16220458984375,1.10556640625,0.0836230468749999,750.252
1128,0.118408203125,0.06689208984375,1.04306640625,0.057373046875,647.618
1129,0.268408203125,0.2193920898437499,0.5430664062499999,0.1273730468749999,745.281
1130,0.343408203125,0.14314208984375,0.7930664062499999,0.0223730468749999,861.967
1131,0.193408203125,0.2956420898437499,0.2930664062499999,0.0923730468749999,438.394
1132,0.155908203125,0.18126708984375,0.4180664062499999,0.1098730468749999,685.673
1133,0.305908203125,0.33376708984375,0.91806640625,0.039873046875,394.585
1134,0.230908203125,0.10501708984375,0.16806640625,0.144873046875,657.598
1135,0.080908203125,0.25751708984375,0.6680664062499999,0.0748730468749999,591.662
1136,0.071533203125,0.11454833984375,0.5743164062499999,0.0879980468749999,650.938
1137,0.221533203125,0.26704833984375,1.07431640625,0.017998046875,620.262
1138,0.296533203125,0.19079833984375,0.3243164062499999,0.1229980468749999,751.305
1140,0.184033203125,0.1526733398437499,0.94931640625,0.070498046875,672.069
1141,0.3340332031249999,0.30517333984375,0.4493164062499999,0.140498046875,509.803
1142,0.259033203125,0.07642333984375,0.6993164062499999,0.0354980468749999,721.1
1143,0.109033203125,0.22892333984375,0.19931640625,0.1054980468749999,674.81
1144,0.090283203125,0.17173583984375,0.7618164062499999,0.1492480468749999,688.294
1146,0.3152832031249999,0.09548583984375,1.01181640625,0.1142480468749999,860.661
1147,0.165283203125,0.24798583984375,0.5118164062499999,0.0442480468749999,619.93
1148,0.127783203125,0.05736083984375,0.3868164062499999,0.026748046875,645.578
1149,0.277783203125,0.2098608398437499,0.8868164062499999,0.0967480468749999,788.603
1150,0.2027832031249999,0.13361083984375,0.6368164062499999,0.061748046875,666.954
1151,0.052783203125,0.28611083984375,1.13681640625,0.131748046875,501.042
1152,0.053955078125,0.1085913085937499,0.3750976562499999,0.052451171875,650.088
1153,0.203955078125,0.26109130859375,0.8750976562499999,0.1224511718749999,608.892
1154,0.278955078125,0.1848413085937499,0.6250976562499999,0.0174511718749999,743.736
1156,0.166455078125,0.14671630859375,0.7500976562499999,0.1049511718749999,668.182
1157,0.3164550781249999,0.29921630859375,0.2500976562499999,0.034951171875,474.618
1158,0.241455078125,0.07046630859375,1.00009765625,0.139951171875,717.562
1159,0.091455078125,0.22296630859375,0.5000976562499999,0.069951171875,668.929
1160,0.110205078125,0.16577880859375,0.93759765625,0.043701171875,657.103
1162,0.335205078125,0.08952880859375,0.6875976562499999,0.0787011718749999,836.401
1163,0.1852050781249999,0.2420288085937499,0.18759765625,0.1487011718749999,665.751
1164,0.147705078125,0.0514038085937499,0.5625976562499999,0.131201171875,649.659
1165,0.2977050781249999,0.20390380859375,1.06259765625,0.0612011718749999,840.184
1166,0.222705078125,0.12765380859375,0.3125976562499999,0.0962011718749999,666.341
1167,0.072705078125,0.28015380859375,0.8125976562499999,0.026201171875,506.675
1168,0.082080078125,0.13718505859375,0.4063476562499999,0.1355761718749999,658.458
1169,0.2320800781249999,0.28968505859375,0.90634765625,0.0655761718749999,487.848
1170,0.307080078125,0.0609350585937499,0.15634765625,0.1005761718749999,689.202
1171,0.157080078125,0.21343505859375,0.6563476562499999,0.0305761718749999,660.491
1172,0.194580078125,0.09906005859375,1.03134765625,0.013076171875,667.71
1173,0.3445800781249999,0.2515600585937499,0.5313476562499999,0.083076171875,750.858
1174,0.269580078125,0.1753100585937499,0.7813476562499999,0.048076171875,753.809
1176,0.100830078125,0.0799975585937499,0.8438476562499999,0.0918261718749999,648.127
1177,0.250830078125,0.23249755859375,0.3438476562499999,0.021826171875,672.757
1178,0.325830078125,0.15624755859375,1.09384765625,0.1268261718749999,903.183
1179,0.175830078125,0.3087475585937499,0.5938476562499999,0.056826171875,301.658
1180,0.138330078125,0.19437255859375,0.2188476562499999,0.0743261718749999,678.406
1182,0.213330078125,0.11812255859375,0.4688476562499999,0.0393261718749999,668.524
1183,0.063330078125,0.27062255859375,0.96884765625,0.1093261718749999,550.331
1184,0.068017578125,0.1800756835937499,0.7032226562499999,0.1158886718749999,682.076
1186,0.293017578125,0.10382568359375,0.95322265625,0.0808886718749999,810.032
1187,0.143017578125,0.25632568359375,0.4532226562499999,0.010888671875,616.431
1188,0.180517578125,0.06570068359375,0.3282226562499999,0.028388671875,650.144
1189,0.330517578125,0.21820068359375,0.8282226562499999,0.0983886718749999,855.601
1190,0.255517578125,0.14195068359375,0.5782226562499999,0.063388671875,708.188
1191,0.105517578125,0.29445068359375,1.07822265625,0.1333886718749999,470.314
1192,0.124267578125,0.08476318359375,0.6407226562499999,0.1071386718749999,645.342
1193,0.274267578125,0.2372631835937499,1.14072265625,0.0371386718749999,766.738
1194,0.349267578125,0.16101318359375,0.3907226562499999,0.1421386718749999,801.234
1195,0.199267578125,0.3135131835937499,0.8907226562499999,0.0721386718749999,307.585
1196,0.161767578125,0.1228881835937499,1.01572265625,0.0546386718749999,656.303
1197,0.311767578125,0.27538818359375,0.5157226562499999,0.1246386718749999,615.413
1198,0.236767578125,0.04663818359375,0.7657226562499999,0.019638671875,698.272
1199,0.086767578125,0.19913818359375,0.2657226562499999,0.0896386718749999,680.775
1200,0.077392578125,0.05616943359375,1.10947265625,0.0677636718749999,647.526
1201,0.227392578125,0.20866943359375,0.6094726562499999,0.137763671875,728.085
1202,0.302392578125,0.13241943359375,0.8594726562499999,0.032763671875,816.321
1203,0.152392578125,0.28491943359375,0.3594726562499999,0.1027636718749999,487.037
1204,0.189892578125,0.17054443359375,0.4844726562499999,0.0852636718749999,677.633
1205,0.3398925781249999,0.3230444335937499,0.98447265625,0.0152636718749999,631.245
1206,0.264892578125,0.09429443359375,0.2344726562499999,0.1202636718749999,677.695
1207,0.114892578125,0.2467944335937499,0.7344726562499999,0.050263671875,619.944
1208,0.096142578125,0.15148193359375,0.17197265625,0.0240136718749999,650.449
1209,0.246142578125,0.30398193359375,0.6719726562499999,0.0940136718749999,430.044
1210,0.3211425781249999,0.07523193359375,0.4219726562499999,0.059013671875,764.935
1211,0.171142578125,0.22773193359375,0.92197265625,0.1290136718749999,690.847
1212,0.133642578125,0.11335693359375,0.7969726562499999,0.146513671875,652.579
1213,0.283642578125,0.26585693359375,0.2969726562499999,0.076513671875,599.135
1214,0.2086425781249999,0.1896069335937499,1.04697265625,0.1115136718749999,714.503
1216,0.056298828125,0.14433349609375,1.07041015625,0.0951074218749999,659.697
1217,0.206298828125,0.29683349609375,0.5704101562499999,0.025107421875,426.195
1218,0.281298828125,0.06808349609375,0.8204101562499999,0.130107421875,767.838
1219,0.131298828125,0.22058349609375,0.3204101562499999,0.060107421875,666.072
1220,0.168798828125,0.10620849609375,0.4454101562499999,0.0776074218749999,650.875
1221,0.318798828125,0.25870849609375,0.94541015625,0.147607421875,744.369
1222,0.2437988281249999,0.1824584960937499,0.19541015625,0.0426074218749999,681.171
1224,0.112548828125,0.04902099609375,0.2579101562499999,0.138857421875,645.165
1225,0.262548828125,0.20152099609375,0.7579101562499999,0.0688574218749999,750.15
1226,0.337548828125,0.12527099609375,0.5079101562499999,0.1038574218749999,806.409
1227,0.187548828125,0.27777099609375,1.00791015625,0.0338574218749999,531.428
1228,0.150048828125,0.16339599609375,0.8829101562499999,0.016357421875,655.314
1229,0.300048828125,0.3158959960937499,0.3829101562499999,0.0863574218749999,398.147
1230,0.225048828125,0.08714599609375,1.13291015625,0.0513574218749999,702.74
1231,0.075048828125,0.2396459960937499,0.6329101562499999,0.1213574218749999,658.261
1232,0.084423828125,0.09667724609375,0.7266601562499999,0.038232421875,646.718
1233,0.234423828125,0.2491772460937499,0.2266601562499999,0.1082324218749999,639.461
1234,0.3094238281249999,0.17292724609375,0.97666015625,0.073232421875,854.517
1236,0.1969238281249999,0.13480224609375,0.3516601562499999,0.125732421875,664.271
1237,0.346923828125,0.28730224609375,0.8516601562499999,0.055732421875,689.83
1238,0.271923828125,0.0585522460937499,0.6016601562499999,0.0907324218749999,729.058
1239,0.121923828125,0.21105224609375,1.10166015625,0.0207324218749999,654.338
1240,0.103173828125,0.1919897460937499,0.5391601562499999,0.046982421875,667.422
1242,0.3281738281249999,0.11573974609375,0.2891601562499999,0.011982421875,743.009
1243,0.178173828125,0.26823974609375,0.7891601562499999,0.0819824218749999,560.034
1244,0.140673828125,0.0776147460937499,0.91416015625,0.0994824218749999,649.352
1245,0.290673828125,0.23011474609375,0.4141601562499999,0.0294824218749999,719.002
1246,0.215673828125,0.15386474609375,0.6641601562499999,0.1344824218749999,691.07
1247,0.065673828125,0.30636474609375,0.16416015625,0.0644824218749999,322.455
1248,0.060986328125,0.07284912109375,0.5235351562499999,0.022919921875,647.045
1249,0.210986328125,0.22534912109375,1.02353515625,0.0929199218749999,700.95
1250,0.2859863281249999,0.14909912109375,0.2735351562499999,0.0579199218749999,705.691
1251,0.135986328125,0.30159912109375,0.7735351562499999,0.1279199218749999,437.278
1252,0.1734863281249999,0.1872241210937499,1.14853515625,0.145419921875,709.782
1254,0.248486328125,0.11097412109375,0.8985351562499999,0.1104199218749999,724.782
1255,0.098486328125,0.26347412109375,0.3985351562499999,0.0404199218749999,571.123
1256,0.117236328125,0.13003662109375,0.8360351562499999,0.066669921875,650.112
1257,0.267236328125,0.28253662109375,0.3360351562499999,0.136669921875,538.826
1258,0.342236328125,0.05378662109375,1.08603515625,0.031669921875,928.491
1259,0.192236328125,0.20628662109375,0.5860351562499999,0.1016699218749999,698.376
1260,0.154736328125,0.09191162109375,0.21103515625,0.0841699218749999,647.611
1261,0.3047363281249999,0.2444116210937499,0.7110351562499999,0.014169921875,775.833
1262,0.229736328125,0.16816162109375,0.4610351562499999,0.1191699218749999,699.15
1264,0.070361328125,0.1776928710937499,0.3047851562499999,0.1147949218749999,680.557
1266,0.295361328125,0.10144287109375,0.5547851562499999,0.149794921875,757.141
1267,0.145361328125,0.2539428710937499,1.05478515625,0.079794921875,607.737
1268,0.182861328125,0.06331787109375,0.6797851562499999,0.062294921875,657.643
1269,0.3328613281249999,0.21581787109375,0.17978515625,0.132294921875,747.215
1270,0.257861328125,0.13956787109375,0.92978515625,0.0272949218749999,740.481
1271,0.107861328125,0.29206787109375,0.4297851562499999,0.0972949218749999,453.881
1272,0.089111328125,0.12050537109375,0.99228515625,0.1235449218749999,651.505
1273,0.239111328125,0.27300537109375,0.4922851562499999,0.053544921875,557.061
1274,0.314111328125,0.19675537109375,0.7422851562499999,0.0885449218749999,832.176
1276,0.126611328125,0.15863037109375,0.6172851562499999,0.036044921875,654.961
1277,0.276611328125,0.3111303710937499,1.11728515625,0.1060449218749999,465.191
1278,0.201611328125,0.0823803710937499,0.3672851562499999,0.0710449218749999,656.497
1279,0.051611328125,0.2348803710937499,0.8672851562499999,0.141044921875,676.207
1280,0.052197265625,0.08297607421875,1.02158203125,0.040146484375,642.758
1281,0.202197265625,0.23547607421875,0.5215820312499999,0.1101464843749999,673.56
1282,0.2771972656249999,0.15922607421875,0.7715820312499999,0.0751464843749999,766.285
1283,0.127197265625,0.31172607421875,0.2715820312499999,0.145146484375,413.742
1284,0.1646972656249999,0.1973510742187499,0.6465820312499999,0.1276464843749999,701.944
1286,0.239697265625,0.12110107421875,0.3965820312499999,0.0926464843749999,678.587
1287,0.089697265625,0.27360107421875,0.8965820312499999,0.0226464843749999,545.672
1288,0.108447265625,0.1401635742187499,0.3340820312499999,0.048896484375,655.281
1289,0.258447265625,0.29266357421875,0.8340820312499999,0.1188964843749999,511.352
1290,0.333447265625,0.0639135742187499,0.5840820312499999,0.013896484375,814.741
1291,0.183447265625,0.21641357421875,1.08408203125,0.0838964843749999,691.131
1292,0.145947265625,0.10203857421875,0.7090820312499999,0.1013964843749999,648.058
1293,0.295947265625,0.25453857421875,0.20908203125,0.031396484375,644.4
1294,0.220947265625,0.17828857421875,0.95908203125,0.136396484375,724.178
1296,0.080322265625,0.16875732421875,0.8028320312499999,0.0970214843749999,671.823
1297,0.230322265625,0.32125732421875,0.3028320312499999,0.027021484375,225.337
1298,0.305322265625,0.0925073242187499,1.05283203125,0.132021484375,847.116
1299,0.155322265625,0.24500732421875,0.5528320312499999,0.062021484375,628.653
1300,0.192822265625,0.05438232421875,0.17783203125,0.0795214843749999,653.061
1301,0.3428222656249999,0.2068823242187499,0.6778320312499999,0.1495214843749999,859.548
1302,0.267822265625,0.1306323242187499,0.4278320312499999,0.0445214843749999,707.344
1303,0.117822265625,0.28313232421875,0.92783203125,0.1145214843749999,503.432
1304,0.099072265625,0.11156982421875,0.4903320312499999,0.140771484375,649.756
1305,0.249072265625,0.2640698242187499,0.99033203125,0.070771484375,626.533
1306,0.3240722656249999,0.18781982421875,0.2403320312499999,0.1057714843749999,752.444
1308,0.136572265625,0.14969482421875,1.11533203125,0.018271484375,650.221
1309,0.286572265625,0.30219482421875,0.6153320312499999,0.0882714843749999,473.898
1310,0.2115722656249999,0.07344482421875,0.8653320312499999,0.053271484375,674.498
1311,0.061572265625,0.22594482421875,0.3653320312499999,0.1232714843749999,686.13
1312,0.066259765625,0.15446044921875,0.5684570312499999,0.1123339843749999,666.451
1313,0.216259765625,0.30696044921875,1.06845703125,0.042333984375,335.626
1314,0.291259765625,0.07821044921875,0.3184570312499999,0.147333984375,708.039
1315,0.141259765625,0.23071044921875,0.8184570312499999,0.0773339843749999,663.664
1316,0.178759765625,0.11633544921875,0.94345703125,0.0598339843749999,661.115
1317,0.328759765625,0.2688354492187499,0.4434570312499999,0.129833984375,650.214
1318,0.253759765625,0.1925854492187499,0.6934570312499999,0.024833984375,720.463
1320,0.122509765625,0.0591479492187499,0.7559570312499999,0.1210839843749999,646.741
1321,0.272509765625,0.21164794921875,0.2559570312499999,0.0510839843749999,699.779
1322,0.3475097656249999,0.1353979492187499,1.00595703125,0.0860839843749999,685.244
1323,0.197509765625,0.28789794921875,0.5059570312499999,0.016083984375,502.103
1324,0.160009765625,0.17352294921875,0.3809570312499999,0.033583984375,656.378
1326,0.2350097656249999,0.0972729492187499,0.6309570312499999,0.0685839843749999,685.708
1327,0.085009765625,0.2497729492187499,1.13095703125,0.138583984375,636.096
1328,0.075634765625,0.08774169921875,0.2247070312499999,0.020458984375,644.159
1329,0.225634765625,0.24024169921875,0.7247070312499999,0.0904589843749999,673.003
1330,0.3006347656249999,0.16399169921875,0.4747070312499999,0.055458984375,759.577
1332,0.1881347656249999,0.12586669921875,0.8497070312499999,0.142958984375,669.437
1333,0.338134765625,0.27836669921875,0.3497070312499999,0.072958984375,607.886
1334,0.263134765625,0.04961669921875,1.09970703125,0.1079589843749999,761.419
1335,0.113134765625,0.2021166992187499,0.5997070312499999,0.037958984375,664.725
1336,0.094384765625,0.18305419921875,1.03720703125,0.0642089843749999,673.153
1337,0.244384765625,0.3355541992187499,0.5372070312499999,0.1342089843749999,360.271
1338,0.3193847656249999,0.10680419921875,0.7872070312499999,0.0292089843749999,832.779
1339,0.169384765625,0.25930419921875,0.2872070312499999,0.0992089843749999,593.851
1340,0.131884765625,0.06867919921875,0.4122070312499999,0.0817089843749999,648.938
1341,0.281884765625,0.22117919921875,0.91220703125,0.011708984375,779.47
1342,0.206884765625,0.14492919921875,0.16220703125,0.1167089843749999,661.954
1343,0.056884765625,0.29742919921875,0.6622070312499999,0.046708984375,376.48
1344,0.059228515625,0.1902026367187499,0.20126953125,0.133115234375,695.397
1346,0.284228515625,0.11395263671875,0.4512695312499999,0.0981152343749999,727.185
1347,0.134228515625,0.2664526367187499,0.95126953125,0.028115234375,569.556
1348,0.171728515625,0.07582763671875,0.8262695312499999,0.010615234375,654.741
1349,0.321728515625,0.22832763671875,0.3262695312499999,0.0806152343749999,742.81
