,iteration,SigC,SigH,EpsC,EpsH,prediction
0,1.0,0.31,0.23,0.6,0.1,773.2453002929688
1,2.0,0.3511777975053669,0.2770074768174633,0.5991033243898289,0.1003634401089215,671.6995849609375
2,3.0,0.3548031459363948,0.270164124239208,0.6000836253636074,0.1000479397220125,705.7225952148438
3,4.0,0.3548008521998612,0.2701610821766955,0.6000834586303241,0.1000480332293647,705.7322387695312
4,5.0,0.3548008163391843,0.270161034660398,0.600083456022436,0.1000480346874208,705.7323608398438
