,iteration,SigC,SigH,EpsC,EpsH,prediction
0,1.0,0.31,0.23,0.6,0.1,776.8232421875
1,2.0,0.3519839640179698,0.2762884987466509,0.5990863283007479,0.1003699366771469,682.7324829101562
2,3.0,0.3535166986432504,0.2686663947724404,0.5997290559197465,0.0999500402225689,716.1932373046875
3,4.0,0.3277481671353669,0.2512713925221959,0.5975064299850152,0.1021903782764034,749.218017578125
4,5.0,0.3257955764170982,0.2667732615893508,0.5974380026066121,0.1023144250643514,687.7824096679688
