,iteration,SigC,SigH,EpsC,EpsH,prediction
0,1.0,0.31,0.23,0.6,0.1,773.7337036132812
1,2.0,0.3518930521664302,0.2763708355938224,0.5990880781303408,0.1003690325393339,698.5719604492188
2,3.0,0.3510175619346513,0.2746251755181154,0.5990973994541405,0.100340781297061,704.2105712890625
3,4.0,0.3510174275661425,0.2746249787214896,0.5990973925102518,0.1003407846724462,704.2111206054688
4,5.0,0.3510172930143023,0.2746247820494333,0.599097385569111,0.1003407880107033,704.2116088867188
