,iteration,SigC,SigH,EpsC,EpsH,prediction
0,1.0,0.31,0.23,0.6,0.1,775.5134887695312
1,2.0,0.3514347805902933,0.2767810004186228,0.5990981029289468,0.10036542980213,682.7889404296875
2,3.0,0.353416675502183,0.2692850816953246,0.5999316202118442,0.0998924602036946,716.7010498046875
3,4.0,0.3269612743624956,0.2530242597343084,0.5966676334657247,0.1011598631433776,737.265380859375
4,5.0,0.3246670336355947,0.2684760916735432,0.596429664268952,0.1014075421090941,674.0929565429688
5,6.0,0.3295260832188874,0.2623923928345694,0.596934230844814,0.1010090268593298,709.189453125
6,7.0,0.3295260099048366,0.2623922989813494,0.596934226111785,0.1010090291123725,709.189697265625
