,iteration,SigC,SigH,EpsC,EpsH,prediction
0,1.0,0.31,0.23,0.6,0.1,774.962890625
1,2.0,0.3516833229111964,0.2765595576654033,0.5990926490343603,0.1003672809661136,682.65380859375
2,3.0,0.3538246670182406,0.2691893946386947,0.5999774063909112,0.0992063748351133,716.3389892578125
3,4.0,0.3265568634578895,0.2549879959078684,0.5970403592905528,0.1039732834153637,723.4619140625
