,iteration,SigC,SigH,EpsC,EpsH,prediction
0,1.0,0.31,0.23,0.6,0.1,774.9009399414062
1,2.0,0.3519154052744413,0.2763506158831991,0.5990875212683248,0.1003695815088898,696.7091674804688
2,3.0,0.35119421556895,0.2745369308414738,0.5991226563660752,0.1003071734273098,702.408447265625
3,4.0,0.3510656367321635,0.2743294689971456,0.5991181411790413,0.1003105385038357,702.9874877929688
4,5.0,0.3510635768614392,0.2743262600938136,0.5991180577879699,0.1003106080247855,702.9963989257812
