,iteration,SigC,SigH,EpsC,EpsH,prediction
0,1.0,0.31,0.23,0.6,0.1,777.65576171875
1,2.0,0.3519496364253152,0.2763196288286276,0.5990871565023392,0.1003697373538215,676.127685546875
2,3.0,0.3551853696446559,0.2692981115274999,0.6000696393614853,0.099823652191321,710.925537109375
3,4.0,0.3335239618068194,0.2469551576295959,0.5979196227150432,0.101698685529444,765.0204467773438
4,5.0,0.3101571394481812,0.2676953645986176,0.597806360357628,0.1023192492895744,654.2030029296875
5,6.0,0.3150123215741045,0.2528707188341669,0.5981558260178037,0.1014973105844215,720.9191284179688
