,iteration,SigC,SigH,EpsC,EpsH,prediction
0,1.0,0.31,0.23,0.6,0.1,766.7315063476562
1,2.0,0.3503751858858301,0.2776989493098277,0.5991182592187725,0.1003565566124326,673.2395629882812
2,3.0,0.3555527915637824,0.2719206510703174,0.5998418619086628,0.0997951082211346,708.9458618164062
3,4.0,0.3555514591690369,0.2719192945549466,0.5998417710530913,0.0997952278637818,708.9495239257812
