,ratio,rndint,dataset,mape_ist,r2_ist,mape_ost,r2_ost
540,0.2,35.0,Sobol1,0.0117139122802502,0.9915494309959064,0.0172884272535561,0.947868886413159
541,0.05,669.0,Sobol2,0.0117754636341214,0.9915270427792896,0.0149917149936257,0.961222008238724
542,0.05,582.0,Sobol1,0.0132164411253368,0.9914961349356828,0.0174968724228078,0.946202656531129
543,0.05,582.0,Sobol1,0.0132067868735447,0.9914887085038124,0.0174921522491158,0.9462065939233368
544,0.05,582.0,Sobol1,0.0132125837383672,0.9914866857059006,0.0174684597635044,0.9462834603073572
545,0.2,35.0,Sobol1,0.0118513354618183,0.9914103448805864,0.0173529215514543,0.9478989497638994
546,0.05,582.0,Sobol1,0.0133372171208344,0.991368950416548,0.0175479087956839,0.9460899241224694
547,0.2,35.0,Sobol1,0.0118789950209134,0.9913680609953832,0.0173015455730708,0.9479469932523352
548,0.1,35.0,Sobol1,0.0123490503398728,0.9912847271695684,0.0175961017360582,0.945952197235305
549,0.05,562.0,Sobol2,0.0124396698876276,0.991271334675611,0.0151843790385682,0.9598232374703176
550,0.05,562.0,Sobol2,0.0123601664433795,0.9912350542726648,0.0152034488546598,0.9594995190129184
551,0.2,395.0,Sobol1,0.0114649652068712,0.9912211918886672,0.0176201672376468,0.9453875075806528
552,0.05,562.0,Sobol2,0.0121933090732614,0.991212043731744,0.0152112098620027,0.9595196325583152
553,0.2,395.0,Sobol1,0.0114207570183336,0.9911930645124511,0.0175790933804609,0.9454090907341948
554,0.1,582.0,Sobol1,0.0114184302893517,0.991186871662712,0.0174826945572575,0.9465250526262872
555,0.1,816.0,Sobol1,0.0114596268350952,0.9911689239952028,0.0179144143734548,0.9457527413080952
556,0.05,721.0,Sobol1,0.0128296739088765,0.9911096729207328,0.0174836195737893,0.945525037127355
557,0.05,562.0,Sobol2,0.0121233534090398,0.9911073202120116,0.0152971708269732,0.9594327566004344
558,0.1,582.0,Sobol1,0.011578898388099,0.9910912094840024,0.017484760468255,0.9470502099642424
559,0.15,582.0,Sobol1,0.0114916061551866,0.9910800165828284,0.0176142196887517,0.9461684386903294
560,0.1,582.0,Sobol1,0.011508841130481,0.9910730324550746,0.0175330558142756,0.9463627582581108
561,0.15,582.0,Sobol1,0.0115368029556111,0.991045361290323,0.0176084055450802,0.9462706812395968
562,0.15,390.0,Sobol1,0.0115111005809866,0.9910397661528814,0.0175057089697095,0.9458320004364188
563,0.1,582.0,Sobol1,0.0115382804471417,0.9910049119367312,0.0175206558584834,0.9463703777909044
564,0.15,582.0,Sobol1,0.0115481205143398,0.9910021748915128,0.0176135551556373,0.9461710643367364
565,0.15,582.0,Sobol1,0.0115735403055079,0.9909900036356812,0.0176233506298294,0.9460139144130472
566,0.1,721.0,Sobol1,0.0116080974404106,0.9909409058001708,0.0174702979088205,0.9465795517414562
567,0.05,996.0,Sobol1,0.0141077118615528,0.9909362256461528,0.0184488249807554,0.942087975441424
568,0.05,35.0,Sobol1,0.0145422890549176,0.9909203964832086,0.0182110990147799,0.9449120172035768
569,0.1,721.0,Sobol1,0.0117821935714899,0.9908936028853312,0.0174143137865974,0.9463336412584106
570,0.1,582.0,Sobol1,0.0115662287731377,0.990888162286833,0.0175591323928515,0.9462131012660988
571,0.05,678.0,Sobol1,0.0118765573359431,0.990882997356436,0.0173422043896193,0.9458509800139429
572,0.15,390.0,Sobol1,0.0114318284114045,0.9908186989116948,0.0177606651676793,0.9452663639799732
573,0.1,721.0,Sobol1,0.0118210338586667,0.9908161216693812,0.0174137396295067,0.946382006567784
574,0.2,395.0,Sobol1,0.0118846843409554,0.9907743505348712,0.017750485686158,0.9447823187338228
575,0.05,490.0,Sobol1,0.0114761899672547,0.9907419170224632,0.0174859606950712,0.9454438393895516
576,0.05,180.0,Sobol1,0.0133121588214495,0.9907066083145644,0.0180446381431471,0.9446530532448504
577,0.05,951.0,Sobol1,0.0165493109671625,0.9906839284194427,0.0173845192232217,0.9460885361304244
578,0.05,490.0,Sobol1,0.0114903055617378,0.9906083844456308,0.0174817679957366,0.9455166427955548
579,0.05,951.0,Sobol1,0.0164017627121054,0.9906075396983096,0.0173350485585692,0.9465509198784664
580,0.05,48.0,Sobol1,0.0130946880702297,0.9906072447563364,0.0174292073417798,0.946645017672042
581,0.05,490.0,Sobol1,0.0115837729367654,0.990593364126228,0.0174977988410513,0.9454330103711588
582,0.25,390.0,Sobol1,0.0119410906188401,0.9905837773760746,0.0178232883953305,0.945130449203079
583,0.1,721.0,Sobol1,0.011987241010603,0.9905616418226988,0.0173897523298286,0.9465129702529882
584,0.15,791.0,Sobol1,0.0115198393680914,0.990536556307574,0.0183749237192377,0.9427921867992212
585,0.15,272.0,Sobol1,0.012279510583505,0.9905235443613252,0.017995290320909,0.9465380106800798
586,0.05,951.0,Sobol1,0.016444170770992,0.990505947821281,0.017333083674728,0.94651525600503
587,0.1,180.0,Sobol1,0.0115650188952472,0.9905035868689648,0.0184162592583473,0.9441838540519536
588,0.25,390.0,Sobol1,0.0119801455232596,0.9905033731583476,0.0178190775049196,0.945157290596046
589,0.05,951.0,Sobol1,0.0164791941037732,0.990473942462628,0.0173323851864006,0.946627325580099
590,0.15,936.0,Sobol1,0.0117665810581365,0.9904160710435026,0.0174375626375373,0.946729386382064
591,0.15,582.0,Sobol1,0.0118682967101316,0.990412842574348,0.0176650422494936,0.9457319019485552
592,0.25,390.0,Sobol1,0.012003308610324,0.9904116050520012,0.0178139517592053,0.9453281368198332
593,0.1,721.0,Sobol1,0.0121473251588775,0.9903801203238368,0.0175493556331424,0.9459964520282588
594,0.25,390.0,Sobol1,0.011963636930314,0.9903685728064654,0.0178644226920459,0.9451217530993604
595,0.15,936.0,Sobol1,0.0117443981965036,0.9903621065890248,0.0174519638695884,0.9466341143874272
596,0.05,951.0,Sobol1,0.0168094928475295,0.990355831178696,0.0173864016391325,0.9463521991791868
597,0.25,390.0,Sobol1,0.0120894380272855,0.9903348871441026,0.0178404260865058,0.9452091475095052
598,0.1,791.0,Sobol1,0.0115576053874238,0.9902943413674592,0.0176149177522287,0.9470403854307644
599,0.05,562.0,Sobol2,0.012852713007092,0.990293550322788,0.0153852506862517,0.9594694247501911
600,0.05,237.0,Sobol1,0.0117632065611361,0.9902330593980302,0.0174664752307093,0.946195399550952
601,0.05,237.0,Sobol1,0.0115451882897735,0.9901919118621544,0.0174147244378475,0.9462223853538928
602,0.15,75.0,Sobol1,0.0116852508006691,0.990186130172864,0.0175501818968443,0.9464548882520564
603,0.05,48.0,Sobol1,0.0132036540247996,0.9901631602734128,0.0173896227106086,0.946597072231259
604,0.15,936.0,Sobol1,0.0118154301168432,0.9901583510518258,0.0174393818235823,0.9466493135148344
605,0.05,147.0,Sobol1,0.0117885679072568,0.9901559327224078,0.0174257396882301,0.9460780787856994
606,0.05,48.0,Sobol1,0.0132183746456699,0.990146616582708,0.0174399070743037,0.9462768697165684
607,0.05,237.0,Sobol1,0.0115779788774532,0.9901400335615572,0.0173857961679747,0.9464136810235368
608,0.05,561.0,Sobol1,0.011471463927224,0.9901289712739292,0.0181333499263362,0.9436019745781072
609,0.05,147.0,Sobol2,0.0117481782326402,0.9901283038134888,0.0157160546096195,0.957441995306785
610,0.05,48.0,Sobol1,0.013223268561085,0.990114579716783,0.0174495037493919,0.9462163231736094
611,0.05,490.0,Sobol1,0.0116725450296531,0.9901012350385344,0.0174561624784259,0.9455637554660014
612,0.15,75.0,Sobol1,0.0116923823287493,0.9901002897881146,0.0175428259199303,0.9463863979957968
613,0.05,237.0,Sobol1,0.0116692676263757,0.9900874928838584,0.0173980357234404,0.946342782171378
614,0.05,48.0,Sobol1,0.0132584243135775,0.990068954241993,0.0174568450465257,0.946341115803377
615,0.15,75.0,Sobol1,0.0117559676651485,0.9900665453230928,0.0175671733538204,0.9461202661272292
616,0.05,147.0,Sobol1,0.0117830720367497,0.99006628767856,0.0174624116815524,0.9458150869134414
617,0.2,390.0,Sobol1,0.012281705907751,0.9900623305218296,0.0178393384505153,0.9449552237495302
618,0.05,237.0,Sobol1,0.0114073495781818,0.9900513978822416,0.0174153317559987,0.9467829776479452
619,0.15,75.0,Sobol1,0.0116759862156561,0.9900118154059038,0.0175271556367425,0.946353199283172
620,0.1,951.0,Sobol1,0.0144010330030004,0.9900099424520252,0.0174162188323752,0.9467176129734268
621,0.05,147.0,Sobol1,0.0118267115655402,0.9900050726049784,0.0173935507829487,0.9461524903561084
622,0.1,395.0,Sobol1,0.0131654672887363,0.9900007057396124,0.017900546662536,0.9457645162936468
623,0.2,390.0,Sobol1,0.0121091278796354,0.9899981590357548,0.0178009540068118,0.944795574222723
624,0.2,390.0,Sobol1,0.0120929894168809,0.9899882101120426,0.0178054256543408,0.9448191645838048
625,0.05,588.0,Sobol1,0.0114720562261974,0.9899352020028156,0.0175607268485396,0.945177836918439
626,0.15,390.0,Sobol1,0.0126506368535696,0.9899302090423542,0.0186648893174199,0.941787763508598
627,0.1,951.0,Sobol1,0.0142957352426977,0.989929442741142,0.0174461602989327,0.94630650077513
628,0.2,582.0,Sobol1,0.0114282866113504,0.9899277264655068,0.0177964550029962,0.9454785583324776
629,0.1,48.0,Sobol1,0.011554556932455,0.9899275275371858,0.017921720331937,0.945261327962576
630,0.1,721.0,Sobol1,0.0123890911033623,0.9899018538803956,0.0181928708914815,0.9448843156300032
631,0.1,951.0,Sobol1,0.0142003412900695,0.9898855181639844,0.0174180719097515,0.9464126195652168
632,0.1,48.0,Sobol1,0.0116254955242398,0.9898847888667944,0.0177111393304302,0.9454405449654322
633,0.1,951.0,Sobol1,0.014181566859179,0.989882456728962,0.0174067571840455,0.9464703804754528
634,0.2,390.0,Sobol1,0.0120987687576864,0.9898766713531992,0.0178479295666301,0.9444933248848992
635,0.1,48.0,Sobol1,0.0116072435060478,0.9898756913258536,0.0176971461710012,0.9454711012935442
636,0.1,48.0,Sobol1,0.0116873546754727,0.9898316067427132,0.0176992495137793,0.9454730142922187
637,0.15,678.0,Sobol1,0.0127971450179426,0.9898185712856694,0.0171848549884226,0.9474353396189956
638,0.1,75.0,Sobol2,0.0114101434488669,0.9898184171267264,0.0151637116839,0.9605796611052244
639,0.1,951.0,Sobol1,0.0142571843366768,0.989807047449134,0.0174083217007664,0.9464421885572708
640,0.15,936.0,Sobol1,0.0119205674658612,0.989805994313768,0.0174367076029932,0.946607250186066
641,0.25,490.0,Sobol1,0.0118682746280123,0.9898036552454124,0.0184147637314175,0.9432967005002624
642,0.05,588.0,Sobol1,0.0115016986511585,0.9897886629858158,0.0174759894398652,0.9454065481840602
643,0.3,78.0,Sobol1,0.0114852934155166,0.9897116551364896,0.01700799091321,0.9498646572157196
644,0.05,588.0,Sobol1,0.0115259377355515,0.989697943959632,0.0174747835017679,0.9453416851689258
645,0.05,147.0,Sobol1,0.0118927398366549,0.989665809274392,0.0174594749233148,0.945692777891562
646,0.1,48.0,Sobol1,0.0117245674615899,0.989652092311464,0.0177913094074768,0.9451238877705532
647,0.15,678.0,Sobol1,0.0129296115568172,0.9896475143332134,0.017189997847388,0.9474871085811072
648,0.1,829.0,Sobol1,0.0115361201947613,0.9896454689328024,0.0185854443408125,0.9415680752354892
649,0.1,222.0,Sobol2,0.0118877392896792,0.9896310893070766,0.0151591582808685,0.9608206694272718
650,0.15,678.0,Sobol1,0.0128690296192802,0.9896275962312702,0.017197205107306,0.9473828796528768
651,0.05,490.0,Sobol1,0.0119792115335852,0.9896266976641388,0.0175394370802656,0.9456145383955183
652,0.2,75.0,Sobol1,0.0114817311992101,0.989624063943706,0.0178259982741393,0.9455209626216474
653,0.2,390.0,Sobol1,0.0123093462500289,0.989619181655609,0.0178870249236206,0.9446006064386656
654,0.05,588.0,Sobol1,0.0115899226632596,0.9896135212765372,0.0174037060611526,0.9456532841344056
655,0.05,588.0,Sobol1,0.0115206519446713,0.989606779994115,0.0174583588997081,0.9454570765881084
656,0.2,75.0,Sobol1,0.0114869701322532,0.9895577684808649,0.0178976363045001,0.9455599339618525
657,0.05,395.0,Sobol1,0.013237132724111,0.9895487280771323,0.0189847473998384,0.938939699476346
658,0.3,78.0,Sobol1,0.0117260052886783,0.9895310581548148,0.017064729757197,0.9493677748521112
659,0.3,854.0,Sobol1,0.0114709442205301,0.9895241514298928,0.017923903566924,0.9467041052132908
660,0.3,854.0,Sobol1,0.0114724480102334,0.9895022231125246,0.0178855118197944,0.94681315450522
661,0.15,936.0,Sobol1,0.0129018474355213,0.9894595351285972,0.0179726192175036,0.9448114913864312
662,0.15,678.0,Sobol1,0.0130565204166361,0.9894359339856956,0.0171964970484895,0.9477275442748038
663,0.3,854.0,Sobol1,0.0114958151766624,0.9894315026904034,0.0178812608811232,0.9466455610835312
664,0.2,854.0,Sobol1,0.011421050069939,0.9894177021310396,0.0176914736975127,0.9468570710864102
665,0.2,996.0,Sobol1,0.0120731888364395,0.989416195161562,0.0184399271775565,0.943978490550378
666,0.15,936.0,Sobol1,0.0122004562280449,0.989413132877031,0.0174349030106317,0.9467853759141324
667,0.15,678.0,Sobol1,0.0128913122342414,0.9894105701965732,0.0172024254431123,0.9482611749570208
668,0.15,561.0,Sobol1,0.0114242621193269,0.9893942488694158,0.0176911503094409,0.9462610136353912
669,0.15,35.0,Sobol1,0.0133853097726973,0.9893824055157644,0.0175120290157798,0.9466065628053156
670,0.35,490.0,Sobol1,0.0120239522759048,0.9893669526991984,0.0178970321723407,0.9456982197386912
