,ratio,rndint,dataset,learning_rate,batchsize,epochs,loss,time,mape,r2,mape_test,r2_test,mape_interpolation,r2_interpolation
2691,0.7,588.0,Sobol2,0.001,29.0,200.0,70.96713256835938,11.277314186096191,0.0942692186128905,-0.928283992355756,0.0904647530469195,-0.5485407322345937,0.078423149545525,-0.2224031158828261
2692,0.7,593.0,Grid1296,0.001,11.0,200.0,33.82041931152344,14.389211654663086,0.0349797787977793,0.5049943860591655,0.0385783617932249,0.5125919173778613,0.0632634527660276,-0.18613670793941
2693,0.7,593.0,Grid2401,0.001,617.0,200.0,33.99356842041016,0.82169508934021,0.0458637043811264,0.480042040579293,0.0471874530910057,0.4155165362116375,0.0809741596154462,-2.3746157891908
2694,0.7,593.0,Sobol1,0.001,23.0,200.0,41.9184799194336,12.562418699264526,0.0756605260011366,-0.5628172949698893,0.0759039249895751,-0.5786722046236705,0.0620019250566063,-0.0215531417128052
2695,0.7,593.0,Sobol2,0.001,29.0,200.0,59.00558090209961,11.37684154510498,0.0909858896293401,-0.9068016021568022,0.0964278574991096,-1.1975688343214888,0.0772910343371328,-0.3131904924602349
2696,0.7,633.0,Grid1296,0.001,11.0,200.0,29.674793243408203,14.690566539764404,0.052865319100381,-0.3556589464156612,0.0524511662358783,-0.2140773012747607,0.0769494338190802,-1.607775288491414
2697,0.7,633.0,Grid2401,0.001,617.0,200.0,36.84554290771485,0.8234593868255615,0.0502786260026151,0.3609340598065959,0.0533056824924832,0.3571449702793074,0.0864960227902259,-2.691873660913724
2698,0.7,633.0,Sobol1,0.001,23.0,200.0,25.21503257751465,12.827337265014648,0.0426129786701478,0.8832985504066254,0.0405959468346181,0.87348445763086,0.0426750218566263,0.8425024866022868
2699,0.7,633.0,Sobol2,0.001,29.0,200.0,32.633487701416016,11.421090126037598,0.0424529477194703,0.8580272299017555,0.0450125834353264,0.8598020554004577,0.0414822014413202,0.8090636388393908
2700,0.7,634.0,Grid1296,0.001,11.0,200.0,32.768348693847656,14.41076636314392,0.0466965550147048,-0.0520306439874758,0.0436313445928389,0.2147770960002799,0.0703415039891944,-1.1146214532327543
2701,0.7,634.0,Grid2401,0.001,617.0,200.0,33.923789978027344,0.8274047374725342,0.0468975007705109,0.3892027156791506,0.0506324853837215,0.4137007248322567,0.0835702153006574,-2.6477215976035526
2702,0.7,634.0,Sobol1,0.001,23.0,200.0,54.438419342041016,12.552573442459106,0.0722021034288382,-0.4742809469840936,0.0823433727679592,-0.9286098800087356,0.0623549171978978,-0.0539463247525295
2703,0.7,634.0,Sobol2,0.001,29.0,200.0,55.85832214355469,11.369401931762695,0.087959494493148,-0.7915671720535982,0.0942270920380673,-0.9485547742300052,0.074040567869001,-0.1698856632284242
2704,0.7,669.0,Grid1296,0.001,11.0,200.0,15.726428985595703,14.76879072189331,0.0388676453484566,0.3510218536325459,0.0393722214727388,0.3253766597501408,0.0667895643831106,-0.5171275560277506
2705,0.7,669.0,Grid2401,0.001,617.0,200.0,36.33034133911133,0.8141007423400879,0.0518077220098257,0.4096891496410799,0.0557462136454165,0.3715323901359856,0.087322303972354,-2.3511951474964783
2706,0.7,669.0,Sobol1,0.001,23.0,200.0,10.04783821105957,13.115022659301758,0.0162898549701262,0.9795011785467492,0.0169479889250457,0.9760472670039292,0.0184701460082464,0.9571004304244752
2707,0.7,669.0,Sobol2,0.001,29.0,200.0,68.05152130126953,11.368242979049684,0.0921998996364727,-1.214433179540262,0.092735237420604,-1.3425496674824655,0.0764465070928828,-0.459934445024623
2708,0.7,678.0,Grid1296,0.001,11.0,200.0,36.92660140991211,14.819236278533936,0.054451938526267,-0.1833419095824071,0.0516149996934538,0.0687487240045569,0.0724428542080989,-1.2213261446544277
2709,0.7,678.0,Grid2401,0.001,617.0,200.0,30.81905174255371,0.8158142566680908,0.0445675332066313,0.2653662609582875,0.0452027139931723,0.208293054508619,0.0807491440588408,-3.614207894752792
2710,0.7,678.0,Sobol1,0.001,23.0,200.0,56.780982971191406,12.922048330307009,0.0750219235915295,-0.5102574385937755,0.077704301887212,-0.8580309606752712,0.0635343630981118,-0.0574120446413493
2711,0.7,678.0,Sobol2,0.001,29.0,200.0,78.04692840576172,11.217827796936035,0.0861380389898476,-0.715065149827053,0.0792799383005169,-0.5646469521285096,0.0667498572240531,0.0532685146850806
2712,0.7,711.0,Grid1296,0.001,11.0,200.0,21.55560302734375,15.018275022506714,0.0406858794222542,0.3405992592217927,0.039580040997016,0.4112143877386618,0.0602412686490407,-0.4682753475484222
2713,0.7,711.0,Grid2401,0.001,617.0,200.0,31.98793029785156,0.8198854923248291,0.0448658239406234,0.3794897120314594,0.0448817964003678,0.4212872832527851,0.0802366324141998,-2.8677540492818334
2714,0.7,711.0,Sobol1,0.001,23.0,200.0,56.2621955871582,12.841095447540283,0.0793149945162259,-0.3987473411966296,0.0813072353756527,-0.5768194466544001,0.067814380811173,-0.0193008943400354
2715,0.7,711.0,Sobol2,0.001,29.0,200.0,78.8810806274414,11.487744569778442,0.089869052941624,-0.9979588028719236,0.0966992528354386,-1.2483530865599706,0.0761816920811798,-0.3420883895468538
2716,0.7,721.0,Grid1296,0.001,11.0,200.0,48.48556137084961,14.708096504211426,0.053213116862067,-0.1432759428836825,0.0542670104280973,-0.1980663696775806,0.0723358903783218,-1.3191431774992313
2717,0.7,721.0,Grid2401,0.001,617.0,200.0,35.7266845703125,0.8244290351867676,0.0492966311964851,0.4261160752493652,0.0518622169091793,0.3749595062036129,0.0856170684378769,-2.520518792540272
2718,0.7,721.0,Sobol1,0.001,23.0,200.0,66.42741394042969,12.831536293029783,0.0806224718146226,-0.3644622675830555,0.0805433842302687,-0.4199229325998765,0.0697543880025973,0.001134284478367
2719,0.7,721.0,Sobol2,0.001,29.0,200.0,76.64190673828125,11.293734788894652,0.0929766360238258,-1.0555823752997382,0.0945822786823537,-0.9977898727438664,0.0783736374436189,-0.3628923848307741
2720,0.7,725.0,Grid1296,0.001,11.0,200.0,12.8070068359375,14.652258157730104,0.0350872912094695,0.5309896721462575,0.0376820437678171,0.3676758916444933,0.0585623204993799,-0.2320541680601322
2721,0.7,725.0,Grid2401,0.001,617.0,200.0,31.60044860839844,0.8297016620635986,0.0439403656364581,0.4563432593110144,0.0449893569052355,0.3958165742271036,0.0789334169457445,-2.638525885091617
2722,0.7,725.0,Sobol1,0.001,23.0,200.0,54.63907623291016,12.731179475784302,0.0905961739724605,-0.6143326254146155,0.0864635215567091,-0.4975758026525969,0.0798897545775323,-0.2477863027313516
2723,0.7,725.0,Sobol2,0.001,29.0,200.0,59.80443954467773,11.477567195892334,0.0907973972699852,-0.6065731691346663,0.0921121108698724,-0.7509451962341902,0.0768515679357089,-0.1276264399222921
2724,0.7,731.0,Grid1296,0.001,11.0,200.0,26.331016540527344,14.570992469787598,0.0507495132514454,-0.1494499174942971,0.0497194350778852,-0.1480708974618974,0.0719715374911587,-1.369436609685299
2725,0.7,731.0,Grid2401,0.001,617.0,200.0,32.842926025390625,0.821136474609375,0.0460063137710283,0.3595407080167611,0.0414529392180822,0.3568583612518946,0.0794100371015341,-2.988819768888109
2726,0.7,731.0,Sobol1,0.001,23.0,200.0,53.0708236694336,12.693713188171388,0.0740644934050087,-0.4060278711112497,0.0797678198171979,-0.469665666148976,0.0628807607700629,0.0471226591502729
2727,0.7,731.0,Sobol2,0.001,29.0,200.0,41.39209747314453,11.475266695022585,0.0940079205062405,-0.6024900412347147,0.0936190494403706,-0.422542904786497,0.0801078161980294,-0.0785256689687088
2728,0.7,759.0,Grid1296,0.001,11.0,200.0,43.3020133972168,14.493051290512083,0.0499449876442692,-0.145853079681351,0.0543904016501786,-0.5673406333065067,0.0731147276150193,-1.604768072372131
2729,0.7,759.0,Grid2401,0.001,617.0,200.0,31.48818016052246,0.8653254508972168,0.0442772061802295,0.4564893704175697,0.0469603885007147,0.3952754720224104,0.0804755372688188,-2.645734152724511
2730,0.7,759.0,Sobol1,0.001,23.0,200.0,14.343657493591309,12.519442558288574,0.0199820256929849,0.972778845727624,0.0209076995348864,0.971044185343204,0.0231969500578494,0.947709743057986
2731,0.7,759.0,Sobol2,0.001,29.0,200.0,56.285743713378906,11.089828729629517,0.091711599539981,-1.1828150660046195,0.0957494224358177,-0.9964924290009388,0.0780195252209334,-0.4367303836758061
2732,0.7,75.0,Grid1296,0.001,11.0,200.0,43.49759292602539,14.4647798538208,0.0422295305043295,0.2487583533660163,0.0402027568827074,0.2114454092915825,0.0672885728566128,-0.7561705108799193
2733,0.7,75.0,Grid2401,0.001,617.0,200.0,32.85862350463867,0.8085296154022217,0.0453475881479758,0.3775105852394281,0.0484699822391816,0.3303814088649341,0.0816533797460607,-2.94761911942239
2734,0.7,75.0,Sobol1,0.001,23.0,200.0,51.190185546875,12.65469217300415,0.0743345061124012,-0.0410784460264146,0.0731203676848033,0.0472223831957405,0.0648117598543806,0.1951289159179648
2735,0.7,75.0,Sobol2,0.001,29.0,200.0,53.43009185791016,11.149908542633057,0.0952445049657762,-0.7608950499973488,0.0867004964689066,-0.4595230574389615,0.0787708237637239,-0.1691432047699028
2736,0.7,78.0,Grid1296,0.001,11.0,200.0,25.655445098876957,14.68215560913086,0.0341047360316013,0.5634549239057409,0.0446796911152429,0.1982560807877308,0.0645491618071486,-0.293819131399188
2737,0.7,78.0,Grid2401,0.001,617.0,200.0,32.15261459350586,0.8153402805328369,0.0450052723703968,0.3730224857783577,0.0476356928686715,0.2399952351916188,0.0815246025338845,-3.134232803389737
2738,0.7,78.0,Sobol1,0.001,23.0,200.0,56.2718391418457,12.802444219589232,0.0773866058956176,-0.5480979168544833,0.0769051776877363,-0.3645706324206885,0.0646344206718761,-0.0107389952258931
2739,0.7,78.0,Sobol2,0.001,29.0,200.0,42.33263397216797,11.278133869171144,0.0735771928074039,0.0634113295844533,0.0800280003266521,-0.2167201040991522,0.0599663004110128,0.3792678522743739
2740,0.7,791.0,Grid1296,0.001,11.0,200.0,40.89390563964844,14.4571270942688,0.0530683172178683,-0.259191558916412,0.0489907039379096,-0.1943314884448062,0.0719115110007245,-1.5197610604236012
2741,0.7,791.0,Grid2401,0.001,617.0,200.0,31.51253318786621,0.8181858062744141,0.0435794871658053,0.3639820670186672,0.0441042060981546,0.3957870952279568,0.0782063570336945,-2.9672928926755
2742,0.7,791.0,Sobol1,0.001,23.0,200.0,52.86543655395508,12.596447944641112,0.0738315829650057,-0.2367836694636047,0.0796082632663138,-0.4224573050418545,0.0626359199770966,0.1199241129756084
2743,0.7,791.0,Sobol2,0.001,29.0,200.0,65.40397644042969,11.357725381851196,0.09438049429925,-0.8370671378937387,0.0923861597038712,-0.9260606580074108,0.0791486274760383,-0.2640283698447787
2744,0.7,794.0,Grid1296,0.001,11.0,200.0,35.476924896240234,14.45699954032898,0.0381268959065043,0.3237165234421437,0.0391366986179538,0.3228533315864761,0.0634756588037066,-0.6254474987715126
2745,0.7,794.0,Grid2401,0.001,617.0,200.0,31.81353187561035,0.911186695098877,0.0454896835511736,0.496501971272788,0.046611193435989,0.4000273833668208,0.0803855470310783,-2.36213485718314
2746,0.7,794.0,Sobol1,0.001,23.0,200.0,11.64062213897705,12.682751178741457,0.0202654829625876,0.9690805662707525,0.0215309194544998,0.9627070330736306,0.0232936651821918,0.9419120242148176
2747,0.7,794.0,Sobol2,0.001,29.0,200.0,37.81784439086914,11.252823114395142,0.0465796625854235,0.7985684644707494,0.0477725111684044,0.7902473776826247,0.0434280822757192,0.7503978827269959
2748,0.7,816.0,Grid1296,0.001,11.0,200.0,20.690046310424805,14.577793598175049,0.0415302679873273,0.2906137754060681,0.0424930001120745,0.3997088574108549,0.0684071684011128,-0.5395126185295027
2749,0.7,816.0,Grid2401,0.001,617.0,200.0,32.74502944946289,0.8199834823608398,0.0441266027482163,0.2731146988516638,0.0440316044568062,0.232147267151766,0.079726721390219,-3.606799680814791
2750,0.7,816.0,Sobol1,0.001,23.0,200.0,39.65699005126953,12.737353324890137,0.0778273909339702,-0.0645049191062716,0.0720552638603424,0.0526909783323212,0.0676088480900452,0.1487031391997618
2751,0.7,816.0,Sobol2,0.001,29.0,200.0,59.64188766479492,11.266250133514404,0.0899318036881253,-0.6704104693613491,0.0943018288149335,-0.8019178296893261,0.0765534145324441,-0.1568540830218279
2752,0.7,829.0,Grid1296,0.001,11.0,200.0,33.691795349121094,14.68919587135315,0.0527660943567187,-0.1939140879795777,0.0480635177469269,0.1312115674769446,0.0731465570423143,-1.2625832376159432
2753,0.7,829.0,Grid2401,0.001,617.0,200.0,33.401329040527344,0.8139660358428955,0.046407225089633,0.3730878006364138,0.0469325826558644,0.4109414185777909,0.0811386613829263,-2.759125149002864
2754,0.7,829.0,Sobol1,0.001,23.0,200.0,37.2793083190918,12.751917600631714,0.063468072736087,0.234409119513887,0.0597891473105903,0.2906352834715227,0.0538115701410544,0.4408057756316272
