,ratio,rndint,dataset,mape_ist,r2_ist,mape_ost,r2_ost
82,0.35,999.0,Sobol1,0.098474001507561,0.5007421879447291,0.0943253941241063,0.3841310923910517
83,0.35,222.0,Sobol1,0.0985437665608557,0.5664415409452469,0.0921417035386025,0.4065842539442301
84,0.2,16.0,Sobol1,0.098545730065966,0.5599875276179731,0.0928005319086934,0.4008986505775592
85,0.35,930.0,Sobol1,0.0985838369028454,0.5327792833277716,0.0940102791988262,0.3891416621666393
86,0.25,562.0,Sobol2,0.0985916797527943,0.5178178902552184,0.0941913317693231,0.3671379426615047
87,0.15,272.0,Sobol1,0.0986694010435341,0.5374946025927356,0.0928017363105506,0.4004136921376159
88,0.2,111.0,Sobol1,0.0986727122868933,0.5113557507605018,0.0929411154061736,0.3981105305132921
89,0.3,562.0,Sobol2,0.098675927136091,0.5049331276012886,0.0945251163663296,0.3635424042088988
90,0.45,180.0,Sobol1,0.09867932421019,0.5335351917648844,0.0938265101887771,0.3890318079835576
91,0.4,999.0,Sobol1,0.0986836028569617,0.4895908963386508,0.0947511047152698,0.3787981686257374
92,0.35,582.0,Sobol1,0.0986838573547959,0.5247527346816834,0.0938176466925502,0.3890077193602046
93,0.35,554.0,Sobol1,0.0987108358242714,0.534761820855751,0.0932984049328614,0.3954741182321984
94,0.15,395.0,Sobol1,0.0987121421666172,0.5740372364837019,0.0929136884160524,0.399735871286077
95,0.2,75.0,Sobol2,0.0987161932959649,0.5092813328279657,0.0947481976867228,0.36032680949242
96,0.15,669.0,Sobol2,0.0987243357116646,0.5616501844987838,0.0937517661113474,0.3719483057155403
97,0.1,510.0,Sobol2,0.0987338673879293,0.5700047618248586,0.0935280032275787,0.3746741490530586
98,0.15,562.0,Sobol2,0.0987370417484225,0.5192245308864334,0.0938066287719457,0.3713245675744459
99,0.3,530.0,Sobol1,0.0987448562282415,0.5142106624934025,0.0935917177898761,0.3925877969648595
100,0.45,582.0,Sobol1,0.0987706703560616,0.5441719027391505,0.0939178753200394,0.3887139702480024
101,0.25,297.0,Sobol2,0.0987911173821628,0.5360189882173366,0.0938559643248973,0.370743389379762
102,0.2,633.0,Sobol1,0.0988774955762045,0.4943691082100137,0.0933606234266446,0.3941160261414892
103,0.45,829.0,Sobol1,0.0988981288897001,0.5078255181297049,0.0952425485761619,0.3756033499479428
104,0.4,829.0,Sobol1,0.0989146766030395,0.5052933385916936,0.0947868273072101,0.3804865549368346
105,0.3,294.0,Sobol1,0.0989180537801744,0.5516674300400848,0.0926631580808021,0.4015984673341434
106,0.1,711.0,Sobol1,0.0989372850396625,0.5518555143554016,0.0925087398795743,0.4031179834276116
107,0.65,490.0,Sobol1,0.0989458011040726,0.5280996444011039,0.0946617427720285,0.3807358445136241
108,0.15,180.0,Sobol1,0.098964870858358,0.5728233396673831,0.092546664468506,0.4028828509756591
109,0.2,297.0,Sobol2,0.0989824313062921,0.540984499311153,0.0932825380088454,0.3775731696274786
110,0.35,180.0,Sobol1,0.0989849301989003,0.534026299723378,0.0929670350841642,0.3982443250584752
111,0.55,180.0,Sobol1,0.0990060768201329,0.5423162384304459,0.0940334690750091,0.3861637050941136
112,0.4,582.0,Sobol1,0.0990245816908398,0.541511101221899,0.0934342468167025,0.3929451053150068
113,0.05,816.0,Sobol1,0.0990325670329307,0.5389036929626196,0.0927385563388873,0.4010507814247911
114,0.3,930.0,Sobol1,0.0990355573769064,0.5064555596269245,0.0940444466427948,0.3882892596564353
115,0.4,633.0,Sobol1,0.0990398456183038,0.5252008640531414,0.0938577930856188,0.3899663500384569
116,0.15,633.0,Sobol1,0.099105643205534,0.488466206791709,0.0931163487997072,0.3968023683946281
117,0.6,490.0,Sobol1,0.0991077658331888,0.5338259688652569,0.0937435722689241,0.3905543349832613
118,0.5,180.0,Sobol1,0.0991276907359523,0.540880324245946,0.0936990799026936,0.3891732376638397
119,0.45,78.0,Sobol1,0.0991678648720244,0.5482972313120064,0.0929224527435554,0.3988726358680172
120,0.25,75.0,Sobol1,0.0991689332737062,0.5543139404458706,0.0926407747773741,0.4018234661108085
121,0.15,297.0,Sobol2,0.0992066823345481,0.5767901097667596,0.093392956400541,0.3767172305481399
122,0.65,75.0,Sobol1,0.0992102987042609,0.5354629265990026,0.0938643578814371,0.3885462249102598
123,0.45,928.0,Sobol1,0.0992552486950048,0.5310036940233842,0.0924970572720033,0.4034365808642864
124,0.5,78.0,Sobol1,0.0992554787906998,0.5427598830810147,0.0931476918737935,0.3963635834476023
125,0.35,297.0,Sobol2,0.0992561510157385,0.5194632094927019,0.0951578572665839,0.3545505514912165
126,0.35,530.0,Sobol1,0.099289912658706,0.5050092733424594,0.0941296191461894,0.3860343546210695
127,0.05,999.0,Sobol2,0.0993590217025461,0.4887443305059153,0.0936550054261714,0.3742656609377798
128,0.1,877.0,Sobol1,0.0994238306354679,0.535176946302782,0.0924658681440206,0.403684403363083
129,0.5,490.0,Sobol1,0.0994438663150539,0.5397375626456492,0.0929741460794583,0.3984242737033683
130,0.35,854.0,Sobol1,0.0994446618259261,0.5042611122568582,0.0949423274584784,0.3789925891074821
131,0.7,75.0,Sobol1,0.0994689626421446,0.5304355214592062,0.0939628820220648,0.3862667132174873
132,0.5,928.0,Sobol1,0.09950045966645,0.5323250326997018,0.0923898477926591,0.4042860828332947
133,0.1,48.0,Sobol1,0.0995139789710976,0.5292784116556024,0.0927477632178475,0.4013666999972577
134,0.05,490.0,Sobol1,0.0995403441372563,0.5485197834840589,0.0924758002635803,0.4033201796997798
135,0.3,297.0,Sobol1,0.0995415855599296,0.5221531692178648,0.0934029240366694,0.3942349445619363
136,0.35,633.0,Sobol1,0.0995831030199065,0.5067973763167821,0.0939681185569544,0.3883241508837968
137,0.15,48.0,Sobol1,0.0995853474184455,0.5307978610926041,0.0928606238487796,0.4005883145749286
138,0.05,829.0,Sobol1,0.0995909693851652,0.5254479203079563,0.0926162326688163,0.4022419850018961
139,0.1,75.0,Sobol1,0.0996285994476324,0.5453828611518396,0.09235437032995,0.4048543725251101
140,0.05,272.0,Sobol1,0.0996627254223733,0.5411321130613171,0.0927083921027999,0.4015235395409351
141,0.25,633.0,Sobol1,0.0996643134461401,0.5003746240131695,0.0934057407704033,0.3936916485640327
142,0.55,222.0,Sobol1,0.0996761057955392,0.538509069509662,0.0926643102288041,0.3996949152640456
143,0.15,510.0,Sobol1,0.0996817018386408,0.5061924357426026,0.0932404006091029,0.3957419652376041
144,0.45,490.0,Sobol1,0.0996934823174878,0.539094923976455,0.0923700602375769,0.4041087598423198
145,0.1,816.0,Sobol1,0.0997097254283352,0.5502696126768881,0.092758622219896,0.4010562534287023
146,0.4,816.0,Sobol1,0.0997125517658773,0.5293270082216057,0.0930663870381331,0.3971841847872303
147,0.3,968.0,Sobol1,0.0997418639173635,0.5283727197564667,0.0930916050122648,0.3970258192207253
148,0.35,294.0,Sobol1,0.0997448935088378,0.5560864878979643,0.0929430205707688,0.3994263860196656
149,0.3,75.0,Sobol1,0.0998073478425355,0.5632773031735172,0.0922967935077702,0.4052292933448095
150,0.25,48.0,Sobol1,0.0998201828506086,0.5455517304246824,0.0929698191555541,0.3995978245938587
151,0.45,930.0,Sobol1,0.0998202047816132,0.5329429372786743,0.093839880011592,0.3899229145868395
152,0.05,35.0,Sobol2,0.0998560646498461,0.5451547054174404,0.0936422660809503,0.3738483499267474
153,0.15,711.0,Sobol1,0.0998964062547771,0.5506225886398526,0.0924755609159054,0.4037680304071617
154,0.6,75.0,Sobol1,0.0998970071026737,0.5331389540474725,0.0936466399132698,0.3909985013422031
155,0.05,588.0,Sobol2,0.0998983178791262,0.6034280458437153,0.0932742518886333,0.3780729619888278
156,0.6,180.0,Sobol1,0.0999249981887992,0.5386083224476439,0.0941524686282524,0.3848673078316074
157,0.6,222.0,Sobol1,0.0999334903140661,0.5318867909185039,0.0933338232979009,0.3933703723277665
158,0.4,554.0,Sobol1,0.0999544284996705,0.5209337009337431,0.0938752617672639,0.3887204932247246
159,0.4,147.0,Sobol1,0.099982759677704,0.5367916513703012,0.0933422498360441,0.3950638920611496
160,0.05,16.0,Sobol2,0.0999977703609765,0.4936476158797457,0.0938310167674426,0.3719774277043847
161,0.1,725.0,Sobol2,0.100002618556416,0.5123375218932922,0.0939328681096372,0.3705530837258287
162,0.6,633.0,Sobol1,0.1000090218096759,0.5311198468791064,0.095159812354787,0.3764383734530578
163,0.7,490.0,Sobol1,0.1000126747432293,0.5297503534407533,0.0942630790894653,0.3859795399757926
164,0.3,78.0,Sobol1,0.1000252326552818,0.5500827350634628,0.0929781861130526,0.3983594015795602
165,0.3,633.0,Sobol1,0.1000324919235704,0.4849676930551626,0.0941163145185282,0.3862707172976191
166,0.45,854.0,Sobol1,0.1000487081368677,0.5169363917486312,0.0949129125350457,0.3792261730731576
167,0.05,395.0,Sobol1,0.1000579979566273,0.6094992436868287,0.0926436629483169,0.4023937207046658
168,0.2,48.0,Sobol1,0.1000776537139137,0.5449611465856377,0.0926082883222051,0.4030071535587443
169,0.2,490.0,Sobol1,0.1001100150040478,0.5489054587067603,0.0923196870764106,0.4044798903924281
170,0.75,222.0,Sobol1,0.1001164838968182,0.5358652560391293,0.09419908712547,0.3838437344430099
171,0.25,395.0,Sobol1,0.100133762626775,0.5596816692685801,0.0929834966208417,0.3989411105496246
172,0.4,75.0,Sobol1,0.1001506248344212,0.5489515259231353,0.0926983998474974,0.401076462864452
173,0.65,48.0,Sobol1,0.1001673641546514,0.5393612421903108,0.0945319821057566,0.3829068083644245
174,0.4,490.0,Sobol1,0.1002117087310597,0.5396942067735527,0.0926041043610004,0.4013144147628459
175,0.5,75.0,Sobol1,0.1002118788802255,0.5433186779781993,0.0935651294414982,0.393454595935061
176,0.7,222.0,Sobol1,0.1002196971103713,0.5379576778159468,0.09309219934349,0.3952204479635006
177,0.3,999.0,Sobol1,0.100237926128275,0.500901937789609,0.0936045074544654,0.3915868671000468
178,0.35,78.0,Sobol1,0.1002538227310576,0.5597235292744981,0.0925037445633037,0.4032813743273082
179,0.05,593.0,Sobol1,0.1002821506963342,0.4519595169342782,0.0929151096504251,0.3992532206724923
180,0.45,147.0,Sobol1,0.1002862959761161,0.5371724646087577,0.0934132029230777,0.3942697315676898
181,0.15,725.0,Sobol1,0.1002956143313661,0.5299959886778469,0.0926465422043492,0.4014955716249253
182,0.65,180.0,Sobol1,0.1003096103323629,0.5457527579679678,0.0940898902771013,0.3864140271282236
183,0.4,78.0,Sobol1,0.1003474491359159,0.5529201719601329,0.09248071926207,0.4030949082924444
184,0.3,582.0,Sobol1,0.1003503409671972,0.5095759313321604,0.0939631202572681,0.3876644490149046
185,0.55,490.0,Sobol1,0.1003576314990992,0.5374384311391016,0.0928388312322088,0.4003145873239666
186,0.7,180.0,Sobol1,0.1003830804733351,0.5407825011486189,0.0939216914128247,0.3879243515451064
187,0.3,854.0,Sobol1,0.1003979635534638,0.5016439162676626,0.0944335967241926,0.383983070138736
188,0.4,294.0,Sobol1,0.1004136433071531,0.5514888252711049,0.0929824034606889,0.3991419719930257
189,0.1,180.0,Sobol1,0.1004309367208673,0.5691107762840895,0.0926128223851479,0.4024548184690781
190,0.25,147.0,Sobol1,0.100437160034669,0.5381054827409364,0.0933420015221193,0.3953308516436707
191,0.35,75.0,Sobol1,0.1004631402439394,0.5478763842031977,0.0927916572716469,0.4002849718282234
192,0.2,562.0,Sobol2,0.1004709369754001,0.5109499114802509,0.0937085480941784,0.3723454990543559
193,0.45,968.0,Sobol1,0.1004999163739669,0.533345977953073,0.0932256497267655,0.3965876084346168
194,0.45,75.0,Sobol1,0.1005106491244898,0.5466298080306262,0.0926925700823157,0.4012289946807297
195,0.15,297.0,Sobol1,0.1005193758229101,0.5052073156557215,0.0931261697738439,0.3971991697211772
196,0.45,222.0,Sobol1,0.1005336848100283,0.5563742070342417,0.0914269664305414,0.4133394770440056
197,0.3,48.0,Sobol1,0.1005713267487961,0.5533483205602725,0.0929520622998526,0.3996483856679804
198,0.1,854.0,Sobol1,0.1006114142022734,0.4577430216716865,0.0932334282011716,0.3959709918701559
199,0.4,297.0,Sobol1,0.1006711693590925,0.5276830282043907,0.0933454298233504,0.3939580576501744
200,0.25,78.0,Sobol1,0.1006716905376507,0.5468942473092061,0.0929932590923255,0.3979356930211866
201,0.2,930.0,Sobol1,0.100686705709202,0.506511474790664,0.093135101023861,0.3971722072769947
202,0.1,35.0,Sobol1,0.1007214642534145,0.6351473817785767,0.0920702973499334,0.4077336995038901
203,0.4,171.0,Sobol1,0.1007666315359643,0.5411061762277936,0.0927839407812521,0.4002126309190122
204,0.3,725.0,Sobol1,0.1007711787430317,0.5100425389372306,0.0935048048658432,0.3926639178757587
205,0.5,222.0,Sobol1,0.1007947259907263,0.5467437740515726,0.0920402380006555,0.4068196186054105
206,0.25,999.0,Sobol1,0.1008059068577522,0.5052516599191452,0.0934536238893639,0.3938996075855635
207,0.5,35.0,Sobol1,0.1008092824862224,0.547692043404395,0.0931380323862823,0.3974718237835268
208,0.6,48.0,Sobol1,0.1008420384948403,0.5474255261388079,0.0938882640492485,0.3899082682024034
209,0.4,968.0,Sobol1,0.1008462982798736,0.5354912244741242,0.0930015191551624,0.398104178547406
210,0.35,297.0,Sobol1,0.1008472918010162,0.5223003595617672,0.0932015092208593,0.3959084215836582
211,0.25,390.0,Sobol1,0.1008587230726296,0.5767350468927461,0.0917035366754558,0.4113179022203322
212,0.45,294.0,Sobol1,0.1008881609911768,0.5538461496128301,0.0925721158727314,0.4032847638779143
213,0.55,75.0,Sobol1,0.100899429735373,0.5352509972148146,0.0937851433258232,0.3901124596966245
214,0.4,854.0,Sobol1,0.1009090124634436,0.5089438333245626,0.0950295456343367,0.3779288639005386
215,0.55,510.0,Sobol1,0.1009154817966229,0.5436707967974876,0.091560012214709,0.4112980784800393
216,0.55,390.0,Sobol1,0.100918304382637,0.5495115258663094,0.0923834598434943,0.4048855521172906
217,0.5,999.0,Sobol1,0.1009297384981902,0.5172348940939202,0.0945436016915891,0.3818702916430514
218,0.65,633.0,Sobol1,0.1009659575983013,0.5337184146059331,0.0947774510157616,0.3801143787028846
219,0.75,75.0,Sobol1,0.1009786187997616,0.5225265063556087,0.0936399060997305,0.3864278953672804
220,0.45,390.0,Sobol1,0.1009816074060334,0.552636168312702,0.0916531113538899,0.4118366904788378
221,0.35,490.0,Sobol1,0.1009848705080278,0.5467210072605095,0.092407137430618,0.4034950481098291
222,0.7,633.0,Sobol1,0.1009903314512768,0.5297877421475852,0.0953035750012159,0.3739523736390601
223,0.55,928.0,Sobol1,0.1009928662220293,0.5318888916181792,0.0926224819894624,0.4018989994785058
224,0.45,999.0,Sobol1,0.1010347874156113,0.5039135298719141,0.0942530474052339,0.3837101274128107
225,0.15,936.0,Sobol2,0.1010497763005104,0.5359468629874338,0.0935514809709637,0.3742416539331205
226,0.25,297.0,Sobol1,0.1010553431542739,0.5004699928295816,0.0935486439338167,0.3926964723208332
227,0.75,147.0,Sobol1,0.1010638237727419,0.5207001969845049,0.0964971901336655,0.3622985846657962
228,0.75,490.0,Sobol1,0.1010821059939391,0.5313593299280157,0.0946950817944347,0.3817531094258329
229,0.4,35.0,Sobol1,0.101093907154411,0.5593784492010807,0.0929084436834883,0.399837034272869
230,0.05,222.0,Sobol1,0.101107502919501,0.5753034482717333,0.0927790732050146,0.4006772790769332
231,0.25,222.0,Sobol2,0.1011083462787804,0.5453853783125804,0.0932149009774911,0.3785238719850602
232,0.5,297.0,Sobol1,0.1011108659155281,0.521661038925467,0.0944699734139941,0.3818301038385393
233,0.3,986.0,Sobol1,0.1011160674824165,0.5205092664952454,0.0939259870929307,0.3895899258136992
234,0.35,48.0,Sobol1,0.1011171126714748,0.556254802558783,0.0928845381600288,0.400615452589447
235,0.35,171.0,Sobol1,0.1011378952604389,0.5345647006906017,0.0931921677909877,0.3961834796585677
236,0.3,16.0,Sobol1,0.1011462665320636,0.5458331457172928,0.0931873485982465,0.3972950668045184
237,0.6,78.0,Sobol1,0.1011509667527707,0.5279800901847167,0.0940555456953662,0.3863446663018957
238,0.5,390.0,Sobol1,0.1011527329684853,0.5467385830515908,0.0923312678812608,0.405504916574476
239,0.55,35.0,Sobol1,0.1012129035935951,0.5454821256022031,0.0930993929589442,0.3972338526815773
240,0.2,877.0,Sobol1,0.101221352027723,0.5062514706213481,0.0927299858563673,0.400871860118635
241,0.35,968.0,Sobol1,0.1012445836283151,0.5320316393304642,0.0930895650191606,0.3974708359573956
242,0.35,829.0,Sobol1,0.1012502718743729,0.5094408573786458,0.0938697107839459,0.3898485594541623
243,0.5,554.0,Sobol1,0.1012565928640165,0.5198600622126185,0.0943100464391334,0.3840402989295032
244,0.3,510.0,Sobol1,0.1012596122472154,0.5313518869541645,0.0930681066631274,0.3968518548209266
245,0.2,588.0,Sobol2,0.1012734076491869,0.5270513375808855,0.0939551120723089,0.3695741726558496
246,0.6,35.0,Sobol1,0.1013023464654753,0.541781328841176,0.0934451639091986,0.3943620982477991
247,0.65,561.0,Sobol1,0.101387826483473,0.5321812471119414,0.093913369367908,0.3887421797835918
248,0.8,490.0,Sobol1,0.1014438684888836,0.5238528597678858,0.0960733647369129,0.3657452440128853
249,0.3,297.0,Sobol2,0.1014503676426664,0.5304438603643782,0.0941240196136752,0.3672427256689712
250,0.05,562.0,Sobol2,0.1014562884086501,0.5942125411233793,0.0931978899257657,0.3789897949705896
251,0.65,725.0,Sobol1,0.1014609324128118,0.5223301447126298,0.0947084386766562,0.3819635582432185
252,0.5,294.0,Sobol1,0.1014651825639892,0.5520391108154405,0.092555225529832,0.4033778646866935
253,0.45,35.0,Sobol1,0.1014652886247947,0.5550523448136648,0.09280410828288,0.4004212447711768
254,0.6,725.0,Sobol1,0.1014702476337603,0.5083005708773478,0.0955825582927656,0.372446114357674
255,0.55,582.0,Sobol1,0.1014733758469542,0.5311347565160082,0.0948089274091478,0.3800392832114697
256,0.4,48.0,Sobol1,0.1014894820610688,0.5668005855031737,0.0922910106938424,0.4060750453205595
257,0.4,562.0,Sobol2,0.101505645322984,0.5111265728840751,0.0946816163426677,0.3614674619275684
258,0.45,816.0,Sobol1,0.101523446199412,0.5260017961263024,0.0924662395958573,0.4026146134580087
259,0.75,48.0,Sobol1,0.1015376857707427,0.5408470200018003,0.0932486656876281,0.3971583025099372
260,0.8,75.0,Sobol1,0.1015413725561986,0.5187296303136478,0.0939939049006287,0.3814603120428399
261,0.1,222.0,Sobol2,0.101542360289081,0.5391026627483294,0.0936701298627541,0.3739951280616913
262,0.25,829.0,Sobol1,0.1015447591044851,0.4907724457899195,0.0937917451632774,0.3905660233166625
263,0.55,48.0,Sobol1,0.1015759209109859,0.5553212677062564,0.0934152115689246,0.3952857802419611
264,0.55,854.0,Sobol1,0.1015855420454602,0.5289807405818654,0.0942219011239447,0.3863951867276824
265,0.55,554.0,Sobol1,0.1015878052893454,0.5353994241978404,0.0937335871402409,0.3904400949969052
266,0.55,294.0,Sobol1,0.1016346307149505,0.5515935453429274,0.0921937397745711,0.406769155861591
267,0.65,35.0,Sobol1,0.1016361182136852,0.5379207593873541,0.0948263916088283,0.3806931660520877
268,0.65,294.0,Sobol1,0.1016362848244475,0.5472524613713914,0.0924445025203675,0.404441423931494
