,ratio,rndint,dataset,mape_ist,r2_ist,mape_ost,r2_ost
1070,0.3,530.0,Sobol1,0.13901991651976756,-1.0328218286324469,0.12617286224981628,-0.4456968064501634
1071,0.3,530.0,Sobol2,0.09312587721195144,-0.4525025339379969,0.07202819792109821,0.1913028877763383
1072,0.3,999.0,Grid1296,0.07103129026182098,-1.1326709974598237,0.09736365643529463,-2.4449536161533425
1073,0.3,999.0,Grid2401,0.019682818497212744,0.7932371966438161,0.07233868652100879,-2.4211616639400217
1074,0.3,999.0,Sobol1,0.1470784787242786,-1.3531247587745145,0.13650938065493792,-0.6766655692601409
1075,0.3,999.0,Sobol2,0.09486697143796947,-0.6083189179271247,0.073051168670335,0.051611597889244853
1076,0.3,794.0,Grid1296,0.07376044512089922,-0.7029200573476728,0.10408940974848571,-2.1594461654667745
1077,0.3,794.0,Grid2401,0.01901856911160828,0.7525298188317295,0.07247672893022036,-2.433425903361136
1078,0.3,794.0,Sobol1,0.1393393356788196,-1.6825464538082846,0.12297201706558891,-0.6667724645275326
1079,0.3,794.0,Sobol2,0.097394060203539,-0.9896818598930361,0.07267538168712524,0.06976319470431747
1080,0.3,936.0,Grid1296,0.059608977228917434,-0.80499802048925,0.08883997399321171,-2.5022412624040538
1081,0.3,936.0,Grid2401,0.02430712374982862,0.7325987523745683,0.07681857378847502,-2.839424098249273
1082,0.3,936.0,Sobol1,0.1411964243350775,-2.0584516921088576,0.12464713523151422,-0.7832367046399946
1083,0.3,936.0,Sobol2,0.02396401819308509,0.9639820175213968,0.01887708156825478,0.9502708909816453
1084,0.3,111.0,Grid1296,0.059167255314941526,-1.2351634932588462,0.08838834248311216,-3.7049801517819496
1085,0.3,111.0,Grid2401,0.020854157852306834,0.8471746377105608,0.07566054089104224,-2.7084613229228887
1086,0.3,111.0,Sobol1,0.15349653913219524,-1.6453962865590932,0.13465329987206867,-0.6175181484196519
1087,0.3,111.0,Sobol2,0.06154892595435586,0.6995385666158569,0.04873439694110482,0.6632213615590927
1088,0.3,816.0,Grid1296,0.06653633063666411,-0.3939049762029252,0.10092798101497749,-1.9814499238382366
1089,0.3,816.0,Grid2401,0.01901543440803504,0.8185678566818452,0.07319922170230457,-2.582544248600242
1090,0.3,816.0,Sobol1,0.1500302619348683,-1.0955920877980039,0.14306875492206778,-0.620878238358374
1091,0.3,816.0,Sobol2,0.09475015089653281,-0.26792616811714987,0.07308504410105854,0.2915178106595656
1092,0.3,968.0,Grid1296,0.0610777808868784,-0.3528210334990016,0.09585203198389611,-2.231230358167905
1093,0.3,968.0,Grid2401,0.032650176089691986,0.6392681291998904,0.07917619347079384,-3.4866331795711742
1094,0.3,968.0,Sobol1,0.14906234097678558,-1.2550737472786246,0.1332245418254413,-0.5314806229292024
1095,0.3,968.0,Sobol2,0.0903422647156699,-0.6796152109920248,0.06621369045021569,0.21139791383289686
1096,0.3,48.0,Grid1296,0.05799184699863293,-1.670287882211261,0.08742931827388094,-4.170497254498601
1097,0.3,48.0,Grid2401,0.02183946516296236,0.7750984494050337,0.07333265851747502,-2.4249235251030523
1098,0.3,48.0,Sobol1,0.13927211827445202,-1.5646463348782498,0.1285885283821135,-0.6336001863417899
1099,0.3,48.0,Sobol2,0.07400741439128211,-0.010404111944645855,0.04975933415738881,0.5567866913023976
1100,0.3,986.0,Grid1296,0.06637743891579868,-0.3656763022017968,0.09645982419716127,-2.042865706396046
1101,0.3,986.0,Grid2401,0.025730075068973096,0.7382231008369854,0.07701296117422093,-3.0249424153622915
1102,0.3,986.0,Sobol1,0.13349374170796557,-1.8902531999843744,0.12416999187661437,-0.9135576407777599
1103,0.3,986.0,Sobol2,0.04418754014644375,0.8477351917012417,0.042158258717610635,0.6994687385143764
1104,0.3,829.0,Grid1296,0.0592070217837517,-0.6603404684260601,0.09223397825104807,-3.219019404182168
1105,0.3,829.0,Grid2401,0.02115500151530427,0.8162110690832296,0.07487232438535521,-2.5093408620261126
1106,0.3,829.0,Sobol1,0.13246664652109016,-1.2924631072822876,0.12442180892571131,-0.5887549903155078
1107,0.3,829.0,Sobol2,0.08759389603213169,-1.7143793353568202,0.06446259633928188,-0.17346605872930554
1108,0.3,996.0,Grid1296,0.06418413115731351,-0.7658877465018805,0.09459085264272066,-2.4500662029899383
1109,0.3,996.0,Grid2401,0.03263207477134486,0.6065587851511076,0.07959911208050671,-3.7047115349037165
1110,0.3,996.0,Sobol1,0.1510318655732877,-1.8155754909407888,0.13226336995335314,-0.6128190285564585
1111,0.3,996.0,Sobol2,0.03690908499546659,0.9101358198395112,0.03390387889740742,0.8626179776040525
1112,0.3,272.0,Grid1296,0.06354797590010394,-0.9993267242716126,0.08914844126649697,-2.461084291662082
1113,0.3,272.0,Grid2401,0.021185811492321623,0.7897858265987916,0.07485922392545953,-2.7437486349361393
1114,0.3,272.0,Sobol1,0.15593029974846884,-1.3598470310672708,0.1493841722623515,-0.6083898450370584
1115,0.3,272.0,Sobol2,0.024846731864037776,0.9639950127156758,0.01731882956181085,0.9551097114163902
1116,0.3,759.0,Grid1296,0.05773895585565728,-1.5807060362351097,0.084210566261492,-3.549330524267641
1117,0.3,759.0,Grid2401,0.02092618930203948,0.7675387038188409,0.07403679970683583,-2.4790408716511156
1118,0.3,759.0,Sobol1,0.1470684198042753,-1.689451110126114,0.12807816477523407,-0.5336108476302333
1119,0.3,759.0,Sobol2,0.02530640980926897,0.9575142306857926,0.019096528290693377,0.9477222178747166
1120,0.3,390.0,Grid1296,0.06885768650071558,-0.7801314875439178,0.09709288676746371,-2.2350608194327912
1121,0.3,390.0,Grid2401,0.016504858467430168,0.8576269175250653,0.07262238406696835,-2.70356971452785
1122,0.3,390.0,Sobol1,0.16701529939088738,-1.2779372982012553,0.1502088645794042,-0.4457408808670831
1123,0.3,390.0,Sobol2,0.09419932410967816,-1.1935110368886246,0.0703458348599666,-0.10839456248164003
1124,0.3,930.0,Grid1296,0.060508782761638014,-1.3406762461862756,0.08738041569589045,-3.5869268939573056
1125,0.3,930.0,Grid2401,0.021732760971529142,0.7482808067810266,0.07443359664731218,-2.554703209600396
1126,0.3,930.0,Sobol1,0.1419335369152123,-1.2590799714630885,0.1353981041702968,-0.6647398219025304
1127,0.3,930.0,Sobol2,0.04335323237557597,0.8723521149190958,0.04175369056432532,0.7907444208201522
1128,0.3,633.0,Grid1296,0.06058571373061907,-0.7946459120110012,0.08941975186167665,-3.0917508390793937
1129,0.3,633.0,Grid2401,0.03319100924433644,0.6220637756497038,0.08133199235078627,-3.9144357658230033
1130,0.3,633.0,Sobol1,0.13793734336414665,-1.2772344399970148,0.1266873246660486,-0.6218631579605347
1131,0.3,633.0,Sobol2,0.09974187375571335,-0.7983341415956748,0.07522241717248347,0.07449214993468634
1132,0.3,928.0,Grid1296,0.07002518113436501,-1.1730800134600594,0.09170934192075642,-2.8775429167300923
1133,0.3,928.0,Grid2401,0.018476161786028174,0.8493679700114691,0.07266412879463434,-2.0295962143512085
1134,0.3,928.0,Sobol1,0.15432046519981282,-1.2319289916362886,0.13892107454246175,-0.4824193504964165
1135,0.3,928.0,Sobol2,0.08796179319614929,-0.4511854885834181,0.07118184161565116,0.13757668213841123
1136,0.3,854.0,Grid1296,0.06446334244861547,-0.9476949512496737,0.08901270936201013,-2.2673342071963343
1137,0.3,854.0,Grid2401,0.019286375332881835,0.7973840588744646,0.07401948710882487,-2.6980319894464255
1138,0.3,854.0,Sobol1,0.14292860182363132,-1.4115263754251197,0.1359688261712863,-0.6175810358517542
1139,0.3,854.0,Sobol2,0.05881500212476375,0.6660143555102267,0.0460491530598407,0.6765202140852618
1140,0.3,554.0,Grid1296,0.053300839707722376,-0.5101065642706701,0.08705051851890835,-3.2425151201054367
1141,0.3,554.0,Grid2401,0.02017744879730527,0.8570194078137128,0.07403421025248227,-2.7417951173623343
1142,0.3,554.0,Sobol1,0.15007054231380915,-1.6111162535490888,0.13478313827616134,-0.7297932293283895
1143,0.3,554.0,Sobol2,0.09389741390586162,-0.7144879778338427,0.07164922159795893,0.07658008096331281
1144,0.3,562.0,Grid1296,0.06234427071157679,-0.432161039337579,0.09158637614466907,-2.4841794931613164
1145,0.3,562.0,Grid2401,0.04464194197344557,0.3663945100179241,0.09167587333204517,-4.90794328832361
1146,0.3,562.0,Sobol1,0.14490082450783426,-1.3952309511592453,0.12868425068632425,-0.4996656760717104
1147,0.3,562.0,Sobol2,0.08716542350639503,-0.7874160240954617,0.07309233972920491,-0.08950782209606079
1148,0.3,78.0,Grid1296,0.06967586412648757,-1.6932223767116992,0.09376913527001558,-2.870503155081483
1149,0.3,78.0,Grid2401,0.024217430163220293,0.7382293254520276,0.075328544627961,-2.4364215206086834
1150,0.3,78.0,Sobol1,0.13313218823444237,-1.2003216686697145,0.12035255177840873,-0.49679876801480183
1151,0.3,78.0,Sobol2,0.09858519155393539,-0.8588129532083895,0.07463296729628514,0.02418162186761519
1152,0.3,222.0,Grid1296,0.06253340371123632,-0.7092309648260193,0.09668370613062845,-3.1020066514598774
1153,0.3,222.0,Grid2401,0.018017641788033254,0.825086248131213,0.07312731760720048,-2.5782193597269365
1154,0.3,222.0,Sobol1,0.14448992375136868,-1.2013214723690773,0.13306246387597467,-0.5729632085111056
1155,0.3,222.0,Sobol2,0.020910507970266865,0.9713524522320491,0.023593295135487483,0.928314875559894
1156,0.3,294.0,Grid1296,0.06538004831193113,-1.27757931877147,0.090040022442946,-2.7057007357763756
1157,0.3,294.0,Grid2401,0.01925521613734417,0.8282324357393531,0.07387160660330198,-2.662232409080761
1158,0.3,294.0,Sobol1,0.14805278289350335,-1.2794603865579561,0.14108794897293486,-0.49876447571041305
1159,0.3,294.0,Sobol2,0.036670143251741776,0.9278436541150852,0.02836448432381461,0.9021870619757565
1160,0.3,725.0,Grid1296,0.05702081957829305,-0.6460539186371455,0.08585772799254435,-2.262385397920974
1161,0.3,725.0,Grid2401,0.044271658208068054,0.11608289639498304,0.08706794031024916,-5.809805917894742
1162,0.3,725.0,Sobol1,0.16053061214099537,-0.9581215315146661,0.14854550608282582,-0.45798009860072275
1163,0.3,725.0,Sobol2,0.0917949908051924,-0.6083662269340238,0.06296332544097842,0.345455699118593
1164,0.3,582.0,Grid1296,0.06509986314531395,-1.0212500747784792,0.09538786464683788,-2.85428942208196
1165,0.3,582.0,Grid2401,0.02058421224117437,0.7968724433763645,0.0748655984955405,-2.572388295860738
1166,0.3,582.0,Sobol1,0.15744022148951867,-0.915308301368623,0.1490634135553826,-0.4460954210410537
1167,0.3,582.0,Sobol2,0.09118286740518543,-0.9908706427365521,0.0692305273938897,-0.11763078581912434
1168,0.3,731.0,Grid1296,0.06531678685304332,-0.8316639896591704,0.0974324944067926,-2.108891368806623
1169,0.3,731.0,Grid2401,0.020264228588509767,0.7832077788746499,0.07461247292533624,-2.853343319065635
1170,0.3,731.0,Sobol1,0.14446502101735287,-1.5114213197360553,0.12856704505980637,-0.4719324217263732
1171,0.3,731.0,Sobol2,0.021206447317017207,0.9699143954715596,0.017093873827852567,0.9555391309255563
1172,0.3,249.0,Grid1296,0.06035052724332703,-0.6132935549646896,0.0892122448232792,-2.385472385907269
1173,0.3,249.0,Grid2401,0.017402581911863557,0.8514403144608182,0.07238851414881745,-2.366265219308764
1174,0.3,249.0,Sobol1,0.16444666512166786,-1.4285653447094337,0.1507940282230066,-0.6941338417253056
1175,0.3,249.0,Sobol2,0.027262636655208564,0.9463556598164576,0.022479902801189916,0.9318929365931663
1176,0.3,791.0,Grid1296,0.062049114387919546,-0.45450664812045716,0.09371100300428808,-1.9828431735282317
1177,0.3,791.0,Grid2401,0.01799222163606547,0.8639689484887665,0.07312402654148287,-2.5486594712515784
1178,0.3,791.0,Sobol1,0.16070777094673314,-1.4900653027631892,0.14272487233165357,-0.5440229095494615
1179,0.3,791.0,Sobol2,0.04535155381389997,0.7886672399804582,0.034174915557057574,0.8550258986335759
1180,0.3,35.0,Grid1296,0.05657971429188459,-0.8410532963996333,0.08661943001440749,-2.9217798775667196
1181,0.3,35.0,Grid2401,0.02000717314286351,0.7981852292203435,0.07327921924481495,-2.2642025762141884
1182,0.3,35.0,Sobol1,0.14794170158251277,-1.345143648165736,0.1281383506066027,-0.47634803304558826
1183,0.3,35.0,Sobol2,0.07856709598327516,-0.3076916343292806,0.06286226232348949,0.16609396735067516
1184,0.3,180.0,Grid1296,0.06271126558341905,-1.0631463403061554,0.09045140980213161,-3.238798463372677
1185,0.3,180.0,Grid2401,0.04348674336853597,0.3963275233610375,0.09220394790922318,-5.087203945184841
1186,0.3,180.0,Sobol1,0.1605477185582722,-1.009493368549765,0.15697837547458812,-0.5521624641273415
1187,0.3,180.0,Sobol2,0.03329180306224077,0.9394177453517638,0.025219602960899045,0.9150588413507714
1188,0.3,510.0,Grid1296,0.06555798489057513,-1.271637655222718,0.09343869762203696,-2.505614630045338
1189,0.3,510.0,Grid2401,0.01917369901758324,0.8529592601281916,0.07388021036163694,-2.524328707415471
1190,0.3,510.0,Sobol1,0.1395796604109524,-1.6045253612874033,0.12146438027919054,-0.6153838909523652
1191,0.3,510.0,Sobol2,0.0606180813308482,0.6678973862459949,0.05205809694964222,0.590116161724402
1192,0.3,593.0,Grid1296,0.05785182231541068,-1.11660930879399,0.08541156742203738,-3.0629345367797027
1193,0.3,593.0,Grid2401,0.02193971329646978,0.7436726632140853,0.07455187743302709,-2.629444779044936
1194,0.3,593.0,Sobol1,0.15445388670810226,-1.3079503057257273,0.14023461988355906,-0.5392353627041278
1195,0.3,593.0,Sobol2,0.04179717910718827,0.9051467867391205,0.03026283405365606,0.9013162311308427
1196,0.3,634.0,Grid1296,0.05364056696581531,-0.5319138055507413,0.0872172961844703,-2.8877948510364075
1197,0.3,634.0,Grid2401,0.04107579082302957,0.46073679126170997,0.08275488268207322,-3.922888892649981
1198,0.3,634.0,Sobol1,0.14609865459103585,-1.982014084138993,0.12541220466359557,-0.714048613865848
1199,0.3,634.0,Sobol2,0.09615792558814161,-0.9637879651870447,0.07122195184094812,-0.01693468172246626
1200,0.35,678.0,Grid1296,0.04919291018860115,-0.014519614793833568,0.07599759602286897,-1.57417053765914
1201,0.35,678.0,Grid2401,0.09693355831529256,0.17106304102621073,0.13002330772470164,-1.7501084454404991
1202,0.35,678.0,Sobol1,0.1510267667541718,-1.283316966707443,0.13645751785009963,-0.43340281240677947
1203,0.35,678.0,Sobol2,0.05385387466747177,0.5070438693155795,0.03754698016431476,0.690942168920314
1204,0.35,147.0,Grid1296,0.05561388354249533,-0.244920092703506,0.07743554776049014,-1.4401847321446475
1205,0.35,147.0,Grid2401,0.10907396585177152,0.1798647359951584,0.13642046009067843,-1.528102975592522
1206,0.35,147.0,Sobol1,0.12382044586684564,-2.2026785714656034,0.10567184120872081,-1.0551211490276833
1207,0.35,147.0,Sobol2,0.09223215973135818,-0.582273506791049,0.07311295827180894,0.13404302972704663
1208,0.35,561.0,Grid1296,0.04718945515461681,0.07509201221993234,0.07661691155740709,-1.4253831139881776
1209,0.35,561.0,Grid2401,0.10313793899650006,0.062064335750398714,0.1319107764235215,-1.9173055440209867
1210,0.35,561.0,Sobol1,0.16104743803197374,-1.268375264250667,0.15045025888571736,-0.6653711728024985
1211,0.35,561.0,Sobol2,0.024903600043544395,0.9536662133250069,0.018497642341011446,0.9486111559006455
1212,0.35,237.0,Grid1296,0.05806564153616357,-0.8650772167126122,0.07681277870964424,-2.092374693432855
1213,0.35,237.0,Grid2401,0.11321927969959672,0.2063380921119221,0.13625222676864374,-1.3829646447470338
1214,0.35,237.0,Sobol1,0.14375723596754877,-2.175629990278906,0.12039804301162123,-0.7373615463349499
1215,0.35,237.0,Sobol2,0.09242915174298051,-0.4724338982624714,0.07088331022083996,0.24758777081821648
1216,0.35,588.0,Grid1296,0.05815127985864304,-0.04721274352121263,0.0913493031609557,-1.395173563657826
1217,0.35,588.0,Grid2401,0.09369325658222147,0.23954213684135417,0.12785622995404267,-1.9486369079602976
1218,0.35,588.0,Sobol1,0.1361035459400533,-1.5326948619975096,0.123215718832316,-0.6301455317318934
1219,0.35,588.0,Sobol2,0.05414445087217479,0.7808260748368397,0.04965886217834393,0.7095832132129294
1220,0.35,951.0,Grid1296,0.0541403363077229,-1.068384133403121,0.08251667841899697,-2.974988006222369
1221,0.35,951.0,Grid2401,0.11090757539754408,0.19056819391739133,0.13318113383192356,-1.5288138033768752
1222,0.35,951.0,Sobol1,0.15665020712051292,-1.3401352582445818,0.14074999965205426,-0.5307675999405412
1223,0.35,951.0,Sobol2,0.020192877511937633,0.9687500751173203,0.01987822898380999,0.9421146273895497
1224,0.35,490.0,Grid1296,0.055470445810028794,-0.1358934085550625,0.07722065916168262,-1.1876753690526671
1225,0.35,490.0,Grid2401,0.12256016283446164,0.21233603061873374,0.14190312361504712,-1.1534583161235599
1226,0.35,490.0,Sobol1,0.15061379210737708,-1.3576904060669182,0.1404573478870595,-0.5970918417135862
1227,0.35,490.0,Sobol2,0.07538796586381201,0.1721173077142164,0.06035732223038151,0.43135035336901684
1228,0.35,395.0,Grid1296,0.054606476610540196,-0.5647286728948433,0.0832452802742664,-2.298923275669505
1229,0.35,395.0,Grid2401,0.11438266472307673,0.20348739539096772,0.13726031331006067,-1.2680245948986237
1230,0.35,395.0,Sobol1,0.147464608629105,-2.177353399545306,0.13097166610982922,-0.9545026683592559
1231,0.35,395.0,Sobol2,0.057030063374623435,0.7190202025441692,0.04595812218235841,0.672554632126926
1232,0.35,877.0,Grid1296,0.03837169924558113,0.4832861454922365,0.07034636044885416,-0.6015053794580194
1233,0.35,877.0,Grid2401,0.08236764930263707,0.2158355092287797,0.12200869987008148,-2.4099956416871526
1234,0.35,877.0,Sobol1,0.13852125637145776,-1.7596808668299757,0.12180098551099698,-0.609472644261386
1235,0.35,877.0,Sobol2,0.08162515223830881,-0.22130539324241227,0.0682604789864603,0.170350345156423
1236,0.35,297.0,Grid1296,0.04498030612019045,0.25807167571737055,0.07600069298478113,-0.6661753874250371
1237,0.35,297.0,Grid2401,0.09187636067303119,0.21286095333397392,0.12698215810380578,-2.1160410117111645
1238,0.35,297.0,Sobol1,0.1516512454579651,-1.4991182748884886,0.13562311498648802,-0.6250369119804369
1239,0.35,297.0,Sobol2,0.08225121132895051,-0.5054397732927205,0.07008875556521076,0.02165366466268359
1240,0.35,721.0,Grid1296,0.052654907978660286,-0.2708240245032947,0.08157534064917853,-1.7476639460913517
1241,0.35,721.0,Grid2401,0.11255037243410769,0.13898008085278524,0.1364378223608466,-1.470995175187634
1242,0.35,721.0,Sobol1,0.138438224600446,-1.9678270396656643,0.11681506071337829,-0.8343328166449722
1243,0.35,721.0,Sobol2,0.041625477002320006,0.8782950889053299,0.031142693160948923,0.8893034037279037
1244,0.35,711.0,Grid1296,0.05013551385264838,-0.11230983956320695,0.0749692502134017,-1.3088080858041353
1245,0.35,711.0,Grid2401,0.11034644479464861,0.2507880235325807,0.13843831323079006,-1.283379608131232
1246,0.35,711.0,Sobol1,0.13598826183600016,-1.9428722853271414,0.11522124651461103,-0.8387796036495052
1247,0.35,711.0,Sobol2,0.10481536098219882,-0.893673289793568,0.0827482348989103,-0.264460651652473
1248,0.35,985.0,Grid1296,0.042343252809053385,0.3368280026846412,0.06903731188565757,-0.766797777675644
1249,0.35,985.0,Grid2401,0.08722819893379839,0.19545779461933122,0.12470460676540739,-2.4911166264596694
1250,0.35,985.0,Sobol1,0.1495036263128996,-1.4360980619986088,0.13505462216918798,-0.49924476662125516
1251,0.35,985.0,Sobol2,0.023130286426723986,0.9550370419127754,0.02115099101531048,0.9332985415059978
1252,0.35,171.0,Grid1296,0.05104248470661123,-0.5466881809824948,0.0816846341784317,-2.184019864215743
1253,0.35,171.0,Grid2401,0.0895820957463493,0.16309388149824877,0.12815370946242885,-2.123795601258509
1254,0.35,171.0,Sobol1,0.17484745799538626,-0.9619581739137923,0.1642416660520494,-0.43958791852229906
1255,0.35,171.0,Sobol2,0.058753976589022115,0.5512072546849033,0.04196552916555453,0.7231071816327135
1256,0.35,75.0,Grid1296,0.05083292397416322,-0.3242370206474565,0.07711526154095356,-2.0380241194613737
1257,0.35,75.0,Grid2401,0.10753601359949226,0.17153846555179997,0.1378661576266498,-1.4691124025150315
1258,0.35,75.0,Sobol1,0.1466867181552939,-1.5562459851401558,0.131152397381166,-0.6059629699190041
1259,0.35,75.0,Sobol2,0.02661468458105171,0.940629645461893,0.02573324288165513,0.914770474823688
1260,0.35,16.0,Grid1296,0.049443894317193086,-0.3535051687489088,0.07896736706835715,-2.341923635458881
1261,0.35,16.0,Grid2401,0.0903219137193383,0.2364696063255941,0.1229484135160436,-1.9114081459039642
1262,0.35,16.0,Sobol1,0.14368899029174773,-1.0188427721114972,0.13362628816194574,-0.47358181421733425
1263,0.35,16.0,Sobol2,0.024055285650723204,0.9583721693088254,0.01924226776793738,0.9431942543822386
1264,0.35,669.0,Grid1296,0.05770963035924112,-0.6367643119760213,0.092402457430786,-2.487242804697906
1265,0.35,669.0,Grid2401,0.10770846694713933,0.21188682851259455,0.13476330214716345,-1.472225195651018
1266,0.35,669.0,Sobol1,0.14764384558784252,-1.1590050585765677,0.13299889514248747,-0.435850610741791
1267,0.35,669.0,Sobol2,0.09140704415948366,-1.7579409369486467,0.06469750095419984,-0.23316777661318966
1268,0.35,530.0,Grid1296,0.044337965958221155,0.23203335611334863,0.07140225484793186,-0.6906957839509178
1269,0.35,530.0,Grid2401,0.09263236588747586,0.17552092911079442,0.1252889313424394,-1.8045212451102257
1270,0.35,530.0,Sobol1,0.1531918340769935,-0.8933438971733016,0.1432904178057467,-0.4245931780159009
1271,0.35,530.0,Sobol2,0.018808664673750065,0.9689031408144939,0.01613730186600364,0.9539423964332272
1272,0.35,999.0,Grid1296,0.05515273714936794,-0.4057464243093787,0.07337125159606368,-1.440634419684466
1273,0.35,999.0,Grid2401,0.12375553188742862,0.10350751002671577,0.14371980609623128,-1.1561272698461527
1274,0.35,999.0,Sobol1,0.1475646648669017,-1.1746242838818874,0.13900589449757922,-0.6274480862662264
1275,0.35,999.0,Sobol2,0.08803517244359292,-0.16999964061920592,0.06948961131258777,0.20980032998179687
1276,0.35,794.0,Grid1296,0.05835880982435799,-0.6831501979333348,0.09132461434995597,-2.373393747208836
1277,0.35,794.0,Grid2401,0.10056615807317858,0.13397937333780574,0.1280658250806808,-1.8024968304133444
1278,0.35,794.0,Sobol1,0.15329106552117386,-1.3834617029138014,0.1378239822082849,-0.504975371035326
1279,0.35,794.0,Sobol2,0.03276550568851925,0.9210312802087781,0.027334082991074767,0.9032376404453669
1280,0.35,936.0,Grid1296,0.056131415328560065,-0.3355816628913153,0.08236105541746737,-1.5273973598235466
1281,0.35,936.0,Grid2401,0.11094312118567949,0.21950605585684047,0.13585010709522333,-1.3434361775022299
1282,0.35,936.0,Sobol1,0.15099658301577734,-1.6034236707072638,0.13631895072481387,-0.5994321996381098
1283,0.35,936.0,Sobol2,0.0900845853514448,-0.6367686860743664,0.06798366505196446,0.2119626379753542
1284,0.35,111.0,Grid1296,0.05688567650319848,-0.8662911151242021,0.08378908994594254,-2.514204073355939
1285,0.35,111.0,Grid2401,0.10772007080460264,0.2711472904424188,0.1397832097927349,-1.2333105167003584
1286,0.35,111.0,Sobol1,0.14774740396508423,-1.7729754264033715,0.12543917205670546,-0.6411970536257319
1287,0.35,111.0,Sobol2,0.02156854457718111,0.9647746270600666,0.01863786802098946,0.9442190241589065
1288,0.35,816.0,Grid1296,0.04376814560025116,0.40572340534263895,0.07706507943380757,-0.41518447287805094
1289,0.35,816.0,Grid2401,0.1188379416772734,0.18539053698462948,0.14077289045871758,-1.1412566933618997
1290,0.35,816.0,Sobol1,0.15820839913736628,-0.9010974529974749,0.15313119119420104,-0.5335446871639242
1291,0.35,816.0,Sobol2,0.029299292185948112,0.9194506031508656,0.028783979711295215,0.8993078322826883
1292,0.35,968.0,Grid1296,0.04736684596545099,0.14242265048811087,0.07564057604413463,-1.3486622386573357
1293,0.35,968.0,Grid2401,0.13023718224605071,0.19153262062217913,0.14439969043608036,-0.9907115214059492
1294,0.35,968.0,Sobol1,0.14741127346601499,-1.5670300968743662,0.13188207079425598,-0.697365528900689
1295,0.35,968.0,Sobol2,0.021555322431787313,0.9660031692180664,0.018675006393647525,0.9475772264744854
1296,0.35,48.0,Grid1296,0.05144352930170919,-0.1454236727080347,0.08248240892801421,-1.6198631625464377
1297,0.35,48.0,Grid2401,0.10598793553324277,0.2593755140414694,0.13478786513943544,-1.3656043378235254
1298,0.35,48.0,Sobol1,0.14139059821185782,-1.9193804491251512,0.1267170795272293,-0.7506635225950034
1299,0.35,48.0,Sobol2,0.03516563296392096,0.9411946638495321,0.03944751558862443,0.8646524689782955
1300,0.35,986.0,Grid1296,0.03761807010333885,0.5164258065216502,0.06596814387697511,-0.37585366011093413
1301,0.35,986.0,Grid2401,0.10972260704486701,0.19328285957532132,0.1368847643361778,-1.3916318120466236
1302,0.35,986.0,Sobol1,0.1522359013558236,-1.1960867782996862,0.144579148839534,-0.550758845582211
1303,0.35,986.0,Sobol2,0.02485157308696986,0.9674959173911395,0.02657835925813542,0.9159001301203178
1304,0.35,829.0,Grid1296,0.04996282890495314,-0.041087363289711964,0.08024299014696802,-1.6858384779113278
1305,0.35,829.0,Grid2401,0.09042333667384826,0.20555195040686047,0.12600832279248558,-2.2245209106223873
1306,0.35,829.0,Sobol1,0.13033785873484388,-1.5532056101966383,0.11791345017478372,-0.6547446862268795
1307,0.35,829.0,Sobol2,0.025877665227655822,0.9467647016438014,0.02503222369532216,0.9201958981611151
1308,0.35,996.0,Grid1296,0.058980536187682266,-0.3495790604485076,0.08952865138430498,-1.73431640640199
1309,0.35,996.0,Grid2401,0.12532531535471234,0.1069147395473714,0.13963669272393184,-1.1656613519233527
1310,0.35,996.0,Sobol1,0.15128807066817182,-1.7587717769737323,0.1316852572550623,-0.6245428125111712
1311,0.35,996.0,Sobol2,0.07011539888857243,0.25240754944269495,0.05725653518731653,0.3714352039597354
1312,0.35,272.0,Grid1296,0.05465595945821113,-0.2382483639636519,0.08341313097702842,-1.6154819732735852
1313,0.35,272.0,Grid2401,0.10450269217238095,0.24787525871295557,0.1318648232504398,-1.3483195152443703
1314,0.35,272.0,Sobol1,0.13306969296481405,-1.6159048571905847,0.11827658579255351,-0.5710241268437721
1315,0.35,272.0,Sobol2,0.0807413913097388,-0.29312039692625125,0.05842156878083249,0.37400889285169614
1316,0.35,759.0,Grid1296,0.056249543212937854,-0.1420648820465904,0.08554101569548109,-1.2494246439052827
1317,0.35,759.0,Grid2401,0.10378730059971691,0.15215603443664438,0.13272930132013142,-1.681643166079755
1318,0.35,759.0,Sobol1,0.1536982997461301,-1.4307825884193734,0.1395688120048068,-0.5403058762978286
1319,0.35,759.0,Sobol2,0.07738751769267231,-0.2646818586300623,0.052682975724324795,0.3902369240243848
1320,0.35,390.0,Grid1296,0.04380886390562898,0.05435790339242441,0.06922462056077974,-0.979853509137034
1321,0.35,390.0,Grid2401,0.11096589557193566,0.15552188775936282,0.13660121962842606,-1.4721416813541794
1322,0.35,390.0,Sobol1,0.16733399431868082,-1.4677793355249151,0.14938179763486095,-0.5533141160013044
1323,0.35,390.0,Sobol2,0.0897544399636101,-1.2597139007232356,0.06110696550592437,0.12230935682204969
1324,0.35,930.0,Grid1296,0.052023093795579976,-0.15569989817380403,0.07817212061087318,-1.574996406570865
1325,0.35,930.0,Grid2401,0.07595689841358831,-0.04029016142945019,0.11641337564741479,-3.711466677410817
1326,0.35,930.0,Sobol1,0.1323497003917157,-1.5082922490020567,0.12232610303193193,-0.7029744204348161
1327,0.35,930.0,Sobol2,0.02400306616411879,0.9679669849663589,0.019429019628937744,0.9494696567523475
