,ratio,rndint,dataset,#trees,mape_ist,r2_ist,mape_ost,r2_ost
21823,0.95,297.0,Sobol2,100.0,0.03960788943111323,0.8977744178965499,0.03376378704404575,0.8614415171103849
21824,0.95,297.0,Grid1296,250.0,0.025668968896365215,0.8981463241909244,0.05464945839843555,0.7961028846467121
21825,0.95,297.0,Grid2401,250.0,0.016910455082204397,0.8591398698779336,0.09999951685974778,0.2529200797525547
21826,0.95,297.0,Sobol1,250.0,0.03245909201618001,0.915802273942956,0.02799694166799626,0.8980881585573739
21827,0.95,297.0,Sobol2,250.0,0.03906689895333946,0.9001517602316079,0.03357348896281587,0.8632085653175433
21828,0.95,297.0,Grid1296,500.0,0.024661951652768535,0.9077316675465485,0.053758263704186515,0.8026111077076303
21829,0.95,297.0,Grid2401,500.0,0.016581511952870994,0.8610565761331042,0.09980116648032682,0.2545882570157193
21830,0.95,297.0,Sobol1,500.0,0.03225787731284381,0.9163445459413457,0.027774574607488264,0.8990866361770664
21831,0.95,297.0,Sobol2,500.0,0.03907365065412884,0.9000465686774506,0.03372422709059044,0.8616462605070121
21832,0.95,297.0,Grid1296,750.0,0.023709456363152415,0.9136768457375607,0.05267193008673704,0.8082009211093655
21833,0.95,297.0,Grid2401,750.0,0.01664614158739601,0.8603071200895629,0.09979605391395828,0.25474057413388895
21834,0.95,297.0,Sobol1,750.0,0.03256469744047115,0.9145302814255545,0.02807293274594015,0.8969535762831182
21835,0.95,297.0,Sobol2,750.0,0.0389934566120293,0.9004102019928236,0.03378200611209963,0.8603058289025742
21836,0.95,297.0,Grid1296,1000.0,0.023258957138835086,0.916174949409754,0.05207333762242802,0.8108729628321383
21837,0.95,297.0,Grid2401,1000.0,0.01670192057570868,0.8595122879594037,0.09983255701227471,0.2546101903388165
21838,0.95,297.0,Sobol1,1000.0,0.03256313866112622,0.9147368086667885,0.028142908837118685,0.8970524342106547
21839,0.95,297.0,Sobol2,1000.0,0.039091937911263475,0.8996650471971324,0.03393319503943651,0.858552576879077
21840,0.95,721.0,Grid1296,10.0,0.022350605571110314,0.9171709637249794,0.04890412661945705,0.8232196220795792
21841,0.95,721.0,Grid2401,10.0,0.016765864785982857,0.8634967003737753,0.09996837731977777,0.2290172093118239
21842,0.95,721.0,Sobol1,10.0,0.03700559650074566,0.8905326044123241,0.036717450423767686,0.8511701539760157
21843,0.95,721.0,Sobol2,10.0,0.039083814676394865,0.8805536734177997,0.029134421104373285,0.8853439454147928
21844,0.95,721.0,Grid1296,100.0,0.02148358467170118,0.9219981928366039,0.04943789728105635,0.8208387080255873
21845,0.95,721.0,Grid2401,100.0,0.01576082650404728,0.8674879296744623,0.09937307982906023,0.23817288295500394
21846,0.95,721.0,Sobol1,100.0,0.03554864477827914,0.8850320387737156,0.03412130855133347,0.8565693035688915
21847,0.95,721.0,Sobol2,100.0,0.03962340475035892,0.8798564723944398,0.029892480344089773,0.8850177289255122
21848,0.95,721.0,Grid1296,250.0,0.021777332948791292,0.9200246668015508,0.04934142952601963,0.8199041644120044
21849,0.95,721.0,Grid2401,250.0,0.01615751003600373,0.8654975563664686,0.09962711471657673,0.23623783331996062
21850,0.95,721.0,Sobol1,250.0,0.03535648736140857,0.8853391442111294,0.033978507311542096,0.8575973030449953
21851,0.95,721.0,Sobol2,250.0,0.03896461844478147,0.8818080273432767,0.029748072054390923,0.8860326040398178
21852,0.95,721.0,Grid1296,500.0,0.021573463786932857,0.9214974914246447,0.049304585685902874,0.8198378757124414
21853,0.95,721.0,Grid2401,500.0,0.016065154526845007,0.865892855689632,0.0997970948907892,0.23408453456248446
21854,0.95,721.0,Sobol1,500.0,0.035308154740401436,0.8859719090482159,0.03396490870791261,0.8580598421796296
21855,0.95,721.0,Sobol2,500.0,0.03947465513063819,0.8782174093597719,0.029883022339772226,0.8840658705136363
21856,0.95,721.0,Grid1296,750.0,0.02151827562800649,0.9217827860385831,0.04926441439258134,0.820063263937194
21857,0.95,721.0,Grid2401,750.0,0.016189571307203443,0.8654073007671914,0.09981937998622517,0.23425016694317158
21858,0.95,721.0,Sobol1,750.0,0.03513265079525758,0.8869552701051446,0.03390752338937842,0.8586233319959351
21859,0.95,721.0,Sobol2,750.0,0.03967680314421869,0.8769629054174214,0.03003099167955768,0.8835248021283694
21860,0.95,721.0,Grid1296,1000.0,0.021479894778929552,0.9222099549069536,0.0493040043995169,0.8200479154475956
21861,0.95,721.0,Grid2401,1000.0,0.01609438861877138,0.8661125407576533,0.09977130144905393,0.23446000966961844
21862,0.95,721.0,Sobol1,1000.0,0.035231796510103046,0.8862428968572263,0.0339787942750061,0.8575123822660387
21863,0.95,721.0,Sobol2,1000.0,0.039777626016085754,0.8765154079719619,0.030124975412550596,0.8827659436358487
21864,0.95,711.0,Grid1296,10.0,0.039792609949892185,0.6296288741170865,0.08627660557070539,0.37361318111918496
21865,0.95,711.0,Grid2401,10.0,0.023202090902259328,0.8048795601023427,0.10128027681118067,0.24871921025682664
21866,0.95,711.0,Sobol1,10.0,0.03371529813537426,0.91804104841524,0.03210983540577541,0.8899063298365986
21867,0.95,711.0,Sobol2,10.0,0.037664568014047696,0.9114656450451581,0.03166631198854507,0.8696304104707933
21868,0.95,711.0,Grid1296,100.0,0.03845647546110883,0.6471331972916967,0.08541281609132095,0.37254786806372364
21869,0.95,711.0,Grid2401,100.0,0.020153416819092197,0.8303193630908708,0.0999754882591417,0.24934363997698927
21870,0.95,711.0,Sobol1,100.0,0.031495564774448426,0.9242612967235786,0.03113833183514532,0.894105947253996
21871,0.95,711.0,Sobol2,100.0,0.03931137316979851,0.8971365844094358,0.033678270580738356,0.85773208777816
21872,0.95,711.0,Grid1296,250.0,0.03866052498439685,0.6470076723319971,0.08563184489866363,0.3674500961230809
21873,0.95,711.0,Grid2401,250.0,0.020058625973338646,0.8329911244548345,0.09993405000814,0.2504866469464435
21874,0.95,711.0,Sobol1,250.0,0.03118684521592918,0.9245092416050941,0.03075032136531015,0.8976471017318256
21875,0.95,711.0,Sobol2,250.0,0.03940471061020036,0.895047358924925,0.03366787307832059,0.8549351065868658
21876,0.95,711.0,Grid1296,500.0,0.038731402808618524,0.6448324050000138,0.08589451429221785,0.3641098925802635
21877,0.95,711.0,Grid2401,500.0,0.020093004750704253,0.8337579110607884,0.10001008835158653,0.2503395491681816
21878,0.95,711.0,Sobol1,500.0,0.030958571441499973,0.9260614180649553,0.030794826722540445,0.8980095922192479
21879,0.95,711.0,Sobol2,500.0,0.0391590048758963,0.8968228005539735,0.03337830746394467,0.8585102596329983
21880,0.95,711.0,Grid1296,750.0,0.03860615890010515,0.6471032111754713,0.08571573323200775,0.36876537415865407
21881,0.95,711.0,Grid2401,750.0,0.020099353597798388,0.8319981648988832,0.10003621306690792,0.24950918143476797
21882,0.95,711.0,Sobol1,750.0,0.030906425415916237,0.9261597950344562,0.030822771791539756,0.897781268824374
21883,0.95,711.0,Sobol2,750.0,0.039202673280250455,0.8968401308496876,0.033330674178756084,0.8587298115411458
21884,0.95,711.0,Grid1296,1000.0,0.038808268635672716,0.6453046805980418,0.08581924488318317,0.3677947327821314
21885,0.95,711.0,Grid2401,1000.0,0.02008919747742569,0.833310987398818,0.10003785182525651,0.24993070847177223
21886,0.95,711.0,Sobol1,1000.0,0.030792800974935773,0.9266111944998761,0.03072412285021502,0.8982099952162083
21887,0.95,711.0,Sobol2,1000.0,0.03927488079071338,0.8967312638814908,0.0334750042554806,0.8579093925257393
21888,0.95,985.0,Grid1296,10.0,0.025255404308194934,0.8862426143736567,0.04969153093966815,0.7934857967938395
21889,0.95,985.0,Grid2401,10.0,0.02893754296577631,0.7283611810638086,0.10161056661130673,0.23764070798507286
21890,0.95,985.0,Sobol1,10.0,0.037469272560314626,0.8992927950817179,0.03373417462080045,0.858455978115332
21891,0.95,985.0,Sobol2,10.0,0.04222726084161615,0.8955613222612252,0.03501079120663778,0.860860695087614
21892,0.95,985.0,Grid1296,100.0,0.021637413345842398,0.9107307685080841,0.048181110305791135,0.8083504739324658
21893,0.95,985.0,Grid2401,100.0,0.02846494072437471,0.7516692902670031,0.09945275249926676,0.27330695182202647
21894,0.95,985.0,Sobol1,100.0,0.035679059739003406,0.9057238169612214,0.0338588949664426,0.8618454230031919
21895,0.95,985.0,Sobol2,100.0,0.039652717259065995,0.906852082652535,0.0316028408738946,0.8824857472732063
21896,0.95,985.0,Grid1296,250.0,0.021322188867019344,0.9115430780154237,0.04806960498636432,0.8098509747246534
21897,0.95,985.0,Grid2401,250.0,0.027772050448252553,0.7586267536587511,0.09784779163702512,0.287390530841775
21898,0.95,985.0,Sobol1,250.0,0.035884203836867225,0.9046908955095349,0.034045536983707866,0.8593659635554739
21899,0.95,985.0,Sobol2,250.0,0.03869726630778963,0.9086437114871466,0.031239380664646217,0.8825162263594797
21900,0.95,985.0,Grid1296,500.0,0.021493329042924163,0.9102787678681525,0.04814915743630897,0.8077073359055047
21901,0.95,985.0,Grid2401,500.0,0.02802875554818341,0.7483270716340851,0.09849368946771984,0.2774876197271946
21902,0.95,985.0,Sobol1,500.0,0.03611395052738394,0.9053578057249807,0.03414497715740465,0.861896043932655
21903,0.95,985.0,Sobol2,500.0,0.037564586133537456,0.9124801205224722,0.030890567214539245,0.8838289679134624
21904,0.95,985.0,Grid1296,750.0,0.021671674545351422,0.9088866704280485,0.04814403765650702,0.8075874691961025
21905,0.95,985.0,Grid2401,750.0,0.027884377257293154,0.7514259808566405,0.09800647209125612,0.2837690597711122
21906,0.95,985.0,Sobol1,750.0,0.03639147076669544,0.9037980981092545,0.034332291400412614,0.8601924584268095
21907,0.95,985.0,Sobol2,750.0,0.037569636830629465,0.9123037760630112,0.03078846680059578,0.8839072616657685
21908,0.95,985.0,Grid1296,1000.0,0.021646888811700602,0.9085938108146991,0.04819466234224934,0.8066302042408751
21909,0.95,985.0,Grid2401,1000.0,0.027874413018622538,0.7543028175867073,0.09840194196216749,0.279432403425827
21910,0.95,985.0,Sobol1,1000.0,0.036316085722223286,0.9039049596437922,0.03422478668281567,0.8606669824790173
21911,0.95,985.0,Sobol2,1000.0,0.03794339864013346,0.910846229552404,0.031079960542256833,0.8822123417533128
21912,0.95,171.0,Grid1296,10.0,0.02263169691456576,0.9032763573155744,0.05571537026005142,0.7488233176400625
21913,0.95,171.0,Grid2401,10.0,0.025948667055231286,0.7297616776399769,0.10662470902319122,0.1802134753261695
21914,0.95,171.0,Sobol1,10.0,0.03168118408568399,0.9288263042191232,0.030915168738884617,0.8850370401687154
21915,0.95,171.0,Sobol2,10.0,0.04259613079574143,0.8864350022777632,0.031654006893914,0.8742917957264376
21916,0.95,171.0,Grid1296,100.0,0.020202765742883714,0.9280605968252366,0.0482570099430548,0.8288282036391177
21917,0.95,171.0,Grid2401,100.0,0.023930778331723936,0.7492779247698094,0.10591372480330709,0.17666663546796857
21918,0.95,171.0,Sobol1,100.0,0.030480699238807963,0.9325216114676755,0.030266574032685793,0.8935125864923149
21919,0.95,171.0,Sobol2,100.0,0.04001066956347929,0.8952619460849524,0.030957951241196296,0.8721617698149337
21920,0.95,171.0,Grid1296,250.0,0.019593904355416827,0.9327481636235694,0.04784754085434478,0.8323210831881016
21921,0.95,171.0,Grid2401,250.0,0.02347829072821635,0.7586399328214373,0.10577709940942026,0.18118870421105782
21922,0.95,171.0,Sobol1,250.0,0.030142986258368122,0.9332647449319599,0.029892240874204546,0.8950702485817386
21923,0.95,171.0,Sobol2,250.0,0.03987906169784542,0.8953622790785357,0.030909575356685648,0.8732331892553737
21924,0.95,171.0,Grid1296,500.0,0.019411371625369836,0.9341108925748081,0.04773459538384656,0.8324371901730505
21925,0.95,171.0,Grid2401,500.0,0.02361747868869403,0.7521997558067759,0.1058464154780831,0.17857615580636976
21926,0.95,171.0,Sobol1,500.0,0.029988337587063676,0.9348861135532595,0.02972475267407528,0.8978412007890899
21927,0.95,171.0,Sobol2,500.0,0.04031929823203306,0.892779062792202,0.031351552614136365,0.8687923862172859
21928,0.95,171.0,Grid1296,750.0,0.019538326904461015,0.9332247032612611,0.047809080308720345,0.8319697454567105
21929,0.95,171.0,Grid2401,750.0,0.02386550680387057,0.7476060557455053,0.10599425934361965,0.1760739739552598
21930,0.95,171.0,Sobol1,750.0,0.030140315344461474,0.9344673649475359,0.029895604070456792,0.8967738515194444
21931,0.95,171.0,Sobol2,750.0,0.04047013361565118,0.892525844555973,0.031408448174019436,0.8688963079000988
21932,0.95,171.0,Grid1296,1000.0,0.019716562757774052,0.9316238633627614,0.04792146585204256,0.8313274651410535
21933,0.95,171.0,Grid2401,1000.0,0.023917561271914016,0.7450940254518369,0.10603559606205573,0.1758400645633894
21934,0.95,171.0,Sobol1,1000.0,0.03004190989626986,0.9351275854618184,0.02979728571894474,0.8976519724102645
21935,0.95,171.0,Sobol2,1000.0,0.040407812199875534,0.8922770321139617,0.03138541486651183,0.8684664144050993
21936,0.95,75.0,Grid1296,10.0,0.021984511810399694,0.9017313502365611,0.053740002866476975,0.7525799037714422
21937,0.95,75.0,Grid2401,10.0,0.015693888905287598,0.8684418966370191,0.09695347260486978,0.2896202667753548
21938,0.95,75.0,Sobol1,10.0,0.03702046492315377,0.8810478358528603,0.03282114314691853,0.8532353496637775
