,ratio,rndint,dataset,mape_ist,r2_ist,mape_ost,r2_ost
762,0.2,725.0,Sobol1,0.09733342152167618,0.5045308730214876,0.09313398036126008,0.39652599085848306
763,0.2,725.0,Sobol2,0.10660731712152503,0.5303468567292511,0.09379665851318038,0.371435158793599
764,0.2,582.0,Grid1296,0.05894437770090726,0.527871356022916,0.09637818984219623,0.40301381024383187
765,0.2,582.0,Grid2401,0.0425676811270552,0.6555669121999682,0.12014882075238449,0.05507775408432658
766,0.2,582.0,Sobol1,0.1050940727315006,0.4946036351429347,0.09314197147535488,0.3960513013925191
767,0.2,582.0,Sobol2,0.11024680292011253,0.521797317085877,0.09371896188612767,0.37348216179043836
768,0.2,731.0,Grid1296,0.054773376809648125,0.5192340423565786,0.09583857273577641,0.41243080279989053
769,0.2,731.0,Grid2401,0.044342542928906166,0.58061463258268,0.1204107820902003,0.05346230108044836
770,0.2,731.0,Sobol1,0.10639265257899864,0.5569678767923294,0.09286706045453534,0.39928824301501165
771,0.2,731.0,Sobol2,0.11297167101511656,0.5177517571825337,0.09459380920388581,0.3627830515690875
772,0.2,249.0,Grid1296,0.06425263330033396,0.554525984945563,0.09587482144540217,0.40383496151068077
773,0.2,249.0,Grid2401,0.045137106793055,0.6565436779880052,0.11978196577514702,0.05914902323356308
774,0.2,249.0,Sobol1,0.10721547076603785,0.517921085031527,0.09235686981660349,0.40461038739419464
775,0.2,249.0,Sobol2,0.11012042542410716,0.5610083738131549,0.09348269188763338,0.37686332927210564
776,0.2,791.0,Grid1296,0.058291126646507756,0.5488064354028465,0.09613045788310856,0.4094736473044295
777,0.2,791.0,Grid2401,0.042167786532273016,0.6867970004239432,0.12011361088503807,0.055578911183826185
778,0.2,791.0,Sobol1,0.10199241429568341,0.5250125498231463,0.09280764827221696,0.40069430665906025
779,0.2,791.0,Sobol2,0.11214698298802428,0.49004480730176847,0.09382729869051569,0.3709250970902629
780,0.2,35.0,Grid1296,0.0609074119510018,0.49323061220696984,0.09660032265339506,0.4112641684978423
781,0.2,35.0,Grid2401,0.04212136890381454,0.69617327931803,0.11848130596753845,0.08200786159637896
782,0.2,35.0,Sobol1,0.10378563021131151,0.5906236657439563,0.09215743883905038,0.4070886456058731
783,0.2,35.0,Sobol2,0.10923210781469087,0.5184222972524433,0.09405843258013953,0.3682523726997978
784,0.2,180.0,Grid1296,0.0575737525935104,0.5901283438434973,0.09625975060917125,0.40276268021039097
785,0.2,180.0,Grid2401,0.04314090527798248,0.6732654688541216,0.11936046905978012,0.0704490708039256
786,0.2,180.0,Sobol1,0.09487172358489997,0.5504265441938956,0.09294370784786135,0.39871681013638105
787,0.2,180.0,Sobol2,0.11208774607698506,0.5410462080956564,0.09329523723500434,0.37830071008974897
788,0.2,510.0,Grid1296,0.0644883676410744,0.5546955673308737,0.09622197436271475,0.4027301845805379
789,0.2,510.0,Grid2401,0.04359658213141962,0.6704340633721941,0.12011185575744089,0.05486997576512587
790,0.2,510.0,Sobol1,0.09623157572457611,0.553724407744818,0.09324334332599149,0.39593335240425354
791,0.2,510.0,Sobol2,0.1117251773474938,0.5503869685340159,0.09325457069075488,0.37768299093776947
792,0.2,593.0,Grid1296,0.06515393333792478,0.5641334386644881,0.09647203367213127,0.3986761220674695
793,0.2,593.0,Grid2401,0.04213029915098146,0.6833391980031751,0.11967480305067803,0.061196410385604416
794,0.2,593.0,Sobol1,0.10426195525794323,0.5008497842918114,0.0926347866260848,0.40125729549383404
795,0.2,593.0,Sobol2,0.11222168086948943,0.5543926060393543,0.09258544531763895,0.38618369565498956
796,0.2,634.0,Grid1296,0.0548328463364371,0.6204932320415895,0.09633565007298359,0.41117669762424713
797,0.2,634.0,Grid2401,0.04776241188656303,0.6162228519904893,0.11879179160719516,0.07688214865345322
798,0.2,634.0,Sobol1,0.11228193891938922,0.5212105209719653,0.09183563038268766,0.40903846749241823
799,0.2,634.0,Sobol2,0.11742762301856059,0.5327026659612593,0.09259100680871685,0.38594877728707755
800,0.25,678.0,Grid1296,0.056348340469380864,0.5458276284979283,0.09633493527622328,0.4121910874636756
801,0.25,678.0,Grid2401,0.04282983974029989,0.6914212304164771,0.11960101445397411,0.06211189572931353
802,0.25,678.0,Sobol1,0.10857651931517219,0.5360060036441623,0.09256186649265147,0.403488662691742
803,0.25,678.0,Sobol2,0.10521327009266339,0.4988317832059257,0.09343163987362596,0.3770637946248747
804,0.25,147.0,Grid1296,0.06607610592901021,0.5322514130937974,0.09650815630404057,0.3916850433283139
805,0.25,147.0,Grid2401,0.04316659462285475,0.6811626213094535,0.11974754942726643,0.060483380911135476
806,0.25,147.0,Sobol1,0.10043716003466903,0.5381054827409364,0.09334200152211938,0.39533085164367077
807,0.25,147.0,Sobol2,0.11563870603352985,0.49128314495519054,0.09369998863839354,0.3735903382868573
808,0.25,561.0,Grid1296,0.0564195678581072,0.5211085300115605,0.09644222462687584,0.4160817322860493
809,0.25,561.0,Grid2401,0.04558054761061937,0.6126313305599655,0.12079454650449278,0.04334446780827805
810,0.25,561.0,Sobol1,0.1097258951347125,0.5288193645033317,0.09269439785166039,0.40154399453105427
811,0.25,561.0,Sobol2,0.1026409327018874,0.4847060836364351,0.09506205648963956,0.35616743072109913
812,0.25,237.0,Grid1296,0.06154381225217278,0.49133287238344914,0.09643040907462265,0.39296044163513066
813,0.25,237.0,Grid2401,0.04780775158432621,0.6267230766470202,0.12162282636918549,0.028965845485589226
814,0.25,237.0,Sobol1,0.11499378414838496,0.5036017906432091,0.0920612855079545,0.40734018852561904
815,0.25,237.0,Sobol2,0.1160484150967792,0.5159604674420493,0.09309702026838267,0.3802894104724508
816,0.25,588.0,Grid1296,0.06054395669678956,0.4768695638888656,0.09640064210754598,0.4184726822131659
817,0.25,588.0,Grid2401,0.04432400438416262,0.675907686260671,0.11932209085205911,0.06625913733267674
818,0.25,588.0,Sobol1,0.11048878094836082,0.4827104526067364,0.09291767253019904,0.39831747717642974
819,0.25,588.0,Sobol2,0.10376233499532585,0.48916188241074876,0.09443306539757064,0.36376206356406127
820,0.25,951.0,Grid1296,0.05990274994228624,0.5796036114448126,0.09566154843641725,0.41050740720411605
821,0.25,951.0,Grid2401,0.047460458970258794,0.6380287552956908,0.12079018539077757,0.04270259008488164
822,0.25,951.0,Sobol1,0.11442538886356327,0.5337376809242762,0.0920819194120541,0.40725431059729333
823,0.25,951.0,Sobol2,0.1051884473201157,0.5081710277042999,0.09333109834130665,0.3764210013752647
824,0.25,490.0,Grid1296,0.058903902388763425,0.560841882050399,0.09604294413128471,0.40918028278682284
825,0.25,490.0,Grid2401,0.04316074156976358,0.6408569237501882,0.1203684963385565,0.05162377809224006
826,0.25,490.0,Sobol1,0.09816055887757896,0.5464032970984605,0.09239302563691086,0.40343306259945644
827,0.25,490.0,Sobol2,0.11536252347182929,0.5188134698402516,0.09364078668319566,0.3741029458081865
828,0.25,395.0,Grid1296,0.05781799698140415,0.5300256859578317,0.09635863951219432,0.401027425182343
829,0.25,395.0,Grid2401,0.04474444023059288,0.6478795665941053,0.11987943954324014,0.061085596839222545
830,0.25,395.0,Sobol1,0.10013376262677505,0.5596816692685801,0.09298349662084171,0.39894111054962467
831,0.25,395.0,Sobol2,0.1179726997165144,0.5459045518903768,0.091922146430384,0.39430479412522623
832,0.25,877.0,Grid1296,0.055808593102619035,0.4669622914822811,0.09653090808806836,0.412427015943996
833,0.25,877.0,Grid2401,0.04295086186557296,0.65200132080936,0.12122020176548871,0.03663209656395394
834,0.25,877.0,Sobol1,0.10266418074873981,0.49848640173352643,0.09278450659671365,0.39974841646759807
835,0.25,877.0,Sobol2,0.1075715321721388,0.5067919673511241,0.0941938452298545,0.36779098193352877
836,0.25,297.0,Grid1296,0.05639233640008411,0.5709389578630121,0.09615813175327123,0.40929810719095927
837,0.25,297.0,Grid2401,0.04244629857185245,0.6650339943677153,0.1190084869180167,0.07160088505063777
838,0.25,297.0,Sobol1,0.10105534315427393,0.5004699928295816,0.09354864393381672,0.39269647232083327
839,0.25,297.0,Sobol2,0.09879111738216285,0.5360189882173366,0.09385596432489735,0.37074338937976203
840,0.25,721.0,Grid1296,0.06194537487320644,0.5419076450429856,0.09644017306347684,0.3999646110522138
841,0.25,721.0,Grid2401,0.0451077095038047,0.6550185613404912,0.12043391426498395,0.051021182635604734
842,0.25,721.0,Sobol1,0.10511156131589103,0.49965588609101863,0.0925483566674813,0.4016584250463442
843,0.25,721.0,Sobol2,0.1131395287617224,0.5430469163653444,0.09330885704549674,0.3767739322700546
844,0.25,711.0,Grid1296,0.058546662657781995,0.5575121766170864,0.09613178185009477,0.4153498264538671
845,0.25,711.0,Grid2401,0.042799783735081004,0.6861779753149053,0.12037717354086759,0.04790805210788096
846,0.25,711.0,Sobol1,0.10529326161696936,0.5128862927720018,0.09246102596040591,0.40313479393773
847,0.25,711.0,Sobol2,0.11569773366465895,0.519298502729895,0.09277925914734404,0.38270360739287035
848,0.25,985.0,Grid1296,0.05941263788135007,0.5399345569264967,0.09609816237639898,0.41002289249797996
849,0.25,985.0,Grid2401,0.041328960397921104,0.7028276405674051,0.11877345712816799,0.07439989153961224
850,0.25,985.0,Sobol1,0.10783380409883012,0.5123416548080247,0.09249160434205356,0.40274542907472743
851,0.25,985.0,Sobol2,0.1077426812735645,0.5534548100871507,0.09338612874071665,0.37555195881016645
852,0.25,171.0,Grid1296,0.058879538908159994,0.558025173870712,0.09640752958496708,0.4018352995418104
853,0.25,171.0,Grid2401,0.04524629165892332,0.6607154831272648,0.11945515893762843,0.06593068482622666
854,0.25,171.0,Sobol1,0.10608055254122944,0.5398402999457288,0.0924651182448223,0.40373261857897236
855,0.25,171.0,Sobol2,0.10962702829325564,0.5588346149498269,0.09356869142378903,0.3726396606529113
856,0.25,75.0,Grid1296,0.05461068746848735,0.50113553312952,0.0965488905195675,0.40313203652722374
857,0.25,75.0,Grid2401,0.04805050351361206,0.5810822985719617,0.12025324934788154,0.05744205888473897
858,0.25,75.0,Sobol1,0.09916893327370628,0.5543139404458706,0.09264077477737416,0.40182346611080855
859,0.25,75.0,Sobol2,0.10267833710305643,0.5199065279062155,0.09476692842675268,0.3596412537979482
860,0.25,16.0,Grid1296,0.05604106986323595,0.6117054717096239,0.09630535042728151,0.40267941843448163
861,0.25,16.0,Grid2401,0.04118580575801647,0.7038324630376175,0.12004915828534898,0.053589992044129287
862,0.25,16.0,Sobol1,0.10181062857466225,0.543111851761735,0.09292872641794858,0.39993763109820746
863,0.25,16.0,Sobol2,0.10851850237984549,0.510684895799558,0.09451548132246168,0.3639594832902918
864,0.25,669.0,Grid1296,0.055139039238467316,0.5936970519023304,0.09601745189569164,0.413067314438055
865,0.25,669.0,Grid2401,0.044131682350157846,0.659796772425444,0.11957101983631498,0.06337120451526934
866,0.25,669.0,Sobol1,0.10527006515726661,0.5421399510518594,0.09251157303465443,0.4040677827874154
867,0.25,669.0,Sobol2,0.11174524605081675,0.535450159417008,0.0929817478770836,0.38151304815565656
868,0.25,530.0,Grid1296,0.06397089582303117,0.5491416429965346,0.09616970438035649,0.40495842287397
869,0.25,530.0,Grid2401,0.04696596074415381,0.6136739148066064,0.12020388760967944,0.05298917210868914
870,0.25,530.0,Sobol1,0.09537029993238717,0.5137754659221501,0.0935381865333481,0.3930032308837269
871,0.25,530.0,Sobol2,0.10939367354273456,0.5442276439098928,0.09343407561926179,0.37443254614758215
872,0.25,999.0,Grid1296,0.0593096101803228,0.5248141021636881,0.0964417024576486,0.3984948232635449
873,0.25,999.0,Grid2401,0.04345204725299022,0.6516056085904354,0.11984519215703682,0.06308099341700579
874,0.25,999.0,Sobol1,0.10080590685775227,0.5052516599191452,0.09345362388936398,0.3938996075855635
875,0.25,999.0,Sobol2,0.10754659306643131,0.5396537954342023,0.09431919436227984,0.3642609632498115
876,0.25,794.0,Grid1296,0.05755146171203854,0.5582079285869748,0.09640794217736377,0.3967779779835655
877,0.25,794.0,Grid2401,0.04426035821960672,0.6380653976063188,0.11964083445122656,0.06449531264947217
878,0.25,794.0,Sobol1,0.11019754474910579,0.4850817652931344,0.09237322912890862,0.40386555065561447
879,0.25,794.0,Sobol2,0.11625104163969996,0.4904070017187194,0.09287599285230483,0.3817233954350815
880,0.25,936.0,Grid1296,0.05987782578121723,0.5365041727651002,0.09643165720217932,0.408359914704861
881,0.25,936.0,Grid2401,0.043331181986304174,0.5923874506297483,0.1194444212275587,0.07119896174971885
882,0.25,936.0,Sobol1,0.10749044150535883,0.5374482315256002,0.09243615008096123,0.40397506582932163
883,0.25,936.0,Sobol2,0.11131468441569826,0.5041279979933286,0.09329241794100289,0.3777841036782944
884,0.25,111.0,Grid1296,0.05826652202435852,0.597725792767665,0.09598268463689343,0.41075771627146995
885,0.25,111.0,Grid2401,0.04493787644628262,0.676873329840439,0.119191091483432,0.06758356957302858
886,0.25,111.0,Sobol1,0.10361383289742011,0.5149342186168648,0.09257735645658817,0.40180898828961953
887,0.25,111.0,Sobol2,0.12047013125161583,0.5468348821089591,0.09257661906829195,0.38573655480566715
888,0.25,816.0,Grid1296,0.058208964920872,0.590812195689493,0.09630124982470885,0.41174366259390505
889,0.25,816.0,Grid2401,0.044276890857781345,0.6412689488472865,0.12002572617802852,0.05796993498518077
890,0.25,816.0,Sobol1,0.09465088255622095,0.5224678645763621,0.09343806249529608,0.39400868139706424
891,0.25,816.0,Sobol2,0.11369997542083604,0.5099174362728962,0.09404079865159488,0.3703657970476655
892,0.25,968.0,Grid1296,0.052006411083732426,0.5948756989949571,0.09582040256965438,0.4167563053434329
893,0.25,968.0,Grid2401,0.045154992107281584,0.6670853024033038,0.11976491893766614,0.057311529648838344
894,0.25,968.0,Sobol1,0.09764035725494694,0.5311997813213024,0.0932066600633313,0.3959574491068062
895,0.25,968.0,Sobol2,0.11828989431881777,0.5173904022190141,0.09302731190059153,0.3806086898620805
896,0.25,48.0,Grid1296,0.05835918781730691,0.5857759145077907,0.09644511976074059,0.40524249119237754
897,0.25,48.0,Grid2401,0.04453222777836116,0.6321006477496314,0.12007479325343091,0.0556891850980642
898,0.25,48.0,Sobol1,0.09982018285060869,0.5455517304246824,0.09296981915555416,0.39959782459385873
899,0.25,48.0,Sobol2,0.11659385431212885,0.5250408854008185,0.0931614813258675,0.3784453817878234
900,0.25,986.0,Grid1296,0.05992064344697613,0.580352835446055,0.09618444947531737,0.4121379448081678
901,0.25,986.0,Grid2401,0.04330793915898274,0.628585679950007,0.12021789274507254,0.052776192497749785
902,0.25,986.0,Sobol1,0.09794918109827433,0.5298195217020691,0.09371512054771142,0.39215836125057535
903,0.25,986.0,Sobol2,0.1174598396706486,0.5199948043790457,0.09327223062836894,0.3796790534787312
904,0.25,829.0,Grid1296,0.05633452406676248,0.5424260032151045,0.09653556879567364,0.4094887041880959
905,0.25,829.0,Grid2401,0.04265311680537806,0.6662071386667541,0.12059357988082668,0.04724172868563925
906,0.25,829.0,Sobol1,0.10154475910448514,0.4907724457899195,0.09379174516327746,0.39056602331666257
907,0.25,829.0,Sobol2,0.1154441812215814,0.4974227971047531,0.09352333412619691,0.37465975147995834
908,0.25,996.0,Grid1296,0.059358244348579406,0.5310767970725349,0.09616746747649864,0.4139112680184044
909,0.25,996.0,Grid2401,0.04496801396525588,0.6455833821161556,0.12031004555960308,0.05042411401411662
910,0.25,996.0,Sobol1,0.1040190608264792,0.5620569685380074,0.09257662438717441,0.40286656881758476
911,0.25,996.0,Sobol2,0.10407746783497757,0.5207790553703611,0.09402454149035588,0.3699253271528864
912,0.25,272.0,Grid1296,0.06559572600348026,0.5093366111395505,0.09644337873963608,0.3996459633421142
913,0.25,272.0,Grid2401,0.04335544540155961,0.6391310655820797,0.11903919933512247,0.07287195965700188
914,0.25,272.0,Sobol1,0.10277245691084541,0.5142053673552145,0.09267446582834203,0.40105389574303896
915,0.25,272.0,Sobol2,0.11376150253559725,0.563069424684352,0.09315179580078048,0.380387394051074
916,0.25,759.0,Grid1296,0.06367431968096775,0.543893352399208,0.09600079127449121,0.3975321449201876
917,0.25,759.0,Grid2401,0.047962171546251875,0.6079363223124432,0.11925426055272224,0.07262289086537599
918,0.25,759.0,Sobol1,0.11506334313535263,0.5120074933692775,0.09182222718276449,0.40856677103202566
919,0.25,759.0,Sobol2,0.11394273162768803,0.5549395730315518,0.09370082579894673,0.3714659032829293
920,0.25,390.0,Grid1296,0.05704326564257607,0.5936128060782181,0.09634536163486232,0.3986463975507174
921,0.25,390.0,Grid2401,0.04317044533090386,0.6569966426003611,0.11911811306881753,0.07084876823582686
922,0.25,390.0,Sobol1,0.10085872307262961,0.5767350468927461,0.09170353667545586,0.41131790222033227
923,0.25,390.0,Sobol2,0.11376099452870961,0.5459591897438065,0.09249820087802915,0.3862820163476528
924,0.25,930.0,Grid1296,0.06287956897742006,0.5526408740425306,0.09633153123687525,0.40049341248639914
925,0.25,930.0,Grid2401,0.0470801168186905,0.5894362201769292,0.12004948267516717,0.06019293396329528
926,0.25,930.0,Sobol1,0.09777506529936797,0.5040027742570206,0.09384475778146949,0.3903381006199478
927,0.25,930.0,Sobol2,0.11198233505814387,0.5306192487909367,0.09261517584004449,0.38488507625252666
928,0.25,633.0,Grid1296,0.05458666207361452,0.5829681032938276,0.09606608622605822,0.4181692851616535
929,0.25,633.0,Grid2401,0.04445673846749549,0.6684155031436428,0.11982433102592939,0.059975463865565626
930,0.25,633.0,Sobol1,0.09966431344614013,0.5003746240131695,0.09340574077040331,0.3936916485640327
931,0.25,633.0,Sobol2,0.12580666101670965,0.5212257074108676,0.09219827903880666,0.39100014878888434
932,0.25,928.0,Grid1296,0.06733674671531945,0.5498612396836308,0.09628891431935274,0.390721006475343
933,0.25,928.0,Grid2401,0.042494847184566406,0.6679611004481328,0.11951098522488263,0.06605746748750141
934,0.25,928.0,Sobol1,0.09580312762487521,0.5272486038766919,0.09291773217748196,0.3991259281557089
935,0.25,928.0,Sobol2,0.10703710801399019,0.5208348762265618,0.09424131294720776,0.3673029301817662
936,0.25,854.0,Grid1296,0.06123858725561563,0.5886266599583976,0.09602127114085784,0.4067711294720662
937,0.25,854.0,Grid2401,0.041683685757530974,0.6546621880085339,0.1203875507883386,0.0519063989529146
938,0.25,854.0,Sobol1,0.1019057471327469,0.4962739777448403,0.09386526346836045,0.38962576338888977
939,0.25,854.0,Sobol2,0.11809386960994055,0.511015829865693,0.0930774574890668,0.3800660784911579
940,0.25,554.0,Grid1296,0.055928251048111256,0.5669902157096989,0.09643374399505038,0.4137602223342757
941,0.25,554.0,Grid2401,0.04347884431806471,0.6614409461340895,0.11973224194461173,0.06096347675517544
942,0.25,554.0,Sobol1,0.10342272973219158,0.5528536190603239,0.09250229102222951,0.40352491148094305
943,0.25,554.0,Sobol2,0.11292842724709291,0.5189894582519071,0.09354635314552964,0.37520496064279685
944,0.25,562.0,Grid1296,0.059486780924943035,0.6011150489895228,0.09628274109545462,0.4141330948442822
945,0.25,562.0,Grid2401,0.045825380947660324,0.6448015668743483,0.12040943794494524,0.04823005217953191
946,0.25,562.0,Sobol1,0.1023637544478308,0.549971242743793,0.09276707706836902,0.4012951205038465
947,0.25,562.0,Sobol2,0.09859167975279433,0.5178178902552184,0.09419133176932314,0.3671379426615047
948,0.25,78.0,Grid1296,0.06837845603017016,0.5228281315735663,0.09624962194057257,0.38711410841095717
949,0.25,78.0,Grid2401,0.046472420484836956,0.6091049448316366,0.1204625931801634,0.04893893326205556
950,0.25,78.0,Sobol1,0.10067169053765071,0.5468942473092061,0.09299325909232553,0.3979356930211866
951,0.25,78.0,Sobol2,0.11709581267763343,0.49012865640499415,0.09235968546390598,0.38821105628211694
952,0.25,222.0,Grid1296,0.05296971468396924,0.6453801248459778,0.09596002423371812,0.41351956441035864
953,0.25,222.0,Grid2401,0.04589231629626264,0.6523034018038115,0.12054432510760824,0.050103651518784154
954,0.25,222.0,Sobol1,0.09155774658607853,0.5705032298887021,0.0929880455952385,0.39841445694275235
955,0.25,222.0,Sobol2,0.10110834627878042,0.5453853783125804,0.09321490097749115,0.3785238719850602
956,0.25,294.0,Grid1296,0.05735093600664444,0.5561243616594829,0.09630044651356087,0.40484312434511105
957,0.25,294.0,Grid2401,0.04387949247575144,0.6597440493188289,0.1189200223705589,0.07387366841566323
958,0.25,294.0,Sobol1,0.09658023889125349,0.5519266935210019,0.09320085635636575,0.396824792471724
959,0.25,294.0,Sobol2,0.12271297500151766,0.5395002196796899,0.09155728156169879,0.39746469758044867
960,0.25,725.0,Grid1296,0.0575315406047296,0.5070822942948665,0.09631392192705196,0.4090671160847752
961,0.25,725.0,Grid2401,0.045816780234286036,0.6248678061058757,0.11963168126722247,0.06649768447884363
962,0.25,725.0,Sobol1,0.10247579466696112,0.5031811040273882,0.09301396786938763,0.3974464713852278
963,0.25,725.0,Sobol2,0.11658051901969466,0.5301563362307152,0.09226824756101061,0.3886901265423125
964,0.25,582.0,Grid1296,0.06048956211048201,0.5294766698846167,0.09651208858806863,0.3996631043650788
965,0.25,582.0,Grid2401,0.04171006390570857,0.6646409055698153,0.11954093694170301,0.06512874216458375
966,0.25,582.0,Sobol1,0.10167351104701029,0.5172143537624209,0.09334741872206204,0.3941228091544299
967,0.25,582.0,Sobol2,0.10748118913299623,0.5276944143317169,0.09390443939077484,0.370902355773877
968,0.25,731.0,Grid1296,0.05450998501226986,0.5413835554761519,0.09600233250183685,0.4150441240088709
969,0.25,731.0,Grid2401,0.043805615608687266,0.6079408221647016,0.11950261913316725,0.06805252571019527
970,0.25,731.0,Sobol1,0.11169797461797187,0.5591124967624583,0.09239027552225149,0.4039925350646285
971,0.25,731.0,Sobol2,0.11329545598621296,0.49596262431560567,0.09484744474529412,0.3595864399117398
972,0.25,249.0,Grid1296,0.060866453007556665,0.558186072065895,0.09599943887993018,0.40581887614027734
973,0.25,249.0,Grid2401,0.04444313463575265,0.6658917621922489,0.11966631336547096,0.06134436764771589
974,0.25,249.0,Sobol1,0.10624969807791784,0.5193199392776353,0.09245558878349183,0.40326938254797473
975,0.25,249.0,Sobol2,0.1088471790587851,0.5443722964308273,0.09377679313400052,0.3736344358601149
976,0.25,791.0,Grid1296,0.05737591610593824,0.5405383143082609,0.096107273079835,0.4105285764835219
977,0.25,791.0,Grid2401,0.043828367146395805,0.6668403328739059,0.11943637467450427,0.06688921531643
978,0.25,791.0,Sobol1,0.10218508487508686,0.5219179761953276,0.09293535958466881,0.39955329949250107
979,0.25,791.0,Sobol2,0.11142839969950746,0.5167480996595104,0.0936461069668177,0.3733880256105916
980,0.25,35.0,Grid1296,0.06158077326071943,0.4875740830536712,0.09651567919755823,0.41383107617108594
981,0.25,35.0,Grid2401,0.04117451603789636,0.7021282770343407,0.11841100892184318,0.08331357658007721
982,0.25,35.0,Sobol1,0.10453992698011857,0.5733961921121815,0.09199264489732137,0.40809732057442205
983,0.25,35.0,Sobol2,0.11130417331253649,0.5192018821163829,0.09375895744920039,0.37186214065431566
984,0.25,180.0,Grid1296,0.056078408851765335,0.6064256533552534,0.0962582204147722,0.4024785144934192
985,0.25,180.0,Grid2401,0.04283233562041082,0.6792527174614811,0.11962775260710745,0.06503697415987453
986,0.25,180.0,Sobol1,0.09539664954279797,0.5327198572772169,0.09323638195458478,0.3956653842734561
987,0.25,180.0,Sobol2,0.1155028641898972,0.5174108024645254,0.09347000124556037,0.3771416265610359
988,0.25,510.0,Grid1296,0.061747011090179285,0.5470034972656856,0.09626426133011085,0.40320785155165695
989,0.25,510.0,Grid2401,0.04289632807199054,0.6755319841964231,0.12034037682761566,0.050042722182680355
990,0.25,510.0,Sobol1,0.10193234595614005,0.5386566241306019,0.09268468868197877,0.4007684259013913
991,0.25,510.0,Sobol2,0.10919517499574331,0.5501390589513322,0.09293950121202145,0.38101017567502005
992,0.25,593.0,Grid1296,0.06214867112759169,0.5700885736605172,0.09644379470148187,0.39915754077769017
993,0.25,593.0,Grid2401,0.04256036873896619,0.6674165435275976,0.11969121434059486,0.06054889295558885
994,0.25,593.0,Sobol1,0.10290935259316232,0.5066238532741192,0.09288173641670516,0.3988820129943381
995,0.25,593.0,Sobol2,0.11212957240486657,0.547708379182535,0.0926528594910318,0.3852538792468825
996,0.25,634.0,Grid1296,0.055844155238917045,0.6215127989715179,0.09649394586327263,0.40839407435355224
997,0.25,634.0,Grid2401,0.047546272213888824,0.6408089351209348,0.11857392406025528,0.07881075982929975
998,0.25,634.0,Sobol1,0.11413634944891975,0.5093676153070803,0.09157988344578918,0.41121837421391305
999,0.25,634.0,Sobol2,0.11993642046688421,0.5272792579171723,0.09228955660636412,0.3890452432757304
1000,0.3,678.0,Grid1296,0.05708985485931868,0.5631347690258419,0.09640604983034075,0.4121700796552834
1001,0.3,678.0,Grid2401,0.04333353788812124,0.6757829200584825,0.120250945863193,0.05188081479305129
1002,0.3,678.0,Sobol1,0.10637851443602413,0.5251381403827687,0.0928298779075426,0.40078321459823807
1003,0.3,678.0,Sobol2,0.10361342993700197,0.5067182911900276,0.09389563858280123,0.37074581601450385
1004,0.3,147.0,Grid1296,0.06385186373770017,0.5370110222001874,0.09637555547608112,0.3988816168623721
1005,0.3,147.0,Grid2401,0.042735080609289856,0.6797289383985261,0.11975646658870684,0.06094645100837004
1006,0.3,147.0,Sobol1,0.10299046546672175,0.5321291349561238,0.09320484232660288,0.39641874949741795
1007,0.3,147.0,Sobol2,0.11327630492849261,0.5015494456433158,0.09407162021346073,0.36912088518413955
1008,0.3,561.0,Grid1296,0.057181542623133845,0.5138479346226905,0.0966296644092091,0.41785305132953054
1009,0.3,561.0,Grid2401,0.04644215021057234,0.6148093226742495,0.12071122158778831,0.044308948082428135
1010,0.3,561.0,Sobol1,0.10790227956777167,0.5279133094978724,0.09259262271304634,0.4020511317122881
1011,0.3,561.0,Sobol2,0.10505490870739598,0.48781456524307876,0.09501087378231943,0.355786381355386
1012,0.3,237.0,Grid1296,0.059494101436618825,0.5389801547257929,0.09637224935476969,0.3901349231322153
1013,0.3,237.0,Grid2401,0.04811833146321931,0.6215721351270596,0.12198418362705168,0.02321995471460514
1014,0.3,237.0,Sobol1,0.1155692430950874,0.5077126705105847,0.09153326118261317,0.41155528054671986
1015,0.3,237.0,Sobol2,0.11344364910727417,0.5129147159046172,0.0931581574623647,0.3787196243247084
1016,0.3,588.0,Grid1296,0.059199439171673786,0.49518318572313524,0.09637388986653458,0.42377292829337077
1017,0.3,588.0,Grid2401,0.043986693588249706,0.6669976014760073,0.11881291615907086,0.07617390479688113
1018,0.3,588.0,Sobol1,0.11245131227637728,0.49477900949126363,0.0922072235625402,0.40443885189161655
1019,0.3,588.0,Sobol2,0.10445014790231943,0.48527891859607075,0.09448053997258037,0.36172112858407857
1020,0.3,951.0,Grid1296,0.060527181716012006,0.585379851644442,0.09556666292534603,0.4084207487265913
1021,0.3,951.0,Grid2401,0.046935017581405246,0.6353032592523675,0.12068613130463661,0.045057326450025026
1022,0.3,951.0,Sobol1,0.11515610791803393,0.526140118618164,0.09141298482661725,0.4126250385680438
1023,0.3,951.0,Sobol2,0.10649960234299853,0.4890348680347407,0.0937237245986134,0.37075435660453804
1024,0.3,490.0,Grid1296,0.06255258967739495,0.5390300637284262,0.09593052621939525,0.40491111586612216
1025,0.3,490.0,Grid2401,0.042344969364593324,0.6650001367663214,0.12045474888911281,0.049037751572900024
1026,0.3,490.0,Sobol1,0.10231034320569342,0.5536758531260457,0.0918783546261652,0.4081623921352123
1027,0.3,490.0,Sobol2,0.1124493046757992,0.5032760503577578,0.09475831018728094,0.36178176015539
1028,0.3,395.0,Grid1296,0.05774079992592353,0.5485549069760183,0.09651138409645257,0.39820791922130816
1029,0.3,395.0,Grid2401,0.04445485011862898,0.6513605658767744,0.12019999308225386,0.05678125395002365
