,ratio,rndint,dataset,rmse,mape,r2,rmse_all,mape_all,r2_all
767,0.2,582.0,Sobol2,79.62107836398123,0.11024680292011253,0.521797317085877,72.60384556753155,0.0947946636379567,0.38995988375738766
768,0.2,731.0,Grid1296,47.32994647991473,0.054773376809648125,0.5192340423565786,77.32620717537301,0.09422251442807214,0.4143919290767003
769,0.2,731.0,Grid2401,39.91127013796481,0.044342542928906166,0.58061463258268,99.61803807958168,0.11522096987065317,0.07156625778878378
770,0.2,731.0,Sobol1,74.96674847526863,0.10639265257899864,0.5569678767923294,71.75063516047953,0.09395616937861362,0.4194550681286665
771,0.2,731.0,Sobol2,80.51667469212906,0.11297167101511656,0.5177517571825337,73.23677688063336,0.09578991812728138,0.3800043659147371
772,0.2,249.0,Grid1296,56.28711483838288,0.06425263330033396,0.554525984945563,78.11563201893186,0.09463037834201228,0.40795875772546675
773,0.2,249.0,Grid2401,40.83526798649213,0.045137106793055,0.6565436779880052,99.34724768577547,0.11468926472747049,0.08623076587193412
774,0.2,249.0,Sobol1,77.01240026732553,0.10721547076603785,0.517921085031527,71.63508749289879,0.09355331539506195,0.41959307000810075
775,0.2,249.0,Sobol2,77.80183170538338,0.11012042542410716,0.5610083738131549,72.29424261899823,0.09456554590800112,0.3991006307124628
776,0.2,791.0,Grid1296,51.590438798107144,0.058291126646507756,0.5488064354028465,77.62459245724887,0.09464134857232176,0.41266579007707294
777,0.2,791.0,Grid2401,37.85301403570084,0.042167786532273016,0.6867970004239432,99.45293004717425,0.11479569901868203,0.08183014961444923
778,0.2,791.0,Sobol1,73.98242416492755,0.10199241429568341,0.5250125498231463,71.59159935180166,0.09354722481346396,0.415852006927368
779,0.2,791.0,Sobol2,79.4009751166862,0.11214698298802428,0.49004480730176847,72.72462226261418,0.09501962117542244,0.38425939241620055
780,0.2,35.0,Grid1296,51.47071817390648,0.0609074119510018,0.49323061220696984,77.50573761377939,0.0951956824570957,0.4129460183565853
781,0.2,35.0,Grid2401,38.7738107636232,0.04212136890381454,0.69617327931803,98.08998648292771,0.11327159244154411,0.10870453038943173
782,0.2,35.0,Sobol1,75.65292242785958,0.10378563021131151,0.5906236657439563,71.38278397958578,0.093093765092118,0.4320555205194121
783,0.2,35.0,Sobol2,78.14269160523702,0.10923210781469087,0.5184222972524433,72.77840348766209,0.09504599949816162,0.3841345560547551
784,0.2,180.0,Grid1296,50.559952429336406,0.0575737525935104,0.5901283438434973,78.0302598978706,0.0947373220154418,0.40733879183902033
785,0.2,180.0,Grid2401,38.99998335451482,0.04314090527798248,0.6732654688541216,98.70513599457793,0.11416033260539771,0.09588731510336268
786,0.2,180.0,Sobol1,70.98938352556667,0.09487172358489997,0.5504265441938956,71.455410229165,0.09309895570138596,0.4153435053775979
787,0.2,180.0,Sobol2,79.06772844300242,0.11208774607698506,0.5410462080956564,72.30653453090487,0.09451833313972743,0.3982432098686849
788,0.2,510.0,Grid1296,55.97692553624253,0.0644883676410744,0.5546955673308737,78.17773632381939,0.09497314655075981,0.40682895263391317
789,0.2,510.0,Grid2401,39.54099757333654,0.04359658213141962,0.6704340633721941,99.53466514061564,0.1148915442788971,0.0829131053309281
790,0.2,510.0,Sobol1,70.3299754748055,0.09623157572457611,0.553724407744818,71.55508119454744,0.09348396203921085,0.41428605971237986
791,0.2,510.0,Sobol2,80.74791462251602,0.1117251773474938,0.5503869685340159,72.46034664394934,0.09445671584069579,0.39771382712476167
792,0.2,593.0,Grid1296,55.94215622126386,0.06515393333792478,0.5641334386644881,78.43629801138417,0.09523955748188842,0.40322709883327035
793,0.2,593.0,Grid2401,39.180735021636266,0.04213029915098146,0.6833391980031751,99.19482343643864,0.11438427157085722,0.09101686729421021
794,0.2,593.0,Sobol1,77.16375406709206,0.10426195525794323,0.5008497842918114,71.83087819875684,0.09357103052595935,0.4138680743236588
795,0.2,593.0,Sobol2,79.735322020565,0.11222168086948943,0.5543926060393543,71.93053221020624,0.09386345452277471,0.40677966933037735
796,0.2,634.0,Grid1296,47.33182266070553,0.0548328463364371,0.6204932320415895,77.40751531218845,0.09470237037569151,0.4162229501652285
797,0.2,634.0,Grid2401,44.56570384501449,0.04776241188656303,0.6162228519904893,98.52780523002272,0.11394575932242838,0.10290383508376333
798,0.2,634.0,Sobol1,80.17256936224913,0.11228193891938922,0.5212105209719653,71.6726611320657,0.09348200984518108,0.4249522444779785
799,0.2,634.0,Sobol2,81.57148272257102,0.11742762301856059,0.5327026659612593,72.07704397358398,0.09420747876724421,0.4054040645205832
800,0.25,678.0,Grid1296,46.587686992521,0.056348340469380864,0.5458276284979283,77.08795887590327,0.09439370333762764,0.41524979992266586
801,0.25,678.0,Grid2401,38.54952350981252,0.04282983974029989,0.6914212304164771,98.42400707709916,0.11316694222882583,0.09569848049171525
802,0.25,678.0,Sobol1,77.12583273195764,0.10857651931517219,0.5360060036441623,71.81779791509211,0.09414410536627978,0.42637428893789375
803,0.25,678.0,Sobol2,77.37017032101946,0.10521327009266339,0.4988317832059257,72.33810269406537,0.09437479166173876,0.392578517332542
804,0.25,147.0,Grid1296,55.942865475504064,0.06607610592901021,0.5322514130937974,78.69404593425445,0.09503076948402431,0.3961498384852794
805,0.25,147.0,Grid2401,38.194933177931254,0.04316659462285475,0.6811626213094535,98.49674562162691,0.11332941923556258,0.09289597467690225
806,0.25,147.0,Sobol1,73.63470600581037,0.10043716003466903,0.5381054827409364,71.89085911991019,0.09404299927321166,0.4156293808913143
807,0.25,147.0,Sobol2,81.24654820836939,0.11563870603352985,0.49128314495519054,72.85964563512907,0.09545624309176196,0.3916675355933824
808,0.25,561.0,Grid1296,49.349227689130274,0.0564195678581072,0.5211085300115605,76.92060479083503,0.0944992419857611,0.4189301669979819
809,0.25,561.0,Grid2401,42.67000719957205,0.04558054761061937,0.6126313305599655,99.53233733275609,0.11449097875226964,0.07469486620362453
810,0.25,561.0,Sobol1,78.52744464111419,0.1097258951347125,0.5288193645033317,72.07114237029734,0.09437710039763406,0.42220610921375235
811,0.25,561.0,Sobol2,75.5012906191056,0.1026409327018874,0.4847060836364351,73.27611640081885,0.09566876630131885,0.37141677697055564
812,0.25,237.0,Grid1296,54.30412343795249,0.06154381225217278,0.49133287238344914,78.55772914653944,0.09473676708515626,0.3958211202435633
813,0.25,237.0,Grid2401,43.56833090142797,0.04780775158432621,0.6267230766470202,100.29847332906984,0.11543650026121838,0.0643152412461534
814,0.25,237.0,Sobol1,80.42390026653096,0.11499378414838496,0.5036017906432091,71.96961341590071,0.09432700373615685,0.42523712514782885
815,0.25,237.0,Sobol2,80.97920786883053,0.1160484150967792,0.5159604674420493,72.48403853725993,0.09493434232565683,0.4000169845984286
816,0.25,588.0,Grid1296,50.375740911034974,0.06054395669678956,0.4768695638888656,76.79847675543131,0.09465990516138258,0.4199938373874267
817,0.25,588.0,Grid2401,39.45719698457259,0.04432400438416262,0.675907686260671,98.23916618337311,0.11303661838297085,0.09997880114541924
818,0.25,588.0,Sobol1,78.68032641812823,0.11048878094836082,0.4827104526067364,72.2588658462401,0.0946536883589566,0.4112335774340937
819,0.25,588.0,Sobol2,76.38179059100864,0.10376233499532585,0.48916188241074876,72.95300324093007,0.09517989899693888,0.37848503671020584
820,0.25,951.0,Grid1296,52.74509607809445,0.05990274994228624,0.5796036114448126,77.38841008374463,0.09392556361305505,0.41585858748059024
821,0.25,951.0,Grid2401,43.332253688216106,0.047460458970258794,0.6380287552956908,99.58917645485873,0.11464453557104194,0.07791161264167346
822,0.25,951.0,Sobol1,80.9468449262357,0.11442538886356327,0.5337376809242762,72.03208093111229,0.09428944188098887,0.4283844202623103
823,0.25,951.0,Sobol2,76.62189540530554,0.1051884473201157,0.5081710277042999,72.30824209011742,0.09428031162365623,0.3931310408410048
824,0.25,490.0,Grid1296,49.039116744434324,0.058903902388763425,0.560841882050399,77.35523551981717,0.09423995254503735,0.4131493579732707
825,0.25,490.0,Grid2401,38.83080753524241,0.04316074156976358,0.6408569237501882,98.97497941330913,0.11389783502098949,0.0799038656576343
826,0.25,490.0,Sobol1,73.78387788292704,0.09816055887757896,0.5464032970984605,71.47303131082732,0.0929628547427592,0.4237711257033411
827,0.25,490.0,Sobol2,81.88343360672832,0.11536252347182929,0.5188134698402516,72.88987150759108,0.09537967124435016,0.39476060448468475
828,0.25,395.0,Grid1296,51.740914654505694,0.05781799698140415,0.5300256859578317,77.96160893633763,0.09448760431712028,0.4045383180370976
829,0.25,395.0,Grid2401,39.58338526222268,0.04474444023059288,0.6478795665941053,98.51151851123974,0.11358249262251086,0.08998735988052575
830,0.25,395.0,Sobol1,74.85522649994077,0.10013376262677505,0.5596816692685801,71.822990680955,0.09368993896191208,0.4222786748116226
831,0.25,395.0,Sobol2,81.9455549988124,0.1179726997165144,0.5459045518903768,71.83027794369163,0.09400756461584367,0.4192418045019264
832,0.25,877.0,Grid1296,47.18472801324993,0.055808593102619035,0.4669622914822811,77.09039169129078,0.09455395909190681,0.4135504588754768
833,0.25,877.0,Grid2401,39.362388525600245,0.04295086186557296,0.65200132080936,99.76164517718009,0.11466057065643077,0.06774110881946416
834,0.25,877.0,Sobol1,74.28825017420607,0.10266418074873981,0.49848640173352643,71.72170071307929,0.0937606129585159,0.41425935820595894
835,0.25,877.0,Sobol2,77.62076504149077,0.1075715321721388,0.5067919673511241,72.84689901523303,0.09526476573286276,0.38575668048254474
836,0.25,297.0,Grid1296,48.33885929212831,0.05639233640008411,0.5709389578630121,77.3262698530971,0.0942276189807744,0.41352530624329487
837,0.25,297.0,Grid2401,39.37215557974864,0.04244629857185245,0.6650339943677153,97.95870197168217,0.11259192951386268,0.10199444746880248
838,0.25,297.0,Sobol1,74.00626845302912,0.10105534315427393,0.5004699928295816,72.06870695253217,0.09429030168006146,0.40734433909565293
839,0.25,297.0,Sobol2,72.68051086546272,0.09879111738216285,0.5360189882173366,72.28208454378681,0.09425103685255565,0.3908385020119097
840,0.25,721.0,Grid1296,52.68104922817051,0.06194537487320644,0.5419076450429856,78.05980113047669,0.09476555174886304,0.40404955781624263
841,0.25,721.0,Grid2401,41.74991969708586,0.0451077095038047,0.6550185613404912,99.10552156979966,0.11412094271430359,0.08368061199894117
842,0.25,721.0,Sobol1,76.24061378375374,0.10511156131589103,0.49965588609101863,71.82203658482729,0.09378959436350603,0.41676690375904735
843,0.25,721.0,Sobol2,79.91021279207013,0.1131395287617224,0.5430469163653444,72.57405875418819,0.09489635666489699,0.4011450131543416
844,0.25,711.0,Grid1296,50.34654056401044,0.058546662657781995,0.5575121766170864,76.99918507045062,0.09430713451154332,0.419272170535269
845,0.25,711.0,Grid2401,38.88643799597936,0.042799783735081004,0.6861779753149053,99.16801180236747,0.11387553368827318,0.08297445331702058
846,0.25,711.0,Sobol1,76.67130806664767,0.10529326161696936,0.5128862927720018,71.78858324154643,0.09372884377178062,0.4204708149943257
847,0.25,711.0,Sobol2,82.51862834158027,0.11569773366465895,0.519298502729895,72.49594373943873,0.09461394584349374,0.4032117004672997
848,0.25,985.0,Grid1296,51.675601814435396,0.05941263788135007,0.5399345569264967,77.38446769170721,0.09431718772281995,0.4136214881874478
849,0.25,985.0,Grid2401,37.76895494734669,0.041328960397921104,0.7028276405674051,97.75992895266795,0.11228295483663644,0.10922973766703514
850,0.25,985.0,Sobol1,77.73967356672938,0.10783380409883012,0.5123416548080247,71.92275328098789,0.0940074052233568,0.4191274931623876
851,0.25,985.0,Sobol2,77.58618297897449,0.1077426812735645,0.5534548100871507,72.43629898234201,0.09453541011695706,0.3993698126752414
852,0.25,171.0,Grid1296,51.43492916166276,0.058879538908159994,0.558025173870712,77.90030355853159,0.09458565566834463,0.4063372795526793
853,0.25,171.0,Grid2401,41.306098701600675,0.04524629165892332,0.6607154831272648,98.31987208265413,0.11323582969591255,0.09844406396001171
854,0.25,171.0,Sobol1,77.15499938303869,0.10608055254122944,0.5398402999457288,71.80788008738934,0.09381031565021423,0.4243704842972842
855,0.25,171.0,Sobol2,78.14146636273485,0.10962702829325564,0.5588346149498269,72.63720400335617,0.09485420530013547,0.3987510487519438
856,0.25,75.0,Grid1296,48.14173170821272,0.05461068746848735,0.50113553312952,77.71525160384586,0.09451291372276022,0.4053165602517089
857,0.25,75.0,Grid2401,43.8719824496554,0.04805050351361206,0.5810822985719617,98.8517298902448,0.11420205001057386,0.08384396644519987
858,0.25,75.0,Sobol1,73.03008740180499,0.09916893327370628,0.5543139404458706,71.48280978063829,0.09328575323932234,0.42364954581923675
859,0.25,75.0,Sobol2,75.29551445068252,0.10267833710305643,0.5199065279062155,73.07801723566695,0.0954002583735278,0.3782444124883283
860,0.25,16.0,Grid1296,48.532364179943585,0.05604106986323595,0.6117054717096239,77.75595379556,0.09435063765933846,0.40878420521053094
861,0.25,16.0,Grid2401,37.95424751423139,0.04118580575801647,0.7038324630376175,98.84512174415075,0.11343974390592032,0.0889889161331483
862,0.25,16.0,Sobol1,73.82584789041164,0.10181062857466225,0.543111851761735,71.66439912954414,0.09380625345645877,0.4209745733952053
863,0.25,16.0,Sobol2,78.89932993761819,0.10851850237984549,0.510684895799558,73.15687873549892,0.09563646153519252,0.3823001064061857
864,0.25,669.0,Grid1296,45.99264965489545,0.055139039238467316,0.5936970519023304,77.01413966820641,0.09403292481523823,0.41756503553922186
865,0.25,669.0,Grid2401,39.87674623844172,0.044131682350157846,0.659796772425444,98.40309324068974,0.1132485668086838,0.09537538130754208
866,0.25,669.0,Sobol1,76.90055197144633,0.10527006515726661,0.5421399510518594,71.76301958680152,0.0937721050255128,0.42506183237462636
867,0.25,669.0,Sobol2,79.64632030058338,0.11174524605081675,0.535450159417008,72.30117131660336,0.09448381732968045,0.4032628016127183
868,0.25,530.0,Grid1296,54.40850150675047,0.06397089582303117,0.5491416429965346,77.79924648708395,0.0946065466306621,0.40944260508778996
869,0.25,530.0,Grid2401,43.01930650564863,0.04696596074415381,0.6136739148066064,99.04976989873552,0.1140659313672437,0.08442169404038502
870,0.25,530.0,Sobol1,72.47367804573757,0.09537029993238717,0.5137754659221501,71.89832034931679,0.09371919832754562,0.40863640327200956
871,0.25,530.0,Sobol2,77.86709216303171,0.10939367354273456,0.5442276439098928,72.51934468561059,0.09471168517237459,0.3980515748089224
872,0.25,999.0,Grid1296,50.87490032756171,0.0593096101803228,0.5248141021636881,78.09512170556653,0.09463904824756093,0.40180424123817304
873,0.25,999.0,Grid2401,38.71774130673072,0.04345204725299022,0.6516056085904354,98.37933489379056,0.11344280201969652,0.0924947190822637
874,0.25,999.0,Sobol1,73.36142355558799,0.10080590685775227,0.5052516599191452,71.93950240636654,0.09418002539499888,0.40906693600376853
875,0.25,999.0,Sobol2,77.75268246253219,0.10754659306643131,0.5396537954342023,73.0427880360871,0.09537808387994125,0.3883304986949637
876,0.25,794.0,Grid1296,50.09947280212693,0.05755146171203854,0.5582079285869748,78.1798942595086,0.09452157397659366,0.40116048205145727
877,0.25,794.0,Grid2401,41.080812633192856,0.04426035821960672,0.6380653976063188,98.3863649853877,0.11332331449338841,0.09388446439509857
878,0.25,794.0,Sobol1,79.92394470319508,0.11019754474910579,0.4850817652931344,72.0994128225275,0.09413426168969173,0.4166658973427002
879,0.25,794.0,Sobol2,82.47201185191193,0.11625104163969996,0.4904070017187194,72.54327051467904,0.0947472295700752,0.39889580773253475
880,0.25,936.0,Grid1296,51.18632459415879,0.05987782578121723,0.5365041727651002,77.47532912000648,0.09465707586122779,0.41180597077876124
881,0.25,936.0,Grid2401,38.71552185728293,0.043331181986304174,0.5923874506297483,97.95768493762448,0.11306548954656416,0.09269250786146754
882,0.25,936.0,Sobol1,76.66143169359965,0.10749044150535883,0.5374482315256002,71.74268900251234,0.09392350577768385,0.42430737564054755
883,0.25,936.0,Sobol2,79.64075414834505,0.11131468441569826,0.5041279979933286,72.49719842813258,0.09473514976465057,0.39504603207937494
884,0.25,111.0,Grid1296,50.98185416269922,0.05826652202435852,0.597725792767665,77.31494869788973,0.0941516755245048,0.41659184415924566
885,0.25,111.0,Grid2401,41.77215258340389,0.04493787644628262,0.676873329840439,98.2506455396111,0.11296804552535847,0.10546765845862449
886,0.25,111.0,Sobol1,75.5796610870863,0.10361383289742011,0.5149342186168648,71.74494606581725,0.09366775424704234,0.41909749647072314
887,0.25,111.0,Sobol2,83.6742730445898,0.12047013125161583,0.5468348821089591,72.44233927106768,0.09480957116433877,0.4112267826916063
888,0.25,816.0,Grid1296,49.84935783325427,0.058208964920872,0.590812195689493,77.21571601170392,0.09445198107785477,0.41705088686450054
889,0.25,816.0,Grid2401,39.91519026440929,0.044276890857781345,0.6412689488472865,98.68382531621724,0.11367733462040233,0.08608302294906478
890,0.25,816.0,Sobol1,70.77755419476478,0.09465088255622095,0.5224678645763621,71.6774710133927,0.09355788844896354,0.41026437133310445
